,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1561,-0.0006135241,0.0,-0.00043736555,0.053182133,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00024205932,-0.00012462793,-0.17108183,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.033870365,-0.0056440495,0.00063123147,-0.1610156,-0.040408485,-0.022881385,-0.0018545807,0.0,0.0,-0.13951598,-0.32088047,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.018901696,-0.04944056,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1547423,0.0003384709,-0.0002896314,-0.0021424298,-0.053838696,-0.0035538897
1562,-0.0006135241,0.0,-0.00043736555,0.053182133,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.013234023,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,-7.3305036e-06,0.0010361107,-0.1724771,0.013223625,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,1.1894521e-05,-8.170852e-05,-0.033392757,-0.0056440495,0.00030207232,-0.1609651,-0.040548395,-0.02303005,-0.00095420436,0.0,0.0,-0.14217725,-0.32209793,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.019382777,-0.04120915,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15374574,0.0003384709,-0.0002896314,-0.0008451531,-0.04867706,-0.0035538897
1563,-0.0006135241,0.0,-0.00043736555,0.097286664,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00024205932,-0.00012462793,-0.16495503,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.033392757,-0.0056440495,0.00063123147,-0.15669824,-0.040408485,-0.022881385,-0.0018545807,0.0,0.0,-0.14180982,-0.31774995,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.018768057,-0.048789185,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15374574,0.0003384709,-0.0002896314,-0.0008451531,-0.049348135,-0.002459065
1564,-0.0006135241,0.0,-0.00043736555,0.053182133,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.015543954,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00024205932,0.0010361107,-0.17066975,0.013223625,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,-0.0023617852,-8.170852e-05,-0.033392757,-0.0056440495,-0.0006745928,-0.16102748,-0.040548395,-0.02303005,-0.0018545807,0.0,0.0,-0.14011331,-0.32222262,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.018320635,-0.041970264,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1547423,0.0003384709,-0.0002896314,-0.0021424298,-0.04867706,-0.0035538897
1565,-0.00072398933,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.005683111,-0.0051013334,0.02072544,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.1700585,0.013651146,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,-0.0024687771,-8.170852e-05,-0.033392757,-0.0056440495,0.00030207232,-0.16102748,-0.03816998,-0.020113213,-0.0018545807,0.0,0.0,-0.13832878,-0.29971117,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.057682753,-0.049566917,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15374574,0.0003384709,-0.0002896314,-0.0008451531,-0.04867706,-0.0035538897
1566,-0.00072398933,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.0046828096,-0.0051013334,-0.02040323,-0.0015233477,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.00010618098,0.0,-0.00013550714,0.0027645868,-0.00014776754,-0.0007265513,-0.1476211,0.010788211,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,-2.3254252e-06,-8.170852e-05,-0.033870365,-0.003176902,0.00063123147,-0.15527266,-0.035465255,-0.017119637,-0.00095420436,0.0,0.0,-0.1339581,-0.28964323,0.0020655552,-0.0029840842,0.0,-0.0011234261,3.3630393e-05,-0.07739747,-0.031888533,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15195182,0.0003384709,-0.0002896314,-0.0008451531,-0.0492602,-0.0018705805
1567,-0.00072398933,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.005418365,-0.0051013334,0.0057685752,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.1701136,0.011433599,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.001439382,-0.00034665375,-8.170852e-05,-0.033392757,-0.004128857,-0.0006745928,-0.14044942,-0.038420852,-0.020113213,-0.00095420436,0.0,0.0,-0.11231229,-0.29575622,0.0020655552,-0.0048646173,0.0,-0.0004982132,3.3630393e-05,-0.10954935,-0.033026427,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1547423,0.0003384709,-0.0002896314,-0.0021424298,-0.04867706,-0.0018705805
1568,-0.00072398933,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.005683111,-0.0051013334,0.013234023,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.17122789,0.013651146,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,-0.000943213,-8.170852e-05,-0.033392757,-0.0056440495,0.00030207232,-0.16107798,-0.038420852,-0.020113213,-0.00095420436,0.0,0.0,-0.13683422,-0.3026108,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.056656264,-0.03780582,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1547423,0.0003384709,-0.0002896314,-0.0021424298,-0.04867706,-0.0035538897
1569,-0.00072398933,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.004556257,-0.0051013334,-0.02966058,-0.0018997398,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,-0.0007265513,-0.13843729,0.010099702,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.001439382,-0.00015609548,0.0025634265,-0.033392757,-0.003176902,0.00063123147,-0.1392407,-0.035465255,-0.017119637,-0.00095420436,0.0,0.0,-0.11345599,-0.28705847,0.0020655552,-0.0029840842,0.0,-0.0011234261,3.3630393e-05,-0.11505215,-0.031888533,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15294838,0.0003384709,-0.0002896314,-0.0021424298,-0.052105792,-0.0018705805
1570,-0.00072398933,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.005683111,-0.0038096267,0.0057685752,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,0.0012648392,0.005947278,-0.1701136,0.013651146,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,-0.000943213,-8.170852e-05,-0.034183692,-0.004128857,0.00030207232,-0.16188459,-0.038420852,-0.020113213,-0.00095420436,0.0,0.0,-0.13929574,-0.30287486,0.0020655552,-0.0048646173,0.0,-0.0004982132,3.3630393e-05,-0.056656264,-0.034232996,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15374717,0.0003384709,-0.0002896314,-0.0021424298,-0.04897904,-0.0018705805
1571,-0.00072398933,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.0053044157,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.16983262,0.01265191,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-2.8816874e-05,-0.0018722179,-8.170852e-05,-0.033392757,-0.0056440495,0.00030207232,-0.13818383,-0.03816998,-0.020113213,-0.0018545807,0.0,0.0,-0.11340226,-0.2693919,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.13483882,-0.050647132,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15374574,0.0003384709,-0.0002896314,-0.0008451531,-0.04867706,-0.0035538897
1572,-0.00072398933,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.0053044157,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.17108183,0.011164978,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.001439382,-0.00015609548,-8.170852e-05,-0.033870365,-0.0056440495,0.00063123147,-0.1381677,-0.03816998,-0.020113213,-0.0018545807,0.0,0.0,-0.11363217,-0.26768434,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.13662574,-0.04944056,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15374574,0.0003384709,-0.0002896314,-0.0008451531,-0.050450325,-0.0035538897
1573,-0.00072398933,0.0,-0.00043736555,0.0040157363,0.0011349958,-0.0024328914,0.0053471713,-0.0051013334,-0.014665706,-0.0011947682,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.16575703,0.011872152,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,-0.0025935194,-8.170852e-05,-0.033392757,-0.003176902,0.00030207232,-0.16208862,-0.038420852,-0.020113213,-0.00095420436,0.0,0.0,-0.14015496,-0.29770464,0.0020655552,-0.0048646173,0.0,-0.0011234261,3.3630393e-05,-0.057434693,-0.035839904,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.04867706,-0.0018705805
1574,-0.00072398933,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.005418365,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,-0.0007265513,-0.17108183,0.011433599,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00072761794,-0.00015609548,-8.170852e-05,-0.033392757,-0.0056440495,0.00063123147,-0.1381677,-0.035028856,-0.017119637,-0.0018545807,0.0,0.0,-0.11363217,-0.28552443,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.11801886,-0.04944056,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15374574,0.0003384709,-0.0002896314,-0.0008451531,-0.05026626,-0.0035538897
1575,-0.00084886566,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.0053044157,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,-0.0007265513,-0.17108183,0.009817465,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,9.699457e-05,-2.3254252e-06,0.0025634265,-0.033870365,-0.0056440495,0.00063123147,-0.11792963,-0.035214383,-0.015777249,-0.0018545807,0.0,0.0,-0.11133833,-0.25530308,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.17064248,-0.048302665,-0.000169137,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1547423,0.0003384709,-0.0002896314,-0.0021424298,-0.05147656,-0.0035538897
1576,-0.00084886566,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.0050935727,-0.0051013334,0.0057685752,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.00013550714,0.0027645868,-0.00014776754,-0.0007265513,-0.1713628,0.009817465,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.001439382,-2.3254252e-06,-8.170852e-05,-0.033870365,-0.004128857,0.00063123147,-0.11883387,-0.035465255,-0.017119637,-0.00095420436,0.0,0.0,-0.11235495,-0.25396264,0.0020655552,-0.0048646173,0.0,-0.0004982132,3.3630393e-05,-0.1714275,-0.031888533,-0.000169137,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1547423,0.0003384709,-0.0002896314,-0.0021424298,-0.048267543,-0.0018705805
1577,-0.00072398933,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.0055449177,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.16983262,0.013651146,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,-0.0024687771,-8.170852e-05,-0.033392757,-0.0056440495,0.00063123147,-0.16102748,-0.03816998,-0.020113213,-0.0018545807,0.0,0.0,-0.12983806,-0.2994278,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.06397132,-0.04944056,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1547423,0.0003384709,-0.0002896314,-0.0021424298,-0.05026626,-0.0035538897
1578,-0.00072398933,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.0052075223,-0.0051013334,0.009610156,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,-0.0007265513,-0.1713628,0.011433599,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,9.699457e-05,-2.3254252e-06,0.0025634265,-0.033392757,-0.004128857,0.00063123147,-0.13885662,-0.03527973,-0.015777249,-0.00095420436,0.0,0.0,-0.11218028,-0.28641465,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.11719815,-0.036599245,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1547423,0.0003384709,-0.0002896314,-0.0021424298,-0.05365463,-0.0018705805
1579,-0.00072398933,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.0050935727,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.0012648392,0.005947278,-0.17108183,0.010212611,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.001439382,-0.00015609548,0.0025634265,-0.034661297,-0.0056440495,-0.0006745928,-0.13807006,-0.038355507,-0.020113213,-0.0018545807,0.0,0.0,-0.11367483,-0.26732174,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.13637224,-0.048302665,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15374574,0.0003384709,-0.0002896314,-0.0008451531,-0.05237212,-0.0035538897
1580,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.02072544,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00024205932,0.0010361107,-0.18817507,0.013223625,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,1.1894521e-05,-8.170852e-05,-0.033392757,-0.0056440495,0.00030207232,-0.1610156,-0.040548395,-0.02303005,-0.0018545807,0.0,0.0,-0.14157991,-0.3222708,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.01977579,-0.051173825,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.04867706,-0.0035538897
1581,-0.00072398933,0.0,-0.00043736555,0.09966765,0.0011349958,-0.0024328914,0.005683111,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,-0.0007265513,-0.16495503,0.012164214,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,5.8672624e-05,0.0025634265,-0.033870365,-0.0056440495,0.00063123147,-0.15669824,-0.035028856,-0.017119637,-0.0018545807,0.0,0.0,-0.13855869,-0.2874794,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.064881995,-0.048789185,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15374574,0.0003384709,-0.0002896314,-0.0008451531,-0.0495322,-0.002459065
1582,-0.00072398933,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.0050935727,-0.0051013334,0.013234023,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.00013550714,0.0027645868,-0.00014776754,-0.0007265513,-0.1724771,0.010212611,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00072761794,-2.3254252e-06,0.0025634265,-0.033870365,-0.0056440495,0.00063123147,-0.1381677,-0.035465255,-0.017119637,-0.00095420436,0.0,0.0,-0.11218028,-0.2580936,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.14291069,-0.03546135,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1547423,0.0003384709,-0.0002896314,-0.0021424298,-0.053838696,-0.0035538897
1583,-0.00072398933,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.0055580144,-0.0051013334,-0.014665706,-0.0011947682,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.14888968,0.011872152,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,-0.0024687771,-8.170852e-05,-0.033392757,-0.003176902,0.00030207232,-0.16215098,-0.038420852,-0.020113213,-0.00095420436,0.0,0.0,-0.13781847,-0.29770464,0.0020655552,-0.0048646173,0.0,-0.0011234261,3.3630393e-05,-0.057580933,-0.034232996,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1547423,0.0003384709,-0.0002896314,-0.0021424298,-0.04867706,-0.0018705805
1584,-0.00072398933,0.0,-0.00043736555,0.09966765,0.0011349958,-0.0024328914,0.005472268,-0.0051013334,0.015543954,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,-0.00014776754,-0.0007265513,-0.16579217,0.012164214,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,5.8672624e-05,0.0025634265,-0.033392757,-0.0056440495,0.00063123147,-0.15669824,-0.035028856,-0.017119637,-0.0018545807,0.0,0.0,-0.13690482,-0.28512987,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.065667026,-0.041318893,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1547423,0.0003384709,-0.0002896314,-0.0021424298,-0.049348135,-0.002459065
1585,-0.0006135241,0.0,-0.00043736555,0.053182133,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.013234023,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00024205932,0.0010361107,-0.1724771,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,1.1894521e-05,-8.170852e-05,-0.033392757,-0.0056440495,0.00063123147,-0.1610156,-0.040548395,-0.02303005,-0.00095420436,0.0,0.0,-0.14011331,-0.32186332,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.019482065,-0.04000258,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1547423,0.0003384709,-0.0002896314,-0.0021424298,-0.05026626,-0.0035538897
1586,-0.00072398933,0.0,-0.00043736555,0.0040157363,0.0011349958,-0.0024328914,-0.02115299,-0.005386394,0.0047270725,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.002055861,-0.00010618098,0.0,-0.00013550714,0.0027645868,-1.7201775e-05,-0.0007265513,-0.19116955,0.011211846,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,5.8672624e-05,-8.170852e-05,-0.032615125,-0.003176902,0.00063123147,-0.15431677,-0.034281842,-0.01544617,-0.00095420436,0.0,0.0,-0.11839335,-0.28682742,0.0020655552,-0.0048646173,0.0,-0.0004982132,3.3630393e-05,-0.0638721,-0.033011157,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15005682,0.0003384709,-0.0002896314,-0.0021424298,-0.0492602,-0.0006354258
1587,-0.0006135241,0.0,-0.00043736555,0.053182133,0.0011349958,-0.0024328914,0.0051725623,-0.0051013334,-0.014665706,-0.0011947682,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00024205932,0.0010361107,-0.15165773,0.012683365,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,-0.002094862,0.0025634265,-0.033392757,-0.003176902,0.0007401777,-0.16215098,-0.040799268,-0.021687662,-0.00095420436,0.0,0.0,-0.14363603,-0.32195827,0.0020655552,-0.0048646173,0.0,-0.0011234261,3.3630393e-05,-0.01686004,-0.033026427,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15195182,0.0003384709,-0.0002896314,-0.0008451531,-0.05223621,-0.0018705805
1588,-0.00072398933,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.005418365,-0.0051013334,0.013234023,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,-0.0007265513,-0.1724771,0.011433599,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.001439382,-2.3254252e-06,0.0025634265,-0.033392757,-0.0056440495,0.00063123147,-0.1381677,-0.035028856,-0.017119637,-0.00095420436,0.0,0.0,-0.11193566,-0.28621393,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.117451645,-0.04000258,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1547423,0.0003384709,-0.0002896314,-0.0021424298,-0.05365463,-0.0035538897
1589,-0.0006135241,0.0,-0.00043736555,0.053182133,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00024205932,-0.00012462793,-0.17108183,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.033870365,-0.0056440495,0.00063123147,-0.1610156,-0.040408485,-0.022881385,-0.0018545807,0.0,0.0,-0.14180982,-0.32088047,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.018901696,-0.04944056,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15374574,0.0003384709,-0.0002896314,-0.0008451531,-0.053838696,-0.0035538897
1590,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.02072544,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00024205932,0.0010361107,-0.18817507,0.013223625,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,1.1894521e-05,-8.170852e-05,-0.033392757,-0.0056440495,0.00030207232,-0.1610156,-0.040548395,-0.02303005,-0.0018545807,0.0,0.0,-0.13928607,-0.3222708,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.01977579,-0.051173825,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.04867706,-0.0035538897
