,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1591,-0.0008220071,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.0044482592,-0.0051013334,-0.04816885,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,-0.00013550714,0.0027645868,-0.00014776754,-0.0007265513,-0.114152394,0.010727148,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-2.8816874e-05,-0.00015609548,-8.170852e-05,-0.033392757,-0.003176902,0.00063123147,-0.13787934,-0.03527973,-0.017119637,-0.00095420436,0.0,0.0,-0.109832406,-0.27996898,0.0020655552,-0.003557119,0.0,-0.0011234261,3.3630393e-05,-0.11726281,-0.033026427,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14989704,0.0003384709,-0.0002896314,-0.0008451531,-0.04889678,-0.0013835803
1592,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.0054370635,-0.0051013334,-0.02966058,-0.0018997398,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,0.0010361107,-0.15128738,0.012593897,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,-0.0023617852,-8.170852e-05,-0.034183692,-0.003176902,0.00030207232,-0.16205336,-0.040799268,-0.02303005,-0.00095420436,0.0,0.0,-0.14369756,-0.32288358,0.0020655552,-0.0029840842,0.0,-0.0011234261,3.3630393e-05,-0.01606536,-0.035839904,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.04897904,-0.0018705805
1593,-0.0009468834,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.004729645,-0.0051013334,-0.04816885,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,-0.0048582875,-0.0007265513,-0.10545426,0.009017081,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00082395785,-0.00015609548,0.0025634265,-0.034338396,-0.003176902,0.00063123147,-0.117543645,-0.035465255,-0.017241988,-0.00095420436,0.0,0.0,-0.1082883,-0.2429761,0.0020655552,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.18002914,-0.031888533,-0.000169137,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15102082,0.0003384709,-0.0002896314,-0.0008451531,-0.050072264,-0.0013835803
1594,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.0011349958,-0.0024328914,0.0054370635,-0.0051013334,-0.02040323,-0.0015233477,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00024205932,0.0010361107,-0.16047119,0.012683365,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,-0.0024865274,-8.170852e-05,-0.033392757,-0.003176902,0.00030207232,-0.16208862,-0.040799268,-0.02303005,-0.00095420436,0.0,0.0,-0.14111227,-0.32296565,0.0020655552,-0.0029840842,0.0,-0.0011234261,3.3630393e-05,-0.016833832,-0.035839904,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.04867706,-0.0018705805
1595,-0.00072398933,0.0,-0.00043736555,0.09966765,0.0011349958,-0.0024328914,0.005418365,-0.0038096267,0.0057685752,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,-0.0007265513,-0.16523601,0.011433599,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.001439382,-2.3254252e-06,0.0025634265,-0.033870365,-0.004128857,0.00063123147,-0.13475457,-0.03527973,-0.017119637,-0.00095420436,0.0,0.0,-0.11459914,-0.28342706,0.0020655552,-0.0048646173,0.0,-0.0004982132,3.3630393e-05,-0.117318004,-0.032375053,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15374717,0.0003384709,-0.0002896314,-0.0021424298,-0.0495322,-0.00077575585
1596,-0.00072398933,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.005418365,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.17108183,0.0129205305,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-2.8816874e-05,-0.00015609548,-8.170852e-05,-0.033392757,-0.0056440495,0.00030207232,-0.13680635,-0.03816998,-0.020113213,-0.0018545807,0.0,0.0,-0.11340226,-0.29388124,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.11257642,-0.050647132,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15374574,0.0003384709,-0.0002896314,-0.0008451531,-0.04867706,-0.0035538897
1597,-0.00072398933,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.005418365,-0.0051013334,0.0049195047,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.17153415,0.0129205305,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-2.8816874e-05,-0.00015609548,-8.170852e-05,-0.033392757,-0.003176902,0.00030207232,-0.13771057,-0.038420852,-0.020113213,-0.00095420436,0.0,0.0,-0.1122741,-0.29442805,0.0020655552,-0.0048646173,0.0,-0.0004982132,3.3630393e-05,-0.11152652,-0.034232996,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1547423,0.0003384709,-0.0002896314,-0.0021424298,-0.04867706,-0.0018705805
1598,-0.00072398933,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.0055449177,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.17108183,0.012164214,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,-9.509745e-05,-8.170852e-05,-0.033392757,-0.0056440495,-0.0006745928,-0.1610156,-0.03816998,-0.020113213,-0.0018545807,0.0,0.0,-0.12983806,-0.2971578,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.066371486,-0.04944056,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1547423,0.0003384709,-0.0002896314,-0.0021424298,-0.04867706,-0.0035538897
1599,-0.00072398933,0.0,-0.00043736555,0.055563126,0.0011349958,-0.0024328914,0.005418365,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.0012648392,-0.0007265513,-0.17108183,0.010481231,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,9.699457e-05,-0.00015609548,0.0025634265,-0.034183692,-0.0056440495,0.00063123147,-0.13807006,-0.035214383,-0.015777249,-0.0018545807,0.0,0.0,-0.11363217,-0.28615743,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.117451645,-0.048302665,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15374574,0.0003384709,-0.0002896314,-0.0008451531,-0.05377725,-0.0035538897
1600,0.005121365,0.0,0.00508062,-0.011726536,-0.0014581572,-0.0005964899,0.034484945,0.0016731084,0.025646657,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.195728,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.13014095,0.005805243,0.002186881,0.17793585,0.042679887,0.03704303,-0.00028963687,0.0,0.0,0.15747118,0.43169728,-0.0035767227,0.016226666,0.0,0.0009550852,-0.001197784,0.108365946,0.08256162,-5.143743e-05,-0.0059643155,0.00082398654,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.096492805,0.004141545
1601,0.004619045,0.0,0.00508062,-0.01867512,-0.0014581572,-0.0005964899,0.032626018,0.0014820453,-0.084440276,0.06611581,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00023646321,-0.028629698,0.007420993,0.0,-0.0077481605,-0.019604433,3.8063037e-05,-0.00027172227,0.1495197,0.047687728,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0013403193,0.0014818693,-0.00010926255,0.13125096,0.0039064065,0.002186881,0.1980462,0.04574721,-0.013683038,-0.00028963687,0.0,0.0,0.18513303,0.36324698,-0.0035767227,0.006268375,0.0,0.005254505,-0.001197784,0.106954776,0.074137524,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.05335464,0.00057696406,-0.002626686,0.005312374,0.10107168,0.0017601512
1602,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,-0.0005964899,0.034484945,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.1710604,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0016837742,0.0014818693,-0.00010926255,0.12945439,0.005805243,0.002186881,0.19365971,0.042679887,0.03704303,-0.00047404435,0.0,0.0,0.14395088,0.43493122,-0.0035767227,0.017606676,0.0,0.0009550852,-0.001197784,0.10905242,0.098843865,-5.143743e-05,-0.0059643155,0.00082398654,-0.0018755121,-0.0016317632,0.0,0.05331576,-0.0020607328,-0.002626686,0.005312374,0.096492805,0.004141545
1603,0.005121365,0.0,0.00508062,-0.011726536,-0.0014581572,-0.0005964899,0.034484945,0.0016731084,0.025646657,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0045745466,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.195728,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.13125096,0.005805243,0.002186881,0.17793585,0.046212267,0.03704303,-0.00028963687,0.0,0.0,0.16180404,0.4369378,-0.0035767227,0.016226666,0.0,0.0009550852,-0.001197784,0.108365946,0.075391814,-5.143743e-05,-0.0059643155,0.00082398654,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.096492805,0.004141545
1604,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,-0.0005964899,0.034484945,0.0016731084,0.048097637,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.17069952,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.13125096,0.005805243,0.002186881,0.19365971,0.042679887,0.03704303,-0.00047404435,0.0,0.0,0.14395088,0.43280733,-0.0035767227,0.016226666,0.0,0.0009550852,-0.001197784,0.108365946,0.0966238,-5.143743e-05,-0.0059643155,0.00082398654,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.096492805,0.004141545
1605,0.005121365,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.034484945,0.0013547573,0.013865982,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.003220169,0.0012398444,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.18173473,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0013403193,0.0014818693,-0.00010926255,0.13458827,0.0039064065,0.002186881,0.19376805,0.04574721,-0.013683038,-0.00028963687,0.0,0.0,0.15990598,0.29069152,-0.0036266383,0.01447763,0.0,0.002395678,-0.001197784,0.10826757,0.07522411,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.05363019,0.0016871544,-0.007811205,0.005312374,0.10107168,0.003030107
1606,0.005121365,0.0,0.00508062,-0.01867512,-0.0014581572,-0.0005964899,0.034484945,0.0014820453,0.030808669,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00023646321,0.0116205225,0.004099873,0.0,-0.0077481605,-0.014592432,3.8063037e-05,-0.00027172227,0.18603846,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0014352177,0.0014818693,-0.00010926255,0.13014095,0.005805243,0.002186881,0.17793585,0.04221483,0.03704303,-0.00047404435,0.0,0.0,0.15203507,0.33788532,-0.0035767227,0.016226666,0.0,0.0009550852,-0.001197784,0.10805149,0.08834998,-5.143743e-05,-0.0059643155,0.00082398654,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.096492805,0.004141545
1607,0.005121365,0.0,0.00508062,-0.011726536,-0.0014581572,-0.0005964899,0.034484945,0.0016731084,0.048097637,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.17069952,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.12945439,0.005805243,0.002186881,0.17793585,0.042679887,0.03704303,-0.00047404435,0.0,0.0,0.14395088,0.43502152,-0.0035767227,0.016226666,0.0,0.0009550852,-0.001197784,0.108365946,0.098843865,-5.143743e-05,-0.0059643155,0.00082398654,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.096492805,0.004141545
1608,0.005121365,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.034484945,0.0013547573,0.027170762,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.0062289545,4.005528e-05,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.18411164,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0015888758,0.0014818693,-0.00010926255,0.13347824,0.005805243,0.002186881,0.17793585,0.04574721,-0.013683038,-0.00028963687,0.0,0.0,0.1581781,0.28113055,-0.0036266383,0.014921772,0.0,0.002395678,-0.001197784,0.10805149,0.08279203,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.05331576,0.0016871544,-0.007811205,0.005312374,0.10107168,0.004141545
1609,0.005121365,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.033185087,0.0013547573,-0.042702474,0.023000464,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.0026953223,0.0012398444,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.16355355,0.049826264,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0013403193,0.0014818693,-0.00010926255,0.13347824,0.0039064065,0.002186881,0.1980462,0.04574721,-0.013683038,-0.00028963687,0.0,0.0,0.15681471,0.29880828,-0.0036266383,0.009227485,0.0,0.005254505,-0.001197784,0.10832294,0.07744417,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.05363019,0.0016871544,-0.007811205,0.005312374,0.10107168,0.003030107
1610,0.005121365,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.034484945,0.0013547573,0.055846106,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.01327493,4.005528e-05,0.0,-0.0077481605,-0.019604433,-0.00060159824,-0.00027172227,0.15800352,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0013403193,0.0014818693,-0.00010926255,0.13093592,0.005805243,0.002186881,0.17793585,0.04221483,-0.013683038,-0.00047404435,0.0,0.0,0.13540883,0.27538088,-0.0036266383,0.014921772,0.0,0.002395678,-0.001197784,0.10873796,0.10402401,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0054432973,-0.007811205,0.005312374,0.10107168,0.004141545
1611,0.005121365,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.034484945,0.0013547573,0.00916572,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.004874577,4.005528e-05,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.18214054,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0013403193,0.0014818693,-0.00010926255,0.13204595,0.0039064065,0.002186881,0.19376805,0.04574721,-0.013683038,-0.00028963687,0.0,0.0,0.16482209,0.28975165,-0.0036266383,0.013172737,0.0,0.002395678,-0.001197784,0.10826757,0.07522411,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0054432973,-0.007811205,0.005312374,0.10107168,0.003030107
1612,0.004619045,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.032626018,0.0013547573,-0.11157004,0.06611581,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.028094128,-0.0038163315,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.13330573,0.047687728,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0015888758,0.0014818693,-0.00010926255,0.13458827,0.0039064065,0.002186881,0.198567,0.04532721,-0.013683038,-0.00028963687,0.0,0.0,0.15352772,0.30176485,-0.0036266383,0.006268375,0.0,0.005254505,-0.001197784,0.106954776,0.07522411,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.053040206,0.0016871544,-0.007811205,0.0042707985,0.101592466,0.0017601512
1613,0.005121365,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.033185087,0.0013547573,-0.03702549,0.023000464,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.005410147,-0.0007578486,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.16322921,0.049826264,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0013403193,0.0014818693,-0.00010926255,0.13458827,0.0039064065,0.002186881,0.1980462,0.04532721,-0.013683038,-0.00028963687,0.0,0.0,0.15681471,0.29032326,-0.0036266383,0.013172737,0.0,0.005254505,-0.001197784,0.10832294,0.07522411,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.05363019,0.0016871544,-0.007811205,0.005312374,0.10107168,0.003030107
1614,0.005121365,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.033185087,0.0013547573,-0.040127784,0.023000464,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.0032308924,-0.0007578486,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.16322921,0.049826264,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0013403193,0.0014818693,-0.00010926255,0.13347824,0.0039064065,0.002186881,0.1980462,0.04532721,-0.013683038,-0.00028963687,0.0,0.0,0.15681471,0.29844,-0.0036266383,0.009227485,0.0,0.005254505,-0.001197784,0.10832294,0.07744417,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.05363019,0.0016871544,-0.007811205,0.005312374,0.10107168,0.003030107
1615,0.004619045,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.032626018,0.0013547573,-0.11157004,0.06611581,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.028094128,-0.0038163315,0.0,-0.006297049,-0.019604433,-7.131969e-05,-0.00027172227,0.13212104,0.047687728,0.003506448,0.0004254509,-0.000581064,0.014298602,0.0025939085,0.0015888758,0.0014818693,-0.00010926255,0.13538042,0.0039064065,0.002186881,0.1980462,0.04996168,-0.013683038,-0.00028963687,0.0,0.0,0.15352772,0.3039553,-0.0036266383,0.006268375,0.0,0.005254505,-0.001197784,0.106954776,0.07522411,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.053040206,0.0016871544,-0.007811205,0.005312374,0.103503644,0.0017601512
1616,0.004619045,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.032626018,0.0013547573,-0.11157004,0.06611581,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.028094128,-0.0038163315,0.0,-0.006297049,-0.019604433,-7.131969e-05,-0.00027172227,0.13123257,0.047687728,0.003506448,0.0004254509,-0.000581064,0.017659793,0.0025939085,0.0013403193,0.0014818693,-0.00010926255,0.13458827,0.0039064065,0.002186881,0.1980462,0.04996168,-0.013683038,-0.00028963687,0.0,0.0,0.15352772,0.30309728,-0.0036266383,0.006268375,0.0,0.005254505,-0.001197784,0.106954776,0.07522411,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.05335464,0.0016871544,-0.007811205,0.005312374,0.102615185,0.0017601512
1617,0.005121365,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.034484945,0.0013547573,0.030808669,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.01327493,0.0012398444,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.17586373,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0013403193,0.0014818693,-0.00010926255,0.13347824,0.005805243,0.002186881,0.17793585,0.04221483,-0.013683038,-0.00047404435,0.0,0.0,0.15069585,0.27693418,-0.0036266383,0.014921772,0.0,0.008694519,-0.001197784,0.10805149,0.08818697,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.05363019,0.0016871544,-0.007811205,0.005312374,0.10107168,0.004141545
1618,0.005121365,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.034484945,0.0013547573,0.034445718,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.0067645246,-0.0007578486,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.183032,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0015888758,0.0014818693,-0.00010926255,0.13458827,0.005805243,0.002186881,0.17793585,0.04532721,-0.013683038,-0.00028963687,0.0,0.0,0.15326197,0.28164372,-0.0036266383,0.014921772,0.0,0.002395678,-0.001197784,0.10805149,0.08057196,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.05331576,0.0016871544,-0.007811205,0.005312374,0.10107168,0.004141545
1619,0.004619045,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.032626018,0.0013547573,-0.11157004,0.06611581,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.028094128,-0.0038163315,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.13330573,0.047687728,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0015888758,0.0014818693,-0.00010926255,0.13458827,0.0039064065,0.002186881,0.1980462,0.04532721,-0.013683038,-0.00028963687,0.0,0.0,0.15352772,0.30176485,-0.0036266383,0.006268375,0.0,0.005254505,-0.001197784,0.106954776,0.07522411,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.053040206,0.0016871544,-0.007811205,0.005312374,0.10107168,0.0017601512
1620,0.005121365,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.034484945,0.0013547573,0.027671365,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.0138105005,-0.0007578486,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.18411164,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0015888758,0.0014818693,-0.00010926255,0.13093592,0.005805243,0.002186881,0.17793585,0.04221483,-0.013683038,-0.00028963687,0.0,0.0,0.15384525,0.2755933,-0.0036266383,0.014921772,0.0,0.002395678,-0.001197784,0.10805149,0.08774177,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.05331576,-0.0054432973,-0.007811205,0.005312374,0.10107168,0.004141545
1621,0.005121365,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.034484945,0.0013547573,0.030808669,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.01327493,0.0012398444,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.17586373,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0013403193,0.0014818693,-0.00010926255,0.13458827,0.005805243,0.002186881,0.17845665,0.04221483,-0.013683038,-0.00047404435,0.0,0.0,0.15384525,0.2786155,-0.0036266383,0.014921772,0.0,0.002395678,-0.001197784,0.10805149,0.08911633,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.05363019,0.0016871544,-0.007811205,0.003128245,0.10216374,0.004141545
