,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1622,0.005121365,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.034484945,0.0013547573,0.030014843,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.0067645246,-0.0007578486,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.183032,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0013403193,0.0014818693,-0.00010926255,0.13458827,0.0046333447,0.002186881,0.18465008,0.04532721,-0.013683038,-0.00028963687,0.0,0.0,0.15326197,0.28157783,-0.0036266383,0.014921772,0.0,0.002395678,-0.001197784,0.10805149,0.08057196,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.05363019,0.0016871544,-0.007811205,0.005312374,0.10107168,0.003030107
1623,0.005121365,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.033856794,0.0013547573,-0.03084603,0.015114445,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.005410147,-0.0007578486,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.1648902,0.049826264,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0013403193,0.0014818693,-0.00010926255,0.13458827,0.0039064065,0.002186881,0.1980462,0.04532721,-0.013683038,-0.00028963687,0.0,0.0,0.15681471,0.29032326,-0.0036266383,0.013172737,0.0,0.005254505,-0.001197784,0.10832294,0.07522411,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.05363019,0.0016871544,-0.007811205,0.005312374,0.10107168,0.003030107
1624,0.005121365,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.034484945,0.0013547573,0.054597132,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.0138105005,-0.0007578486,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.16197419,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0015888758,0.0014818693,-0.00010926255,0.13458827,0.005805243,0.002186881,0.17793585,0.04179483,-0.013683038,-0.00047404435,0.0,0.0,0.13540883,0.27751324,-0.0036266383,0.014921772,0.0,0.002395678,-0.001197784,0.10805149,0.10013284,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.05331576,0.0016871544,-0.007811205,0.005312374,0.10107168,0.004141545
1625,-0.00041890726,0.0,0.0022524595,-0.007144718,0.00045964296,-0.0005878034,0.003504174,-0.0051013334,-0.09762904,-0.0035073415,-0.00040794368,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.03170369,0.0071609705,0.0,0.0019207823,0.0027645868,0.0012648392,0.005947278,-0.12364195,0.011318443,-0.0013676862,0.0015546875,-0.0018472747,-0.0020749695,0.00068117527,-2.8816874e-05,-0.00034665375,-0.0003888607,0.010334987,0.012525845,0.0033276365,-0.09518206,-0.034908414,-0.020113213,-0.00095420436,0.0,0.0,-0.08001106,-0.20242919,0.010554878,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.16442628,-0.03396557,-0.000169137,0.007346302,0.0003826445,0.012199596,0.0017612072,0.0,-0.15058821,0.0015618203,-0.0015734943,-0.0015737796,0.050962757,0.002964073
1626,-0.00041890726,0.0,0.0022524595,-0.007144718,0.00045964296,-0.0023874808,0.0028464466,-0.0051013334,-0.09762904,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.03170369,0.0071609705,0.0,0.0019207823,0.0027645868,-0.00014776754,0.005947278,-0.11634916,0.009737579,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.00034665375,-0.0003888607,0.08126994,0.012525845,0.0033276365,-0.09259217,-0.03257525,-0.018439747,-0.00095420436,0.0,0.0,-0.07387556,-0.17683673,0.010554878,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.17239124,-0.033481285,-0.000169137,0.004550391,0.0021184068,0.012199596,0.0017612072,0.0,-0.14935,0.0015618203,-0.0015734943,-0.00027650304,0.077663675,0.002964073
1627,-0.00041890726,0.0,0.0022524595,-0.007144718,0.00045964296,-0.0023874808,0.0028464466,-0.0051013334,-0.09762904,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.027638761,7.780861e-05,0.0,0.0019207823,0.0027645868,-0.00014776754,0.005947278,-0.11634916,0.01122451,-0.0013676862,0.0015546875,-0.0018472747,-0.0020749695,0.00068117527,-2.8816874e-05,-0.00034665375,-0.0003888607,0.08126994,0.012525845,0.0033276365,-0.091230825,-0.03257525,-0.018439747,-0.00095420436,0.0,0.0,-0.07387556,-0.17597498,0.010554878,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.17773217,-0.033904795,-0.000169137,0.004550391,0.0021184068,0.012199596,0.0017612072,0.0,-0.14864337,0.0015618203,-0.0015734943,-0.00027650304,0.077663675,0.002964073
1628,-0.00041890726,0.0,0.0022524595,-0.007144718,0.00045964296,-0.0023874808,-0.048555017,-0.005386394,-0.073641166,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.024218252,7.780861e-05,0.0,0.0019207823,0.0027645868,-0.00014776754,0.005947278,-0.11621825,0.008785212,-0.0013676862,0.0015546875,-0.0018472747,-0.0020749695,0.00068117527,0.001439382,-0.00034665375,-0.0003888607,0.0826799,0.012525845,0.0033276365,-0.08802471,-0.02842028,-0.020113213,-0.00095420436,0.0,0.0,-0.075800516,-0.17163861,0.010554878,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.16949165,-0.032457132,-0.000169137,0.007346302,0.0003826445,0.012199596,0.0017612072,0.0,-0.13988179,0.0015618203,-0.0015734943,-0.00027650304,0.079033166,0.0024836925
1629,-0.0007153209,0.0,0.0022524595,-0.008405641,0.00045964296,-0.0024328914,0.0041236766,-0.0051013334,-0.083479516,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.03170369,0.0071609705,0.0,-0.00013550714,0.0027645868,0.0012648392,-0.0007265513,-0.122074865,0.009737579,-0.0016298512,-0.00449361,-0.0012661478,-0.0058186366,0.00068117527,0.001439382,-0.0018722179,-8.170852e-05,-0.03434237,0.00880548,0.00063123147,-0.10623432,-0.034626734,-0.017119637,-0.00095420436,0.0,0.0,-0.08517555,-0.21251453,0.0020655552,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.18154626,-0.033171512,-0.000169137,0.007346302,0.0003826445,0.002696652,0.0017612072,0.0,-0.14864337,0.0003384709,-0.0015734943,-0.0008451531,-0.05059985,0.002964073
1630,-0.00029403094,0.0,0.0022524595,-0.007144718,0.00045964296,-0.0005878034,0.003504174,-0.0051013334,-0.09762904,-0.0035073415,-0.00040794368,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.03170369,0.0071609705,0.0,0.0019207823,0.0027645868,0.0012648392,0.005947278,-0.12364195,0.0117135905,-0.0013676862,0.0015546875,-0.0018472747,-0.0020749695,0.00068117527,-2.8816874e-05,-0.00034665375,-0.0003888607,0.010334987,0.012525845,0.0033276365,-0.11542013,-0.034908414,-0.020113213,-0.00095420436,0.0,0.0,-0.08001106,-0.20480542,0.010554878,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.13579264,-0.03396557,-0.000169137,0.0045637824,0.0003826445,0.012199596,0.0017612072,0.0,-0.15058821,0.0015618203,-0.0015734943,-0.0015737796,0.047205884,0.002964073
1631,-0.0007153209,0.0,0.0022524595,-0.008405641,0.00045964296,-0.0024328914,0.0041236766,-0.0051013334,-0.09762904,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.03170369,0.0071609705,0.0,-0.00013550714,0.0027645868,0.0012648392,-0.0007265513,-0.1254249,0.01122451,-0.0016298512,0.0015546875,0.01867286,-0.0058186366,0.00068117527,-2.8816874e-05,-0.0018722179,-8.170852e-05,-0.03408268,0.012525845,0.00063123147,-0.10295189,-0.034626734,-0.017119637,-0.00095420436,0.0,0.0,-0.09140664,-0.20952839,0.0020655552,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.18160374,-0.03396557,-0.000169137,0.007346302,0.0003826445,0.002696652,0.0017612072,0.0,-0.14657252,0.0003384709,-0.0015734943,-0.0021424298,-0.053087544,0.002964073
1632,0.00049521663,0.0,0.0016479281,-0.0057917996,0.00045964296,0.00010407438,0.003935764,-0.0051013334,-0.15895967,-0.0075886087,0.0020317135,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.041107967,0.01118245,0.0,0.0019207823,0.0054325443,-0.00014776754,0.005947278,0.090817265,0.010682845,-0.00082366617,0.0015546875,-0.0018472747,-0.0015260202,0.00068117527,-2.8816874e-05,-0.0029609716,-0.0003888607,0.081655644,0.012525845,0.0033276365,-0.084682226,-0.03257525,-0.021046422,-0.0008746208,0.0,0.0,-0.08164913,-0.1713932,0.010554878,-0.006153207,0.0,0.0030066771,3.3630393e-05,-0.16631682,-0.009227754,-0.000169137,0.010519118,0.0003826445,0.012199596,0.0017612072,0.0,-0.15776443,0.0015618203,-0.0015734943,-0.00079342426,0.077053316,0.002964073
1633,-0.0007153209,0.0,0.0022524595,-0.008405641,0.00045964296,-0.0024328914,0.0041236766,-0.0051013334,-0.09762904,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.027638761,7.780861e-05,0.0,-0.00013550714,0.0027645868,0.0012648392,-0.0007265513,-0.1254249,0.009737579,-0.0016298512,-0.00449361,0.0007291363,-0.0058186366,0.00068117527,-2.8816874e-05,-0.00034665375,-8.170852e-05,-0.03434237,0.00880548,0.00063123147,-0.10487297,-0.034626734,-0.017119637,-0.00095420436,0.0,0.0,-0.087385885,-0.21538821,0.0020655552,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.18094358,-0.03438908,-0.000169137,0.006047063,0.0003826445,0.002696652,0.0017612072,0.0,-0.14828518,0.0003384709,-0.0015734943,-0.0021424298,-0.04995023,0.002964073
1634,-0.0007153209,0.0,0.0022524595,-0.008405641,0.00045964296,-0.0024328914,0.0041236766,-0.0051013334,-0.09762904,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.027638761,7.780861e-05,0.0,-0.00013550714,0.0027645868,0.0012648392,0.005947278,-0.122074865,0.01122451,-0.0016298512,0.0015546875,-0.0012661478,-0.0058186366,0.00068117527,0.001439382,-0.00034665375,-8.170852e-05,-0.03434237,0.012525845,0.00063123147,-0.10431324,-0.037767857,-0.020113213,-0.00095420436,0.0,0.0,-0.087385885,-0.2247406,0.0020655552,-0.003557119,0.0,0.0005201276,3.3630393e-05,-0.17437375,-0.03438908,-0.000169137,0.007346302,0.0003826445,0.002696652,0.0017612072,0.0,-0.14963993,0.0003384709,-0.0015734943,-0.0021424298,-0.05059985,0.002964073
1635,0.005121365,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.033185087,0.0013547573,-0.040127784,0.023000464,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.0032308924,-0.0007578486,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.16322921,0.049826264,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0013403193,0.0014818693,-0.00010926255,0.13458827,0.0039064065,0.002186881,0.1980462,0.04532721,-0.013683038,-0.00028963687,0.0,0.0,0.15681471,0.29955006,-0.0036266383,0.009227485,0.0,0.005254505,-0.001197784,0.10832294,0.07522411,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.05363019,0.0016871544,-0.007811205,0.005312374,0.10107168,0.003030107
1636,0.005121365,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.034484945,0.0013547573,0.03389573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.0138105005,-0.0007578486,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.183032,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0015888758,0.0014818693,-0.00010926255,0.13458827,0.005805243,0.002186881,0.17793585,0.04221483,-0.013683038,-0.00028963687,0.0,0.0,0.14892913,0.27764323,-0.0036266383,0.014921772,0.0,0.002395678,-0.001197784,0.10805149,0.085521705,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.05331576,0.0016871544,-0.007811205,0.005312374,0.10107168,0.004141545
1637,0.0010909351,0.0,0.0011307407,-0.0038902268,-0.0015572418,-0.0016956031,0.00170981,2.5617685e-05,-0.23507915,-0.010670769,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,-0.0632112,-0.0037401372,0.0,2.5665504e-05,-0.015109408,0.00024205932,-0.00012462793,0.12919548,0.013426504,-0.00082366617,0.0015546875,-0.0012752893,-0.0020261798,0.0025939085,0.0004001735,-0.004976103,-0.0003888607,0.0780099,0.008680194,0.0016330713,-0.15800488,-0.01126139,-0.03100913,-0.0008746208,0.0,0.0,-0.12200141,-0.28655198,-0.012199642,0.018455999,0.0,0.0033008878,3.3630393e-05,-0.023203181,0.17383397,-5.143743e-05,-0.007174536,0.0023073244,0.012072272,0.0017612072,0.0,0.014867197,0.0017262277,-0.0011807671,-0.0006981108,0.067414425,0.002964073
1638,0.005121365,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.033185087,0.0013547573,-0.03702549,0.023000464,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.005410147,-0.0007578486,0.0,-0.006297049,-0.019604433,-7.131969e-05,-0.00027172227,0.16115606,0.049826264,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0015888758,0.0014818693,-0.00010926255,0.13458827,0.0039064065,0.002186881,0.1980462,0.04532721,-0.013683038,-0.00028963687,0.0,0.0,0.15681471,0.29038915,-0.0036266383,0.013172737,0.0,0.005254505,-0.001197784,0.10832294,0.07522411,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.05331576,0.0016871544,-0.007811205,0.005312374,0.10169371,0.003030107
1639,0.0010909351,0.0,0.0011307407,-0.0038902268,-0.0015572418,0.00010407438,0.008024559,2.5617685e-05,-0.23507915,-0.010670769,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,-0.0632112,-0.0037401372,0.0,2.5665504e-05,-0.015109408,0.00024205932,-0.00012462793,0.13130307,0.02324432,-0.00082366617,0.0015546875,-0.0012752893,-0.0020261798,0.0025939085,0.0004001735,0.00018787092,-0.0003888607,0.0780099,0.008680194,0.0016330713,-0.1579425,-0.008184952,-0.03100913,-0.0008746208,0.0,0.0,-0.12195876,-0.28655198,-0.012199642,0.018455999,0.0,0.0033008878,3.3630393e-05,-0.030224098,0.18156153,-5.143743e-05,-0.007174536,0.0023073244,0.012072272,0.0017612072,0.0,0.015232071,0.0017262277,-0.0011807671,-0.0006981108,0.057276916,0.002964073
1640,0.005121365,0.0,0.00508062,-0.01867512,-0.0014581572,-0.0005964899,0.034484945,0.0014820453,0.007641614,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00023646321,0.003220169,0.004099873,0.0,-0.0077481605,-0.014592432,3.8063037e-05,-0.00027172227,0.19263959,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0014352177,0.0014818693,-0.00010926255,0.12945439,0.0039064065,0.002186881,0.19376805,0.04574721,0.03704303,-0.00028963687,0.0,0.0,0.1598625,0.3540855,-0.0035767227,0.01447763,0.0,0.0072539262,-0.001197784,0.10826757,0.071308345,-5.143743e-05,-0.0059643155,0.00082398654,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.096492805,0.003030107
1641,0.005121365,0.0,0.00508062,-0.01867512,-0.0014581572,-0.0005964899,0.034484945,0.0014820453,0.048097637,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00023646321,0.01327493,0.004099873,0.0,-0.0077481605,-0.014592432,3.8063037e-05,-0.00027172227,0.16923268,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0014352177,0.0014818693,-0.00010926255,0.13056442,0.005805243,0.002186881,0.17793585,0.04221483,0.03704303,-0.00047404435,0.0,0.0,0.13851477,0.3423196,-0.0035767227,0.014921772,0.0,0.0009550852,-0.001197784,0.10805149,0.098817535,-5.143743e-05,-0.0059643155,0.00082398654,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.096492805,0.004141545
1642,0.005121365,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.034484945,0.0013547573,0.01644068,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.005410147,-0.0007578486,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.1810609,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0013403193,0.0014818693,-0.00010926255,0.13458827,0.0039064065,0.002186881,0.19376805,0.04532721,-0.013683038,-0.00028963687,0.0,0.0,0.15990598,0.29032326,-0.0036266383,0.013172737,0.0,0.002395678,-0.001197784,0.10826757,0.07522411,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.05363019,0.0016871544,-0.007811205,0.005312374,0.10107168,0.003030107
1643,0.005121365,0.0,0.00508062,-0.01867512,-0.0014581572,-0.0005964899,0.034484945,0.0014820453,0.025646657,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00023646321,0.0045745466,0.004099873,0.0,-0.0077481605,-0.014592432,3.8063037e-05,-0.00027172227,0.19461069,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0014352177,0.0014818693,-0.00010926255,0.12945439,0.005805243,0.002186881,0.17793585,0.04574721,0.03704303,-0.00028963687,0.0,0.0,0.15636793,0.34534004,-0.0035767227,0.016226666,0.0,0.0009550852,-0.001197784,0.10805149,0.07980562,-5.143743e-05,-0.0059643155,0.00082398654,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.096492805,0.004141545
1644,0.005121365,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.034484945,0.0013547573,0.015390088,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.004874577,4.005528e-05,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.1810609,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0013403193,0.0014818693,-0.00010926255,0.13204595,0.0039064065,0.002186881,0.19376805,0.04574721,-0.013683038,-0.00028963687,0.0,0.0,0.15990598,0.28952304,-0.0036266383,0.013172737,0.0,0.002395678,-0.001197784,0.10826757,0.07522411,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0054432973,-0.007811205,0.005312374,0.10107168,0.003030107
1645,0.005121365,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.034484945,0.0013547573,0.016872842,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.0067645246,-0.0007578486,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.18087977,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0015888758,0.0014818693,-0.00010926255,0.13458827,0.0046333447,0.002186881,0.19376805,0.04532721,-0.013683038,-0.00028963687,0.0,0.0,0.15778972,0.29038915,-0.0036266383,0.013172737,0.0,0.002395678,-0.001197784,0.10805149,0.07522411,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.05331576,0.0016871544,-0.007811205,0.005312374,0.10107168,0.003030107
1646,0.005121365,0.0,0.00508062,-0.011726536,-0.0014581572,-0.0005964899,0.034484945,0.0016731084,0.048097637,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.17069952,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.12945439,0.005805243,0.002186881,0.17793585,0.042679887,0.03704303,-0.00047404435,0.0,0.0,0.14080146,0.43502152,-0.0035767227,0.016226666,0.0,0.0072539262,-0.001197784,0.108365946,0.095694445,-5.143743e-05,-0.0059643155,0.00082398654,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.096492805,0.004141545
1647,0.005121365,0.0,0.00508062,-0.011726536,-0.0014581572,-0.0005964899,0.034484945,0.0016731084,0.045798074,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.17467019,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0014352177,0.0014818693,-0.00010926255,0.13014095,0.005805243,0.002186881,0.17793585,0.042679887,0.03704303,-0.00047404435,0.0,0.0,0.14395088,0.421596,-0.0035767227,0.016226666,0.0,0.0009550852,-0.001197784,0.108365946,0.09717276,-5.143743e-05,-0.0059643155,0.00082398654,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.096492805,0.004141545
1648,0.005121365,0.0,0.00508062,-0.01867512,-0.0014581572,-0.0005964899,0.034484945,0.0014820453,0.025646657,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00023646321,0.0062289545,0.004099873,0.0,-0.0077481605,-0.014592432,3.8063037e-05,-0.00027172227,0.19426116,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0014352177,0.0014818693,-0.00010926255,0.13014095,0.005805243,0.002186881,0.17793585,0.04574721,0.03704303,-0.00028963687,0.0,0.0,0.15636793,0.3420158,-0.0035767227,0.014921772,0.0,0.0009550852,-0.001197784,0.10805149,0.07980562,-5.143743e-05,-0.0059643155,0.00082398654,-0.0018755121,-0.0016317632,0.0,0.05363019,0.00057696406,-0.002626686,0.005312374,0.096492805,0.004141545
1649,0.005121365,0.0,0.00508062,-0.025356172,-0.006727787,-0.0005964899,0.034484945,0.0013547573,0.032332774,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.01327493,4.005528e-05,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.17553942,0.051264185,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.0057107974,0.0015888758,0.0014818693,-0.00010926255,0.13458827,0.005805243,0.002186881,0.17793585,0.04221483,-0.013683038,-0.00047404435,0.0,0.0,0.15384525,0.27811012,-0.0036266383,0.014921772,0.0,0.002395678,-0.001197784,0.10805149,0.08911633,-5.143743e-05,-0.0059643155,0.0023742486,-0.0018755121,-0.0016317632,0.0,0.05331576,0.0016871544,-0.007811205,0.005312374,0.10107168,0.004141545
1700,-0.0004924268,0.0,-0.00043736555,0.004231303,0.0011349958,-0.0024328914,0.0053044157,-0.0051013334,0.025733948,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,0.005947278,-0.19054145,0.011164978,-0.0016298512,-0.00449361,0.0027953999,-0.0058186366,0.00068117527,-2.8816874e-05,-0.00034665375,0.0025634265,-0.031691767,0.017176652,0.00063123147,-0.13479352,-0.03816998,-0.020113213,-0.0018545807,0.0,0.0,-0.11130983,-0.2678937,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.13603643,-0.05083283,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15246047,0.0003384709,-0.00040820174,-0.0008451531,-0.049826268,-0.0035538897
1701,-0.00032088952,0.0,-0.00043736555,0.005492224,0.0011349958,-0.0005878034,0.0042049224,-0.0051013334,0.017388199,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005487303,-0.00010618098,0.0,-0.0036447921,0.0027645868,-0.00014776754,0.005947278,-0.19001725,0.010769832,-0.0013676862,-0.00449361,0.024905648,-0.0020749695,0.00068117527,-2.8816874e-05,-0.00034665375,0.012199657,0.007248622,0.017176652,-0.0014931285,-0.10792431,-0.035561413,-0.020113213,-0.00095420436,0.0,0.0,-0.11240791,-0.23189978,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.16486697,-0.039198093,-0.000169137,0.006047063,0.0003826445,0.012072272,0.0017612072,0.0,-0.1507478,0.0015618203,-0.00040820174,-0.00027650304,0.0485938,-0.0035538897
1702,-0.0006173031,0.0,-0.00043736555,0.004231303,0.0011349958,-0.0024328914,-0.023882171,-0.005386394,0.0031526987,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0054096864,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,0.005947278,-0.19359045,0.009817465,-0.0016298512,-0.00449361,0.01867286,-0.0058186366,0.00068117527,-2.8816874e-05,-0.00034665375,0.0025634265,-0.03205875,0.012114231,0.00063123147,-0.112249345,-0.035586886,-0.020113213,-0.00095420436,0.0,0.0,-0.108031936,-0.25544655,-0.003172952,-0.0048646173,0.0,-5.9574144e-05,3.3630393e-05,-0.16259569,-0.03328081,-0.000169137,0.006047063,0.0003826445,0.0025693276,0.0017612072,0.0,-0.14345011,0.0003384709,-0.00040820174,-0.0008451531,-0.04797215,-0.0006354258
