,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1703,-0.0006173031,0.0,-0.00043736555,0.004231303,0.0011349958,-0.0024328914,0.0050935727,-0.0051013334,0.017388199,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005487303,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,0.005947278,-0.1919367,0.010769832,-0.0016298512,-0.00449361,0.0007291363,-0.0058186366,0.00068117527,-2.8816874e-05,-0.00034665375,0.0025634265,-0.0337284,0.017176652,0.00063123147,-0.11424468,-0.038420852,-0.020113213,-0.00095420436,0.0,0.0,-0.11215177,-0.2618806,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.16486697,-0.03799152,-0.000169137,0.006047063,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15246047,0.0003384709,-0.00040820174,-0.0008451531,-0.046853937,-0.0035538897
1704,-0.0004924268,0.0,-0.00043736555,0.004231303,0.0011349958,-0.0024328914,0.0053044157,-0.0051013334,0.025733948,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.1902135,0.010212611,0.0061644185,-0.00449361,0.01867286,-0.0058186366,0.00068117527,0.001439382,-2.3254252e-06,0.0025634265,-0.03190968,0.017176652,0.00063123147,-0.13477738,-0.035214383,-0.017119637,-0.0018545807,0.0,0.0,-0.113036744,-0.25877434,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.14166509,-0.04969494,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15174437,0.0003384709,-0.00040820174,-0.0021424298,-0.04966815,-0.0035538897
1705,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.035280824,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0011269004,-0.005806243,0.0005477939,-0.00027172227,0.21333908,0.04917798,0.0018509205,0.0004254509,0.00021947213,0.020134209,-0.002030258,0.0014352177,0.00090940244,-0.00010926255,-0.0018500916,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.1919395,0.5671729,-0.0035767227,0.019480899,0.0,0.010181659,-5.609441e-05,0.10805445,-0.015275967,-5.143743e-05,-0.006089593,-0.0023717568,-0.00090175366,-0.0016317632,0.0,0.052913986,-0.0020607328,-0.0006856936,0.005312374,0.0010249151,-0.0041969083
1706,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.035280824,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0011269004,-0.005806243,0.0005477939,-0.00027172227,0.21333908,0.04917798,0.0018509205,0.0004254509,0.0028177914,0.020134209,-0.002030258,0.0014352177,0.00090940244,-0.00010926255,-0.0018500916,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.1919395,0.5636211,-0.0035767227,0.019480899,0.0,0.010181659,-5.609441e-05,0.10805445,-0.015275967,-5.143743e-05,-0.006089593,-0.0023717568,-0.00090175366,-0.0016317632,0.0,0.052913986,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1707,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.035280824,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0011269004,-0.005806243,0.0005477939,-0.00027172227,0.21333908,0.04917798,0.0018509205,0.0004254509,0.00021947213,0.020134209,-0.002030258,0.0014352177,0.00090940244,-0.00010926255,-0.0018500916,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.20207535,0.5671729,-0.0035767227,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10805445,-0.015619758,-5.143743e-05,-0.006089593,-0.0023717568,-0.00090175366,-0.0016317632,0.0,0.052913986,-0.0020607328,-0.0006856936,0.005312374,0.0010249151,-0.0041969083
1708,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.035280824,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0011269004,-0.005806243,0.0005477939,-0.00027172227,0.21333908,0.049718823,0.0018509205,0.0004254509,0.0028177914,0.020134209,-0.002030258,0.0014352177,0.00090940244,-0.00010926255,-0.0018500916,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.1919395,0.56378967,-0.0035767227,0.019480899,0.0,0.010181659,-5.609441e-05,0.10734507,-0.015275967,-5.143743e-05,-0.006089593,-0.0023717568,-0.00090175366,-0.0016317632,0.0,0.052913986,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1709,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.035280824,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0011269004,-0.005806243,0.0005477939,-0.00027172227,0.21333908,0.049718823,0.0018509205,0.0004254509,0.0028177914,0.020134209,-0.002030258,0.0014352177,0.00090940244,-0.00010926255,-0.0018500916,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.1919395,0.56378967,-0.0035767227,0.019480899,0.0,0.010181659,-5.609441e-05,0.10734507,-0.015275967,-5.143743e-05,-0.006089593,-0.0023717568,-0.00090175366,-0.0016317632,0.0,0.052913986,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1710,-0.0006173031,0.0,-0.00043736555,0.004231303,0.0011349958,-0.0024328914,0.010731522,-0.0051013334,0.025733948,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.19155683,0.012256764,-0.0010697764,-0.00449361,0.01867286,-0.0058186366,0.00068117527,-2.8816874e-05,-2.3254252e-06,0.0025634265,-0.037371792,0.017176652,0.00063123147,-0.11317796,-0.035028856,-0.017119637,-0.0018545807,0.0,0.0,-0.11491397,-0.25393164,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.17100702,-0.051868554,-0.000169137,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1507478,0.0003384709,-0.00040820174,-0.0008451531,-0.047827553,-0.0035538897
1711,-0.0004924268,0.0,-0.00043736555,0.004231303,0.0011349958,-0.0024328914,0.0053044157,-0.004943043,0.025733948,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,-0.0007265513,-0.1902135,0.010212611,0.0061644185,-0.00449361,0.0027953999,-0.0058186366,0.00068117527,-2.8816874e-05,-2.3254252e-06,0.0025634265,-0.03235637,0.017176652,0.00063123147,-0.13338733,-0.035214383,-0.017119637,-0.0018545807,0.0,0.0,-0.11130983,-0.25893152,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.14387573,-0.04969494,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15246047,0.0003384709,-0.00040820174,-0.0008451531,-0.04966815,-0.0035538897
1712,-0.0006173031,0.0,-0.00043736555,0.004231303,0.0011349958,-0.0024328914,0.0053044157,-0.004943043,0.025733948,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,-0.0007265513,-0.1902135,0.009817465,0.0061644185,-0.00449361,0.01867286,-0.0058186366,0.00068117527,-2.8816874e-05,-2.3254252e-06,0.0025634265,-0.032096677,0.017176652,0.00063123147,-0.11314926,-0.035214383,-0.017119637,-0.0018545807,0.0,0.0,-0.115330584,-0.2487243,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.17295976,-0.04969494,-0.000169137,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1507478,0.0003384709,-0.00040820174,-0.0008451531,-0.047306012,-0.0035538897
1713,-0.0006173031,0.0,-0.00043736555,0.004231303,0.0011349958,-0.0024328914,0.0048376424,-0.0051013334,-0.02162176,-0.0015233477,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.00026042847,-0.00010618098,0.0,-0.0012366981,0.0027645868,-1.7201775e-05,0.005947278,-0.16672248,0.009525403,-0.0016298512,-0.00449361,0.01867286,-0.0058186366,0.00068117527,-2.8816874e-05,-0.00034665375,0.0025634265,-0.03158679,0.00880548,0.00063123147,-0.117638126,-0.03860638,-0.020113213,-0.00095420436,0.0,0.0,-0.11860924,-0.25848126,-0.003172952,-0.0029840842,0.0,0.0005201276,3.3630393e-05,-0.16355184,-0.03328081,-0.000169137,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1507478,0.0003384709,-0.00040820174,-0.0008451531,-0.047464132,-0.0018705805
1714,-0.0006173031,0.0,-0.00043736555,0.004231303,0.0011349958,-0.0024328914,0.0053044157,-0.004943043,0.025733948,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,0.005947278,-0.18719141,0.012256764,-0.0010697764,-0.00449361,-0.0012661478,-0.0058186366,0.00068117527,-2.8816874e-05,-0.0026545175,0.0025634265,-0.03235637,0.017176652,0.00063123147,-0.11314926,-0.03816998,-0.020113213,-0.0018545807,0.0,0.0,-0.11130983,-0.26184443,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.1657262,-0.05083283,-0.000169137,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15381522,0.0003384709,-0.00040820174,-0.0008451531,-0.045160506,-0.0035538897
1715,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0006187412,-0.00027172227,0.21182297,0.04917798,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.19825944,0.5587177,-0.0035767227,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10805445,-0.015482887,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1716,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0006187412,-0.00027172227,0.21182297,0.04917798,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.19825944,0.5587177,-0.0035767227,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10805445,-0.015482887,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1717,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0006187412,-0.00027172227,0.21182297,0.049718823,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.19825944,0.5588863,-0.0035767227,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10734507,-0.015482887,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1718,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0006187412,-0.00027172227,0.21182297,0.04917798,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.19825944,0.5587177,-0.0035767227,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10805445,-0.015482887,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1719,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0005477939,-0.00027172227,0.21182297,0.04917798,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0017935957,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.19825944,0.5587532,-0.0035767227,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10805445,-0.015482887,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1720,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0006187412,-0.00027172227,0.21182297,0.04917798,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.1881236,0.5587177,-0.0035767227,0.019480899,0.0,0.010181659,-5.609441e-05,0.10805445,-0.015139096,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1721,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0005477939,-0.00027172227,0.21182297,0.04917798,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0017935957,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.1881236,0.5587532,-0.0035767227,0.019480899,0.0,0.010181659,-5.609441e-05,0.10805445,-0.015139096,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1722,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0006187412,-0.00027172227,0.21182297,0.04917798,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.19825944,0.5587177,-0.0035767227,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10805445,-0.015482887,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1723,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0006187412,-0.00027172227,0.21182297,0.04917798,0.0018509205,0.0004254509,0.0028177914,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0018855652,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.19804455,0.56358695,-0.0035767227,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10805445,-0.015482887,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.052599553,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1724,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0006187412,-0.00027172227,0.21182297,0.04917798,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.19825944,0.5587177,-0.0035767227,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10805445,-0.015482887,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1725,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0006187412,-0.00027172227,0.21182297,0.049718823,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.19825944,0.5588863,-0.0035767227,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10734507,-0.015482887,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1726,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0005477939,-0.00027172227,0.21182297,0.04917798,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0017935957,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.19825944,0.5587532,-0.0035767227,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10805445,-0.015482887,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1727,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0006187412,-0.00027172227,0.21182297,0.049718823,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.19825944,0.5588863,-0.0035767227,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10734507,-0.015482887,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1728,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0006187412,-0.00027172227,0.21182297,0.04917798,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.1881236,0.5587177,-0.0035767227,0.019480899,0.0,0.010181659,-5.609441e-05,0.10805445,-0.015139096,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1729,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0006187412,-0.00027172227,0.21182297,0.04917798,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.1881236,0.5587177,-0.0035767227,0.019480899,0.0,0.010181659,-5.609441e-05,0.10805445,-0.015139096,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1730,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0006187412,-0.00027172227,0.21182297,0.04917798,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.1881236,0.5587177,-0.0035767227,0.019480899,0.0,0.010181659,-5.609441e-05,0.10805445,-0.015139096,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1731,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0006187412,-0.00027172227,0.21182297,0.049718823,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.19825944,0.5588863,-0.0035767227,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10734507,-0.015482887,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1732,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0006187412,-0.00027172227,0.21182297,0.04917798,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.19825944,0.5587177,-0.0035767227,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10805445,-0.015482887,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1733,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0006187412,-0.00027172227,0.21182297,0.04917798,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.19825944,0.5587177,-0.0035767227,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10805445,-0.015482887,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
