,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1734,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0006187412,-0.00027172227,0.21182297,0.04917798,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.19825944,0.5587177,-0.0035767227,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10805445,-0.015482887,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1735,-0.0004924268,0.0,-0.00043736555,0.004231303,0.0011349958,-0.0024328914,0.005418365,-0.004943043,0.025733948,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,-0.0007265513,-0.1902135,0.010481231,0.0061644185,-0.00449361,0.01867286,-0.0058186366,0.00068117527,-2.8816874e-05,-2.3254252e-06,0.0025634265,-0.032096677,0.017176652,0.00063123147,-0.13338733,-0.035214383,-0.017119637,-0.0018545807,0.0,0.0,-0.115330584,-0.27953357,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.11976893,-0.04969494,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1507478,0.0003384709,-0.00040820174,-0.0008451531,-0.04966815,-0.0035538897
1736,-0.0004924268,0.0,-0.00043736555,0.004231303,0.0011349958,-0.0024328914,0.005418365,-0.004943043,0.025733948,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,-0.0007265513,-0.1902135,0.010481231,0.0061644185,-0.00449361,0.0007291363,-0.0058186366,0.00068117527,-2.8816874e-05,-2.3254252e-06,0.0025634265,-0.03235637,0.017176652,0.00063123147,-0.13338733,-0.035214383,-0.017119637,-0.0018545807,0.0,0.0,-0.11130983,-0.28384233,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.11976893,-0.04969494,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15246047,0.0003384709,-0.00040820174,-0.0008451531,-0.047180455,-0.0035538897
1737,-0.0004924268,0.0,-0.00043736555,0.004231303,0.0011349958,-0.0024328914,0.0053044157,-0.0051013334,0.025733948,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,0.005947278,-0.19179066,0.01265191,-0.0010697764,-0.00449361,0.01867286,-0.0058186366,0.00068117527,0.00082395785,-0.00015609548,0.0025634265,-0.03190968,0.017176652,0.00063123147,-0.13341603,-0.03816998,-0.020113213,-0.0018545807,0.0,0.0,-0.115330584,-0.26537848,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.13789137,-0.05083283,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1500777,0.0003384709,-0.00040820174,-0.0008451531,-0.05001033,-0.0035538897
1738,-0.0004924268,0.0,-0.00043736555,0.004231303,0.0011349958,-0.0024328914,0.0052075223,-0.004943043,0.025733948,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.19179066,0.010481231,-0.0016298512,-0.00449361,0.0007291363,-0.0067092148,0.00068117527,0.001439382,-0.00015609548,0.0025634265,-0.031878762,0.017176652,0.00063123147,-0.13474868,-0.035214383,-0.017119637,-0.0018545807,0.0,0.0,-0.10905864,-0.28681478,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.117367774,-0.04969494,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15416366,0.0003384709,-0.00040820174,-0.0021424298,-0.047338575,-0.0035538897
1739,-0.0006173031,0.0,-0.00043736555,0.004231303,0.0011349958,-0.0024328914,-0.059162337,-0.0052281036,0.0012946557,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.000116347626,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,0.005947278,-0.18354784,0.009817465,-0.0016298512,-0.00449361,0.0027953999,-0.0058186366,0.00068117527,0.001439382,-0.00034665375,0.0025634265,-0.030468814,0.00880548,0.00063123147,-0.11389277,-0.034265883,-0.020113213,-0.00095420436,0.0,0.0,-0.09754797,-0.25001284,-0.003172952,-0.0048646173,0.0,-5.9574144e-05,3.3630393e-05,-0.1558632,-0.03328081,-0.000169137,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14369889,0.0003384709,-0.00040820174,-0.0008451531,-0.046094652,-0.0006354258
1740,0.0050096945,0.0,0.00508062,-0.024650898,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.040208552,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.00028094708,-0.00027172227,0.20026158,0.049718823,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.00076530856,0.0002844036,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.22274163,0.058824755,0.05588764,-0.00057256105,0.0,0.0,0.19567178,0.53143406,-0.0035767227,0.019480899,0.0,0.0003896059,-5.609441e-05,-0.08387985,-0.015619758,-5.143743e-05,-0.032116354,-0.0023717568,-0.00090175366,-0.008249152,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1741,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0006187412,-0.00027172227,0.21182297,0.049718823,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.1881236,0.5588863,-0.0035767227,0.019480899,0.0,0.010181659,-5.609441e-05,0.10734507,-0.015139096,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1742,0.0050096945,0.0,0.00508062,-0.024650898,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.041732658,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0038506181,0.0,-0.0011269004,-0.005806243,0.00028094708,-0.00027172227,0.19993724,0.049718823,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.00076530856,0.0002844036,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.22274163,0.058824755,0.05588764,-0.00057256105,0.0,0.0,0.19567178,0.53143406,-0.0035767227,0.019480899,0.0,0.0003896059,-5.609441e-05,-0.08387985,-0.015619758,-5.143743e-05,-0.032116354,-0.0023717568,-0.00090175366,-0.008249152,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1743,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0006187412,-0.00027172227,0.21182297,0.04917798,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0014352177,0.00090940244,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.1881236,0.55865186,-0.0035767227,0.019480899,0.0,0.010181659,-5.609441e-05,0.10805445,-0.015139096,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.05188882,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1744,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.04360438,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0038506181,0.0,-0.0011269004,-0.005806243,0.0006187412,-0.00027172227,0.21149863,0.049718823,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.20196436,0.5588863,-0.0035767227,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10734507,-0.015619758,-5.143743e-05,-0.006089593,-0.0023717568,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1745,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0006187412,-0.00027172227,0.21182297,0.04917798,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.19825944,0.5587177,-0.0035767227,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10805445,-0.015482887,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1746,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0006187412,-0.00027172227,0.21182297,0.04917798,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.19825944,0.5587177,-0.0035767227,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10805445,-0.015482887,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1747,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0006187412,-0.00027172227,0.21182297,0.04917798,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.19825944,0.5587177,-0.0035767227,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10805445,-0.015482887,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1748,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.033256114,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0005477939,-0.00027172227,0.21366341,0.049718823,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0017935957,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.19858533,0.5592246,-0.0035767227,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10734507,-0.015482887,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1749,0.0050096945,0.0,0.00508062,-0.008888745,-0.0014581572,-0.0005764565,0.03167647,0.001239541,0.042080276,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0011269004,-0.005806243,0.0006187412,-0.00027172227,0.21182297,0.049718823,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.002030258,0.0016837742,0.00090940244,-0.00010926255,-0.0018290693,0.0066954717,-0.00023897382,0.25103575,0.06691149,0.05588764,-0.00057256105,0.0,0.0,0.19825944,0.5588863,-0.0035767227,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10734507,-0.015482887,-5.143743e-05,-0.006089593,0.0011962887,-0.00090175366,-0.0016317632,0.0,0.051574387,-0.0020607328,-0.0006856936,0.005312374,0.0019784013,-0.0041969083
1800,0.0003591064,0.0,0.0011307407,-0.006057779,-0.0015572418,-0.0023874808,-0.057361465,0.0018623496,-0.17310204,-0.010670769,-0.0055521447,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.04976082,0.00031911826,0.0,-0.0014254453,0.0083121415,-0.00014776754,-0.0007265513,0.16345133,0.010313129,-0.00026359133,0.0015546875,0.014354186,0.03372643,-0.0057107974,0.001439382,0.00017365097,-0.0003888607,0.04740399,0.012525845,0.0033276365,-0.07791537,0.0037156974,-0.022629611,-0.0008746208,0.0,0.0,-0.06325436,-0.15268478,-0.012199642,0.024232198,0.0,0.031952947,-0.000102375736,-0.20290801,-0.017487893,-0.00073358836,-0.0071879276,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.1405065,0.0015618203,-0.0011807671,-0.00079342426,0.055132564,0.0024836925
1801,0.0038736707,0.0,0.0011307407,-0.044218022,-0.006727787,-0.0005764565,0.017742066,0.0009211898,-0.29961836,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,-0.0047243726,0.0,-0.0011269004,-0.019604433,-0.00067251903,-0.003698383,0.13877574,0.039038867,0.0018509205,0.0004254509,0.008440861,0.020134209,-0.0057107974,0.00042185365,-0.00027274343,-0.00010926255,-0.00060624245,0.0047966354,-0.00023897382,0.20939218,0.052952155,-0.014814049,-0.00038815362,0.0,0.0,0.14313178,0.2897957,-0.0036266383,0.0081426,0.0,0.014985032,-5.609441e-05,-0.22839455,-0.012558891,-5.143743e-05,-0.032116354,0.0023351966,-0.00090175366,-0.008249152,0.0,0.04177445,0.0016871544,-0.0010115153,-0.0005759197,0.016025227,0.0017601512
1802,0.0038736707,0.0,0.0011307407,-0.044218022,-0.006727787,-0.0005764565,0.015421975,0.0009211898,-0.29961836,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,-0.0047243726,0.0,-0.0011269004,-0.019604433,-0.00067251903,-0.003698383,0.14053778,0.03333518,-0.0002683327,0.0004254509,0.0028177914,0.020134209,0.0025939085,-0.00042957283,-0.00064060173,-0.00010926255,-0.00066273834,0.0047966354,-0.00023897382,0.17734788,0.056665152,-0.014814049,-0.00038815362,0.0,0.0,0.11016436,0.25136226,-0.0036266383,0.0081426,0.0,0.014985032,-5.609441e-05,-0.49530882,-0.012558891,-5.143743e-05,-0.032116354,0.0023351966,-0.00090175366,-0.008249152,0.0,0.042799614,0.0016871544,-0.0010115153,-0.0005759197,0.016210396,0.0017601512
1803,0.0038736707,0.0,0.0011307407,-0.044218022,-0.006727787,-0.0005764565,0.017742066,0.0009211898,-0.29961836,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,-0.0047243726,0.0,-0.0011269004,-0.019604433,-0.00067251903,-0.003698383,0.14032806,0.039038867,-0.0002683327,0.0004254509,-0.00063078577,0.020134209,-0.0057107974,0.0008461165,-0.00027274343,-0.00010926255,-0.00066273834,0.0047966354,-0.00023897382,0.20945558,0.052952155,-0.016946193,-0.00038815362,0.0,0.0,0.14291689,0.29846677,-0.0036266383,0.0081426,0.0,0.013136283,-5.609441e-05,-0.22896017,-0.013361446,-5.143743e-05,-0.032116354,0.0023351966,-0.00090175366,-0.008249152,0.0,0.043859597,0.0016871544,-0.0010115153,-0.0005759197,0.0010895745,0.0017601512
1804,0.0031293673,0.0,0.0011307407,-0.044218022,-0.006727787,-0.0005764565,-0.026707528,0.0009211898,-0.27572504,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,-0.0047243726,0.0,-0.0011269004,-0.0003163903,-0.00067251903,-0.003698383,0.14110704,0.030920986,-0.0002683327,0.0004254509,0.0028177914,0.020134209,-0.0057107974,0.0071077803,-0.00064060173,-0.00010926255,-0.0031628276,0.0047966354,-0.00023897382,0.14405496,0.049576275,-0.014814049,-0.00038815362,0.0,0.0,0.11108575,0.24783075,-0.0036266383,0.0081426,0.0,0.014985032,-5.609441e-05,-0.5859619,-0.012558891,-5.143743e-05,-0.032129746,0.0023351966,-0.00090175366,-0.008249152,0.0,0.041856986,0.0016871544,-0.0010115153,-0.0005759197,0.01754798,-0.0011461555
1805,0.0003591064,0.0,0.0011307407,-0.006057779,-0.0015572418,-0.0023874808,-0.0029216567,0.00040184276,-0.18158904,-0.010670769,0.0020317135,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.05318133,0.009915476,0.0,-0.0014254453,0.0083121415,-1.7201775e-05,-0.0007265513,0.1729361,0.010313129,-0.00026359133,0.0015546875,0.030231645,0.030218083,0.0025939085,-2.8816874e-05,0.00017365097,-0.0003888607,0.047508977,0.012525845,0.0033276365,-0.07883823,0.003527675,-0.019213062,-0.0008746208,0.0,0.0,-0.06961152,-0.15305352,-0.012199642,0.024232198,0.0,0.031952947,-0.000102375736,-0.21086189,-0.017487893,-0.00073358836,-0.0071879276,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.15669414,0.0015618203,-0.0011807671,0.0005038524,0.05938485,0.0024836925
1806,0.0031293673,0.0,0.0011307407,-0.044218022,-0.006727787,-0.0005764565,0.015421975,0.0009211898,-0.29961836,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,-0.0047243726,0.0,-0.0011269004,-0.019604433,-0.00067251903,-0.003698383,0.14053778,0.030920986,-0.0002683327,0.0004254509,0.008440861,0.020134209,0.0025939085,-0.00042957283,-0.00064060173,-0.00010926255,-0.00060624245,0.0047966354,-0.00023897382,0.14582828,0.056665152,-0.014814049,-0.00038815362,0.0,0.0,0.110379234,0.23713848,-0.0036266383,0.0081426,0.0,0.014985032,-5.609441e-05,-0.5925225,-0.012558891,-5.143743e-05,-0.032129746,0.0023351966,-0.00090175366,-0.008249152,0.0,0.04177445,0.0016871544,-0.0010115153,-0.0005759197,0.019967267,0.0017601512
1807,0.0031293673,0.0,0.0011307407,-0.044218022,-0.006727787,-0.0005764565,0.015421975,0.0009211898,-0.29961836,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,-0.0047243726,0.0,-0.0011269004,0.010697728,-0.00067251903,-0.003698383,0.14317422,0.030433439,-0.0002683327,0.0004254509,0.008440861,0.020134209,0.0025939085,-0.00042957283,-0.00064060173,-0.00010926255,-0.00060624245,0.0047966354,-0.00023897382,0.14582828,0.056665152,-0.012965499,-0.00038815362,0.0,0.0,0.114193186,0.24263963,-0.0036266383,0.0081426,0.0,0.013136283,-5.609441e-05,-0.6107833,-0.013361446,-5.143743e-05,-0.032129746,0.0023351966,-0.00090175366,-0.008249152,0.0,0.04177445,0.0016871544,-0.0010115153,-0.0005759197,0.0057999305,0.0017601512
1808,0.0031293673,0.0,0.0011307407,-0.044218022,-0.006727787,-0.0005764565,0.002034342,0.0009211898,-0.29961836,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,-0.0047243726,0.0,-0.0011269004,0.010697728,-0.00067251903,-0.003698383,0.13659407,0.030433439,-0.0002683327,0.0004254509,0.008440861,0.020134209,0.0025939085,-0.00042957283,-0.00064060173,-0.00010926255,-0.00060624245,0.0047966354,-0.00023897382,0.15047897,0.056665152,-0.010833355,-0.00038815362,0.0,0.0,0.114193186,0.23828757,-0.0036266383,0.0081426,0.0,0.014985032,-5.609441e-05,-0.6257022,-0.015215362,-5.143743e-05,-0.032129746,0.0023351966,-0.00090175366,-0.008249152,0.0,0.041409574,0.0016871544,-0.0010115153,-0.0005759197,0.01754798,0.0017601512
1809,0.0031293673,0.0,0.0011307407,-0.044218022,-0.006727787,-0.0005764565,0.015421975,0.0009211898,-0.29961836,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,-0.0047243726,0.0,-0.0011269004,0.010697728,-0.00060157175,-0.003698383,0.14118,0.030433439,-0.0002683327,0.0004254509,0.0028177914,0.020134209,0.0025939085,-0.00042957283,-0.00064060173,-0.00010926255,-0.00069821195,0.0047966354,-0.00023897382,0.15047897,0.056665152,-0.012965499,-0.00038815362,0.0,0.0,0.11397831,0.24312136,-0.0036266383,0.0081426,0.0,0.013136283,-5.609441e-05,-0.6257022,-0.016017916,-5.143743e-05,-0.032129746,0.0023351966,-0.00090175366,-0.008249152,0.0,0.042799614,0.0016871544,-0.0010115153,-0.0005759197,0.0057999305,0.0017601512
1810,-0.0010752715,0.0,0.0022524595,-0.008743528,0.00045964296,-0.0005878034,0.00080467376,0.00040184276,-0.09762904,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.027638761,7.780861e-05,0.0,0.0019207823,0.0027645868,-0.00014776754,-0.0007265513,-0.11481069,0.008785212,-0.0013676862,0.0015546875,0.024905648,0.037028532,0.0025939085,0.001439382,-2.3254252e-06,-0.0003888607,-0.022966456,0.012525845,-0.0014931285,-0.09558034,-0.014887341,-0.0133140255,-0.00095420436,0.0,0.0,-0.07492881,-0.1823812,-0.012199642,-0.003557119,0.0,0.0023688774,-0.000102375736,-0.18646243,-0.032213286,-0.000169137,0.0016555829,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.14650874,0.0015618203,-0.00040820174,0.01613136,0.033366203,0.002964073
1811,0.0003591064,0.0,0.0016479281,-0.00739061,-0.0015572418,-0.0005878034,-7.543617e-05,0.00040184276,-0.14165708,-0.0077295452,0.0020317135,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.03677076,0.0040992876,0.0,-0.0036447921,0.0054325443,-0.00014776754,-0.0007265513,0.07511975,0.009636545,-0.00026359133,0.0015546875,0.009136885,0.03684313,0.0025939085,0.001439382,0.00017365097,-0.0003888607,-0.023703752,0.012525845,-0.0014931285,-0.09248507,0.00010037888,-0.015382391,-0.0008746208,0.0,0.0,-0.064265646,-0.18200083,-0.012199642,-0.006153207,0.0,0.004855427,-0.000102375736,-0.19072746,-0.02749477,-0.00073358836,0.0076243086,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.16004077,0.0015618203,-0.00040820174,-0.00079342426,0.028741792,0.002964073
1812,0.0003591064,0.0,0.0011307407,-0.006021294,-0.0015572418,-0.0005878034,0.0042684353,0.00040184276,-0.18798473,-0.012931383,0.0020317135,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.04594023,0.0028323138,0.0,-0.0014254453,0.0083121415,-1.7201775e-05,-0.0007265513,0.16776891,0.010313129,-0.00026359133,0.0015546875,0.005474006,0.03372643,0.0025939085,-2.8816874e-05,0.00017365097,-0.0003888607,-0.019982245,0.012525845,-0.0024697937,-0.08469686,0.00010037888,-0.019213062,-0.0008746208,0.0,0.0,-0.06131408,-0.17465773,-0.012199642,-0.006153207,0.0,0.031952947,-0.000102375736,-0.21113767,-0.018704103,-0.00073358836,-0.0071879276,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.17383939,0.0015618203,-0.0015734943,0.007812109,0.011472378,0.0034008818
1813,-0.0010752715,0.0,0.0022524595,-0.008743528,-0.0015572418,-0.0005878034,0.0010976844,0.00040184276,-0.09762904,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.027366484,7.780861e-05,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.11987176,0.008785212,-0.0013676862,0.0015546875,0.025014345,-0.0024332006,0.0025939085,-2.8816874e-05,-2.3254252e-06,-0.0003888607,0.0023753038,0.012525845,-0.0014931285,-0.09590363,-0.0012886645,-0.0133140255,-0.00095420436,0.0,0.0,-0.07398883,-0.18487395,-0.012199642,-0.003557119,0.0,0.0023688774,-0.000102375736,-0.18904752,-0.032224294,-0.00073358836,-0.0018855379,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.15730594,0.0015618203,-0.00040820174,-0.0015737796,0.05080908,0.002964073
1814,-0.0010752715,0.0,0.0022524595,-0.008743528,0.00045964296,-0.0005878034,0.0030573339,0.00040184276,-0.09762904,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.027638761,7.780861e-05,0.0,0.0019207823,0.0027645868,0.0012648392,-0.0007265513,-0.1202657,0.008785212,-0.0013676862,0.0015546875,0.00014800939,0.037028532,0.0025939085,0.001439382,-2.3254252e-06,-0.0003888607,-0.023226148,0.012525845,-0.0014931285,-0.09598683,-0.01904378,-0.0133140255,-0.00095420436,0.0,0.0,-0.070908055,-0.19192336,-0.012199642,-0.003557119,0.0,0.0023688774,-0.000102375736,-0.18428496,-0.032213286,-0.000169137,0.004550391,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.15059279,0.0015618203,-0.00040820174,-0.0015737796,0.034564324,0.002964073
