,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1815,0.0031293673,0.0,0.0011307407,-0.044218022,-0.006727787,-0.0005764565,0.015534101,0.0009211898,-0.29961836,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,-0.0047243726,0.0,-0.0011269004,0.010697728,0.0062615187,-0.003698383,0.14767455,0.030920986,-0.0002683327,0.0004254509,0.0028177914,0.020134209,0.0025939085,0.0071077803,-0.00064060173,-0.00010926255,-0.00066273834,0.0047966354,-0.00023897382,0.15218762,0.056665152,-0.010833355,-0.00038815362,0.0,0.0,0.1240581,0.25237685,-0.0036266383,0.0081426,0.0,0.0051929792,-5.609441e-05,-0.5803007,-0.01529283,-5.143743e-05,-0.032129746,0.0023351966,-0.00090175366,-0.008249152,0.0,0.042455837,0.0016871544,-0.0010115153,-0.0005759197,0.019967267,0.0017601512
1816,0.0003591064,0.0,0.0016479281,-0.00739061,0.00045964296,-0.0023874808,-0.015735168,0.0018623496,-0.13768187,-0.0077295452,0.0020317135,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.03511923,0.0040992876,0.0,-0.0036447921,0.0054325443,-0.00014776754,-0.0007265513,0.082526445,0.009636545,-0.00026359133,0.0015546875,0.00014800939,0.03333478,0.0025939085,0.001439382,0.00017365097,-0.0003888607,0.049927667,0.012525845,0.0033276365,-0.08411608,-0.013691125,-0.019188002,-0.0008746208,0.0,0.0,-0.080711536,-0.16422707,-0.012199642,-0.006153207,0.0,0.0030066771,-0.000102375736,-0.18740919,-0.028679531,-0.000169137,0.010519118,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14431725,0.0015618203,-0.0015734943,-0.00079342426,0.054083813,0.0024836925
1817,0.0031293673,0.0,0.0011307407,-0.044218022,-0.006727787,-0.0005764565,0.015421975,0.0009211898,-0.29961836,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,0.0048719845,0.0,-0.0011269004,0.010697728,-0.00067251903,-0.003698383,0.14470623,0.030433439,-0.0002683327,0.0004254509,0.0028177914,0.020134209,-0.0057107974,-0.00042957283,-0.00064060173,-0.00010926255,-0.00066273834,0.0047966354,-0.00023897382,0.15047897,0.052952155,-0.0074168053,-0.00038815362,0.0,0.0,0.11397831,0.24618801,-0.0036266383,0.0081426,0.0,0.014985032,-5.609441e-05,-0.6107833,-0.01494904,-5.143743e-05,-0.032129746,0.0023351966,-0.00090175366,-0.008249152,0.0,0.042455837,0.0016871544,-0.0010115153,-0.0005759197,0.019967267,0.0017601512
1818,0.0031293673,0.0,0.0011307407,-0.044218022,0.0035988744,-0.0005764565,-0.026707528,0.0009211898,-0.27572504,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,-0.0047243726,0.0,-0.0011269004,0.010697728,-0.00067251903,-0.003698383,0.13659407,0.030433439,-0.0002683327,0.0004254509,0.008440861,0.020134209,0.0025939085,0.0071077803,-0.00064060173,-0.00010926255,-0.0031063317,0.0047966354,-0.00023897382,0.14870566,0.05328928,-0.010833355,-0.00038815362,0.0,0.0,0.111300625,0.24731162,-0.0036266383,0.0081426,0.0,0.014985032,-5.609441e-05,-0.6191416,-0.01494904,-5.143743e-05,-0.032129746,0.0023351966,-0.00090175366,-0.008249152,0.0,0.040488046,0.0016871544,-0.0010115153,-0.0005759197,0.01754798,-0.0011461555
1819,6.269281e-05,0.0,0.0011307407,-0.0073186993,0.00045964296,-0.0024328914,-0.046816718,0.0018623496,-0.1639105,-0.010811706,0.0020317135,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.050033096,0.009915476,0.0,-0.00094085064,0.0083121415,-0.00014776754,-0.0007265513,0.16050951,0.010313129,-0.0010858311,0.0015546875,0.02389016,0.08037038,0.0025939085,-2.8816874e-05,0.00017365097,-8.170852e-05,-0.01506419,0.012525845,0.00063123147,-0.08396868,-0.00853025,-0.019213062,-0.0008746208,0.0,0.0,-0.06820741,-0.1758459,-0.003172952,0.024232198,0.0,0.031952947,-0.000102375736,-0.2042948,-0.027399907,-0.000169137,-0.0071879276,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.14550795,0.0003384709,-0.0011807671,-0.0013620744,-0.030560834,0.0024836925
1820,0.0045073745,0.0,0.0011307407,-0.042461608,-0.006727787,-0.0005764565,0.018805675,0.0009211898,-0.29961836,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,-0.0047243726,0.0,-0.0011269004,-0.019604433,0.00010061709,-0.00027172227,0.14053778,0.04370906,-0.0002683327,0.0004254509,0.00021947213,0.020134209,0.0025939085,0.0008461165,0.0002844036,-0.00010926255,-0.00066273834,0.0047966354,-0.00023897382,0.20945558,0.06332873,-0.009666816,-0.00038815362,0.0,0.0,0.15085113,0.3473291,-0.0036266383,0.0081426,0.0,0.013136283,-5.609441e-05,-0.057359163,-0.013361446,-5.143743e-05,-0.032116354,0.0023351966,-0.00090175366,-0.008249152,0.0,0.042799614,0.0016871544,-0.0010115153,-0.0005759197,0.0010895745,0.0017601512
1821,0.0038736707,0.0,0.0011307407,-0.044218022,-0.006727787,-0.0005764565,0.01691617,0.0009211898,-0.29961836,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,-0.0047243726,0.0,-0.0011269004,-0.019604433,0.0062615187,-0.003698383,0.14053778,0.039550096,-0.0002683327,0.0004254509,0.00021947213,0.020134209,-0.0057107974,0.00042185365,-0.00027274343,-0.00010926255,-0.00066273834,0.0047966354,-0.00023897382,0.20939218,0.05269654,-0.016946193,-0.00038815362,0.0,0.0,0.13270682,0.30147225,-0.0036266383,0.0081426,0.0,0.013136283,-5.609441e-05,-0.24561581,-0.01361706,-5.143743e-05,-0.032116354,0.0023351966,-0.00090175366,-0.008249152,0.0,0.042799614,0.0016871544,-0.0010115153,-0.0005759197,0.0010895745,0.0017601512
1822,0.0038736707,0.0,0.0011307407,-0.044218022,-0.006727787,-0.0005764565,0.01691617,0.0009211898,-0.29961836,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,-0.0047243726,0.0,-0.0011269004,0.010697728,0.0062615187,-0.003698383,0.14966877,0.03824539,-0.0002683327,0.0004254509,0.0028177914,0.020134209,0.0025939085,0.0008461165,-0.00064060173,-0.00010926255,-0.00066273834,0.0047966354,-0.00023897382,0.19912718,0.056665152,-0.010833355,-0.00038815362,0.0,0.0,0.13652076,0.3048847,-0.0036266383,0.0081426,0.0,0.014985032,-5.609441e-05,-0.26993603,-0.012558891,-5.143743e-05,-0.032116354,0.0023351966,-0.00090175366,-0.008249152,0.0,0.042799614,0.0016871544,-0.0010115153,-0.0005759197,0.016210396,0.0017601512
1823,0.0038736707,0.0,0.0011307407,-0.044218022,-0.006727787,-0.0005764565,0.01691617,0.0009211898,-0.29961836,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,-0.0047243726,0.0,-0.0011269004,0.010697728,-0.00067251903,-0.003698383,0.14966877,0.039038867,-0.0002683327,0.0004254509,0.008440861,0.020134209,0.0025939085,0.00042185365,-0.00027274343,-0.00010926255,-0.00060624245,0.0047966354,-0.00023897382,0.20939218,0.056665152,-0.010833355,-0.00038815362,0.0,0.0,0.13673565,0.2968803,-0.0036266383,0.0081426,0.0,0.014985032,-5.609441e-05,-0.2513331,-0.012558891,-5.143743e-05,-0.032116354,0.0023351966,-0.00090175366,-0.008249152,0.0,0.04177445,0.0016871544,-0.0010115153,-0.0005759197,0.016210396,0.0017601512
1824,0.0045073745,0.0,0.0011307407,-0.042461608,-0.006727787,-0.0005764565,0.0189178,0.0009211898,-0.29961836,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,-0.0047243726,0.0,-0.0011269004,-0.019604433,0.0006308956,-0.00027172227,0.14053778,0.04370906,-0.0002683327,0.0004254509,0.0028177914,0.020134209,-0.0057107974,0.0008461165,0.0002844036,-0.00010926255,-0.00066273834,0.0047966354,-0.00023897382,0.20945558,0.05961573,-0.0075346716,-0.00038815362,0.0,0.0,0.15079506,0.34253523,-0.0036266383,0.0081426,0.0,0.014985032,-5.609441e-05,-0.05810169,-0.012558891,-5.143743e-05,-0.032116354,0.0023351966,-0.00090175366,-0.008249152,0.0,0.042799614,0.0016871544,-0.0010115153,-0.0005759197,0.016210396,0.0017601512
1825,0.0003591064,0.0,0.0011307407,-0.00639247,0.00045964296,-0.0023874808,0.006646132,0.00040184276,-0.15472598,-0.00917909,0.0020317135,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.049388684,0.0028323138,0.0,-0.0036447921,0.0054325443,-0.00014776754,-0.0007265513,0.1304298,0.01015937,-0.00026359133,0.0015546875,0.030122949,0.031866174,0.0025939085,-2.8816874e-05,0.00017365097,-0.0003888607,0.046153553,0.012525845,0.0033276365,-0.080714986,-0.009662544,-0.017514536,-0.0008746208,0.0,0.0,-0.07022656,-0.15412547,-0.012199642,0.024232198,0.0,0.0030066771,-0.000102375736,-0.2110521,-0.019400097,-0.000169137,-0.0071879276,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.15301077,0.0015618203,-0.0011807671,0.007812109,0.052165855,0.002964073
1826,0.0031293673,0.0,0.0011307407,-0.044218022,0.0035988744,-0.0005764565,0.015421975,0.0009211898,-0.29961836,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,0.0048719845,0.0,-0.0011269004,0.010697728,-0.00067251903,-0.003698383,0.14296423,0.02994405,-0.0002683327,0.0004254509,0.009744978,0.020134209,0.0025939085,-0.00042957283,-0.00064060173,-0.00010926255,-0.00066273834,0.0047966354,-0.00023897382,0.15047897,0.056665152,-0.0074168053,-0.00038815362,0.0,0.0,0.114193186,0.25038323,-0.0036266383,0.0081426,0.0,0.014985032,-5.609441e-05,-0.6257022,-0.015215362,-5.143743e-05,-0.032129746,0.0023351966,-0.00090175366,-0.008249152,0.0,0.035351984,0.0016871544,-0.0010115153,-0.0005759197,0.019967267,0.0017601512
1827,0.0031293673,0.0,0.0011307407,-0.044218022,0.0035988744,-0.0005764565,0.015421975,0.0009211898,-0.29961836,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,0.0048719845,0.0,-0.0011269004,0.010697728,-0.00067251903,-0.003698383,0.14470623,0.030433439,-0.0002683327,0.0004254509,0.008440861,0.020134209,0.0025939085,-0.00042957283,-0.00064060173,-0.00010926255,-0.00060624245,0.0047966354,-0.00023897382,0.15047897,0.056665152,-0.0074168053,-0.00038815362,0.0,0.0,0.114193186,0.24986601,-0.0036266383,0.0081426,0.0,0.014985032,-5.609441e-05,-0.6107833,-0.015215362,-5.143743e-05,-0.032129746,0.0023351966,-0.00090175366,-0.008249152,0.0,0.04177445,0.0016871544,-0.0010115153,-0.0005759197,0.019967267,0.0017601512
1828,0.0031293673,0.0,0.0011307407,-0.044218022,-0.006727787,-0.0005764565,0.015534101,0.0009211898,-0.29961836,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,0.0048719845,0.0,-0.0011269004,0.010697728,-0.00067251903,-0.003698383,0.14011501,0.030433439,-0.0002683327,0.0004254509,0.00021947213,0.020134209,0.0025939085,-0.00042957283,-0.00064060173,-0.00010926255,-0.00066273834,0.0047966354,-0.00023897382,0.15047897,0.056665152,-0.0074168053,-0.00038815362,0.0,0.0,0.1240581,0.2510607,-0.0036266383,0.0081426,0.0,0.0051929792,-5.609441e-05,-0.6108149,-0.015559151,-5.143743e-05,-0.032129746,0.0023351966,-0.00090175366,-0.008249152,0.0,0.042917185,0.0016871544,-0.0010115153,0.0038732663,0.019013783,0.0017601512
1829,0.0038736707,0.0,0.0011307407,-0.044218022,-0.006727787,-0.0005764565,0.015534101,0.0009211898,-0.29961836,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,-0.0047243726,0.0,-0.0011269004,-0.0003163903,0.0062615187,-0.003698383,0.13889782,0.03333518,-0.0002683327,0.0004254509,-0.00063078577,0.020134209,-0.0057107974,0.0071077803,-0.00064060173,-0.00010926255,-0.0032050512,0.0047966354,-0.00023897382,0.18318643,0.052952155,-0.016946193,-0.00038815362,0.0,0.0,0.11392225,0.26214507,-0.0036266383,0.0081426,0.0,0.013136283,-5.609441e-05,-0.48306257,-0.015751593,-5.143743e-05,-0.032116354,0.0023351966,-0.00090175366,-0.008249152,0.0,0.04363339,-0.0054432973,-0.0010115153,0.0060573947,-2.4905894e-06,0.0017601512
1830,0.0003591064,0.0,0.0016479281,-0.00739061,-0.0015572418,-0.0005878034,0.0040510823,0.00040184276,-0.1558066,-0.0077295452,0.0020317135,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.03677076,0.0040992876,0.0,-0.0036447921,0.0054325443,0.0012648392,-0.0007265513,0.07604701,0.009636545,-0.00082366617,0.0015546875,0.0002567058,0.03684313,0.0025939085,0.001439382,0.00017365097,-0.0003888607,-0.023226148,0.012525845,-0.0014931285,-0.09248507,0.00010037888,-0.015382391,-0.0008746208,0.0,0.0,-0.06876982,-0.18728362,-0.012199642,-0.006153207,0.0,0.004855427,-0.000102375736,-0.18968894,-0.028288824,-0.00073358836,0.0076243086,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.168937,0.0015618203,-0.00040820174,-0.00079342426,0.02701892,0.002964073
1831,-0.0010752715,0.0,0.0022524595,-0.008743528,-0.0015572418,-0.0005878034,0.0033503445,0.00040184276,-0.09762904,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.027366484,7.780861e-05,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.12230702,0.008785212,-0.0013676862,0.0015546875,0.009136885,0.040536877,0.0025939085,0.001439382,-2.3254252e-06,-0.0003888607,-0.023226148,0.012525845,-0.0014931285,-0.09598683,0.00010037888,-0.0133140255,-0.00095420436,0.0,0.0,-0.06946696,-0.18674219,-0.012199642,-0.003557119,0.0,0.0023688774,-0.000102375736,-0.18637045,-0.031920735,-0.00073358836,0.0016555829,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.16081251,0.0015618203,-0.00040820174,-0.0015737796,0.031547185,0.002964073
1832,-0.0013716852,0.0,0.0022524595,-0.008405641,0.00045964296,-0.0024328914,-0.045768216,0.0018623496,-0.073641166,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.024218252,7.780861e-05,0.0,-0.0012366981,0.0027645868,-0.00014776754,-0.0007265513,-0.122803934,0.008785212,-0.0010697764,-0.00449361,0.01867286,0.07806427,0.00068117527,0.001439382,-2.3254252e-06,-8.170852e-05,-0.018330652,0.00880548,0.00063123147,-0.09521819,-0.027842253,-0.017119637,-0.00095420436,0.0,0.0,-0.08285058,-0.19379105,-0.003172952,-0.003557119,0.0,0.0005201276,-0.000102375736,-0.17739393,-0.032183193,-0.000169137,0.007346302,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14011851,0.0003384709,-0.00040820174,-0.0021424298,-0.038203083,0.0024836925
1833,-0.0010752715,0.0,0.0022524595,-0.008743528,-0.0015572418,-0.0005878034,0.0033503445,0.00040184276,-0.09762904,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.027366484,7.780861e-05,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.11895698,0.008785212,-0.0013676862,0.0015546875,-0.0017385783,0.040536877,0.0025939085,0.001439382,-2.3254252e-06,-0.0003888607,-0.023226148,0.012525845,-0.0014931285,-0.09598683,0.00010037888,-0.0133140255,-0.00095420436,0.0,0.0,-0.06946696,-0.18947224,-0.012199642,-0.003557119,0.0,0.0023688774,-0.000102375736,-0.18637045,-0.031920735,-0.00073358836,0.0016555829,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.16216727,0.0015618203,-0.00040820174,-0.0015737796,0.02722096,0.002964073
1834,-0.0010752715,0.0,0.0022524595,-0.007144718,0.00045964296,-0.0005878034,-0.048514195,0.0018623496,-0.07754979,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.018941637,7.780861e-05,0.0,0.0019207823,0.0027645868,-0.00014776754,-0.0007265513,-0.10215677,-0.15361896,-0.0008076114,-0.00449361,0.009028189,0.030578919,0.00068117527,0.001439382,-2.3254252e-06,-0.0003888607,-0.018313063,0.00880548,0.0033276365,-0.075018734,-0.025245689,-0.015393252,-0.00095420436,0.0,0.0,-0.06836188,-0.15445933,-0.012199642,-0.003557119,0.0,0.0005201276,-0.000102375736,-0.14185973,-0.03297725,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.111031234,0.0015618203,-0.00040820174,-0.0015737796,0.03201833,0.0024836925
1835,-0.0010752715,0.0,0.0022524595,-0.008743528,0.00045964296,-0.0023874808,-0.047045447,0.0018623496,-0.06340026,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.018941637,7.780861e-05,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.10403924,-0.15361896,-0.0013676862,0.0015546875,0.024905648,0.037028532,0.00068117527,0.001439382,-2.3254252e-06,-0.0003888607,0.05066496,0.012525845,0.0033276365,-0.06769731,-0.02291252,-0.015393252,-0.00095420436,0.0,0.0,-0.06787846,-0.1300403,-0.012199642,-0.003557119,0.0,0.0005201276,-0.000102375736,-0.14365713,-0.032995135,-0.000169137,0.004550391,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.109318554,0.0015618203,-0.0015734943,-0.0015737796,0.052604947,0.0024836925
1836,0.0003591064,0.0,0.0011307407,-0.006057779,-0.0015572418,-0.0005878034,-0.011764409,0.00040184276,-0.17431794,-0.010811706,0.0020317135,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.04594023,0.0028323138,0.0,-0.0014254453,0.0083121415,-0.00014776754,-0.0007265513,0.1627454,0.010313129,-0.00082366617,0.0015546875,0.014354186,0.030218083,0.0025939085,0.001439382,0.00017365097,-0.0003888607,-0.019768147,0.012525845,-0.0014931285,-0.08733532,-0.0016971219,-0.017080918,-0.0008746208,0.0,0.0,-0.068159886,-0.1822041,-0.012199642,-0.006153207,0.0,0.004855427,-0.000102375736,-0.20999,-0.031213282,-0.00073358836,-0.0071879276,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.15940337,0.0015618203,-0.0015734943,-0.00079342426,0.037255805,0.0024836925
1837,-0.0010752715,0.0,0.0022524595,-0.008743528,0.00045964296,-0.0023874808,0.0020042723,0.00040184276,-0.09762904,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.027638761,7.780861e-05,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.12207636,0.008785212,-0.0008076114,0.0015546875,0.009028189,0.037028532,0.00068117527,0.001439382,-2.3254252e-06,-0.0003888607,0.04851771,0.012525845,0.0033276365,-0.092185296,-0.028974548,-0.017119637,-0.00095420436,0.0,0.0,-0.08217168,-0.17205034,-0.012199642,-0.003557119,0.0,0.0005201276,-0.000102375736,-0.18532348,-0.03294763,-0.000169137,0.004550391,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14814618,0.0015618203,-0.0015734943,-0.0015737796,0.05242088,0.002964073
1838,0.0003591064,0.0,0.0011307407,-0.006057779,-0.0015572418,-0.0005878034,0.0042684353,0.00040184276,-0.17017676,-0.010811706,0.0020317135,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.04594023,0.0028323138,0.0,-0.0014254453,0.0083121415,-0.00014776754,-0.0007265513,0.14823194,0.01015937,-0.00026359133,0.0015546875,0.014354186,0.03372643,0.0025939085,-2.8816874e-05,0.00017365097,-0.0003888607,-0.01992771,0.012525845,-0.0014931285,-0.08785072,0.00010037888,-0.017080918,-0.0008746208,0.0,0.0,-0.06876982,-0.1803694,-0.012199642,-0.006153207,0.0,0.004855427,-0.000102375736,-0.21113767,-0.03138891,-0.00073358836,-0.0071879276,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.17383939,0.0015618203,-0.0015734943,0.007812109,0.030202243,0.002964073
1839,-0.0007153209,0.0,0.0022524595,-0.008405641,0.00045964296,-0.0024328914,-0.045768216,0.0018623496,-0.084359355,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.022375347,7.780861e-05,0.0,-0.00013550714,0.0027645868,-0.0048582875,-0.0007265513,-0.12164828,-0.12501244,-0.0016298512,-0.00449361,0.01867286,-0.0067092148,0.00068117527,0.00082395785,-2.3254252e-06,-8.170852e-05,-0.029116582,0.00880548,0.00063123147,-0.0815629,-0.028750237,-0.015393252,-0.00095420436,0.0,0.0,-0.07716822,-0.17621863,-0.003172952,-0.003557119,0.0,0.0005201276,-0.000102375736,-0.14554775,-0.03409275,-0.000169137,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1076519,0.0003384709,-0.0015734943,-0.0008451531,-0.04459462,0.0024836925
1840,-0.0010752715,0.0,0.0022524595,-0.008743528,0.00045964296,-0.0023874808,0.0023996069,0.00040184276,-0.083479516,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.027638761,7.780861e-05,0.0,-0.0036447921,0.0027645868,0.0012648392,-0.0007265513,-0.11930831,0.008785212,-0.0008076114,0.0015546875,0.00014800939,0.037028532,0.00068117527,0.001439382,-2.3254252e-06,-0.0003888607,0.04851771,0.012525845,0.0033276365,-0.092185296,-0.028974548,-0.017119637,-0.00095420436,0.0,0.0,-0.077667505,-0.17573728,-0.012199642,-0.003557119,0.0,0.0005201276,-0.000102375736,-0.18428496,-0.032995135,-0.000169137,0.004550391,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.15059279,0.0015618203,-0.0015734943,-0.0015737796,0.046725176,0.002964073
1841,0.0003591064,0.0,0.0016479281,-0.00739061,-0.0015572418,-0.0005878034,0.0040510823,0.00040184276,-0.1558066,-0.0077295452,0.0020317135,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.03677076,0.0040992876,0.0,-0.0036447921,0.0054325443,0.0012648392,-0.0007265513,0.0707836,0.009636545,-0.00026359133,0.0015546875,0.009136885,0.03333478,0.0025939085,0.001439382,0.00017365097,-0.0003888607,-0.022417238,0.012525845,-0.0014931285,-0.09263477,-0.0006435588,-0.015382391,-0.0008746208,0.0,0.0,-0.06876982,-0.18606745,-0.012199642,-0.006153207,0.0,0.004855427,-0.000102375736,-0.1979169,-0.028259205,-0.00073358836,-0.0071879276,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.1682843,0.0015618203,-0.0015734943,-0.00079342426,0.035413362,0.002964073
1842,0.0003591064,0.0,0.0011307407,-0.006021294,-0.0015572418,-0.0005878034,-0.0071816416,0.00040184276,-0.19717628,-0.012931383,0.0020317135,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.04594023,0.0028323138,0.0,-0.0014254453,0.0083121415,-0.00014776754,-0.0007265513,0.1661479,0.010313129,-0.00082366617,0.0015546875,0.014354186,0.03372643,0.0025939085,-2.8816874e-05,0.00017365097,-0.0003888607,-0.019349927,0.012525845,-0.0014931285,-0.08825721,0.00010037888,-0.017080918,-0.0008746208,0.0,0.0,-0.07010255,-0.17252707,-0.012199642,-0.006153207,0.0,0.004855427,-0.000102375736,-0.21116212,-0.031213282,-0.00073358836,-0.0071879276,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.15194811,0.0015618203,-0.0015734943,-0.00079342426,0.032767214,0.0034008818
1843,0.00060781284,0.0,0.0011307407,-0.014396869,-0.0015572418,-0.0005878034,0.012013679,0.0004976122,-0.24015768,-0.014788035,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,-0.059513554,0.0019613975,0.0,-0.0014254453,0.0083121415,0.0013616353,-0.0024849852,0.15979035,0.014154011,-0.0001977745,0.0015546875,0.01532121,0.026388738,-0.0057107974,0.001632592,-0.00030037045,-0.00010926255,-0.0079542,0.012525845,-0.0019030209,-0.10317948,0.05685565,-0.0074168053,-0.0008746208,0.0,0.0,-0.05399814,-0.17132671,-0.012199642,0.017801648,0.0,0.014985032,-0.000102375736,-0.28432587,-0.027337098,-5.143743e-05,-0.021893715,0.0023351966,-0.0029831724,-0.0017542372,0.0,0.01329704,0.0017262277,-0.0011807671,0.007907422,0.02611305,0.0034008818
1844,-0.0013716852,0.0,0.0022524595,-0.008405641,0.00045964296,-0.0024328914,-0.045768216,0.0018623496,-0.07754979,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,-0.018941637,7.780861e-05,0.0,-0.0012366981,0.0027645868,-1.7201775e-05,-0.0007265513,-0.11155313,-0.15361896,-0.0016298512,-0.00449361,0.0027953999,-0.006176868,-0.001499688,0.001439382,-2.3254252e-06,-8.170852e-05,-0.026967898,0.00880548,0.00063123147,-0.08090573,-0.026339397,-0.015393252,-0.00095420436,0.0,0.0,-0.06337933,-0.18152632,-0.003172952,-0.003557119,0.0,0.029466396,-0.000102375736,-0.14185973,-0.031607054,-0.000169137,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.11037853,-0.0018412904,-0.0015734943,-0.0021424298,-0.043221314,0.0024836925
1845,0.0031293673,0.0,0.0011307407,-0.044218022,-0.006727787,-0.0005764565,0.015421975,0.0009211898,-0.29961836,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,-0.0047243726,0.0,-0.0011269004,0.010697728,-0.00067251903,-0.003698383,0.14966877,0.030920986,-0.0002683327,0.0004254509,0.0028177914,0.020134209,0.0025939085,-0.00042957283,-0.00064060173,-0.00010926255,-0.00066273834,0.0047966354,-0.00023897382,0.14582828,0.056665152,-0.010833355,-0.00038815362,0.0,0.0,0.124114156,0.24750888,-0.0036266383,0.0081426,0.0,0.0051929792,-5.609441e-05,-0.5925225,-0.012902682,-5.143743e-05,-0.032129746,0.0023351966,-0.00090175366,-0.008249152,0.0,0.042799614,0.0016871544,-0.0010115153,-0.0005759197,0.019967267,0.0017601512
