,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1846,0.0031293673,0.0,0.0011307407,-0.044218022,-0.006727787,-0.0005764565,0.002034342,0.0009211898,-0.29961836,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,-0.0047243726,0.0,-0.0011269004,0.010697728,-0.00067251903,-0.003698383,0.1339971,0.030433439,-0.0002683327,0.0004254509,0.00021947213,0.020134209,0.0025939085,0.0071077803,-0.00064060173,-0.00010926255,-0.00066273834,0.0047966354,-0.00023897382,0.14701612,0.056665152,-0.010833355,-0.00038815362,0.0,0.0,0.11397831,0.24785757,-0.0036266383,0.0081426,0.0,0.014985032,-5.609441e-05,-0.61911714,-0.012558891,-5.143743e-05,-0.032129746,0.0023351966,-0.00090175366,-0.008249152,0.0,0.042552307,0.0016871544,-0.0010115153,0.0060573947,0.01550243,0.0017601512
1847,0.0031293673,0.0,0.0011307407,-0.044218022,-0.006727787,-0.0005764565,0.015421975,0.0009211898,-0.29961836,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,-0.0047243726,0.0,-0.0011269004,0.010697728,-0.00067251903,-0.003698383,0.14507757,0.030920986,-0.0002683327,0.0004254509,0.0028177914,0.020134209,0.0025939085,0.0071077803,-0.00064060173,-0.00010926255,-0.00066273834,0.0047966354,-0.00023897382,0.14701612,0.056665152,-0.010833355,-0.00038815362,0.0,0.0,0.11397831,0.2486578,-0.0036266383,0.0081426,0.0,0.014985032,-5.609441e-05,-0.58593744,-0.012558891,-5.143743e-05,-0.032129746,0.0023351966,-0.00090175366,-0.008249152,0.0,0.042917185,0.0016871544,-0.0010115153,0.0060573947,0.018875204,0.0017601512
1848,0.0031293673,0.0,0.0011307407,-0.044218022,-0.006727787,-0.0005764565,0.015534101,0.0009211898,-0.29961836,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,-0.0047243726,0.0,-0.0011269004,0.010697728,0.0062615187,-0.003698383,0.14945905,0.030920986,-0.0002683327,0.0004254509,-0.00063078577,0.020134209,0.0025939085,0.0071077803,-0.00064060173,-0.00010926255,-0.00066273834,0.0047966354,-0.00023897382,0.14753692,0.056665152,-0.012965499,-0.00038815362,0.0,0.0,0.11392225,0.2558512,-0.0036266383,0.0081426,0.0,0.013136283,-5.609441e-05,-0.5803007,-0.013361446,-5.143743e-05,-0.032129746,0.0023351966,-0.00090175366,-0.008249152,0.0,0.043859597,0.0016871544,-0.0010115153,-0.0005759197,0.004846446,0.0017601512
1849,0.0031293673,0.0,0.0011307407,-0.044218022,-0.006727787,-0.0005764565,0.015421975,0.0009211898,-0.29961836,-0.014807757,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,-0.083010375,-0.0047243726,0.0,-0.0011269004,0.010697728,-0.00067251903,-0.003698383,0.14966877,0.030920986,-0.0002683327,0.0004254509,0.008440861,0.020134209,0.0025939085,-0.00042957283,-0.00064060173,-0.00010926255,-0.00060624245,0.0047966354,-0.00023897382,0.14582828,0.056665152,-0.010833355,-0.00038815362,0.0,0.0,0.12445824,0.24263963,-0.0036266383,0.0081426,0.0,0.0051929792,-5.609441e-05,-0.5925225,-0.012902682,-5.143743e-05,-0.032129746,0.0023351966,-0.00090175366,-0.008249152,0.0,0.041215338,0.0016871544,-0.0010115153,-0.00014600552,0.019967267,0.0017601512
1950,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0066954717,0.00010818662,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.17019343,0.4508858,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10852287,-0.01414587,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10537867,0.004141545
1951,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0066954717,0.00010818662,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.17019343,0.4508858,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10852287,-0.01414587,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10537867,0.004141545
1952,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0066954717,0.00010818662,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.17019343,0.4508858,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10852287,-0.01414587,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10537867,0.004141545
1953,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0066954717,0.00010818662,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.16005759,0.4508858,-0.0035767227,0.019480899,0.0,0.010685612,-0.001197784,0.10852287,-0.0138020795,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10537867,0.004141545
1954,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0066954717,0.00010818662,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.16005759,0.4508858,-0.0035767227,0.019480899,0.0,0.010685612,-0.001197784,0.10852287,-0.0138020795,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10537867,0.004141545
1955,-0.0007896195,0.0,-0.00043736555,0.0018449017,0.00045964296,-0.0024328914,0.0072618593,-0.0048472737,0.030751258,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00024205932,-0.00012462793,-0.1913821,0.014990918,-0.0010697764,-0.00449361,-0.0007300108,0.09611955,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.01700744,0.017176652,0.00063123147,-0.18630879,-0.05572673,-0.022881385,-0.0018545807,0.0,0.0,-0.1658607,-0.37686244,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.018673455,-0.050456766,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.013473103,0.00050287833,-0.0015734943,0.023532664,-0.038580075,0.008336948
1956,-0.0004932059,0.0,0.0022524595,0.0075166603,0.00045964296,-0.0007846639,0.0064063603,0.0023745382,0.032391515,-0.0051876553,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,-0.027554324,0.0027645868,-0.0042937146,-0.00012462793,-0.19174151,0.014990918,0.012116294,0.0015546875,-0.0011647191,0.040617272,-0.0057107974,0.0004001735,0.002568654,-0.0003888607,0.36780906,0.020897018,5.9574377e-05,-0.15336509,-0.03631583,-0.013759323,-0.0014298286,0.0,0.0,-0.1300563,-0.28258872,-0.012199642,-0.005869464,0.0,0.0017891757,-0.005011922,-0.01386217,-0.035644494,-2.64441e-05,0.0074849706,0.0021184068,-0.007227344,0.0017612072,0.0,0.010118241,0.0017262277,-0.013682395,0.016226673,0.245781,0.009795231
1957,-0.0004932059,0.0,0.0022524595,0.0074801757,0.00045964296,-0.0007846639,0.0064063603,0.0023745382,0.030751258,-0.0050445995,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,-0.027554324,0.0027645868,-0.0042937146,-0.00012462793,-0.19624993,0.014990918,0.012116294,0.0015546875,-0.0011647191,0.040617272,-0.0057107974,0.0004001735,0.002568654,-0.0003888607,0.35160595,0.020897018,5.9574377e-05,-0.15377158,-0.03631583,-0.013759323,-0.0014298286,0.0,0.0,-0.13453485,-0.30279228,-0.012199642,-0.005869464,0.0,0.0017891757,-0.005011922,-0.014202369,-0.035644494,-2.64441e-05,0.0074849706,0.0021184068,-0.007227344,0.0017612072,0.0,0.009540782,0.0017262277,-0.013682395,-0.0014784662,0.2510538,0.008336948
1958,-0.0004932059,0.0,0.0022524595,0.0076209796,-0.0015572418,-0.0007846639,0.009373915,0.0023745382,0.034430284,-0.0051876553,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.008035144,-0.00013837314,0.0,-0.027554324,0.0027645868,-0.0042937146,-0.00012462793,-0.19174151,0.015788222,0.011825772,0.0015546875,-0.0010560227,0.037520792,-0.0057107974,0.00044067425,0.0025447877,-0.00010926255,0.35912174,0.020897018,5.9574377e-05,-0.15336509,-0.01128286,-0.013759323,-0.0014298286,0.0,0.0,-0.13309376,-0.17403096,-0.012199642,-0.005869464,0.0,0.0017891757,-0.005011922,-0.015615949,-0.03441773,-5.143743e-05,0.011585629,0.0021184068,-0.007227344,0.0017612072,0.0,0.014249373,0.0017262277,-0.013682395,0.016226673,0.24039787,0.009795231
1959,-0.0004932059,0.0,0.0022524595,0.003142307,0.00045964296,-0.0005878034,0.0061955173,0.0004976122,0.032391515,-0.0010915437,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,0.0019207823,0.0027645868,0.00024205932,-0.00012462793,-0.19014464,0.014038551,0.005007194,0.0015546875,-0.0013111377,0.040617272,0.0025939085,-0.0009422139,0.00016566459,-0.0003888607,-0.022417238,0.020897018,-0.0014931285,-0.1853626,-0.042029344,-0.017733386,-0.0018545807,0.0,0.0,-0.15329534,-0.3567715,-0.012199642,-0.005869464,0.0,0.0017891757,-0.000102375736,-0.018309217,-0.048554916,-2.64441e-05,0.0073596933,0.0021184068,-0.0029831724,0.0017612072,0.0,0.010118241,0.0017262277,-0.0015734943,0.016226673,0.020200446,0.009795231
1960,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14252838,0.0066954717,0.00010818662,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.17607976,0.45038658,-0.0035767227,0.018904226,0.0,0.0008935593,-0.001197784,0.108474754,-0.013879547,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.10537867,0.004141545
1961,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0066954717,0.00010818662,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.17019343,0.4508858,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10852287,-0.01414587,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10537867,0.004141545
1962,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0066954717,0.00010818662,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.17019343,0.45096326,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10852287,-0.013879547,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.0037800334,0.005312374,0.10537867,0.004141545
1963,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0066954717,0.00010818662,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.17019343,0.4508858,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10852287,-0.01414587,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10537867,0.004141545
1964,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0066954717,0.00010818662,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.16005759,0.4508858,-0.0035767227,0.019480899,0.0,0.010685612,-0.001197784,0.10852287,-0.0138020795,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10537867,0.004141545
1965,0.0050096945,0.0,0.00508062,0.011446851,0.0035988744,-0.00077331695,0.026838558,0.0013547573,0.054105148,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.009789043,0.0,-0.006297049,0.010697728,-7.131969e-05,-0.00027172227,0.20927772,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.0057107974,0.00042219472,0.0014818693,-0.00010926255,0.15279534,0.0066954717,0.00010818662,0.18999963,0.054062285,-0.0055118287,-0.00047404435,0.0,0.0,0.17179903,0.32453302,-0.0036266383,0.016795997,0.0,0.002334152,-0.001197784,0.10220347,-0.012163272,-5.143743e-05,-0.0013750368,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.05397397,0.0016871544,-0.008964553,0.005312374,0.11329923,0.004141545
1966,0.0050096945,0.0,0.00508062,-0.0043152976,0.0035988744,-0.00077331695,0.026838558,0.0013547573,0.049385205,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013095229,0.009789043,0.0,-0.006297049,0.010697728,-0.00040911383,-0.00027172227,0.20394138,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.0057107974,0.0008461165,0.0008568703,-0.00010926255,0.14695711,0.0066954717,0.00010818662,0.17571753,0.04995957,-0.0068542156,-0.00047404435,0.0,0.0,0.17210004,0.32013896,-0.0036266383,-0.0022745123,0.0,0.002334152,-0.001197784,-0.05264093,-0.012341341,-5.143743e-05,0.0075570047,0.0023351966,-0.0018755121,0.008281928,0.0,0.05397397,0.0016871544,-0.009054195,0.005312374,0.11329923,0.004141545
1967,0.0042459806,0.0,0.00508062,0.028895617,0.0019496521,-0.0005764565,0.017525217,0.0004976122,0.06666428,-0.001681,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.0139545,0.004774069,0.0,0.00016510286,0.0083121415,0.0006308956,-0.00023221885,0.24272352,0.034711212,0.0018509205,0.0015546875,-0.00063078577,0.025461959,-0.0057107974,-0.0008026291,0.00029895687,-0.00010926255,-0.0056052245,0.020897018,-0.00023897382,-0.1540263,-0.020744488,0.0012049596,-0.0010590283,0.0,0.0,-0.061089884,0.4531937,-0.007664593,-0.0027196133,0.0,0.002334152,-5.609441e-05,-0.02376864,-0.019973954,-5.143743e-05,0.009696923,0.0023351966,-0.0018675472,0.0017612072,0.0,0.039972395,0.0017262277,-0.0011364371,0.0062073413,0.016234592,0.009795231
1968,0.0050096945,0.0,0.00508062,0.011446851,0.0035988744,-0.00077331695,0.026838558,0.0013547573,0.051256932,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013095229,0.009789043,0.0,-0.006297049,0.010697728,-7.131969e-05,-0.00027172227,0.20927772,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,0.0025939085,0.00042219472,0.0014818693,-0.00010926255,0.14695711,0.0066954717,0.00010818662,0.19115807,0.061759308,-0.0055118287,-0.00047404435,0.0,0.0,0.17768538,0.34527487,-0.0036266383,-0.0022745123,0.0,0.002334152,-0.001197784,0.097655654,-0.012341341,-5.143743e-05,-0.0013750368,0.0023351966,-0.0018755121,0.0016382465,0.0,0.05397397,0.0016871544,-0.009054195,0.005312374,0.11329923,0.004141545
1969,0.0042459806,0.0,0.00508062,0.033269975,0.0019496521,-0.00077331695,0.017525217,0.0023745382,0.06503111,1.31877605e-05,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.0139545,0.004774069,0.0,-0.017865213,0.0083121415,-0.00040911383,-0.00023221885,0.22417578,0.035134565,0.003506448,0.0015546875,-0.00059893256,0.025461959,-0.0057107974,0.0005397583,0.0008714236,-0.00010926255,0.2630592,0.020897018,0.00010818662,-0.119961016,-0.011317967,-0.0068542156,-0.0006342762,0.0,0.0,-0.04226174,0.3410168,-0.007664593,-0.0027196133,0.0,0.002334152,-0.001197784,-0.02143572,-0.012278111,-5.143743e-05,0.009822201,0.0023351966,-0.0028413055,0.0017612072,0.0,0.039972395,0.0017262277,-0.013245339,0.0062073413,0.1529325,0.009795231
1970,-0.0004932059,0.0,0.0022524595,0.003105822,0.00045964296,-0.0005878034,0.0066423574,2.5617685e-05,0.030751258,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,0.0019207823,0.0027645868,0.00024205932,-0.00012462793,-0.19465305,0.014038551,0.005007194,0.0015546875,-0.0013111377,0.040617272,-0.0057107974,0.0004001735,0.00016566459,-0.0003888607,-0.022417238,0.020897018,-0.0014931285,-0.18576911,-0.045742348,-0.019075774,-0.0018545807,0.0,0.0,-0.15301669,-0.37837338,-0.012199642,-0.005869464,0.0,0.0017891757,-0.000102375736,-0.018685393,-0.048554916,-2.64441e-05,0.0073596933,0.0021184068,-0.0029831724,0.0017612072,0.0,0.009540782,0.0017262277,-0.0015734943,-0.0014784662,0.025473256,0.008336948
1971,-0.0004932059,0.0,0.0022524595,0.003142307,0.00045964296,-0.0005878034,0.0061955173,0.0004976122,0.032391515,-0.00095060683,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,0.0019207823,0.0027645868,0.00024205932,-0.00012462793,-0.19014464,0.014038551,0.005007194,0.0015546875,-0.0013111377,0.040617272,0.0025939085,0.0004001735,0.00016566459,-0.0003888607,-0.02258881,0.020897018,-0.0014931285,-0.18533197,-0.042029344,-0.019075774,-0.0018545807,0.0,0.0,-0.15329534,-0.3567715,-0.012199642,-0.005869464,0.0,0.0017891757,-0.000102375736,-0.018309217,-0.048554916,-2.64441e-05,0.0073596933,0.0021184068,-0.0029831724,0.0017612072,0.0,0.010118241,0.0017262277,-0.0015734943,0.016226673,0.020200446,0.009795231
1972,-0.0004932059,0.0,0.0022524595,0.003105822,0.00045964296,-0.0005878034,0.0066423574,2.5617685e-05,0.030751258,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,0.0019207823,0.0027645868,0.00024205932,-0.00012462793,-0.19014464,0.014038551,0.005007194,0.0015546875,-0.0013111377,0.040617272,-0.001499688,0.0004001735,0.00016566459,-0.0003888607,-0.022417238,0.020897018,-0.0014931285,-0.1853626,-0.05188244,-0.021207917,-0.0018545807,0.0,0.0,-0.15301669,-0.37867934,-0.012199642,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.018562716,-0.050041165,-2.64441e-05,0.0073596933,0.0021184068,-0.0029831724,0.0017612072,0.0,0.010118241,0.0017262277,-0.0015734943,0.016226673,0.006269418,0.008336948
1973,-0.0004932059,0.0,0.0022524595,0.003105822,0.00045964296,-0.0005878034,0.0066423574,2.5617685e-05,0.030751258,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,0.0019207823,0.0027645868,0.00024205932,-0.00012462793,-0.19465305,0.014038551,0.005007194,0.0015546875,-0.0013111377,0.040617272,-0.0057107974,0.0004001735,0.00016566459,-0.0003888607,-0.022417238,0.020897018,-0.0014931285,-0.18576911,-0.045742348,-0.019075774,-0.0018545807,0.0,0.0,-0.15301669,-0.37837338,-0.012199642,-0.005869464,0.0,0.0017891757,-0.000102375736,-0.018685393,-0.048554916,-2.64441e-05,0.0073596933,0.0021184068,-0.0029831724,0.0017612072,0.0,0.009540782,0.0017262277,-0.0015734943,-0.0014784662,0.025473256,0.008336948
1974,-0.0004932059,0.0,-0.00043736555,0.0036562053,0.00045964296,-0.0023874808,0.0057737874,2.5617685e-05,0.030751258,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,0.0019207823,0.0027645868,0.00024205932,0.0010361107,-0.190823,0.014892341,-0.0013676862,-0.00449361,-0.0016472798,0.030659314,0.00068117527,-0.0009422139,0.00016566459,-0.0003888607,0.052437745,0.017176652,0.0033276365,-0.18373896,-0.05265843,-0.021687662,-0.0018545807,0.0,0.0,-0.16446823,-0.36199677,-0.012199642,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.019398194,-0.050456766,-2.64441e-05,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,0.00842038,0.0017262277,-0.0015734943,-0.0014784662,0.052702803,0.008336948
1975,0.0050096945,0.0,0.00508062,-0.025607692,-0.006727787,-0.00077331695,0.033041984,0.0013547573,0.054105148,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.19646426,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.0057107974,0.0017645821,0.0014818693,-0.00010926255,0.155015,0.0066954717,0.00010818662,0.18740264,0.054062285,-0.014251459,-0.00047404435,0.0,0.0,0.16401365,0.28808644,-0.0036266383,0.016795997,0.0,0.002334152,-0.001197784,0.10820841,-0.015025172,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.05397397,0.0016871544,-0.008964553,0.005312374,0.112677194,0.004141545
1976,0.0050096945,0.0,0.00508062,-0.025607692,-0.006727787,-0.00077331695,0.026838558,0.0013547573,0.054105148,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,-0.006297049,-0.019604433,-7.131969e-05,-0.00027172227,0.19462627,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.0057107974,0.0017645821,0.0014818693,-0.00010926255,0.15279534,0.0066954717,0.00010818662,0.18740264,0.054062285,-0.014251459,-0.00047404435,0.0,0.0,0.16798511,0.29206774,-0.0036266383,0.016795997,0.0,0.002334152,-0.001197784,0.10823814,-0.014819741,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.05397397,0.0016871544,-0.008964553,0.005312374,0.11329923,0.004141545
