,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
1977,0.0050096945,0.0,0.00508062,-0.025607692,-0.006727787,-0.00077331695,0.026838558,0.0013547573,0.054105148,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,-0.006297049,-0.019604433,-7.131969e-05,-0.00027172227,0.19462627,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.0057107974,0.0017645821,0.0014818693,-0.00010926255,0.15279534,0.0066954717,0.00010818662,0.18740264,0.054062285,-0.014251459,-0.00047404435,0.0,0.0,0.16798511,0.29206774,-0.0036266383,0.016795997,0.0,0.002334152,-0.001197784,0.10823814,-0.014819741,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.05397397,0.0016871544,-0.008964553,0.005312374,0.11329923,0.004141545
1978,0.0050096945,0.0,0.00508062,-0.025607692,-0.006727787,-0.00077331695,0.026838558,0.0013547573,0.054105148,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,-0.006297049,-0.019604433,-7.131969e-05,-0.00027172227,0.19462627,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.0057107974,0.0017645821,0.0014818693,-0.00010926255,0.15279534,0.0066954717,0.00010818662,0.18740264,0.054062285,-0.014251459,-0.00047404435,0.0,0.0,0.16798511,0.29206774,-0.0036266383,0.016795997,0.0,0.002334152,-0.001197784,0.10823814,-0.014819741,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.05397397,0.0016871544,-0.008964553,0.005312374,0.11329923,0.004141545
1979,0.0050096945,0.0,0.00508062,-0.026633834,-0.006727787,-0.0005764565,0.026838558,0.0009211898,0.054105148,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,0.00032421047,-0.019604433,0.00096868974,-0.00027172227,0.19744968,0.04917798,0.0018509205,0.0004254509,-0.00063078577,0.020134209,-0.0057107974,0.0017645821,0.00090940244,-0.00010926255,-0.00066273834,0.0066954717,-0.00023897382,0.23563875,0.06830082,-0.0075346716,-0.00057256105,0.0,0.0,0.19986704,0.4077891,-0.0036266383,0.016795997,0.0,0.002334152,-5.609441e-05,0.106530786,-0.01925262,-5.143743e-05,-0.006089593,0.0023351966,-0.00090175366,-0.0016317632,0.0,0.05397397,0.0016871544,-0.0010115153,0.005312374,0.014601711,0.004141545
1980,-0.0001332552,0.0,-0.00043736555,0.0018449017,0.00045964296,-0.0024328914,0.0072618593,-0.005005564,0.030751258,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00024205932,0.0010361107,-0.20426531,0.014038551,-0.0010697764,-0.00449361,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.030922128,0.017176652,0.00063123147,-0.19345622,-0.058681674,-0.02303005,-0.0018545807,0.0,0.0,-0.16794749,-0.39272347,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.019376498,-0.049622435,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012795405,0.00050287833,-0.0015734943,-0.0018466422,-0.049231626,0.008336948
1981,-0.0007896195,0.0,-0.00043736555,0.0018449017,0.00045964296,-0.0024328914,0.0072618593,-0.005005564,0.030751258,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00024205932,-0.00012462793,-0.2041413,0.014990918,-0.0010697764,-0.00449361,-0.0007300108,-0.0060964734,0.00068117527,0.0004001735,0.00016566459,-8.170852e-05,-0.03108236,0.017176652,0.00063123147,-0.19345622,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.16784726,-0.39297137,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018796133,-0.050760325,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012895642,0.00050287833,-0.0015734943,-0.0020471164,-0.04602261,0.008336948
1982,-0.0001332552,0.0,-0.00043736555,0.0018449017,0.00045964296,-0.0024328914,-0.028351113,-0.005132334,0.030558826,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.008159469,-0.00010618098,0.0,-0.00013550714,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19838841,0.013939973,-0.0010697764,-0.00449361,-0.0010661529,-0.00662882,0.00068117527,0.0004001735,0.00016566459,-8.170852e-05,-0.029699173,0.017176652,0.00063123147,-0.1801313,-0.05474982,-0.022881385,-0.0018545807,0.0,0.0,-0.15957464,-0.3849329,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.018644508,-0.049622435,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.007996817,0.00050287833,-0.0015734943,-0.0020471164,-0.04465313,0.007856567
1983,-0.0007896195,0.0,-0.00043736555,0.0023952853,0.00045964296,-0.0024328914,0.007051017,-0.0048472737,0.030751258,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00024205932,-0.00012462793,-0.19923131,0.013939973,-0.0010697764,-0.00449361,-0.0010661529,-0.0060964734,0.00068117527,-0.0009422139,0.00016566459,-8.170852e-05,-0.031109126,0.017176652,0.00063123147,-0.1934275,-0.05854176,-0.021538997,-0.0018545807,0.0,0.0,-0.16803516,-0.39312553,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.018817829,-0.049622435,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.00842038,0.00050287833,-0.0015734943,-0.0020471164,-0.04602261,0.008336948
1984,-0.0007896195,0.0,-0.00043736555,0.0018449017,0.00045964296,-0.0024328914,-0.075936526,-0.005132334,0.028695516,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.007916533,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00024205932,-0.00012462793,-0.1886779,0.014038551,-0.0016298512,-0.00449361,-0.0007300108,-0.0060964734,0.00068117527,-0.0009422139,0.00016566459,-8.170852e-05,-0.029221566,0.017176652,0.00063123147,-0.17847097,-0.044649184,-0.021538997,-0.0018545807,0.0,0.0,-0.14449626,-0.36891934,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.019120669,-0.04854222,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012701045,0.00050287833,-0.0015734943,0.023532664,-0.04163092,0.007856567
1985,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0066954717,0.00010818662,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.17019343,0.45096326,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10852287,-0.013879547,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.0037800334,0.005312374,0.10537867,0.004141545
1986,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0066954717,0.00010818662,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.17019343,0.4508858,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10852287,-0.01414587,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10537867,0.004141545
1987,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0066954717,0.00010818662,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.17019343,0.4508858,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10852287,-0.01414587,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10537867,0.004141545
1988,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14836662,0.0066954717,0.00010818662,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.17019343,0.4508858,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10852287,-0.01414587,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10537867,0.004141545
1989,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.034741018,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,3.8063037e-05,-0.00027172227,0.20863605,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14252838,0.0066954717,0.00010818662,0.20312649,0.05267296,0.04279189,-0.00047404435,0.0,0.0,0.17607976,0.4508858,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.108474754,-0.01414587,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10537867,0.004141545
1990,-0.0004932059,0.0,0.0022524595,0.0076209796,-0.0015572418,-0.0007846639,0.009373915,0.0023745382,0.034430284,0.00074358087,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.008035144,-0.00013837314,0.0,-0.027554324,0.0027645868,-0.0042937146,-0.00012462793,-0.19174151,0.015788222,0.011825772,0.0015546875,-0.0010560227,0.037520792,-0.0057107974,0.00044067425,0.0025447877,-0.00010926255,0.38094357,0.020897018,5.9574377e-05,-0.15126671,-0.01128286,-0.013759323,-0.0014298286,0.0,0.0,-0.12861522,-0.17403096,-0.012199642,-0.005869464,0.0,0.0017891757,-0.005011922,-0.015398428,-0.03441773,-5.143743e-05,0.011585629,0.0021184068,-0.007227344,0.0017612072,0.0,0.014249373,0.0017262277,-0.013682395,0.016226673,0.24039787,0.009795231
1991,0.0042459806,0.0,0.0016479281,0.031871513,0.0019496521,-0.00077331695,0.01676699,0.0023745382,0.061128475,0.00026596175,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.012176468,0.0048706033,0.0,-0.015970096,0.0054325443,-0.00040911383,-0.00023221885,0.11685406,0.033414543,0.003506448,0.0015546875,-0.0005082159,0.028578654,0.0025939085,0.0005397583,0.0008714236,-0.00010926255,0.2605697,0.020897018,0.00010818662,-0.119961016,-0.007604965,-0.00515569,-0.0006342762,0.0,0.0,-0.04226174,0.3424151,-0.007664593,-0.0027196133,0.0,0.002334152,-0.001197784,-0.02306339,-0.013245997,-5.143743e-05,0.009822201,0.0023351966,-0.0028413055,0.0017612072,0.0,0.029528946,0.0017262277,-0.013245339,0.006952362,0.15132388,0.009795231
1992,-0.0007896195,0.0,-0.00043736555,0.0018449017,0.00045964296,-0.0024328914,0.007051017,-0.0048472737,0.030751258,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00012323525,-0.00012462793,-0.1958905,0.014990918,-0.0010697764,-0.00449361,-0.0007300108,0.09611955,0.00068117527,0.000202795,0.00016566459,-8.170852e-05,-0.01716215,0.017176652,0.00063123147,-0.18791862,-0.05572673,-0.022881385,-0.0018545807,0.0,0.0,-0.16600357,-0.3792021,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.018319251,-0.050456766,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012795405,0.00050287833,-0.0015734943,-0.0018466422,-0.038209196,0.008336948
1993,-0.0004932059,0.0,0.0022524595,0.0075166603,0.00045964296,-0.0007846639,0.0064063603,0.0023745382,0.032391515,-0.0051876553,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,-0.027554324,0.0027645868,-0.0042937146,-0.00012462793,-0.19174151,0.014990918,0.012116294,0.0015546875,-0.0011647191,0.040617272,-0.0057107974,0.0004001735,0.002568654,-0.0003888607,0.36780906,0.020897018,5.9574377e-05,-0.15336509,-0.03631583,-0.013759323,-0.0014298286,0.0,0.0,-0.1300563,-0.28258872,-0.012199642,-0.005869464,0.0,0.0017891757,-0.005011922,-0.01386217,-0.035644494,-2.64441e-05,0.0074849706,0.0021184068,-0.007227344,0.0017612072,0.0,0.010118241,0.0017262277,-0.013682395,0.016226673,0.245781,0.009795231
1994,-0.0004932059,0.0,0.0022524595,0.003142307,-0.0015572418,-0.0005878034,0.0073452387,0.0004976122,0.032391515,-0.0010915437,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.008035144,-0.00010618098,0.0,0.0019207823,0.0027645868,0.00024205932,-0.00012462793,-0.19014464,0.014038551,0.005007194,0.0015546875,-0.0012024413,0.040617272,-0.0057107974,-0.0009422139,0.00016566459,-0.0003888607,-0.022417238,0.020897018,-0.0014931285,-0.1853626,-0.02070938,-0.017733386,-0.0018545807,0.0,0.0,-0.15181158,-0.35816982,-0.012199642,-0.005869464,0.0,0.0017891757,-0.000102375736,-0.018348053,-0.04731393,-5.143743e-05,0.0073596933,0.0021184068,-0.0029831724,0.0017612072,0.0,0.011161918,0.0017262277,-0.0015734943,0.016226673,0.020200446,0.009795231
1995,0.0050096945,0.0,0.00508062,-0.025607692,-0.006727787,-0.00077331695,0.033041984,0.0013547573,0.045280986,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.011031659,0.00019268572,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.19830468,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.0057107974,0.0017645821,0.0014818693,-0.00010926255,0.155015,0.0066954717,0.00010818662,0.18740264,0.054062285,-0.014251459,-0.00047404435,0.0,0.0,0.16433951,0.2883893,-0.0036266383,0.016795997,0.0,0.002334152,-0.001197784,0.10820841,-0.015025172,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.05397397,0.0016871544,-0.008964553,0.005312374,0.112677194,0.004141545
1996,0.0050096945,0.0,0.00508062,-0.025607692,-0.006727787,-0.00077331695,0.026838558,0.0013547573,0.045280986,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.011031659,0.00019268572,0.0,-0.006297049,-0.019604433,-7.131969e-05,-0.00027172227,0.19646671,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.0057107974,0.0017645821,0.0014818693,-0.00010926255,0.15279534,0.0066954717,0.00010818662,0.18740264,0.054062285,-0.014251459,-0.00047404435,0.0,0.0,0.16831097,0.2923706,-0.0036266383,0.016795997,0.0,0.002334152,-0.001197784,0.10823814,-0.014819741,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.05397397,0.0016871544,-0.008964553,0.005312374,0.11329923,0.004141545
1997,0.0050096945,0.0,0.00508062,-0.025607692,-0.006727787,-0.00077331695,0.033041984,0.0013547573,0.045280986,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.011031659,0.00019268572,0.0,-0.006297049,-0.019604433,-7.131969e-05,-0.00027172227,0.19822577,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.0057107974,0.0017645821,0.0014818693,-0.00010926255,0.155015,0.0066954717,0.00010818662,0.18275195,0.054062285,-0.014251459,-0.00047404435,0.0,0.0,0.16433951,0.2883893,-0.0036266383,0.016795997,0.0,0.002334152,-0.001197784,0.10820841,-0.012368703,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.05397397,0.0016871544,-0.008964553,0.005312374,0.11329923,0.004141545
1998,0.0050096945,0.0,0.00508062,-0.025607692,-0.006727787,-0.00077331695,0.033041984,0.0013547573,0.045280986,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.011031659,0.00019268572,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.19830468,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.0057107974,0.0017645821,0.0014818693,-0.00010926255,0.155015,0.0066954717,0.00010818662,0.18740264,0.054062285,-0.014251459,-0.00047404435,0.0,0.0,0.16433951,0.2883893,-0.0036266383,0.016795997,0.0,0.002334152,-0.001197784,0.10820841,-0.015025172,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.05397397,0.0016871544,-0.008964553,0.005312374,0.112677194,0.004141545
1999,0.0050096945,0.0,0.00508062,-0.025607692,-0.006727787,-0.00077331695,0.033041984,0.0013547573,0.045280986,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.011031659,0.00019268572,0.0,-0.0077481605,-0.019604433,-7.131969e-05,-0.00027172227,0.19830468,0.04917798,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.0057107974,0.0017645821,0.0014818693,-0.00010926255,0.14917676,0.0066954717,0.00010818662,0.18740264,0.054062285,-0.014251459,-0.00047404435,0.0,0.0,0.17022586,0.2883893,-0.0036266383,0.016795997,0.0,0.002334152,-0.001197784,0.108160295,-0.015025172,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.05397397,0.0016871544,-0.008964553,0.005312374,0.112677194,0.004141545
2050,-0.00072476844,0.0,0.0022524595,0.0026488937,0.00045964296,-0.0023874808,0.0057589263,-0.0048472737,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,-7.3305036e-06,0.0010361107,-0.19132449,0.015140538,-0.0013676862,0.00027128475,-0.0016472798,0.040617272,0.0025939085,0.000202795,1.1894521e-05,-0.0003888607,0.046292774,-0.006916586,0.0033276365,-0.19061795,-0.039650567,-0.021356583,-0.0018545807,0.0,0.0,-0.15572673,-0.3510444,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.019229464,-0.049503423,-2.64441e-05,0.0073596933,0.0021184068,-0.0029831724,0.0017612072,0.0,0.004965282,-0.005404224,-0.0015734943,-0.001277992,0.03907944,-0.0035538897
2051,-0.00072476844,0.0,0.0022524595,0.0026488937,0.00045964296,-0.0023874808,0.005522929,0.0004976122,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.00024205932,0.0010361107,-0.19132449,0.015140538,-0.0013676862,0.00027128475,-0.0016472798,0.037108928,0.0025939085,0.0004001735,1.1894521e-05,-0.0003888607,0.046292774,-0.006916586,-0.0024697937,-0.19066843,-0.0403945,-0.021356583,-0.0018545807,0.0,0.0,-0.15633138,-0.36045572,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.01945285,-0.049503423,-2.64441e-05,0.0073596933,0.0021184068,-0.0029831724,0.0017612072,0.0,0.0050655203,-0.005404224,-0.0015734943,-0.0014784662,0.040429313,-0.0035538897
2052,-6.840413e-05,0.0,-0.00043736555,0.0026488937,0.00045964296,-0.0005878034,0.0059366617,2.5617685e-05,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.00024205932,0.0010361107,-0.19077393,0.013939973,-0.0013676862,0.00027128475,-0.0016472798,-0.002885153,0.00068117527,0.0004001735,1.1894521e-05,-0.0003888607,0.07163453,-0.006916586,-0.0014931285,-0.19154009,-0.053489067,-0.02303005,-0.0018545807,0.0,0.0,-0.1671738,-0.365104,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.018952576,-0.05104364,-2.64441e-05,0.0073596933,0.0003826445,-0.0029831724,0.0017612072,0.0,0.008997841,-0.005404224,-0.0015734943,0.016226673,0.048313435,-0.0035538897
2053,-0.00072476844,0.0,-0.00043736555,0.0026488937,0.00045964296,-0.0005878034,0.0059366617,-0.0048472737,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,-7.3305036e-06,0.0010361107,-0.19981138,0.014990918,-0.0013676862,0.00027128475,-0.0013111377,0.030659314,0.00068117527,0.0004001735,1.1894521e-05,-0.0003888607,-0.020661442,-0.006916586,-0.0014931285,-0.19461967,-0.054991603,-0.02303005,-0.0018545807,0.0,0.0,-0.16620381,-0.3716032,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.01895056,-0.051877975,-2.64441e-05,0.0073596933,0.0003826445,-0.0029831724,0.0017612072,0.0,0.012895642,-0.005404224,-0.0015734943,-0.0014784662,0.018143393,-0.0035538897
2054,-0.00017886932,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0005878034,0.027137164,2.5617685e-05,0.021893475,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,-0.00014776754,0.005947278,-0.1943835,0.015568059,-0.0013676862,-0.0007841112,-0.0016472798,-0.002885153,0.00068117527,0.000202795,-9.509745e-05,-0.0003888607,0.0819557,-0.0056440495,-0.0014931285,-0.19211324,-0.05092513,-0.018439747,-0.0018545807,0.0,0.0,-0.14161226,-0.33455962,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.06259044,-0.052732974,-2.64441e-05,0.0073596933,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.00038280425,-0.005568632,-0.0015734943,-0.0014784662,0.05334994,-0.0035538897
2055,-0.0012565235,0.0,-0.00043736555,0.0043193493,0.00045964296,-0.0024328914,0.0062258914,2.5617685e-05,0.021893475,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.19125262,0.011734378,-0.0016298512,0.00027128475,-0.0010661529,0.09611955,0.00068117527,0.00017655815,-2.3254252e-06,-8.170852e-05,-0.0142816845,-0.006916586,0.00063123147,-0.15181261,-0.050532624,-0.015777249,-0.0018545807,0.0,0.0,-0.13536681,-0.31952012,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.17055862,-0.049533512,-2.64441e-05,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,0.0028718198,-0.0018412904,-0.0015734943,-0.0018466422,-0.034289688,-0.0035538897
2056,-0.0012565235,0.0,-0.00043736555,0.0010707519,0.00045964296,-0.0024328914,0.0064367335,2.5617685e-05,0.021893475,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,0.005947278,-0.19000341,0.014173677,-0.0016298512,-0.0007841112,-0.0010661529,0.09611955,0.00068117527,0.0015189456,-0.00034665375,-8.170852e-05,-0.0142816845,-0.0056440495,0.00063123147,-0.15340725,-0.053488225,-0.020371422,-0.0018545807,0.0,0.0,-0.12944666,-0.32761583,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.16421822,-0.050671402,-2.64441e-05,0.006047063,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.0029720566,-0.0018412904,-0.0015734943,-0.0020471164,-0.034110334,-0.0035538897
2057,-0.0009601099,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0005878034,0.005101244,0.0004976122,0.021893475,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,-0.00014776754,0.005947278,-0.19336155,0.014173677,-0.0013676862,0.00027128475,-0.0016472798,0.040617272,0.00068117527,5.0746705e-05,-0.00015609548,-0.0003888607,-0.02410388,-0.006916586,-0.0014931285,-0.15017234,-0.051869243,-0.020113213,-0.0018545807,0.0,0.0,-0.13020584,-0.31450737,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.16979457,-0.051877975,-2.64441e-05,0.007346302,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.00038280425,-0.005568632,-0.0015734943,-0.0014784662,0.013232982,-0.0035538897
