,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2058,-0.00150523,0.0,-0.00043736555,0.0043193493,0.00045964296,-0.0024328914,0.011122227,-0.004943043,0.021708107,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.1910188,0.012256764,-0.0010697764,-0.0007841112,-0.0012661478,0.09603916,0.00068117527,0.001439382,-2.3254252e-06,0.0025634265,-0.020221405,-0.0056440495,0.00063123147,-0.112717316,-0.031556994,-0.017119637,-0.0018545807,0.0,0.0,-0.10930722,-0.24467553,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.1698349,-0.05177963,-0.000169137,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14506996,-0.0018412904,-0.0015734943,-0.0021424298,-0.03768277,-0.0035538897
2059,-0.0012874657,0.0,-0.00043736555,0.0010707519,0.00045964296,-0.0024328914,0.005795818,-0.0048472737,0.021893475,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.18674421,0.01169368,-0.0016298512,0.00027128475,-0.0010661529,0.09611955,0.00068117527,0.0015189456,-2.3254252e-06,-8.170852e-05,-0.0142816845,-0.006916586,0.00063123147,-0.14236341,-0.037515596,-0.017377846,-0.0018545807,0.0,0.0,-0.11651198,-0.2693153,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.14377493,-0.050671402,-2.64441e-05,0.0053630853,-0.0021188613,-0.0007186803,0.0017612072,0.0,-0.09219002,-0.0018412904,-0.0015734943,0.023437351,-0.03381368,-0.0035538897
2060,-0.00072476844,0.0,0.0022524595,0.0026488937,0.00045964296,-0.0023874808,0.0057589263,2.5617685e-05,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.00024205932,0.0010361107,-0.18681607,0.015140538,-0.0013676862,0.00027128475,-0.0016472798,0.040617272,0.00068117527,0.0004001735,1.1894521e-05,-0.0003888607,0.046292774,-0.006916586,-0.0014931285,-0.19026195,-0.0519145,-0.022762012,-0.0018545807,0.0,0.0,-0.15923645,-0.36192998,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.019330172,-0.05139369,-2.64441e-05,0.0073596933,-0.0065137986,-0.0029831724,0.0017612072,0.0,0.0056429794,-0.005404224,-0.0015734943,0.016226673,0.031140529,-0.0035538897
2061,-0.00083523366,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0005878034,0.0059267785,-0.0048472737,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.0012648392,0.005947278,-0.19093591,0.015568059,-0.0013676862,0.00027128475,-0.0016472798,0.040617272,0.0025939085,0.0004001735,-9.509745e-05,-0.0003888607,0.046292774,-0.006916586,-0.0014931285,-0.19066843,-0.037272148,-0.019845175,-0.0018545807,0.0,0.0,-0.15264413,-0.32805756,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.06151318,-0.050709996,-2.64441e-05,0.0073596933,-0.0065137986,-0.0029831724,0.0017612072,0.0,0.0050655203,-0.005404224,-0.0015734943,-0.0014784662,0.033600193,-0.0035538897
2062,-0.00083523366,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.005302203,0.0004976122,0.021893475,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.0012648392,0.005947278,-0.19132449,0.015568059,-0.0013676862,0.00027128475,-0.0016472798,0.040617272,0.00068117527,0.000202795,-9.509745e-05,-0.0003888607,0.046292774,-0.006916586,-0.0024697937,-0.19061795,-0.04953608,-0.020113213,-0.0018545807,0.0,0.0,-0.15541984,-0.33731988,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.06141449,-0.050671402,-2.64441e-05,0.0073596933,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.0004830411,-0.005568632,-0.0015734943,-0.001277992,0.036177028,-0.0035538897
2063,-0.00072476844,0.0,0.0022524595,0.0026488937,0.00045964296,-0.0005878034,0.0059115076,0.0004976122,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,-7.3305036e-06,0.00073519966,-0.19093591,0.014892341,-0.0013676862,0.00027128475,-0.0016472798,0.040617272,0.00068117527,0.0004001735,1.1894521e-05,-0.0003888607,0.046292774,-0.006916586,-0.0014931285,-0.19066843,-0.0519145,-0.023288257,-0.0018545807,0.0,0.0,-0.16410632,-0.36200443,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.0190536,-0.051877975,-2.64441e-05,0.0073596933,-0.0021188613,-0.0029831724,0.0017612072,0.0,0.0050655203,-0.005404224,-0.0015734943,-0.0014784662,0.033600193,-0.0035538897
2064,-0.00083523366,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0005878034,0.005426036,0.0004976122,0.021893475,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,-0.00014776754,0.005947278,-0.19093591,0.014837445,-0.0013676862,0.00027128475,-0.0016472798,0.037108928,0.00068117527,5.0746705e-05,-0.00015609548,-0.0003888607,0.026581341,-0.006916586,-0.0014931285,-0.17041041,-0.05028002,-0.020371422,-0.0018545807,0.0,0.0,-0.12740348,-0.33157533,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.11615985,-0.051877975,-2.64441e-05,0.0073596933,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.00038280425,-0.005568632,-0.0015734943,-0.0014784662,0.031768244,-0.0035538897
2065,-0.00033468776,0.0,-0.00043736555,0.0023316722,0.00045964296,-0.0005878034,0.005285863,-0.0048472737,0.006082275,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.0012648392,0.005947278,-0.19431409,0.011740548,-0.0013676862,0.00027128475,-0.0016472798,-0.002885153,0.00068117527,0.0004001735,-0.0025935194,-0.0003888607,0.054465406,-0.0054013934,-0.0014931285,-0.16877513,-0.038530022,-0.020113213,-0.00095420436,0.0,0.0,-0.14339411,-0.28808147,-0.012199642,-0.0048646173,0.0,-5.9574144e-05,3.3630393e-05,-0.06117286,-0.03462951,-2.64441e-05,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.092767484,0.0015618203,-0.0015734943,-0.0015737796,0.049310062,-0.0018705805
2066,-0.00083523366,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.0054000067,2.5617685e-05,0.021893475,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.0012648392,0.005947278,-0.19132449,0.0154364845,-0.0013676862,0.00027128475,-0.0016472798,0.040617272,0.00068117527,0.0004001735,-0.00015609548,-0.0003888607,0.046292774,-0.006916586,-0.0024697937,-0.1838525,-0.04953608,-0.020371422,-0.0018545807,0.0,0.0,-0.14599736,-0.33736804,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.07442512,-0.050671402,-2.64441e-05,0.0073596933,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.0004830411,-0.005568632,-0.0015734943,-0.001277992,0.036177028,-0.0035538897
2067,-0.00083523366,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.005273454,2.5617685e-05,0.021893475,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.19132449,0.014837445,-0.0013676862,0.00027128475,-0.0016472798,0.040617272,0.0025939085,5.0746705e-05,-2.3254252e-06,-0.0003888607,0.046292774,-0.006916586,0.0034365826,-0.16645919,-0.034131028,-0.01544617,-0.0018545807,0.0,0.0,-0.11949278,-0.3196961,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.121092565,-0.049503423,-2.64441e-05,0.0073596933,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.0004830411,-0.005568632,-0.0015734943,-0.001277992,0.038769666,-0.0035538897
2068,-0.00042757572,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.0046583926,-7.015175e-05,0.021708107,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,-0.00014776754,0.005947278,-0.19375668,0.013519571,-0.0013676862,0.00027128475,-0.0018472747,-0.0029655478,0.00068117527,0.00012323141,-0.0018722179,-0.0003888607,0.07163453,-0.006916586,-0.0024697937,-0.14714518,-0.03213502,-0.020113213,-0.0018545807,0.0,0.0,-0.12642059,-0.26930642,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.073568314,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14742824,-0.005568632,-0.0015734943,-0.00027650304,0.05797113,-0.0035538897
2069,-0.00072476844,0.0,0.0022524595,0.0026488937,0.00045964296,-0.0005878034,0.006147505,2.5617685e-05,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.00024205932,0.0010361107,-0.19093591,0.015140538,-0.0013676862,0.00027128475,-0.0016472798,0.040617272,0.00068117527,0.0004001735,1.1894521e-05,-0.0003888607,0.046292774,-0.006916586,-0.0014931285,-0.19066843,-0.0519145,-0.023288257,-0.0018545807,0.0,0.0,-0.16397056,-0.36240366,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.01945285,-0.051877975,-2.64441e-05,0.0073596933,-0.0021188613,-0.0029831724,0.0017612072,0.0,0.004965282,-0.005404224,-0.0015734943,-0.001277992,0.033600193,-0.0035538897
2070,-0.00083523366,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0005878034,0.0056620324,2.5617685e-05,0.021893475,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,-1.7201775e-05,-0.0007265513,-0.19449331,0.014837445,-0.0013676862,-0.0007841112,-0.0016472798,-0.0023528058,0.00068117527,0.00017253493,-0.00015609548,-0.0003888607,0.07147982,-0.0056440495,-0.0014931285,-0.16795446,-0.047784,-0.017119637,-0.0018545807,0.0,0.0,-0.13042831,-0.32690182,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.121092565,-0.052181534,-2.64441e-05,0.0073596933,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.0004436983,-0.005568632,-0.0015734943,-0.0014784662,0.05334994,-0.0035538897
2071,-0.00108394,0.0,-0.00043736555,0.0023316722,0.00045964296,-0.0023874808,0.004320997,-0.004943043,0.0133623555,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.0036447921,0.0027645868,-1.7201775e-05,0.005947278,-0.19694217,0.0129205305,-0.0013676862,0.00027128475,-0.0018472747,-0.0024332006,0.00068117527,-2.8816874e-05,-0.00015609548,-0.0003888607,0.07147982,-0.006916586,-0.0014931285,-0.1284249,-0.032385893,-0.020113213,-0.00095420436,0.0,0.0,-0.108064,-0.25629047,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.11590635,-0.03941273,-0.000169137,0.0073596933,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.1440734,-0.005568632,-0.0015734943,-0.00027650304,0.055926774,-0.0035538897
2072,-0.00150523,0.0,-0.00043736555,0.0043193493,0.00045964296,-0.0024328914,0.010731522,-0.0051013334,0.021360459,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.18808278,0.012256764,-0.0010697764,-0.0007841112,-0.0012661478,-0.006176868,0.00068117527,-2.8816874e-05,-2.3254252e-06,0.0025634265,-0.036544472,-0.0056440495,0.00063123147,-0.11684307,-0.0341865,-0.017119637,-0.0018545807,0.0,0.0,-0.11358763,-0.25676438,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.17100702,-0.05208319,-0.000169137,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0015734943,-0.0008451531,-0.045496184,-0.0035538897
2073,-0.00108394,0.0,-0.00043736555,0.0023316722,0.00045964296,-0.0023874808,0.00453184,-0.004943043,0.021708107,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.0012648392,0.005947278,-0.1907403,0.011433599,-0.0013676862,-0.0007841112,-0.0018472747,0.037028532,0.00068117527,0.001439382,-0.00034665375,-0.0003888607,0.048835084,-0.0056440495,-0.0014931285,-0.13010272,-0.031489916,-0.020113213,-0.0018545807,0.0,0.0,-0.10442711,-0.25542665,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.112094246,-0.05195048,-0.000169137,0.0073596933,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14506996,0.0015618203,-0.0015734943,-0.0015737796,0.040429313,-0.0035538897
2074,-0.000991052,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0005878034,0.005285863,2.5617685e-05,0.021893475,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.0012648392,0.005947278,-0.18998489,0.012692915,-0.0013676862,-0.0007841112,-0.0016472798,-0.0023528058,0.00068117527,0.0004001735,-9.509745e-05,-0.0003888607,0.051923092,-0.0056440495,-0.0014931285,-0.16768153,-0.03809362,-0.020113213,-0.0018545807,0.0,0.0,-0.14288904,-0.295592,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.062251635,-0.052181534,-2.64441e-05,0.0073596933,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.09554488,-0.005568632,-0.0015734943,0.01613136,0.0422292,-0.0035538897
2075,-0.00084886566,0.0,-0.00043736555,0.0043193493,0.00045964296,-0.0024328914,0.0032214592,-0.004943043,0.021708107,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,-0.0007265513,-0.19866052,0.009817465,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.001439382,-2.3254252e-06,0.0025634265,-0.028860975,-0.0056440495,0.00063123147,-0.1181757,-0.034372028,-0.017119637,-0.0018545807,0.0,0.0,-0.10273468,-0.25377703,-0.003172952,-0.005869464,0.0,0.028886694,3.3630393e-05,-0.17159714,-0.04826544,-0.000169137,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14514354,-0.0018412904,-0.0015734943,-0.0021424298,-0.044126704,-0.0035538897
2076,-0.00108394,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.00441789,-0.004943043,0.021708107,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.19132449,0.01265191,-0.0013676862,0.00027128475,-0.0018472747,0.040536877,0.0025939085,-2.8816874e-05,-0.00015609548,-0.0003888607,0.048835084,-0.006916586,0.0033276365,-0.12714675,-0.015340921,-0.01544617,-0.0018545807,0.0,0.0,-0.096186295,-0.21786231,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.14519937,-0.04957593,-0.000169137,0.0073596933,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.14742824,0.0015618203,-0.0015734943,-0.00027650304,0.03907944,-0.0035538897
2077,-0.00083523366,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0005878034,0.0056620324,2.5617685e-05,0.021893475,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.0012648392,0.005947278,-0.19093591,0.013350513,-0.0013676862,0.00027128475,-0.0016472798,0.037108928,0.00068117527,0.0015189456,-0.00015609548,-0.0003888607,0.026581341,-0.006916586,-0.0014931285,-0.17177175,-0.05028002,-0.020371422,-0.0018545807,0.0,0.0,-0.1271675,-0.33270383,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.11506383,-0.051877975,-2.64441e-05,0.0073596933,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.00038280425,-0.005568632,-0.0015734943,-0.0014784662,0.031768244,-0.0035538897
2078,-0.00108394,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0005878034,0.025780857,0.00040184276,0.021708107,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.1915769,0.01265191,-0.0013676862,-0.0007841112,-0.0018472747,0.030578919,0.00068117527,0.00082395785,-0.00015609548,-0.0003888607,0.06005638,-0.0056440495,-0.0014931285,-0.12736389,-0.028348789,-0.01544617,-0.0018545807,0.0,0.0,-0.09138942,-0.22866581,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.1453368,-0.05250192,-0.000169137,0.0073596933,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.14775471,-0.005568632,-0.0015734943,-0.0015737796,0.04226748,-0.0035538897
2079,-0.00042757572,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0005878034,0.0049204184,-0.004943043,0.021708107,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.0012648392,0.005947278,-0.19704297,0.011433599,-0.0013676862,0.00027128475,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.00015609548,-0.0003888607,0.0012378781,-0.006916586,-0.0014931285,-0.13373747,-0.034468185,-0.020113213,-0.0018545807,0.0,0.0,-0.10492822,-0.2735203,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.11506383,-0.05225404,-0.000169137,0.0073596933,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14842482,-0.005568632,-0.0015734943,-0.0015737796,0.029225849,-0.0035538897
2080,-0.0012874657,0.0,-0.00043736555,0.0010707519,0.00045964296,-0.0024328914,0.011547718,2.5617685e-05,0.021893475,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,0.005947278,-0.1910188,0.013449232,-0.0016298512,0.00027128475,-0.0010661529,0.1063112,0.00068117527,5.0746705e-05,-2.3254252e-06,-8.170852e-05,-0.0197438,-0.006916586,0.00063123147,-0.14266239,-0.03757429,-0.020113213,-0.0018545807,0.0,0.0,-0.11928131,-0.3093767,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.11530649,-0.051707126,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.092767484,-0.0018412904,-0.0015734943,-0.0021424298,-0.034220807,-0.0035538897
2081,-0.0011316473,0.0,0.0022524595,0.0010707519,0.00045964296,-0.0024328914,0.012104344,2.5617685e-05,0.021893475,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,0.005947278,-0.19035378,0.015568059,-0.0016298512,0.00027128475,-0.0010661529,0.09611955,0.00068117527,0.000202795,-9.509745e-05,-8.170852e-05,-0.0197438,-0.006916586,0.00063123147,-0.19484812,-0.053488225,-0.020371422,-0.0018545807,0.0,0.0,-0.13851139,-0.35976768,-0.003172952,-0.005869464,0.0,0.028886694,3.3630393e-05,-0.06784049,-0.05006299,-2.64441e-05,0.0073596933,-0.0021188613,-0.0007186803,0.0017612072,0.0,-0.00038280425,-0.0018412904,-0.0015734943,-0.0020471164,-0.038516827,-0.0035538897
2082,-0.0012088164,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.00441789,-7.015175e-05,0.021708107,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.19132449,0.012256764,-0.0013676862,0.00027128475,-0.0018472747,0.040536877,0.00068117527,-2.8816874e-05,-0.00015609548,-0.0003888607,0.046292774,-0.006916586,0.0033276365,-0.10690867,-0.027604852,-0.017119637,-0.0018545807,0.0,0.0,-0.10741974,-0.22202142,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.17433114,-0.050743908,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14742824,-0.005568632,-0.0015734943,-0.00027650304,0.043485932,-0.0035538897
2083,-0.00017886932,0.0,-0.00043736555,0.0023316722,0.00045964296,-0.0023874808,0.0029263466,-0.0048472737,0.013547724,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.0012648392,0.005947278,-0.19485006,0.012997187,-0.0013676862,0.00027128475,-0.0016472798,-0.002885153,0.00068117527,0.0004001735,-0.00034665375,-0.0003888607,0.07163453,-0.006916586,-0.0014931285,-0.18650813,-0.051361527,-0.020113213,-0.00095420436,0.0,0.0,-0.14930111,-0.33355352,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.07236444,-0.03820233,-2.64441e-05,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,0.0028984803,-0.005568632,-0.0015734943,-0.0014784662,0.05934061,-0.0035538897
2084,-0.0012088164,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0023874808,0.00441789,-7.015175e-05,0.021708107,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.19132449,0.012256764,-0.0013676862,0.00027128475,-0.0018472747,0.040536877,0.0025939085,-2.8816874e-05,-2.3254252e-06,-0.0003888607,0.046292774,-0.006916586,0.0033276365,-0.10690867,-0.015340921,-0.01544617,-0.0018545807,0.0,0.0,-0.096655175,-0.22004786,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.17498076,-0.04957593,-0.000169137,0.007346302,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.14742824,-0.005568632,-0.0015734943,-0.00027650304,0.042656958,-0.0035538897
2085,-0.00083523366,0.0,-0.00043736555,0.0023316722,0.00045964296,-0.0005878034,0.005577742,-0.0048472737,0.021039138,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,-0.00014776754,0.005947278,-0.194135,0.014081128,-0.0013676862,0.00027128475,-0.0016472798,-0.0023528058,0.00068117527,0.0004001735,-0.000943213,-0.0003888607,0.07163453,-0.006916586,-0.0014931285,-0.19200896,-0.05092513,-0.020113213,-0.0018545807,0.0,0.0,-0.14850183,-0.33090168,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.0673894,-0.05110132,-2.64441e-05,0.0073596933,0.0003826445,-0.0029831724,0.0017612072,0.0,0.0029720566,-0.005568632,-0.0015734943,-0.0014784662,0.05334994,-0.0035538897
2086,-0.0012874657,0.0,-0.00043736555,0.0043193493,0.00045964296,-0.0024328914,0.0037735035,-0.0048472737,0.021893475,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.19368748,0.011608973,-0.0010697764,-0.0007841112,-0.0010661529,0.07814466,0.00068117527,-0.0009422139,-2.3254252e-06,0.0025634265,-0.016465642,-0.0056440495,0.00063123147,-0.16027287,-0.037701122,-0.015777249,-0.0018545807,0.0,0.0,-0.13177063,-0.30449256,-0.003172952,-0.005869464,0.0,0.028886694,3.3630393e-05,-0.07784372,-0.047889374,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.09284107,-0.0018412904,-0.0015734943,-0.0021424298,-0.040636927,-0.0035538897
2087,-0.001021182,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,-0.02686128,-0.005132334,0.021701045,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0055953404,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.19853652,0.013939973,-0.0016298512,-0.0007841112,-0.0010661529,-0.0060964734,0.00068117527,-0.0009422139,0.00016566459,-8.170852e-05,-0.026973419,-0.0056440495,0.00063123147,-0.19070902,-0.05474982,-0.021538997,-0.0018545807,0.0,0.0,-0.15664665,-0.38339353,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.019044397,-0.049837068,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.0025484946,-0.0018412904,-0.0015734943,-0.0020471164,-0.043095756,-0.002318735
