,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2088,-0.00017886932,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0005878034,0.0059267785,2.5617685e-05,0.021893475,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,-0.00014776754,0.005947278,-0.19704297,0.015568059,-0.0013676862,0.00027128475,-0.0016472798,-0.002885153,0.00068117527,0.000202795,-9.509745e-05,-0.0003888607,0.0037801908,-0.006916586,-0.0014931285,-0.19584732,-0.053258292,-0.018439747,-0.0018545807,0.0,0.0,-0.14459024,-0.35327625,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.062453017,-0.05169725,-2.64441e-05,0.0073596933,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.00038280425,0.0015618203,-0.0015734943,-0.0014784662,0.029225849,-0.0035538897
2089,-0.00072476844,0.0,0.0022524595,0.0026488937,0.00045964296,-0.0023874808,0.0057589263,2.5617685e-05,0.021893475,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.00024205932,0.0010361107,-0.19132449,0.015140538,-0.0013676862,0.00027128475,-0.0016472798,0.040617272,0.0025939085,0.0004001735,0.00016566459,-0.0003888607,0.048835084,-0.006916586,0.0033276365,-0.19066843,-0.039650567,-0.021356583,-0.0018545807,0.0,0.0,-0.15044248,-0.35738578,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.01945285,-0.049503423,-2.64441e-05,0.0073596933,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.00038280425,0.0015618203,-0.0015734943,-0.0014784662,0.038900085,-0.0035538897
2090,-0.0011316473,0.0,-0.00043736555,0.0010707519,0.00045964296,-0.0024328914,0.0066045867,2.5617685e-05,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,-0.0007265513,-0.18674421,0.013128761,-0.0016298512,0.00027128475,-0.0010661529,0.09611955,0.00068117527,-0.0009422139,5.8672624e-05,-8.170852e-05,-0.0142816845,-0.006916586,0.00063123147,-0.19323829,-0.050532624,-0.016035458,-0.0018545807,0.0,0.0,-0.16006869,-0.3503018,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.06723211,-0.049533512,-2.64441e-05,0.0053630853,-0.0021188613,-0.0007186803,0.0017612072,0.0,0.008997841,-0.001676883,-0.0015734943,0.023532664,-0.03381368,-0.0035538897
2091,-0.00047528296,0.0,-0.00043736555,0.0043193493,0.00045964296,-0.0024328914,0.0043417695,2.5617685e-05,0.021893475,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,-0.00014776754,-0.0007265513,-0.19866052,0.013128761,-0.0016298512,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.0004001735,5.8672624e-05,-8.170852e-05,-0.02838337,-0.0056440495,0.00063123147,-0.20057414,-0.053162135,-0.017119637,-0.0018545807,0.0,0.0,-0.16217965,-0.36607397,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.065970294,-0.049837068,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.0028984803,-0.0018412904,-0.0015734943,-0.0020471164,-0.043095756,-0.0035538897
2092,-0.0011316473,0.0,-0.00043736555,0.0010707519,0.00045964296,-0.0024328914,0.0065794326,0.0004976122,0.021893475,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,0.005947278,-0.19125262,0.015568059,-0.0016298512,0.00027128475,-0.0010661529,0.1063112,0.00068117527,0.0004001735,-9.509745e-05,-8.170852e-05,-0.0142816845,-0.006916586,0.00063123147,-0.19489862,-0.050405793,-0.020113213,-0.0018545807,0.0,0.0,-0.1574691,-0.3603736,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.061560933,-0.050671402,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.0028718198,-0.0018412904,-0.0015734943,-0.0018466422,-0.03404145,-0.0035538897
2093,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.006825312,2.5617685e-05,0.021893475,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,0.0010361107,-0.19962743,0.014892341,-0.0016298512,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.0004001735,1.1894521e-05,-8.170852e-05,-0.02838337,-0.0056440495,0.00063123147,-0.20057414,-0.058496147,-0.02303005,-0.0018545807,0.0,0.0,-0.16538577,-0.3988815,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.019123003,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.0028718198,-0.0018412904,-0.0015734943,-0.0018466422,-0.044285882,-0.0035538897
2094,-0.00084886566,0.0,-0.00043736555,0.0040157363,0.00045964296,-0.0024328914,0.0053044157,-7.015175e-05,0.021360459,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.0012648392,0.005947278,-0.1839322,0.010769832,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,9.699457e-05,-0.00015609548,0.0025634265,-0.030592246,-0.0056440495,0.00063123147,-0.116515376,-0.037355658,-0.018770825,-0.0018545807,0.0,0.0,-0.112203464,-0.26698834,-0.003172952,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.16575673,-0.051047467,-0.000169137,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15494095,0.0003384709,-0.0015734943,0.023437351,-0.042138297,-0.0035538897
2095,-0.00108394,0.0,-0.00043736555,0.0023316722,0.00045964296,-0.0005878034,0.0047095753,-7.015175e-05,0.021708107,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,-1.7201775e-05,-0.0007265513,-0.19160093,0.011433599,-0.0013676862,0.00027128475,-0.0018472747,0.037028532,0.00068117527,-2.8816874e-05,-0.00015609548,-0.0003888607,0.046138063,-0.006916586,-0.0014931285,-0.12714675,-0.028348789,-0.017377846,-0.0018545807,0.0,0.0,-0.10447276,-0.25208086,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.122001454,-0.05195048,-0.000169137,0.0053630853,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.1440734,-0.005568632,-0.0015734943,-0.00027650304,0.039896835,-0.0035538897
2096,-0.000991052,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0005878034,0.0051180106,2.5617685e-05,0.021893475,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.19093591,0.01169368,-0.0013676862,0.00027128475,-0.0016472798,0.037108928,0.00068117527,5.0746705e-05,-0.00015609548,-0.0003888607,0.046292774,-0.006916586,-0.0014931285,-0.13843225,-0.03430739,-0.017377846,-0.0018545807,0.0,0.0,-0.11465904,-0.25194064,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.146314,-0.051877975,-2.64441e-05,0.0073596933,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.09612234,-0.005568632,-0.0015734943,-0.0015737796,0.037852477,-0.0035538897
2097,-0.00083523366,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0005878034,0.005312086,0.0004976122,0.021893475,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.18642749,0.014568824,-0.0013676862,0.00027128475,-0.0016472798,0.037108928,0.0025939085,5.0746705e-05,-0.00015609548,-0.0003888607,0.026581341,-0.006916586,-0.0014931285,-0.17000392,-0.03487496,-0.016851598,-0.0018545807,0.0,0.0,-0.11375124,-0.29919246,-0.012199642,-0.005869464,0.0,0.028886694,3.3630393e-05,-0.14507669,-0.04906586,-2.64441e-05,0.0073596933,-0.0065137986,-0.0029831724,0.0017612072,0.0,0.00019465626,-0.005568632,-0.0015734943,0.016226673,0.026731744,-0.0035538897
2098,-0.0009601099,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0005878034,0.005548083,2.5617685e-05,0.021893475,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,0.0012648392,0.005947278,-0.19093591,0.014173677,-0.0013676862,0.00027128475,-0.0016472798,0.037108928,0.00068117527,0.0008071815,-0.00015609548,-0.0003888607,0.046292774,-0.006916586,-0.0014931285,-0.14758246,-0.05028002,-0.020371422,-0.0018545807,0.0,0.0,-0.12726772,-0.30068064,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.16775501,-0.051877975,-2.64441e-05,0.006047063,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.0004830411,-0.005568632,-0.0015734943,-0.001277992,0.042258967,-0.0035538897
2099,-0.00083523366,0.0,0.0022524595,0.0023316722,0.00045964296,-0.0005878034,0.005426036,0.0004976122,0.021893475,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0036447921,0.0027645868,-0.00014776754,-0.0007265513,-0.19093591,0.013350513,-0.0013676862,0.00027128475,-0.0016472798,0.037108928,0.00068117527,5.0746705e-05,-0.00015609548,-0.0003888607,0.046292774,-0.006916586,-0.0014931285,-0.16645919,-0.047138892,-0.017377846,-0.0018545807,0.0,0.0,-0.12740348,-0.32096538,-0.012199642,-0.005869464,0.0,-5.9574144e-05,3.3630393e-05,-0.1222072,-0.051877975,-2.64441e-05,0.0073596933,-0.0021188613,-0.0029831724,0.0017612072,0.0,-0.00038280425,-0.005568632,-0.0015734943,-0.0014784662,0.037852477,-0.0035538897
2100,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.032869294,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.20203272,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0007316648,0.0008568703,-0.00010926255,0.14836662,0.0098388735,0.00010818662,0.15497862,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16164987,0.42410865,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.08314078,-0.011489401,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.106470734,0.004141545
2101,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.0346102,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.20167184,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14905317,0.0098388735,0.0013166785,0.15491523,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.41848168,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,-0.082862474,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,0.00057696406,-0.0037800334,-0.0005072715,0.10706714,0.004141545
2102,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.032869294,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.20203272,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.00094101497,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.15497862,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.42430365,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.08341494,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.1058944,0.004141545
2103,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.0346102,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.20167184,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.15491523,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.42423886,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,-0.082862474,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.1058944,0.004141545
2104,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.032869294,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.19906887,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0007316648,0.0008568703,-0.00010926255,0.14836662,0.0098388735,-0.00038965093,0.15445782,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.42353737,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.08311633,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10537867,0.004141545
2105,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.0346102,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.20167184,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14905317,0.0098388735,5.6470104e-05,0.15491523,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.42091462,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,-0.082862474,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,0.00057696406,-0.0037800334,-0.0005072715,0.1058944,0.004141545
2106,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.043434363,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.1998314,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,-0.00038965093,0.15491523,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.1615729,0.4238058,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,-0.082862474,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.106470734,0.004141545
2107,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.043434363,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.1998314,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.15061349,0.0098388735,5.6470104e-05,0.15491523,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.1615729,0.41839823,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,-0.082862474,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0004890964,-0.0005072715,0.1058944,0.004141545
2108,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.026838558,0.0016731084,0.0346102,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.20190698,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.00094101497,0.0008568703,-0.00010926255,0.14614695,0.0098388735,5.6470104e-05,0.15497862,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16587025,0.4282849,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,-0.0833852,-0.011035049,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.1058944,0.004141545
2109,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.0346102,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.20167184,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.15491523,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.42423886,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,-0.082862474,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.1058944,0.004141545
2110,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.026838558,0.0016731084,0.032869294,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.19930401,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14614695,0.0098388735,-0.00038965093,0.15439443,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16587025,0.42751864,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.08280828,-0.011035049,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10537867,0.004141545
2111,0.0050096945,0.0,0.00508062,-0.023572404,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.032869294,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.20203272,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,-0.00038965093,0.17063908,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.42410865,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.082862474,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.106470734,0.004141545
2112,0.0050096945,0.0,0.00508062,-0.023572404,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.041693456,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.2001923,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,-0.00038965093,0.17063908,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.1615729,0.4238058,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.082862474,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.106470734,0.004141545
2113,0.0050096945,0.0,0.00508062,-0.023572404,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.032869294,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.19906887,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.17011829,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.42366758,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.08283802,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10480234,0.004141545
2114,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.032869294,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.19906887,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.15491523,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.42366758,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.08283802,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05397397,-0.0020607328,-0.0037800334,0.0042707985,0.10532312,0.004141545
2115,0.0050096945,0.0,0.00508062,-0.023572404,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.041693456,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.2001923,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.17063908,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.1615729,0.423936,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.082862474,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.1058944,0.004141545
2116,0.0050096945,0.0,0.00508062,-0.023572404,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.041693456,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.2001923,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14905317,0.0098388735,5.6470104e-05,0.17063908,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.1615729,0.42061177,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.082862474,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,0.00057696406,-0.0037800334,-0.0005072715,0.1058944,0.004141545
2117,0.0050096945,0.0,0.00508062,-0.023572404,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.032869294,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.20203272,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.17063908,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.42423886,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.082862474,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.1058944,0.004141545
2118,0.0050096945,0.0,0.00508062,-0.023572404,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.032869294,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.20203272,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.17063908,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.42423886,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.082862474,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.1058944,0.004141545
