,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2119,0.0050096945,0.0,0.00508062,-0.023572404,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.032869294,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.19906887,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.17011829,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.42366758,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.08283802,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10480234,0.004141545
2120,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.041693456,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.2001923,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,0.0013166785,0.15491523,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.1615729,0.42150307,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.082862474,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.10706714,0.004141545
2121,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.043434363,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.00083000964,-0.00027172227,0.1998314,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.15491523,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.1615729,0.42377982,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,-0.082176,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.1058944,0.004141545
2122,0.0050096945,0.0,0.00508062,-0.023572404,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.032869294,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.20203272,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.17063908,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.42423886,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.082862474,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.1058944,0.004141545
2123,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.0346102,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.19870797,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.15439443,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.42366758,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,-0.08283802,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10480234,0.004141545
2124,0.0050096945,0.0,0.00508062,-0.023572404,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.032869294,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.20203272,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.17063908,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.42423886,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.082862474,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.1058944,0.004141545
2125,0.0050096945,0.0,0.00508062,-0.023572404,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.041693456,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.00083000964,-0.00027172227,0.2001923,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.15061349,0.0098388735,5.6470104e-05,0.17063908,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.1615729,0.41824204,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.082176,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0004890964,-0.0005072715,0.1058944,0.004141545
2126,0.0050096945,0.0,0.00508062,-0.023572404,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.032869294,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.00083000964,-0.00027172227,0.20203272,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.15061349,0.0098388735,5.6470104e-05,0.17063908,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.4185449,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.082176,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0004890964,-0.0005072715,0.1058944,0.004141545
2127,0.0050096945,0.0,0.00508062,-0.023572404,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.032869294,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.20203272,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.00094101497,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.17070247,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.42430365,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.08341494,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.1058944,0.004141545
2128,0.0050096945,0.0,0.00508062,-0.023572404,-0.0014581572,-0.00077331695,0.026838558,0.0016731084,0.032869294,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.20226789,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14614695,0.0098388735,-0.00038965093,0.17063908,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16587025,0.42808992,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.08283273,-0.011035049,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.106470734,0.004141545
2129,0.0050096945,0.0,0.00508062,-0.023572404,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.041693456,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.19722843,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0007316648,0.0008568703,-0.00010926255,0.15061349,0.0098388735,5.6470104e-05,0.17018168,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.1615729,0.41782695,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.08311633,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.10480234,0.004141545
2130,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.041693456,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.2001923,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.15061349,0.0098388735,0.00010818662,0.15491523,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16132398,0.41826802,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.082862474,-0.011489401,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0004890964,-0.0005072715,0.106470734,0.004141545
2131,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.041693456,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.2001923,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.15491523,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.1615729,0.423936,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.082862474,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.1058944,0.004141545
2132,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.032869294,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.20203272,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0007316648,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.15497862,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.42423886,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.08314078,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.1058944,0.004141545
2133,0.0050096945,0.0,0.00508062,-0.023572404,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.032869294,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.20203272,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.17063908,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.42423886,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.082862474,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.1058944,0.004141545
2134,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.0346102,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.19870797,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14905317,0.0098388735,5.6470104e-05,0.15439443,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.42034334,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,-0.08283802,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05397397,0.00057696406,-0.0037800334,0.005312374,0.10480234,0.004141545
2135,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.041693456,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.19722843,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.15439443,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.1615729,0.42336473,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.08283802,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10480234,0.004141545
2136,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.041693456,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.2001923,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,-0.00038965093,0.15491523,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.1615729,0.4238058,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.082862474,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.106470734,0.004141545
2137,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.0346102,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.20167184,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14905317,0.0098388735,0.00010818662,0.15491523,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16164987,0.4207844,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,-0.082862474,-0.011489401,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,0.00057696406,-0.0037800334,-0.0005072715,0.106470734,0.004141545
2138,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.0346102,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.20167184,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0007316648,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.15497862,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.42423886,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,-0.08314078,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.1058944,0.004141545
2139,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.0346102,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.19870797,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,0.00010818662,0.15439443,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16164987,0.42353737,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,-0.08283802,-0.011489401,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10537867,0.004141545
2140,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.041693456,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.00083000964,-0.00027172227,0.2001923,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.15491523,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.1615729,0.42377982,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.082176,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.1058944,0.004141545
2141,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.041693456,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.19722843,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.15439443,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.1615729,0.42336473,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.08283802,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10480234,0.004141545
2142,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.041693456,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.19722843,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.15439443,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.1615729,0.42336473,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.08283802,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10480234,0.004141545
2143,0.0050096945,0.0,0.00508062,-0.023572404,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.041693456,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.2001923,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.17063908,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.1615729,0.423936,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.082862474,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.1058944,0.004141545
2144,0.0050096945,0.0,0.00508062,-0.023572404,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.032869294,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.20203272,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.17063908,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.42423886,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,-0.082862474,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.1058944,0.004141545
2145,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.0346102,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.20167184,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0007316648,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.15497862,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.42423886,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,-0.08314078,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.1058944,0.004141545
2146,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.0346102,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.20167184,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,-0.00038965093,0.15491523,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.42410865,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,-0.082862474,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.106470734,0.004141545
2147,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.043434363,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.011975117,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.00083000964,-0.00027172227,0.1998314,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.15491523,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.1615729,0.42377982,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,-0.082176,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05467007,-0.0020607328,-0.0037800334,-0.0005072715,0.1058944,0.004141545
2148,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.0346102,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.19870797,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0007316648,0.0008568703,-0.00010926255,0.14836662,0.0098388735,5.6470104e-05,0.15445782,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.42366758,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,-0.08311633,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05397397,-0.0020607328,-0.0037800334,0.005312374,0.10480234,0.004141545
2149,0.0050096945,0.0,0.00508062,-0.027740207,-0.0014581572,-0.00077331695,0.033041984,0.0016731084,0.0346102,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0050504073,0.0,-0.0077481605,-0.005806243,-0.0002997311,-0.00027172227,0.19870797,0.049718823,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0005167521,0.0008568703,-0.00010926255,0.14836662,0.0098388735,-0.00038965093,0.15491523,0.04458622,0.038721807,-0.00047404435,0.0,0.0,0.16189879,0.42353737,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,-0.08283802,-0.011240482,-5.143743e-05,-0.031991076,0.00078493473,-0.0018755121,-0.008249152,0.0,0.05397397,-0.0020607328,-0.0037800334,0.0042707985,0.10589945,0.004141545
