,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2150,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.005297659,-0.004943043,0.013234023,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00012323525,-0.00012462793,-0.18990165,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,-0.0023617852,0.0025634265,-0.034684077,-0.0056440495,0.00063123147,-0.16085766,-0.03956613,-0.023003737,-0.00095420436,0.0,0.0,-0.14256461,-0.3220873,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.017407602,-0.04157986,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15207525,0.0003384709,-0.0015734943,-0.0008451531,-0.052809056,-0.0035538897
2151,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.0062945406,-0.004943043,0.021927426,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00012323525,-0.00012462793,-0.19817436,0.013223625,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,1.1894521e-05,0.0025634265,-0.034684077,-0.0056440495,0.00063123147,-0.16079529,-0.03956613,-0.022881385,-0.0018545807,0.0,0.0,-0.14192462,-0.32221138,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.01897204,-0.051017847,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.1434207,0.0003384709,-0.0015734943,-0.0008451531,-0.055521388,-0.0035538897
2152,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.005903837,-0.0051013334,0.013234023,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1883828,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,1.1894521e-05,0.0025634265,-0.03434237,-0.0056440495,0.00063123147,-0.16082399,-0.03956613,-0.023003737,-0.00095420436,0.0,0.0,-0.14252195,-0.32061717,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018847939,-0.042421427,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0015734943,-0.0008451531,-0.054178536,-0.0035538897
2153,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.005903837,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18698755,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.035006974,-0.0056440495,0.00063123147,-0.16079529,-0.03956613,-0.022881385,-0.0018545807,0.0,0.0,-0.14177935,-0.3220814,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.018696845,-0.05185941,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15381522,0.0003384709,-0.0015734943,-0.0008451531,-0.05588481,-0.0035538897
2154,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.0038208803,-0.0051013334,0.010908653,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,-0.00013550714,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1986027,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,-8.170852e-05,-0.03434237,-0.004128857,0.00063123147,-0.16139998,-0.04000253,-0.022881385,-0.00095420436,0.0,0.0,-0.14032745,-0.32276872,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.01841794,-0.037038643,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14449085,0.0003384709,-0.0015734943,-0.0021424298,-0.051122244,-0.0018705805
2155,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.0043264977,0.0004976122,0.022152944,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.20211744,0.014038551,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,-0.0009422139,1.1894521e-05,-8.170852e-05,-0.033084173,-0.0056440495,0.00063123147,-0.2003714,-0.05856979,-0.021661349,-0.0018545807,0.0,0.0,-0.1710866,-0.39783368,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018817829,-0.050649013,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.0128220655,0.00050287833,-0.0015734943,-0.0020471164,-0.047717363,-0.0035538897
2156,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.006800158,0.0004976122,0.022152944,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19817436,0.014892341,-0.0010697764,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.000202795,0.00016566459,-8.170852e-05,-0.033761274,-0.0056440495,0.00063123147,-0.20032088,-0.058356233,-0.023003737,-0.0018545807,0.0,0.0,-0.17097005,-0.39740372,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018572748,-0.051786903,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.008324822,0.00050287833,-0.0015734943,-0.0020471164,-0.049606588,-0.0035538897
2157,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.006800158,0.0004976122,0.022152944,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00012323525,-0.00012462793,-0.20308435,0.014990918,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.000202795,0.00016566459,-8.170852e-05,-0.032647446,-0.0056440495,0.00063123147,-0.20041852,-0.058356233,-0.023003737,-0.0018545807,0.0,0.0,-0.17087449,-0.3976262,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018572748,-0.051660992,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012832686,0.00050287833,-0.0015734943,-0.0020471164,-0.049120545,-0.0035538897
2158,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,-0.0072710575,0.0004976122,0.021960514,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.20211744,0.014038551,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.000202795,0.00016566459,-8.170852e-05,-0.032028425,-0.0056440495,0.00063123147,-0.19769587,-0.05474982,-0.023003737,-0.0018545807,0.0,0.0,-0.16831388,-0.39767402,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018594444,-0.0505231,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012538018,0.00050287833,-0.0015734943,-0.0018466422,-0.048053045,-0.002318735
2159,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.006800158,0.0004976122,0.022152944,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.20308435,0.015239116,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.000202795,0.00016566459,-8.170852e-05,-0.03328367,-0.0056440495,0.00063123147,-0.20032088,-0.058356233,-0.023003737,-0.0018545807,0.0,0.0,-0.17087449,-0.39769235,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018696845,-0.051660992,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012832686,0.00050287833,-0.0015734943,-0.0020471164,-0.049422525,-0.0035538897
2160,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.005903837,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19033758,0.013223625,-0.0016298512,-0.0007841112,0.0007291363,-0.0058186366,0.00068117527,0.00012323141,1.1894521e-05,0.0025634265,-0.035320293,-0.0056440495,0.00063123147,-0.16069767,-0.03956613,-0.023003737,-0.0018545807,0.0,0.0,-0.14192462,-0.32375067,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01897204,-0.051017847,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15180777,0.0003384709,-0.0015734943,-0.0008451531,-0.054480515,-0.0035538897
2161,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.005903837,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18698755,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.035320293,-0.0056440495,0.00063123147,-0.16074818,-0.03956613,-0.023003737,-0.0018545807,0.0,0.0,-0.13963076,-0.32068238,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019071324,-0.05185941,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0015734943,-0.0021424298,-0.05465987,-0.0035538897
2162,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.011330944,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18675372,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,-8.170852e-05,-0.041260015,-0.0056440495,-0.0006745928,-0.16069767,-0.03956613,-0.023003737,-0.0018545807,0.0,0.0,-0.13906889,-0.3221859,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01883427,-0.05205357,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15486571,0.0003384709,-0.0015734943,-0.0021424298,-0.050045718,-0.0035538897
2163,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.011330944,-0.004943043,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18675372,0.013223625,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,1.1894521e-05,-8.170852e-05,-0.04078241,-0.0056440495,-0.0006745928,-0.16069767,-0.03956613,-0.023003737,-0.0018545807,0.0,0.0,-0.14139734,-0.32267067,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01923416,-0.052895132,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15386353,0.0003384709,-0.0015734943,-0.0021424298,-0.049682297,-0.0035538897
2164,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.0056929938,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,0.0010361107,-0.18698755,0.013223625,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,1.1894521e-05,-8.170852e-05,-0.035320293,-0.0056440495,0.00063123147,-0.16074818,-0.039706044,-0.023152402,-0.0018545807,0.0,0.0,-0.13967343,-0.32328498,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019522294,-0.05185941,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15481178,0.0003384709,-0.0015734943,-0.0021424298,-0.051271494,-0.0035538897
2165,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.0060836975,-0.0051013334,0.021927426,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.19241674,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.0023617852,-8.170852e-05,-0.0351333,-0.0056440495,0.00063123147,-0.15917893,-0.03956613,-0.023003737,-0.0018545807,0.0,0.0,-0.14185661,-0.3208963,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.017508307,-0.05185941,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.1428376,0.0003384709,-0.0015734943,0.023437351,-0.048433356,-0.0035538897
2166,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,-0.062643826,-0.005386394,-0.017947149,-0.0015233477,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0011155972,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.15946946,0.011730996,-0.0016298512,-0.0007841112,0.0007291363,-0.0058186366,0.00068117527,0.00032060992,1.1894521e-05,-8.170852e-05,-0.033523846,-0.003176902,0.00063123147,-0.15263696,-0.032776386,-0.023003737,-0.00095420436,0.0,0.0,-0.12353781,-0.30411875,0.0020655552,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.018080711,-0.03346582,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14251703,0.0003384709,-0.0015734943,0.023437351,-0.04690755,-0.0006354258
2167,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.0054370635,-0.0051013334,-0.02040323,-0.0015233477,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.16075875,0.012683365,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,1.1894521e-05,-8.170852e-05,-0.03528801,-0.003176902,-0.0006745928,-0.16179939,-0.039817,-0.023003737,-0.00095420436,0.0,0.0,-0.14593402,-0.32526866,0.0020655552,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.017279292,-0.03460371,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15221427,0.0003384709,-0.0015734943,-0.0008451531,-0.049682297,-0.0018705805
2168,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.0060836975,-0.0051013334,0.013581675,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.193812,0.013223625,-0.0016298512,0.00027128475,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,-0.0023617852,-8.170852e-05,-0.0349338,-0.006916586,0.00063123147,-0.16062212,-0.03984503,-0.023003737,-0.00095420436,0.0,0.0,-0.1404969,-0.3196239,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.017632408,-0.0390181,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14449249,0.0003384709,-0.0015734943,0.017805077,-0.04956511,-0.0035538897
2169,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.0062945406,-0.0051013334,0.021927426,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.19701599,0.012975426,-0.0010697764,-0.0007841112,0.0027953999,-0.0058186366,0.00068117527,0.00022424548,1.1894521e-05,-8.170852e-05,-0.03561091,-0.0056440495,0.00063123147,-0.15911655,-0.03956613,-0.023003737,-0.0018545807,0.0,0.0,-0.14181396,-0.32181934,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018900463,-0.051017847,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14083014,0.0003384709,-0.0015734943,0.023437351,-0.051105116,-0.0035538897
2170,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.0062945406,-0.0051013334,0.021927426,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.19659722,0.012975426,0.0040183514,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,-8.170852e-05,-0.03561091,-0.0056440495,0.00063123147,-0.16072637,-0.03956613,-0.023003737,-0.0018545807,0.0,0.0,-0.1441078,-0.324188,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018909642,-0.051017847,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.1417658,0.0003384709,-0.0015734943,-0.0008451531,-0.051634915,-0.0035538897
2171,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.0062945406,-0.0051013334,0.021927426,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19817436,0.013223625,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,1.1894521e-05,-8.170852e-05,-0.0351333,-0.0056440495,0.00063123147,-0.16072637,-0.03956613,-0.023003737,-0.0018545807,0.0,0.0,-0.14181396,-0.32271734,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01897204,-0.051017847,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.143469,0.0003384709,-0.0015734943,-0.0021424298,-0.051271494,-0.0035538897
2172,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,-0.032548383,-0.0052906247,0.013574611,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.0028455579,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1986027,0.013939973,-0.0016298512,0.00027128475,-0.0010661529,-0.00662882,0.00068117527,0.0004001735,1.1894521e-05,-8.170852e-05,-0.03372335,-0.006916586,0.00063123147,-0.19000705,-0.04913474,-0.023003737,-0.00095420436,0.0,0.0,-0.15713896,-0.38220337,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018644508,-0.037681792,-2.64441e-05,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,0.0022111263,0.0003384709,-0.0015734943,-0.0020471164,-0.049902014,-0.002318735
2173,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,-0.07265575,-0.0052906247,-0.013377901,-0.0011947682,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.0018129254,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.16988263,0.013647911,-0.0016298512,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.0004001735,1.1894521e-05,-8.170852e-05,-0.03372335,-0.003176902,-0.0006745928,-0.1912972,-0.044900056,-0.023003737,-0.00095420436,0.0,0.0,-0.148843,-0.3686957,0.0020655552,-0.0048646173,0.0,-0.0023439266,3.3630393e-05,-0.018078694,-0.034108967,-2.64441e-05,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,0.0074898107,0.00050287833,-0.0015734943,-0.0020471164,-0.048312817,-0.0006354258
2174,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,-0.02686128,-0.0052906247,0.013614761,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0028455579,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1986027,0.013939973,-0.0016298512,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.000202795,1.1894521e-05,-8.170852e-05,-0.03372335,-0.0056440495,-0.0006745928,-0.19017369,-0.055000693,-0.023003737,-0.00095420436,0.0,0.0,-0.16269629,-0.3824385,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01854582,-0.037681792,-2.64441e-05,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,0.007933862,0.00050287833,-0.0015734943,-0.0020471164,-0.048312817,-0.002318735
2175,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.006800158,0.0004976122,0.022152944,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19953759,0.014990918,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.000202795,0.00016566459,0.0025634265,-0.03328367,-0.0056440495,0.00063123147,-0.19851086,-0.058356233,-0.023003737,-0.0018545807,0.0,0.0,-0.17101976,-0.39509854,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018725261,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.013473103,0.00050287833,-0.0015734943,0.023532664,-0.049793404,-0.0035538897
2176,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.006800158,0.0004976122,0.022152944,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.204046,0.015239116,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.000202795,0.00016566459,-8.170852e-05,-0.03328367,-0.0056440495,0.00063123147,-0.20017119,-0.058356233,-0.023003737,-0.0018545807,0.0,0.0,-0.17087449,-0.3977541,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01882154,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012895642,0.00050287833,-0.0015734943,-0.0020471164,-0.049422525,-0.0035538897
2177,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.006800158,0.0004976122,0.022152944,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.199136,0.014892341,-0.0016298512,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.000202795,0.00016566459,-8.170852e-05,-0.03328367,-0.0056440495,-0.0006745928,-0.20017119,-0.058356233,-0.023003737,-0.0018545807,0.0,0.0,-0.17101976,-0.39791855,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018847939,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.00842038,0.00050287833,-0.0015734943,-0.0020471164,-0.047833327,-0.0035538897
2178,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.006800158,0.0004976122,0.022152944,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.20308435,0.015239116,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0003245832,0.00016566459,-8.170852e-05,-0.03328367,-0.0056440495,0.00063123147,-0.20032088,-0.058356233,-0.023003737,-0.0018545807,0.0,0.0,-0.17097473,-0.39769033,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018696845,-0.051786903,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012734511,0.00050287833,-0.0015734943,-0.0018466422,-0.049422525,-0.0035538897
2179,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.0043264977,0.0004976122,0.022152944,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.20307909,0.014990918,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,1.1894521e-05,-8.170852e-05,-0.03328367,-0.0056440495,0.00063123147,-0.20022169,-0.058356233,-0.023003737,-0.0018545807,0.0,0.0,-0.17091715,-0.39770374,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018542634,-0.05097496,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.0128220655,0.00050287833,-0.0015734943,-0.0020471164,-0.047873687,-0.0035538897
