,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2180,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.004562495,-0.0048472737,0.022152944,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.19760904,0.014038551,-0.0016298512,0.00027128475,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,1.1894521e-05,-8.170852e-05,-0.035320293,-0.006916586,0.00063123147,-0.19818315,-0.05854176,-0.023003737,-0.0018545807,0.0,0.0,-0.17021227,-0.3880531,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018419957,-0.050649013,-2.64441e-05,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,0.0133995265,0.00050287833,-0.0015734943,0.023532664,-0.046913046,-0.0035538897
2181,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.011721648,-0.0051013334,0.021927426,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19343212,0.013223625,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,-8.170852e-05,-0.040595416,-0.0056440495,-0.0006745928,-0.15906604,-0.03956613,-0.023003737,-0.0018545807,0.0,0.0,-0.13906889,-0.31882042,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018711593,-0.052895132,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14449249,0.0003384709,-0.0015734943,0.023437351,-0.047023516,-0.0035538897
2182,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,-0.06752217,-0.0052281036,0.012380269,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005352405,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.18713953,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,-0.002094862,-8.170852e-05,-0.03406505,-0.0056440495,0.00063123147,-0.15320744,-0.032497488,-0.023003737,-0.00095420436,0.0,0.0,-0.1201442,-0.30214107,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018241774,-0.04128354,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.13817586,0.0003384709,-0.0015734943,-0.0021424298,-0.04975118,-0.002318735
2183,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.0062945406,-0.004943043,0.021927426,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,0.0010361107,-0.19817436,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,1.1894521e-05,0.0025634265,-0.035797905,-0.0056440495,0.00063123147,-0.16074818,-0.039706044,-0.023152402,-0.0018545807,0.0,0.0,-0.14181396,-0.32089818,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019651692,-0.05185941,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.1441217,0.0003384709,-0.0015734943,-0.0021424298,-0.05466458,-0.0035538897
2184,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.0062945406,-0.0051013334,0.021927426,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.19817436,0.013223625,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,-8.170852e-05,-0.03528801,-0.0056440495,-0.0006745928,-0.16072637,-0.03956613,-0.023003737,-0.0018545807,0.0,0.0,-0.14177935,-0.3213268,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018696845,-0.05185941,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.1440734,0.0003384709,-0.0015734943,-0.0008451531,-0.049861655,-0.0035538897
2185,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.012227265,0.0004976122,0.022152944,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00024205932,-0.00012462793,-0.19890219,0.015140538,-0.0010697764,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.000202795,0.00016566459,-8.170852e-05,-0.036731467,-0.0056440495,0.0007401777,-0.20052364,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17071515,-0.39773062,-0.003172952,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.018958965,-0.052010685,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.00842038,0.00050287833,-0.0015734943,-0.0020471164,-0.046153024,-0.0035538897
2186,-0.00036481774,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.0043264977,0.0004976122,0.022152944,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00024205932,-0.00012462793,-0.19760904,0.014038551,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,0.0025634265,-0.030432023,-0.0056440495,0.00063123147,-0.19906351,-0.05856979,-0.022881385,-0.0018545807,0.0,0.0,-0.17134386,-0.39601594,-0.003172952,-0.005869464,0.0,-0.0004982132,-0.000102375736,-0.018695151,-0.0505231,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.013336569,0.00050287833,-0.0015734943,0.023532664,-0.044683617,-0.0035538897
2187,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.006800158,0.0004976122,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.19906737,0.014990918,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,0.00016566459,-8.170852e-05,-0.031109126,-0.0056440495,0.00063123147,-0.19906351,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17113176,-0.39628536,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.018673455,-0.051786903,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.013473103,0.00050287833,-0.0015734943,0.023532664,-0.041811164,-0.0035538897
2188,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.006589315,0.0004976122,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.20453742,0.014038551,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.0004001735,1.1894521e-05,-8.170852e-05,-0.030631518,-0.0056440495,0.00063123147,-0.20057414,-0.05854176,-0.022881385,-0.0018545807,0.0,0.0,-0.17117442,-0.39838532,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.018542634,-0.049837068,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012895642,0.00050287833,-0.0015734943,-0.0020471164,-0.044285882,-0.0035538897
2189,-0.00036481774,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.0077394894,0.0004976122,0.021933625,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00024205932,-0.00012462793,-0.2040315,0.015239116,-0.0016298512,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00030380907,0.00016566459,0.0025634265,-0.030631518,-0.0056440495,0.00063123147,-0.20057414,-0.058356233,-0.022881385,-0.0018545807,0.0,0.0,-0.17113176,-0.39787173,-0.003172952,-0.005869464,0.0,-5.9574144e-05,-0.000102375736,-0.019009473,-0.052010685,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012895642,0.00050287833,-0.0015734943,-0.0020471164,-0.049047563,-0.0035538897
2190,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.0062945406,-0.0051013334,0.021927426,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,0.0010361107,-0.1978868,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,-0.0023617852,-8.170852e-05,-0.0351333,-0.0056440495,0.0007401777,-0.16068953,-0.039706044,-0.023152402,-0.0018545807,0.0,0.0,-0.13948551,-0.32141224,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01818966,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14506996,0.0003384709,-0.0015734943,-0.0021424298,-0.05140191,-0.0035538897
2191,-0.00036481774,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,-0.07444671,-0.005132334,0.012605787,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0026026224,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18838874,0.013939973,-0.0016298512,-0.0007841112,-0.0010661529,-0.00662882,0.00068117527,0.0004001735,0.00016566459,-8.170852e-05,-0.033910345,-0.0056440495,-0.0006745928,-0.19019549,-0.044900056,-0.023003737,-0.00095420436,0.0,0.0,-0.14776318,-0.368324,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019393846,-0.037681792,-2.64441e-05,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,0.0075853663,0.00050287833,-0.0015734943,-0.0020471164,-0.048492175,-0.002318735
2192,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.0062945406,-0.004943043,0.021927426,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.19366595,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.035320293,-0.0056440495,0.00063123147,-0.15903734,-0.03956613,-0.023003737,-0.0018545807,0.0,0.0,-0.13963076,-0.3217529,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018849956,-0.051017847,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14313316,0.0003384709,-0.0015734943,0.023437351,-0.051821735,-0.0035538897
2193,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.00045964296,-0.0024328914,0.0062945406,-0.004943043,0.021927426,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.19817436,0.013223625,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00097600615,1.1894521e-05,-8.170852e-05,-0.035475004,-0.0056440495,-0.0006745928,-0.16069767,-0.03956613,-0.023003737,-0.0018545807,0.0,0.0,-0.1441078,-0.32609668,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01897204,-0.051017847,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.1410957,0.0003384709,-0.0015734943,-0.0008451531,-0.049682297,-0.0035538897
2194,-0.0006135241,0.0,-0.00043736555,0.0016347436,0.00045964296,-0.0024328914,0.0056929938,-0.0051013334,0.0049195047,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18619063,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.0023617852,-8.170852e-05,-0.0349338,-0.003176902,0.00063123147,-0.16174348,-0.03984503,-0.023003737,-0.00095420436,0.0,0.0,-0.14304648,-0.32491016,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.016581088,-0.03460371,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15321083,0.0003384709,-0.0015734943,-0.0021424298,-0.05111517,-0.0018705805
2195,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18698755,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.0351333,-0.0056440495,0.00063123147,-0.16072637,-0.03956613,-0.023003737,-0.0018545807,0.0,0.0,-0.13948551,-0.32187387,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018572748,-0.051017847,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15486571,0.0003384709,-0.0015734943,-0.0021424298,-0.05465987,-0.0035538897
2196,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.0056929938,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18698755,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,-8.170852e-05,-0.034529366,-0.0056440495,0.00063123147,-0.16079529,-0.039751656,-0.022881385,-0.0018545807,0.0,0.0,-0.14182201,-0.32411703,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.018319251,-0.049879953,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15316252,0.0003384709,-0.0015734943,-0.0008451531,-0.052491724,-0.0035538897
2197,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.005903837,-0.004943043,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18698755,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,-8.170852e-05,-0.035320293,-0.0056440495,0.00063123147,-0.16069767,-0.03956613,-0.023003737,-0.0018545807,0.0,0.0,-0.14166869,-0.32243773,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018572748,-0.051017847,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15391746,0.0003384709,-0.0015734943,-0.0021424298,-0.05145085,-0.0035538897
2198,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.0062945406,-0.004943043,0.021927426,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19817436,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,-8.170852e-05,-0.034529366,-0.0056440495,0.00063123147,-0.16084579,-0.03956613,-0.023003737,-0.0018545807,0.0,0.0,-0.14166869,-0.32416525,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018671438,-0.051017847,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14276236,0.0003384709,-0.0015734943,-0.0021424298,-0.051148873,-0.0035538897
2199,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.00045964296,-0.0024328914,0.0038208803,-0.004943043,0.021927426,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00012323525,-0.00012462793,-0.19720745,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,1.1894521e-05,-8.170852e-05,-0.034684077,-0.0056440495,0.00063123147,-0.16079529,-0.039751656,-0.022881385,-0.0018545807,0.0,0.0,-0.14171135,-0.32411847,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.018319251,-0.049879953,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14283594,0.0003384709,-0.0015734943,-0.0021424298,-0.050942887,-0.0035538897
2300,-0.0007896195,0.0,-0.00043736555,0.0018449017,0.00045964296,-0.0024328914,0.007051017,-0.0048472737,0.030970577,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00024205932,-0.00012462793,-0.20138319,0.014038551,0.0061644185,-0.00449361,-0.0007300108,-0.0060964734,0.00068117527,-0.0009422139,0.00016566459,-8.170852e-05,-0.032810114,0.017176652,0.00063123147,-0.19332239,-0.05854176,-0.021661349,-0.0018545807,0.0,0.0,-0.1677282,-0.3904719,0.0020655552,-0.0055381567,0.0,-0.0017187139,-0.000102375736,-0.018479643,-0.050308466,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012737129,0.00050287833,0.0034124423,-0.0020471164,-0.04878307,0.008336948
2301,-0.0004932059,0.0,-0.00043736555,0.003105822,0.00045964296,-0.0005878034,0.0066423574,2.5617685e-05,0.030970577,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,0.0019207823,0.0027645868,0.00012323525,-0.00012462793,-0.19571428,0.014038551,-0.0008076114,0.0015546875,-0.0013111377,0.037108928,0.00068117527,0.000202795,0.00016566459,-0.0003888607,-0.019774608,0.020897018,-0.0014931285,-0.18416403,-0.055037215,-0.02258916,-0.0018545807,0.0,0.0,-0.16211462,-0.37401664,0.010554878,-0.0055381567,0.0,-0.009295478,-0.000102375736,-0.018572748,-0.050408926,-2.64441e-05,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,0.012737129,0.0017262277,0.0034124423,-0.0014784662,0.0329779,0.008336948
2302,-0.0004932059,0.0,-0.00043736555,0.003105822,0.00045964296,-0.0005878034,0.0064063603,0.0004976122,0.030970577,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.0016296525,-0.00012462793,-0.19571428,0.014038551,-0.0013676862,0.0015546875,-0.0013111377,0.037108928,0.00068117527,0.000202795,0.00016566459,-0.0003888607,-0.020087935,0.020897018,-0.0024697937,-0.1840664,-0.055037215,-0.023003737,-0.0018545807,0.0,0.0,-0.16258053,-0.37228325,0.010554878,-0.0055381567,0.0,-0.0017187139,-0.000102375736,-0.018572748,-0.050004907,-2.64441e-05,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,0.012737129,0.0017262277,0.0034124423,-0.0014784662,0.028118167,0.008336948
2303,0.0001631584,0.0,-0.00043736555,0.003105822,0.00045964296,-0.0005878034,0.006137212,0.0004976122,0.030970577,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,0.0019207823,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1993957,0.014990918,-0.0008076114,-0.00449361,-0.0013111377,-0.002885153,0.00068117527,0.0004001735,0.00016566459,-0.0003888607,0.017433034,0.017176652,0.0033276365,-0.18911803,-0.05549679,-0.023003737,-0.0018545807,0.0,0.0,-0.16511299,-0.37456003,-0.012199642,-0.0055381567,0.0,-0.0017187139,-0.000102375736,-0.018671438,-0.05144636,-2.64441e-05,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,0.012737129,0.0017262277,0.0034124423,-0.0014784662,0.041476525,0.008336948
2304,-0.0004932059,0.0,-0.00043736555,0.003105822,0.00045964296,-0.0005878034,0.0020753753,0.0004976122,0.030970577,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,0.0019207823,0.0027645868,0.00012323525,-0.00012462793,-0.19459012,0.014038551,-0.0013676862,-0.00449361,-0.0013111377,-0.0023528058,0.00068117527,0.0004001735,0.00016566459,-0.0003888607,0.006044755,0.017176652,-0.0014931285,-0.18741375,-0.055682316,-0.02258916,-0.0018545807,0.0,0.0,-0.16299464,-0.37746453,0.010554878,-0.0055381567,0.0,-0.009295478,-0.000102375736,-0.01841794,-0.050712485,-2.64441e-05,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,0.012563316,0.0017262277,0.0034124423,-0.001277992,0.04817158,0.008336948
2305,0.0050096945,0.0,0.00508062,0.019899638,0.0035988744,-0.00077331695,0.026726432,0.0013547573,0.051256932,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.012249091,0.004774069,0.0,-0.0077481605,0.010697728,0.0008452649,-0.00027172227,0.21491987,0.04866675,0.001387195,0.0004254509,-0.00059893256,0.020134209,-0.0057107974,0.0017645821,0.0014818693,-0.00010926255,0.15413581,0.0066954717,0.00010818662,0.19714229,0.05830192,-0.0068542156,-0.00047404435,0.0,0.0,0.17248523,0.34715292,-0.0036266383,-0.0021988887,0.0,0.002334152,-0.001197784,0.083495304,-0.014575046,-5.143743e-05,0.0014984505,0.0023351966,-0.0018755121,0.0016382465,0.0,0.054326292,0.0016871544,-0.0072485507,-0.0005072715,0.113954425,0.004141545
2306,0.0050096945,0.0,0.00508062,0.01496077,0.0035988744,0.005641249,0.026726432,0.0013547573,0.051256932,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.012249091,0.004774069,0.0,-0.0077481605,0.010697728,0.0008452649,-0.00027172227,0.21408257,0.04866675,0.001387195,0.0004254509,-0.00059893256,0.020134209,-0.0057107974,0.0017645821,0.0014818693,-0.00010926255,0.14764671,0.0066954717,0.00010818662,0.19632955,0.05830192,-0.0068542156,-0.00047404435,0.0,0.0,0.17774144,0.3465021,-0.0036266383,-0.0021988887,0.0,0.002334152,-0.001197784,0.09353976,-0.014359147,-5.143743e-05,-0.0013750368,0.0023351966,-0.0018755121,0.0016382465,0.0,0.054326292,0.0016871544,-0.0072485507,-0.0005072715,0.10862563,0.004141545
2307,-0.0007896195,0.0,-0.00043736555,0.0018449017,0.00045964296,-0.0024328914,0.006815019,0.0004976122,0.030751258,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00012323525,-0.00012462793,-0.19520098,0.014038551,-0.0010697764,-0.00449361,-0.0007300108,0.09611955,0.00068117527,0.0004001735,0.00016566459,-8.170852e-05,-0.01716215,0.017176652,0.00063123147,-0.18811883,-0.055912256,-0.022881385,-0.0018545807,0.0,0.0,-0.16660821,-0.38537675,-0.003172952,-0.0055381567,0.0,-5.9574144e-05,-0.000102375736,-0.01841794,-0.050004907,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012832686,0.00050287833,0.0034124423,-0.0020471164,-0.036835887,0.008336948
2308,0.0050096945,0.0,0.00508062,0.019899638,0.0035988744,-0.00077331695,0.026726432,0.0013547573,0.051256932,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.012249091,0.004774069,0.0,-0.0077481605,0.010697728,0.0008452649,-0.00027172227,0.21408257,0.04866675,0.001387195,0.0004254509,-0.00059893256,0.018291268,-0.0057107974,0.0017645821,0.0014818693,-0.00010926255,0.15413581,0.0066954717,0.00010818662,0.19714229,0.05922339,-0.0068542156,-0.00047404435,0.0,0.0,0.17248523,0.34715292,-0.0036266383,-0.0021988887,0.0,0.002334152,-0.001197784,0.0872061,-0.014575046,-5.143743e-05,-0.0013750368,0.0023351966,-0.0018755121,0.0016382465,0.0,0.054326292,0.0016871544,-0.0072485507,-0.0005072715,0.1148759,0.004141545
2309,0.0013454749,0.0,0.00508062,0.015622596,-0.0015572418,-0.0007846639,0.014376586,0.0023745382,0.06484117,1.31877605e-05,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.013354739,0.003786572,0.0,-0.030900553,0.0083121415,0.0016850136,-0.00012462793,0.24614573,0.020673502,0.006911325,0.0015546875,-0.0011899947,0.022515655,0.0025939085,0.00044067425,0.002720764,-0.00010926255,0.39354533,0.020897018,-0.00035031792,-0.13937806,-0.008499325,-0.017526217,-0.0006342762,0.0,0.0,-0.03795054,-0.16336215,-0.012199642,-0.005748169,0.0,0.002334152,-0.005011922,-0.022558436,-0.023591012,-5.143743e-05,0.017554354,0.0023351966,-0.007227344,0.0017612072,0.0,0.027961941,0.0017262277,-0.008696459,-0.00042898837,0.25154483,0.009795231
2310,0.0001631584,0.0,-0.00043736555,0.003105822,0.00045964296,-0.0023874808,0.0059846304,-0.0048472737,0.030970577,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0019207823,0.0027645868,0.00024205932,-0.00012462793,-0.19735864,0.014990918,-0.0008076114,-0.00449361,-0.0013111377,-0.002885153,0.00068117527,0.0004001735,0.00016566459,-0.0003888607,0.06636883,0.017176652,0.0033276365,-0.18346253,-0.053163625,-0.023003737,-0.0018545807,0.0,0.0,-0.16274616,-0.35359353,0.010288555,-0.0055381567,0.0,-0.0017187139,-0.000102375736,-0.018796133,-0.05144636,-2.64441e-05,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,0.0126368925,0.00050287833,0.0034124423,-0.001277992,0.07333687,0.008336948
