,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2311,-0.0004932059,0.0,-0.00043736555,0.003105822,0.00045964296,-0.0005878034,0.0066423574,2.5617685e-05,0.030970577,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,0.0019207823,0.0027645868,-0.0016296525,-0.00012462793,-0.19927168,0.014038551,-0.0008076114,0.0015546875,-0.0013111377,-0.0023528058,0.00068117527,0.000202795,0.00016566459,-0.0003888607,0.005567149,0.020897018,-0.0014931285,-0.18544216,-0.055682316,-0.020749241,-0.0018545807,0.0,0.0,-0.16271599,-0.37556186,0.010554878,-0.0055381567,0.0,0.0013505365,-0.000102375736,-0.018572748,-0.050712485,-2.64441e-05,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,0.0126368925,0.0017262277,0.0034124423,-0.001277992,0.05655802,0.008336948
2312,-0.0004932059,0.0,-0.00043736555,0.003105822,0.00045964296,-0.0005878034,0.0066423574,-0.0048472737,0.030970577,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0019207823,0.0027645868,0.00012323525,-0.00012462793,-0.19927168,0.014038551,-0.0008076114,0.0015546875,-0.0013111377,-0.0023528058,0.00068117527,0.0004001735,0.00016566459,-0.0003888607,0.005567149,0.020897018,-0.0024697937,-0.18549266,-0.055682316,-0.023003737,-0.0018545807,0.0,0.0,-0.16237678,-0.3700004,0.010554878,-0.0055381567,0.0,-0.0017187139,-0.000102375736,-0.018671438,-0.050308466,-2.64441e-05,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,0.012737129,0.0017262277,0.0034124423,-0.0014784662,0.043733537,0.008336948
2313,-0.0004932059,0.0,-0.00043736555,0.003105822,0.00045964296,-0.0005878034,0.0066423574,2.5617685e-05,0.030970577,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,0.0019207823,0.0027645868,0.00012323525,-0.00012462793,-0.1965891,0.014038551,-0.0008076114,0.0015546875,-0.0013111377,0.030659314,0.00068117527,0.0004001735,0.00016566459,-0.0003888607,-0.016332172,0.020897018,-0.0014931285,-0.18421453,-0.055037215,-0.02258916,-0.0018545807,0.0,0.0,-0.16211462,-0.37459785,0.010554878,-0.0055381567,0.0,-0.009295478,-0.000102375736,-0.018671438,-0.050408926,-2.64441e-05,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,0.012737129,0.0017262277,0.0034124423,-0.0014784662,0.0373929,0.008336948
2314,0.0001631584,0.0,-0.00043736555,0.0074801757,0.00045964296,-0.0007846639,0.0064315144,-0.010745455,0.030970577,-0.0050445995,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,-0.027554324,0.0027645868,0.0015882176,-0.00012462793,-0.20099257,0.014038551,-0.019680085,0.0015546875,-0.0011647191,-0.002885153,0.00068117527,0.0004001735,0.002568654,-0.0003888607,0.36740354,0.020897018,5.9574377e-05,-0.15586223,-0.046441324,-0.01727271,-0.0014298286,0.0,0.0,-0.14347169,-0.29834697,0.010554878,-0.0055381567,0.0,-0.009295478,0.0016464142,-0.014239678,-0.036664173,-2.64441e-05,-0.0010356167,0.0003826445,-0.007227344,0.0017612072,0.0,0.012737129,0.0017262277,-0.008696459,-0.0014784662,0.259892,0.008336948
2315,-0.0004932059,0.0,-0.00043736555,0.0074801757,0.00045964296,-0.0007846639,0.0064063603,0.0023745382,0.030970577,-0.0050445995,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,-0.027554324,0.0027645868,0.0015882176,-0.00012462793,-0.19731115,0.014038551,0.006301488,0.0015546875,-0.0011647191,0.037108928,0.00068117527,0.0004001735,0.002568654,-0.0003888607,0.37645248,0.020897018,5.9574377e-05,-0.152217,-0.045796223,-0.01543279,-0.0014298286,0.0,0.0,-0.1390587,-0.29661077,0.010554878,-0.0055381567,0.0,0.0013505365,-0.005011922,-0.014275653,-0.036360614,-2.64441e-05,-0.0010356167,0.0003826445,-0.007227344,0.0017612072,0.0,0.012832686,0.0017262277,-0.008696459,-0.0014784662,0.2601171,0.008336948
2316,-0.0001332552,0.0,-0.00043736555,0.0023952853,0.00045964296,-0.0024328914,0.007051017,-0.005005564,0.030970577,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,-0.0012366981,0.0027645868,0.00024205932,-0.00012462793,-0.20335646,0.014038551,-0.0010697764,-0.00449361,-0.0007300108,-0.00662882,0.00068117527,-0.0009422139,0.00016566459,0.0025634265,-0.030922128,0.017176652,0.00063123147,-0.19360591,-0.05854176,-0.021538997,-0.0018545807,0.0,0.0,-0.16823097,-0.39132556,-0.003172952,-0.0055381567,0.0,-0.0004982132,-0.000102375736,-0.018817829,-0.050308466,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.0126368925,0.00050287833,0.0034124423,-0.0018466422,-0.04785832,0.008336948
2317,-0.0004932059,0.0,-0.00043736555,0.0074801757,0.00045964296,-0.0007846639,0.0066423574,-0.0029703476,0.030970577,-0.0050445995,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,-0.0331199,0.0027645868,0.0015882176,-0.00012462793,-0.20290987,0.014038551,0.006301488,0.0015546875,-0.0011647191,-0.0023528058,0.00068117527,0.00030380907,0.002568654,-0.0003888607,0.40179425,0.020897018,5.9574377e-05,-0.15349515,-0.046441324,-0.01543279,-0.0014298286,0.0,0.0,-0.13885494,-0.2924981,0.010554878,-0.0055381567,0.0,0.0013505365,-0.005011922,-0.014227472,-0.036664173,-2.64441e-05,-0.0010356167,0.0003826445,-0.007227344,0.0017612072,0.0,0.012832686,0.0017262277,-0.008696459,-0.0014784662,0.2725235,0.008336948
2318,-0.0004932059,0.0,-0.00043736555,0.0074801757,0.00045964296,-0.0007846639,0.0066423574,0.0019025437,0.030970577,-0.0050445995,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,-0.0331199,0.0027645868,-0.00016467033,-0.00012462793,-0.20022729,0.014038551,0.006301488,0.0015546875,-0.0011647191,0.030659314,0.00068117527,0.000202795,0.002568654,-0.0003888607,0.37989488,0.020897018,5.9574377e-05,-0.1521665,-0.045796223,-0.01543279,-0.0014298286,0.0,0.0,-0.13892293,-0.29534268,0.010554878,-0.0055381567,0.0,0.0013505365,-0.005011922,-0.014176965,-0.036360614,-2.64441e-05,-0.0010356167,0.0003826445,-0.007227344,0.0017612072,0.0,0.012732448,0.0017262277,-0.008696459,-0.001277992,0.26144105,0.008336948
2319,0.0001631584,0.0,-0.00043736555,0.0074801757,0.00045964296,-0.0007846639,0.0066423574,-0.010745455,0.030970577,-0.0050445995,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,-0.0331199,0.0027645868,0.0015882176,-0.00012462793,-0.2030339,0.014038551,0.006301488,0.0015546875,-0.0011647191,-0.002885153,0.00068117527,0.00030380907,0.002568654,-0.0003888607,0.39436442,0.020897018,5.9574377e-05,-0.15586223,-0.046441324,-0.01543279,-0.0014298286,0.0,0.0,-0.13885494,-0.2924981,0.010554878,-0.0055381567,0.0,0.0013505365,-0.005011922,-0.014227472,-0.036664173,-2.64441e-05,-0.0010356167,0.0003826445,-0.007227344,0.0017612072,0.0,0.012832686,0.0017262277,-0.008696459,-0.0014784662,0.2725235,0.008336948
2320,0.0050096945,0.0,0.00508062,0.019899638,0.0035988744,-0.00077331695,0.026838558,0.0013547573,0.05233852,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.012249091,0.004774069,0.0,-0.0077481605,0.010697728,0.0008452649,-0.00027172227,0.21387073,0.04866675,0.001387195,0.0004254509,-0.00059893256,0.020134209,0.0025939085,0.0017645821,0.0014818693,-0.00010926255,0.14891525,0.0066954717,0.00010818662,0.1949588,0.062014922,-0.0068542156,-0.00047404435,0.0,0.0,0.17612392,0.34388092,0.0029716336,-0.0021988887,0.0,0.0014643803,-0.001197784,0.08710193,-0.014575046,-5.143743e-05,-0.0013750368,0.0023351966,-0.0018755121,0.0016382465,0.0,0.054326292,0.0016871544,-0.0072485507,-0.0005072715,0.11578383,0.004141545
2321,0.0050096945,0.0,0.00508062,0.01042071,0.0035988744,0.0045142574,0.026726432,0.0009211898,0.055186734,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.009789043,0.0,-0.0011269004,0.010697728,0.0005093585,-0.00027172227,0.21669415,0.04866675,-0.0002683327,0.0004254509,-0.00063078577,0.020134209,-0.0057107974,0.0017645821,0.00090940244,-0.00010926255,-0.0013490467,0.0066954717,-0.00023897382,0.24365172,0.068556435,-0.00013742782,-0.00057256105,0.0,0.0,0.20373702,0.4391377,-0.0036266383,0.016219324,0.0,0.0014643803,-5.609441e-05,0.102807276,-0.017885927,-5.143743e-05,-0.006089593,0.0023351966,-0.00090175366,0.0016382465,0.0,0.054326292,0.0016871544,0.00014183216,-0.0005072715,0.008604263,0.004141545
2322,0.0050096945,0.0,0.00508062,0.01496077,0.0035988744,-0.00077331695,0.026726432,0.0013547573,0.054105148,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.009789043,0.0,-0.0077481605,0.010697728,0.0008452649,-0.00027172227,0.21408257,0.04866675,0.001387195,0.0004254509,-0.00059893256,0.020134209,0.0025939085,0.0017645821,0.0014818693,-0.00010926255,0.15413581,0.0066954717,0.00010818662,0.19541559,0.058030903,-0.0068542156,-0.00047404435,0.0,0.0,0.17185509,0.32402056,-0.0036266383,0.016219324,0.0,0.002334152,-0.001197784,0.099693805,-0.014297804,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,0.0016382465,0.0,0.054326292,0.0016871544,-0.007811205,-0.0005072715,0.113954425,0.004141545
2323,0.0050096945,0.0,0.00508062,0.011446851,0.0035988744,0.005641249,0.026838558,0.0013547573,0.054105148,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.009789043,0.0,-0.0077481605,0.010697728,0.0008452649,-0.00027172227,0.2123205,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.0057107974,0.0017645821,0.0014818693,-0.00010926255,0.15348497,0.0066954717,0.00010818662,0.19425716,0.0543179,-0.008259644,-0.00047404435,0.0,0.0,0.16842805,0.3204793,-0.0036266383,0.016219324,0.0,0.002334152,-0.001197784,0.10890016,-0.014081906,-5.143743e-05,-0.0059643155,-0.0062970086,-0.0018755121,-0.0016317632,0.0,0.054326292,0.0016871544,-0.007811205,-0.0005072715,0.10844046,0.004141545
2324,0.0050096945,0.0,0.00508062,0.011446851,0.0035988744,0.005641249,0.026726432,0.0013547573,0.054105148,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.009789043,0.0,-0.0077481605,0.010697728,0.0008452649,-0.00027172227,0.2123205,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.0057107974,0.0017645821,0.0014818693,-0.00010926255,0.14764671,0.0066954717,0.00010818662,0.19425716,0.0543179,-0.0068542156,-0.00047404435,0.0,0.0,0.17774144,0.3204793,-0.0036266383,0.016219324,0.0,0.002334152,-0.001197784,0.10890812,-0.014081906,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.054326292,0.0016871544,-0.007811205,-0.0005072715,0.10844046,0.004141545
2325,0.0013454749,0.0,0.00508062,0.006042114,-0.0015572418,-0.0007846639,0.01615275,0.0023745382,0.06601364,1.31877605e-05,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.013354739,0.003786572,0.0,-0.030900553,0.0083121415,0.0020228077,-0.00016413136,0.25143093,0.021401407,0.006911325,0.0015546875,-0.0011899947,0.025869768,-0.0057107974,0.0010416604,0.0033457628,-0.00010926255,0.36924806,0.020897018,-0.00035031792,-0.14594927,0.06298898,-0.017526217,-0.0006342762,0.0,0.0,-0.03595045,-0.16895594,-0.012199642,-0.005303068,0.0,0.002334152,-0.005011922,0.035733014,-0.022842558,-5.143743e-05,0.0027205276,0.0023351966,-0.007227344,0.0007052553,0.0,0.030715542,0.0017262277,-0.008696459,-0.00062946253,0.24436247,0.009795231
2326,0.0013454749,0.0,0.00508062,0.01026804,-0.0015572418,-0.0007846639,0.010879261,0.0019025437,0.06300186,0.00014356361,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.011815883,0.0038187641,0.0,-0.030900553,0.0083121415,0.0015882176,-0.00012462793,0.24525727,0.019220892,0.006845508,0.0015546875,-0.0011467393,0.033806827,-0.0057107974,0.0004001735,0.0027446302,-0.0003888607,0.38258713,0.020897018,5.9574377e-05,-0.13937806,-0.011468387,-0.017526217,-0.0006342762,0.0,0.0,-0.12791967,-0.273282,-0.012199642,-0.005748169,0.0,0.0019965998,-0.005011922,-0.01902528,-0.028010672,-5.143743e-05,0.013453697,0.0021184068,-0.007227344,0.0017612072,0.0,0.02397115,0.0017262277,-0.008696459,-0.00062946253,0.25249988,0.009795231
2327,0.0013454749,0.0,0.00508062,0.015518277,-0.0015572418,-0.0007846639,0.012137067,0.0023745382,0.06392404,1.31877605e-05,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.013354739,0.0038187641,0.0,-0.02944944,0.0083121415,0.0016850136,-0.00012462793,0.24297231,0.019876199,0.006845508,0.0015546875,-0.0011899947,0.030298479,0.0025939085,0.0003416796,0.0027446302,-0.0003888607,0.38538447,0.020897018,-0.00035031792,-0.13767378,-0.008499325,-0.017526217,-0.0006342762,0.0,0.0,-0.03613078,-0.27165037,0.010554878,-0.005748169,0.0,0.0014643803,-0.005011922,-0.014514273,-0.023717197,-5.143743e-05,0.010843523,0.0023351966,-0.007227344,0.0017612072,0.0,0.025255548,0.0017262277,-0.008696459,-0.00062946253,0.26576704,0.009795231
2328,0.0013454749,0.0,0.00508062,0.01026804,-0.0015572418,-0.0007846639,0.010854106,0.0023745382,0.06300186,0.00014356361,0.0020317135,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.011815883,0.0038187641,0.0,-0.030900553,0.0083121415,0.0015882176,-0.00012462793,0.25160956,0.019220892,0.006845508,0.0015546875,-0.0011467393,0.033806827,-0.0057107974,0.0004001735,0.0027446302,-0.0003888607,0.38258713,0.020897018,5.9574377e-05,-0.13937806,-0.011468387,-0.017526217,-0.0006342762,0.0,0.0,-0.12555498,-0.273282,-0.012199642,-0.005748169,0.0,0.0019965998,-0.005011922,-0.019278778,-0.028010672,-5.143743e-05,0.013453697,0.0021184068,-0.007227344,0.0017612072,0.0,0.02397115,0.0017262277,-0.008696459,-0.00062946253,0.25249988,0.009795231
2329,0.0013454749,0.0,0.0011307407,0.005791572,-0.0015572418,-0.0005878034,0.011090104,-0.0048472737,0.061361607,-0.0014075685,0.0020317135,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.011815883,0.0038187641,0.0,-0.0014254453,0.0083121415,-0.0016296525,-0.00012462793,0.26454353,0.019220892,-0.00026359133,0.0015546875,-0.0012931579,0.030298479,0.0025939085,0.00030380907,0.000341641,-0.0003888607,-0.020153817,0.020897018,-0.0024697937,-0.17344332,-0.017740313,-0.024974808,-0.0010590283,0.0,0.0,-0.14874527,-0.364428,-0.012199642,-0.005748169,0.0,0.00014785002,-0.000102375736,-0.023931136,-0.041139428,-5.143743e-05,0.013328419,0.0021184068,-0.0029831724,0.0017612072,0.0,0.015994607,0.0017262277,0.0034124423,-0.0006981108,0.017240595,0.008336948
2330,0.0014218413,0.0,0.00508062,0.0032207824,9.1980444e-05,-0.0005878034,0.008084158,0.00093890715,0.06651142,-0.001681,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.011649329,0.003786572,0.0,-0.0014254453,0.010697728,0.00055782543,-0.00016413136,0.24487069,0.02602767,-0.0001977745,0.0015546875,-0.0013364134,0.025285766,-0.0057107974,0.0010416604,0.0009427735,-0.00010926255,-0.009458824,0.016555846,-0.0019030209,-0.16415787,0.07257556,-0.024248093,-0.0010590283,0.0,0.0,0.20174666,-0.25075874,-0.010226449,-0.005303068,0.0,0.002334152,-0.000102375736,0.042696927,-0.032737702,-5.143743e-05,-0.0026614626,-0.0062970086,-0.0029831724,0.0007052553,0.0,0.036588036,0.0016871544,0.0034124423,-0.00064940116,0.019514237,0.009795231
2331,0.0013454749,0.0,0.00508062,0.0075973365,-0.0015572418,-0.0007846639,0.014165744,0.0023745382,0.06601364,1.31877605e-05,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.013354739,0.003786572,0.0,-0.030900553,0.0083121415,0.0020228077,-0.00012462793,0.25143093,0.020673502,0.006911325,0.0015546875,-0.0011899947,0.027201999,-0.0057107974,0.000759099,0.0033457628,-0.00010926255,0.39010292,0.020897018,-0.00035031792,-0.14594927,-0.014469697,-0.017526217,-0.0006342762,0.0,0.0,-0.03595045,-0.16895594,-0.012199642,-0.005748169,0.0,0.002334152,-0.005011922,0.0329922,-0.023591012,-5.143743e-05,0.0020605507,0.0023351966,-0.007227344,0.0007052553,0.0,0.028062182,0.0017262277,-0.008696459,-0.00062946253,0.25065637,0.009795231
2332,0.0013454749,0.0,0.00508062,0.015622596,-0.0015572418,-0.0007846639,0.0007781109,0.0023745382,0.06488122,1.31877605e-05,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.013354739,0.003786572,0.0,-0.030900553,0.0083121415,0.0016850136,-0.00012462793,0.23770748,0.020673502,0.006911325,0.0015546875,-0.0011899947,0.027201999,-0.0057107974,0.00063912134,0.002720764,-0.00010926255,0.39010292,0.020897018,-0.00035031792,-0.13897157,-0.012212328,-0.018931646,-0.0006342762,0.0,0.0,-0.04126395,-0.16395421,-0.012199642,-0.005748169,0.0,0.002334152,-0.005011922,-0.00953588,-0.023591012,-5.143743e-05,0.010250048,-0.0062970086,-0.007227344,0.0017612072,0.0,0.027001204,0.0017262277,-0.008696459,0.0071624015,0.2432006,0.009795231
2333,0.0050096945,0.0,0.00508062,0.019899638,0.0035988744,-0.00077331695,0.026726432,0.0013547573,0.051256932,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.012249091,0.004774069,0.0,-0.0077481605,0.010697728,0.0008452649,-0.00027172227,0.21408257,0.04866675,0.001387195,0.0004254509,-0.00059893256,0.020134209,-0.0057107974,0.0017645821,0.0014818693,-0.00010926255,0.15413581,0.0066954717,0.00010818662,0.19714229,0.05830192,-0.0068542156,-0.00047404435,0.0,0.0,0.17248523,0.34715292,-0.0036266383,-0.0021988887,0.0,0.002334152,-0.001197784,0.0872061,-0.014575046,-5.143743e-05,-0.0013750368,0.0023351966,-0.0018755121,0.0016382465,0.0,0.054326292,0.0016871544,-0.0072485507,-0.0005072715,0.113954425,0.004141545
2334,0.0050096945,0.0,0.00508062,0.0188735,0.0035988744,-0.0005764565,0.026726432,0.0009211898,0.051256932,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.012249091,0.004774069,0.0,-0.0011269004,0.010697728,0.0005093585,-0.00027172227,0.21690598,0.04866675,-0.0002683327,0.0004254509,-0.00063078577,0.020134209,-0.0057107974,0.0017645821,0.00090940244,-0.00010926255,-0.00069821195,0.0066954717,-0.00023897382,0.24537843,0.072540455,-0.0015428562,-0.00057256105,0.0,0.0,0.20099618,0.46562612,-0.0036266383,-0.0021988887,0.0,0.002334152,-5.609441e-05,0.08549874,-0.019007925,-5.143743e-05,-0.0015003141,-0.0062970086,-0.00090175366,0.0016382465,0.0,0.054326292,0.0016871544,0.0007044865,-0.0005072715,0.01525691,0.004141545
2335,-0.0004932059,0.0,-0.00043736555,0.003105822,0.00045964296,-0.0005878034,0.0066423574,2.5617685e-05,0.030970577,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,0.0019207823,0.0027645868,0.00012323525,-0.00012462793,-0.19927168,0.014038551,-0.0013676862,0.0015546875,-0.0013111377,-0.0023528058,0.00068117527,0.0004001735,0.00016566459,-0.0003888607,0.006044755,0.020897018,-0.0014931285,-0.18549266,-0.055682316,-0.02258916,-0.0018545807,0.0,0.0,-0.16261575,-0.37746453,0.010554878,-0.0055381567,0.0,-0.009295478,-0.000102375736,-0.018671438,-0.050712485,-2.64441e-05,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,0.012737129,0.0017262277,0.0034124423,-0.0014784662,0.048659425,0.008336948
2336,-0.0004932059,0.0,-0.00043736555,0.003105822,0.00045964296,-0.0005878034,0.0066423574,2.5617685e-05,0.030970577,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,0.0019207823,0.0027645868,0.00012323525,-0.00012462793,-0.19571428,0.014038551,-0.0008076114,0.0015546875,-0.0013111377,0.037108928,0.00068117527,0.0004001735,0.00016566459,-0.0003888607,-0.019934839,0.020897018,0.0033276365,-0.18421453,-0.055037215,-0.023003737,-0.0018545807,0.0,0.0,-0.16234453,-0.37216476,0.010554878,-0.0055381567,0.0,-0.0017187139,3.3630393e-05,-0.018671438,-0.050004907,-2.64441e-05,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,0.012737129,0.0017262277,0.0034124423,-0.0014784662,0.03113849,0.008336948
2337,-0.0004932059,0.0,-0.00043736555,0.0074801757,0.00045964296,-0.0007846639,0.0064315144,0.0019025437,0.030970577,-0.0050445995,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,-0.027554324,0.0027645868,0.0015882176,-0.00012462793,-0.19818597,0.014038551,-0.019680085,0.0015546875,-0.0011647191,0.030659314,0.00068117527,0.0004001735,0.002568654,-0.0003888607,0.36277503,0.020897018,5.9574377e-05,-0.152217,-0.045796223,-0.01727271,-0.0014298286,0.0,0.0,-0.13886535,-0.3049408,0.010554878,-0.0055381567,0.0,-0.009295478,-0.005011922,-0.014022157,-0.036360614,-2.64441e-05,-0.0010356167,0.0003826445,-0.007227344,0.0017612072,0.0,0.012832686,0.0017262277,-0.008696459,-0.0014784662,0.24880953,0.008336948
2338,-0.0007896195,0.0,-0.00043736555,0.0023952853,0.00045964296,-0.0024328914,0.007051017,-0.005005564,0.030970577,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,-0.00013550714,0.0027645868,0.00024205932,-0.00012462793,-0.19653417,0.014038551,0.0061644185,-0.00449361,-0.0007300108,0.07814466,0.00068117527,-0.0009422139,0.00016566459,0.0025634265,-0.020227784,0.017176652,0.00063123147,-0.1878927,-0.055912256,-0.021538997,-0.0018545807,0.0,0.0,-0.16589157,-0.3785689,0.0020655552,-0.0055381567,0.0,-0.0004982132,-0.000102375736,-0.018754838,-0.050004907,-2.64441e-05,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,0.012732448,0.00050287833,0.0034124423,-0.0018466422,-0.047483027,0.008336948
2339,-0.0004932059,0.0,-0.00043736555,0.003105822,0.00045964296,-0.0005878034,0.0061955173,0.0004976122,0.030970577,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,0.0019207823,0.0027645868,0.00012323525,-0.00012462793,-0.19927168,0.014038551,-0.0013676862,0.0015546875,-0.0013111377,-0.0023528058,0.00068117527,0.0004001735,0.00016566459,-0.0003888607,0.006044755,0.020897018,-0.0014931285,-0.18549266,-0.055682316,-0.02258916,-0.0018545807,0.0,0.0,-0.16279884,-0.37746453,0.010554878,-0.0055381567,0.0,-0.009295478,-0.000102375736,-0.01841794,-0.050712485,-2.64441e-05,0.0053630853,0.0003826445,-0.0029831724,0.0017612072,0.0,0.012832686,0.0017262277,0.0034124423,-0.0014784662,0.048659425,0.008336948
2340,0.0013454749,0.0,0.00508062,0.015622596,-0.0015572418,-0.0007846639,0.014612583,0.0019025437,0.06592276,1.31877605e-05,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.013354739,0.003786572,0.0,-0.02944944,0.0083121415,0.0016850136,-0.00012462793,0.24297231,0.020673502,0.006911325,0.0015546875,-0.0011899947,0.027201999,0.0025939085,0.00044067425,0.002720764,-0.00010926255,0.39290026,0.020897018,-0.00035031792,-0.13767378,-0.008499325,-0.017526217,-0.0006342762,0.0,0.0,-0.035852127,-0.16360196,0.010554878,-0.005748169,0.0,0.0014643803,-0.005011922,-0.028572995,-0.023591012,-5.143743e-05,0.006397522,0.0023351966,-0.007227344,0.0017612072,0.0,0.028062182,0.0017262277,-0.008696459,-0.00062946253,0.2596712,0.009795231
2341,0.0014218413,0.0,0.00508062,0.012272184,9.1980444e-05,-0.0007846639,0.021471793,0.0028158333,0.06642054,1.31877605e-05,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.011649329,0.003786572,0.0,-0.02944944,0.010697728,0.0016850136,-0.00016413136,0.24096203,0.02602767,0.006911325,0.0015546875,-0.0011899947,0.025285766,0.0025939085,0.00051381986,0.002720764,-0.00010926255,0.33190462,0.016555846,-0.00035031792,-0.121817105,0.059689928,-0.017526217,-0.0006342762,0.0,0.0,0.1691016,-0.16591635,0.008574299,-0.005303068,0.0,0.0014643803,-0.005011922,-0.026295234,-0.02189457,-5.143743e-05,0.011436455,0.0023351966,-0.007227344,0.0017612072,0.0,0.03695291,0.0016871544,-0.008696459,-0.00064940116,0.23598813,0.009795231
