,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2342,0.0013454749,0.0,0.00508062,0.011248246,-0.0015572418,-0.0005878034,0.014612583,-0.0048472737,0.06592276,-0.001681,0.0020317135,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.013354739,0.003786572,0.0,2.5665504e-05,0.0083121415,-0.0015328564,-0.00012462793,0.2501979,0.020673502,-0.0001977745,0.0015546875,-0.0013364134,0.027201999,0.0025939085,0.00024329577,0.00031777463,-0.00010926255,-0.0098406635,0.020897018,-0.0019030209,-0.17168854,-0.017740313,-0.022842664,-0.0010590283,0.0,0.0,-0.056121808,-0.2295095,0.010554878,-0.005748169,0.0,0.0014643803,-0.000102375736,-0.027160287,-0.03712378,-5.143743e-05,0.017429078,0.0023351966,-0.0029831724,0.0017612072,0.0,0.027961941,0.0017262277,0.0034124423,-0.00042898837,0.034090698,0.009795231
2343,0.0013454749,0.0,0.00508062,0.015518277,-0.0015572418,-0.0007846639,0.012373064,0.0019025437,0.063884,1.31877605e-05,-0.0055521447,-1.7086602e-05,0.0,0.0,0.0,5.8168927e-05,0.013354739,0.0038187641,0.0,-0.02944944,0.0083121415,0.0016850136,-0.00012462793,0.24297231,0.019876199,0.006845508,0.0015546875,-0.0011899947,0.030298479,0.0025939085,0.0004001735,0.0027446302,-0.0003888607,0.38538447,0.020897018,-0.00035031792,-0.13767378,-0.008499325,-0.017526217,-0.0006342762,0.0,0.0,-0.035995018,-0.26429555,0.010554878,-0.005748169,0.0,0.0014643803,-0.005011922,-0.0217018,-0.023717197,-5.143743e-05,0.010657786,0.0023351966,-0.007227344,0.0017612072,0.0,0.025155311,0.0017262277,-0.008696459,-0.00042898837,0.26576704,0.009795231
2344,0.0014218413,0.0,0.00508062,0.0042469245,9.1980444e-05,-0.0007846639,0.021471793,0.0028158333,0.06759301,1.31877605e-05,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.011649329,0.003786572,0.0,-0.02944944,0.010697728,0.0020228077,-0.00016413136,0.24629834,0.02602767,0.006911325,0.0015546875,-0.0011899947,0.025285766,0.0025939085,0.0010416604,0.0033457628,-0.00010926255,0.32606637,0.016555846,-0.00035031792,-0.12838832,0.062050026,-0.017526217,-0.0006342762,0.0,0.0,0.17622319,-0.1662276,0.008574299,-0.005303068,0.0,0.0014643803,-0.005011922,0.04788721,-0.02189457,-5.143743e-05,-0.0025361853,0.0023351966,-0.007227344,0.0007052553,0.0,0.03695291,0.0016871544,-0.008696459,-0.00064940116,0.23598813,0.009795231
2345,0.0050096945,0.0,0.00508062,0.011446851,0.0035988744,0.005641249,0.026838558,0.0013547573,0.054105148,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,-0.0077481605,-0.0003163903,0.0008452649,-0.00027172227,0.20481847,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,0.0025939085,0.0017645821,0.0014818693,-0.00010926255,0.15348497,0.0066954717,0.00010818662,0.19425716,0.058030903,-0.014251459,-0.00047404435,0.0,0.0,0.17179903,0.32187763,-0.0036266383,0.016219324,0.0,0.002334152,-0.001197784,0.10890016,-0.014081906,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.054326292,0.0016871544,-0.007811205,-0.0005072715,0.10844046,0.004141545
2346,0.0050096945,0.0,0.00508062,0.011446851,0.0035988744,0.005641249,0.026726432,0.0013547573,0.054105148,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,-0.0077481605,-0.019604433,-0.0009076229,-0.00027172227,0.1996633,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.0057107974,0.0015552321,0.0014818693,-0.00010926255,0.15348497,0.0066954717,0.00010818662,0.19425716,0.0543179,-0.014251459,-0.00047404435,0.0,0.0,0.16817036,0.3166663,-0.0036266383,0.016219324,0.0,0.002334152,-0.001197784,0.109230384,-0.014081906,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.053767174,0.0016871544,-0.007811205,-7.735728e-05,0.10844046,0.004141545
2347,0.0050096945,0.0,0.00508062,0.0019155053,0.0035988744,0.005641249,0.026838558,0.0013547573,0.054105148,-0.0013376605,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,-0.0077481605,-0.019604433,-0.0009076229,-0.00027172227,0.1996633,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.0057107974,0.0015552321,0.0014818693,-0.00010926255,0.15348497,0.0066954717,0.00010818662,0.18792343,0.0543179,-0.014251459,-0.00047404435,0.0,0.0,0.16798511,0.3166663,-0.0036266383,0.016219324,0.0,0.002334152,-0.001197784,0.109174326,-0.014081906,-5.143743e-05,-0.0059643155,0.0023351966,-0.0018755121,-0.0016317632,0.0,0.054326292,0.0016871544,-0.007811205,-0.0005072715,0.10844046,0.004141545
2348,0.0050096945,0.0,0.00508062,0.01042071,0.0035988744,0.0045142574,0.026838558,0.0009211898,0.054105148,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,-0.0011269004,-0.019604433,0.0005093585,-0.00027172227,0.20248671,0.04866675,0.0018509205,0.0004254509,-0.00063078577,0.020134209,-0.0057107974,0.0017645821,0.00090940244,-0.00010926255,-0.0013490467,0.0066954717,-0.00023897382,0.24249327,0.068556435,-0.0075346716,-0.00057256105,0.0,0.0,0.19986704,0.43345138,-0.0036266383,0.016219324,0.0,0.002334152,-5.609441e-05,0.10719281,-0.017885927,-5.143743e-05,-0.006089593,0.0023351966,-0.00090175366,-0.0016317632,0.0,0.054326292,0.0016871544,0.00014183216,-0.0005072715,0.008419094,0.004141545
2349,0.0050096945,0.0,0.00508062,0.00088936446,0.0035988744,0.0005533799,0.026838558,0.0009211898,0.054105148,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,-0.0011269004,-0.019604433,0.0005093585,-0.00027172227,0.20248671,0.04866675,0.0018509205,0.0004254509,-0.00063078577,0.020134209,-0.0057107974,0.0015552321,0.00090940244,-0.00010926255,-0.0007917703,0.0066954717,-0.00023897382,0.23615955,0.068556435,-0.0071940175,-0.00057256105,0.0,0.0,0.19999623,0.4345086,-0.0036266383,0.016219324,0.0,0.002334152,-5.609441e-05,0.10746696,-0.0035749702,-5.143743e-05,-0.006089593,0.0023351966,-0.00090175366,-0.0016317632,0.0,0.053767174,0.0016871544,0.00014183216,-7.735728e-05,0.0051422566,0.004141545
2350,0.005081481,0.0,0.00508062,-0.009159667,-0.0014581572,0.015819076,-0.23177034,0.009516529,0.026888665,0.0077877026,0.00048810444,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0071442006,0.0050504073,0.0,-8.958863e-05,-0.005806243,-0.0077929925,-0.00027172227,0.210073,0.04866675,0.0020895824,0.0004254509,-0.0005027075,-0.0021840767,0.0009221661,0.0014352177,0.00090940244,-4.2860047e-05,-0.0021235184,0.0066954717,0.00033106457,0.25033638,0.054802738,0.05181755,-0.00057256105,0.0,0.0,0.18404223,0.55521756,0.0011514276,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10413421,-0.016517956,-5.143743e-05,-0.006089593,0.00078493473,-0.0003882636,-0.0016317632,0.0,0.050071385,0.0002465988,-0.0006856936,-0.0006302893,-0.007965631,0.0032757884
2351,0.005081481,0.0,0.00508062,-0.009159667,-0.0014581572,0.015819076,-0.23177034,0.009516529,0.026888665,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0071442006,0.0050504073,0.0,-8.958863e-05,-0.005806243,-0.0077929925,-0.00027172227,0.20572725,0.04866675,0.0020895824,0.0004254509,-0.0005027075,-0.0021840767,0.0009221661,0.0014352177,0.00090940244,-4.2860047e-05,-0.0021235184,0.0066954717,0.00033106457,0.24820921,0.054802738,0.05181755,-0.00057256105,0.0,0.0,0.18724607,0.5528382,0.0011514276,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10415866,-0.016517956,-5.143743e-05,-0.006089593,0.00078493473,-0.0003882636,-0.0016317632,0.0,0.049375284,0.0002465988,-0.0006856936,0.0068965834,-0.007350469,0.0032757884
2352,0.005081481,0.0,0.00508062,-0.009159667,-0.0014581572,0.015819076,-0.23177034,0.009516529,0.026888665,0.0077877026,0.00048810444,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0071442006,0.0050504073,0.0,-8.958863e-05,-0.005806243,-0.0077929925,-0.00027172227,0.20710912,0.04866675,0.0020895824,0.0004254509,-0.0005027075,-0.0021840767,0.0009221661,0.0014352177,0.00090940244,-4.2860047e-05,-0.0017479169,0.0066954717,0.00033106457,0.25066283,0.054802738,0.05181755,-0.00057256105,0.0,0.0,0.1843622,0.55357546,-0.0016160177,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10415866,-0.016517956,-5.143743e-05,-0.006089593,0.00078493473,-0.0003882636,-0.0016317632,0.0,0.049375284,0.0002465988,-0.0006856936,0.005051813,-0.0066247554,0.0032757884
2353,0.005081481,0.0,0.00508062,-0.009159667,-0.0014581572,0.015819076,-0.23177034,0.009516529,0.026888665,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0071442006,0.0050504073,0.0,-8.958863e-05,-0.005806243,-0.0077929925,-0.00027172227,0.20869112,0.04866675,0.0020895824,0.0004254509,-0.0005027075,-0.0021840767,0.0009221661,0.0014352177,0.00090940244,-4.2860047e-05,-0.0021235184,0.0066954717,0.00033106457,0.25033638,0.054802738,0.05181755,-0.00057256105,0.0,0.0,0.18724607,0.55521756,0.0011514276,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10413421,-0.016517956,-5.143743e-05,-0.006089593,0.00078493473,-0.0003882636,-0.0016317632,0.0,0.050071385,0.0002465988,-0.0006856936,-0.0006302893,-0.007965631,0.0032757884
2354,0.005081481,0.0,0.00508062,-0.009159667,-0.0014581572,0.015819076,-0.23177034,0.009516529,0.026888665,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0071442006,0.0050504073,0.0,-8.958863e-05,-0.005806243,-0.0077929925,-0.00027172227,0.20869112,0.04866675,0.0020895824,0.0004254509,-0.0005027075,-0.0021840767,0.0009221661,0.0014352177,0.00090940244,-4.2860047e-05,-0.0021235184,0.0066954717,0.00033106457,0.25033638,0.054802738,0.05181755,-0.00057256105,0.0,0.0,0.18724607,0.55521756,0.0011514276,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10413421,-0.016517956,-5.143743e-05,-0.006089593,0.00078493473,-0.0003882636,-0.0016317632,0.0,0.050071385,0.0002465988,-0.0006856936,-0.0006302893,-0.007965631,0.0032757884
2355,0.0051458045,0.0,0.0011307407,0.01875552,0.0035988744,-0.0005764565,0.025201539,-0.0049744197,0.05370183,-0.0017007211,-0.0013338625,0.00037797,0.0,0.0,0.0,-0.003933706,0.014165095,0.009789043,0.0,0.000813175,0.010697728,0.0004384112,-0.00027172227,0.22882605,0.04917798,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0017645821,0.00090940244,-0.00010926255,0.0073813964,0.0066954717,-0.00023897382,0.24481478,0.07373436,-0.0023919235,-0.00057256105,0.0,0.0,0.2024191,0.4466379,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,0.08995555,-0.019851623,-5.143743e-05,-0.0015003141,0.0023351966,0.0036097807,-0.0016317632,0.0,0.045806263,0.0016871544,-0.0010115153,-0.0005759197,0.009563268,-0.0041969083
2356,0.0051458045,0.0,0.0011307407,0.01875552,0.0035988744,-0.0005764565,0.023864094,0.0009211898,0.05370183,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.009789043,0.0,0.000813175,0.010697728,0.0004384112,-0.00027172227,0.22882605,0.04866675,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0013403193,0.00090940244,-0.00010926255,0.0073813964,0.0066954717,-0.00023897382,0.2447514,0.07398997,-0.0023919235,-0.00057256105,0.0,0.0,0.20318857,0.4371065,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,0.09050802,-0.019596009,-5.143743e-05,-0.0015003141,0.0023351966,0.0036097807,-0.0016317632,0.0,0.046349756,0.0016871544,-0.0010115153,-0.0005759197,0.009563268,-0.0041969083
2357,0.0051458045,0.0,0.0011307407,0.038898285,0.0035988744,-0.0005764565,0.031404965,-0.000101528334,0.05204682,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013318957,0.004774069,0.0,0.000813175,0.010697728,0.00010061709,-0.00027172227,0.21702948,0.04917798,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0006203007,0.0002844036,-0.00010926255,0.00960104,0.0066954717,-0.00023897382,0.22778197,0.065647624,-0.0023919235,-0.00057256105,0.0,0.0,0.19695985,0.43155694,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,-0.021695616,-0.020156225,-5.143743e-05,-0.0065240306,0.0023351966,0.0036097807,-0.008249152,0.0,0.046349756,0.0016871544,-0.0010115153,-0.0005759197,0.009563268,-0.0041969083
2358,0.0051458045,0.0,0.0011307407,0.013816646,0.0035988744,-0.0005764565,0.031404965,-0.000101528334,0.05370183,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.009789043,0.0,0.000813175,0.010697728,0.00096868974,-0.00027172227,0.22399968,0.04917798,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0017645821,0.00090940244,-0.00010926255,0.00960104,0.0066954717,-0.00023897382,0.24348125,0.07373436,-0.0023919235,-0.00057256105,0.0,0.0,0.19827223,0.43277493,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,0.095645554,-0.020057054,-5.143743e-05,-0.0015003141,0.0023351966,0.0036097807,-0.0016317632,0.0,0.046467327,0.0016871544,-0.0010115153,0.0060573947,0.008471206,-0.0041969083
2359,0.0051458045,0.0,0.0011307407,0.01875552,0.0035988744,-0.0005764565,0.030067518,0.0009211898,0.050853614,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013095229,0.009789043,0.0,0.000813175,0.010697728,0.0004384112,-0.00027172227,0.22859088,0.04917798,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0013403193,0.00090940244,-0.00010926255,0.00960104,0.0066954717,-0.00023897382,0.24590981,0.077718385,-0.0023919235,-0.00057256105,0.0,0.0,0.19921711,0.45246872,0.0029716336,-0.0022745123,0.0,-0.0016048701,1.8426988e-05,0.08597856,-0.020235123,-5.143743e-05,-0.0015003141,0.0023351966,0.0036097807,0.0016382465,0.0,0.046349756,0.0016871544,-0.0011011584,-0.0005759197,0.009563268,-0.0041969083
2360,0.005081481,0.0,0.00508062,-0.009159667,-0.0014581572,0.015819076,-0.23177034,0.009516529,0.026888665,0.0077877026,0.00048810444,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0071442006,0.0050504073,0.0,-0.0006423057,-0.005806243,-0.0077929925,-0.00027172227,0.21034935,0.04866675,0.0020895824,0.0004254509,-0.0005027075,-0.0021840767,0.0009221661,0.0014352177,0.00090940244,-4.2860047e-05,-0.0017479169,0.0066954717,0.00033106457,0.25066283,0.054802738,0.05181755,-0.00057256105,0.0,0.0,0.1843622,0.5559548,-0.0016160177,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10413421,-0.016517956,-5.143743e-05,-0.006089593,0.00078493473,-0.0003882636,-0.0016317632,0.0,0.050071385,0.0002465988,-0.0006856936,-0.0006302893,-0.0066811526,0.0032757884
2361,0.004945371,0.0,0.00508062,-0.009159667,-0.0014581572,0.015819076,-0.23177034,0.009516529,0.026888665,0.0077877026,0.00048810444,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0071442006,0.0050504073,0.0,-0.0006423057,-0.005806243,-0.0077929925,-0.00027172227,0.20508409,0.04866675,0.0020895824,0.0004254509,-0.0005027075,0.025037987,0.0009221661,0.0014352177,0.00090940244,-4.2860047e-05,0.0009074416,0.0066954717,0.00033106457,0.24448368,0.051545642,0.05181755,-0.00057256105,0.0,0.0,0.18171291,0.5422707,-0.0016160177,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10413421,-0.016455185,-5.143743e-05,-0.006089593,0.00078493473,-0.0003882636,-0.0016317632,0.0,0.050071385,0.0002465988,-0.0006856936,-0.0006302893,-0.0054503162,0.0032757884
2362,0.004945371,0.0,0.00508062,-0.009159667,-0.0014581572,0.015819076,-0.23177034,0.009516529,0.026888665,0.0077877026,0.00048810444,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0071442006,0.0050504073,0.0,-0.0006423057,-0.005806243,-0.0077929925,-0.00027172227,0.21021324,0.04866675,0.0020895824,0.0004254509,-0.0005027075,-0.0019118564,0.0009221661,0.0014352177,0.00090940244,-4.2860047e-05,-0.0017479169,0.0066954717,0.00033106457,0.25066283,0.054802738,0.05181755,-0.00057256105,0.0,0.0,0.1843622,0.5559548,-0.0016160177,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10413421,-0.016517956,-5.143743e-05,-0.006089593,0.00078493473,-0.0003882636,-0.0016317632,0.0,0.050071385,0.0002465988,-0.0006856936,-0.0006302893,-0.0066811526,0.0032757884
2363,0.004945371,0.0,0.00508062,-0.009159667,-0.0014581572,0.011858199,-0.23177034,0.009516529,0.026888665,0.0077877026,0.00048810444,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0071442006,0.0050504073,0.0,-0.0006423057,-0.005806243,-0.0077929925,-0.00027172227,0.21021324,0.04866675,0.0020895824,0.0004254509,-0.0005027075,-0.0019118564,0.0009221661,0.0014352177,0.00090940244,-4.2860047e-05,-0.001597164,0.0066954717,0.00033106457,0.25066283,0.054802738,0.04842139,-0.00057256105,0.0,0.0,0.1843622,0.55215687,-0.0016160177,0.018904226,0.0,0.0003896059,-5.609441e-05,0.10413421,-0.006721665,-5.143743e-05,-0.006089593,0.00078493473,-0.0003882636,-0.0016317632,0.0,0.050071385,0.0002465988,0.0004676539,-0.0006302893,-0.0060498444,0.0032757884
2364,0.004945371,0.0,0.00508062,-0.009159667,-0.0014581572,0.015819076,-0.23177034,0.009516529,0.026888665,0.0077877026,0.00048810444,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0071442006,0.0050504073,0.0,-0.0006423057,-0.005806243,-0.0077929925,-0.00027172227,0.20508409,0.04866675,0.0020895824,0.0004254509,-0.0005027075,0.025037987,0.0009221661,0.0014352177,0.00090940244,-4.2860047e-05,0.0009074416,0.0066954717,0.00033106457,0.24448368,0.051545642,0.05181755,-0.00057256105,0.0,0.0,0.18171291,0.5422707,-0.0016160177,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10413421,-0.016455185,-5.143743e-05,-0.006089593,0.00078493473,-0.0003882636,-0.0016317632,0.0,0.050071385,0.0002465988,-0.0006856936,-0.0006302893,-0.0054503162,0.0032757884
2365,0.0051458045,0.0,0.0011307407,0.01030273,0.0035988744,-0.0005764565,0.030067518,0.0009211898,0.05370183,-0.0017007211,-0.0013338625,0.00037797,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,0.000813175,0.010697728,0.00096868974,-0.00027172227,0.22068316,0.04917798,0.0018509205,0.0004254509,0.008440861,-0.0011384394,0.0025939085,0.0013403193,0.00090940244,-0.00010926255,0.009657536,0.0066954717,-0.00023897382,0.24250388,0.07373436,-0.0058084726,-0.00057256105,0.0,0.0,0.19893026,0.42255205,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,0.10705352,-0.020057054,-5.143743e-05,-0.006089593,0.0023351966,0.003540569,-0.0016317632,0.0,0.04352125,0.0016871544,-0.0010115153,0.0060573947,0.009459295,-0.0041969083
2366,0.0051458045,0.0,0.0011307407,0.01030273,0.0035988744,-0.0005764565,0.030067518,0.0009211898,0.05370183,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,0.000813175,0.010697728,0.0004384112,-0.00027172227,0.22506464,0.04917798,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0013403193,0.00090940244,-0.00010926255,0.00960104,0.0066954717,-0.00023897382,0.24302468,0.07373436,-0.0058084726,-0.00057256105,0.0,0.0,0.19858697,0.43132147,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,0.10771554,-0.020057054,-5.143743e-05,-0.006089593,0.0023351966,0.003540569,-0.0016317632,0.0,0.046349756,0.0016871544,-0.0010115153,-0.0005759197,0.009597876,-0.0041969083
2367,0.0051458045,0.0,0.0011307407,0.01030273,0.0035988744,-0.0005764565,0.030067518,0.0009211898,0.05370183,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,0.000813175,0.010697728,0.0004384112,-0.00027172227,0.22506464,0.04917798,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0013403193,0.00090940244,-0.00010926255,0.00960104,0.0066954717,-0.00023897382,0.24302468,0.07373436,-0.0058084726,-0.00057256105,0.0,0.0,0.19858697,0.43132147,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,0.10771554,-0.020057054,-5.143743e-05,-0.006089593,0.0023351966,0.003540569,-0.0016317632,0.0,0.046349756,0.0016871544,-0.0010115153,-0.0005759197,0.009597876,-0.0041969083
2368,0.0051458045,0.0,0.0011307407,0.01030273,0.0035988744,-0.0005764565,0.030067518,0.0009211898,0.05370183,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,0.000813175,0.010697728,0.0004384112,-0.00027172227,0.22506464,0.04917798,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0017645821,0.00090940244,-0.00010926255,0.00960104,0.0066954717,-0.00023897382,0.24308807,0.07373436,-0.0058084726,-0.00057256105,0.0,0.0,0.19858697,0.4313517,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,0.107163064,-0.020057054,-5.143743e-05,-0.006089593,0.0023351966,0.0036097807,-0.0016317632,0.0,0.046349756,0.0016871544,-0.0010115153,-0.0005759197,0.009563268,-0.0041969083
2369,0.0051458045,0.0,0.0011307407,0.01030273,0.0035988744,-0.0005764565,0.023864094,0.0009211898,0.05370183,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,0.000813175,0.010697728,0.00096868974,-0.00027172227,0.22070861,0.04917798,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0017645821,0.00090940244,-0.00010926255,0.0073813964,0.0066954717,-0.00023897382,0.24256727,0.07373436,-0.0058084726,-0.00057256105,0.0,0.0,0.20255843,0.4349525,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,0.106530786,-0.019851623,-5.143743e-05,-0.006089593,0.0023351966,0.003540569,-0.0016317632,0.0,0.046467327,0.0016871544,-0.0010115153,0.0060573947,0.008505812,-0.0041969083
2370,0.0051458045,0.0,0.0011307407,0.01030273,0.0035988744,-0.0005764565,0.030067518,0.0009211898,0.05370183,-0.0017007211,-0.0013338625,0.00037797,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,0.000813175,0.010697728,0.00096868974,-0.00027172227,0.22506464,0.04917798,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0013403193,0.00090940244,-0.00010926255,0.00960104,0.0066954717,-0.00023897382,0.24302468,0.07373436,-0.0058084726,-0.00057256105,0.0,0.0,0.19871536,0.43144307,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,0.107029065,-0.020057054,-5.143743e-05,-0.006089593,0.0023351966,0.0036097807,-0.0016317632,0.0,0.045806263,0.0016871544,-0.0010115153,-0.0005759197,0.009563268,-0.0041969083
2371,0.0051458045,0.0,0.0011307407,0.01030273,0.0035988744,-0.0005764565,0.023864094,0.0009211898,0.05370183,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,0.000813175,0.010697728,0.0004384112,-0.00027172227,0.2252998,0.04866675,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0013403193,0.00090940244,-0.00010926255,0.0073813964,0.0066954717,-0.00023897382,0.24302468,0.07398997,-0.0058084726,-0.00057256105,0.0,0.0,0.20255843,0.43530276,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,0.10774527,-0.019596009,-5.143743e-05,-0.006089593,0.0023351966,0.003540569,-0.0016317632,0.0,0.046349756,0.0016871544,-0.0010115153,-0.0005759197,0.009597876,-0.0041969083
2372,0.0051458045,0.0,0.0011307407,0.01030273,0.0035988744,-0.0005764565,0.023864094,0.0009211898,0.05370183,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,0.000813175,0.010697728,0.0004384112,-0.00027172227,0.2252998,0.04866675,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0013403193,0.00090940244,-0.00010926255,0.0073813964,0.0066954717,-0.00023897382,0.24302468,0.07398997,-0.0058084726,-0.00057256105,0.0,0.0,0.20255843,0.43530276,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,0.10774527,-0.019596009,-5.143743e-05,-0.006089593,0.0023351966,0.003540569,-0.0016317632,0.0,0.046349756,0.0016871544,-0.0010115153,-0.0005759197,0.009597876,-0.0041969083
