,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2373,0.0051458045,0.0,0.0011307407,0.01875552,0.0035988744,-0.0005764565,0.030067518,0.0009211898,0.05370183,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.009789043,0.0,0.000813175,0.010697728,0.0004384112,-0.00027172227,0.22859088,0.04917798,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0013403193,0.00090940244,-0.00010926255,0.00960104,0.0066954717,-0.00023897382,0.2447514,0.07373436,-0.0023919235,-0.00057256105,0.0,0.0,0.19921711,0.4331252,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,0.09047828,-0.020057054,-5.143743e-05,-0.0015003141,0.0023351966,0.0036097807,-0.0016317632,0.0,0.046349756,0.0016871544,-0.0010115153,-0.0005759197,0.009563268,-0.0041969083
2374,0.0051458045,0.0,0.0011307407,0.01030273,0.0035988744,-0.0005764565,0.030067518,0.0009211898,0.05370183,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,0.000813175,0.010697728,0.0004384112,-0.00027172227,0.22506464,0.04917798,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0013403193,0.00090940244,-0.00010926255,0.00960104,0.0066954717,-0.00023897382,0.24302468,0.07373436,-0.0058084726,-0.00057256105,0.0,0.0,0.19858697,0.43132147,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,0.10771554,-0.020057054,-5.143743e-05,-0.006089593,0.0023351966,0.003540569,-0.0016317632,0.0,0.046349756,0.0016871544,-0.0010115153,-0.0005759197,0.009597876,-0.0041969083
2375,0.0051458045,0.0,0.0011307407,0.038898285,0.0035988744,-0.0005764565,0.025201539,-0.0049744197,0.051830105,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.014165095,0.009789043,0.0,0.000813175,0.010697728,0.00010061709,-0.00027172227,0.21726465,0.04866675,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.00042185365,0.0002844036,-0.00010926255,0.0073813964,0.0066954717,-0.00023897382,0.22778197,0.06590324,-0.0023919235,-0.00057256105,0.0,0.0,0.20034817,0.43058732,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,-0.044665415,-0.019596009,-5.143743e-05,-0.0073805093,0.0023351966,0.0036097807,-0.008249152,0.0,0.046349756,0.0016871544,-0.0010115153,-0.0005759197,0.009563268,-0.0041969083
2376,0.0051458045,0.0,0.0011307407,0.01030273,0.0035988744,-0.0005764565,0.031404965,-0.000101528334,0.05370183,-0.0017007211,-0.0013338625,0.00037797,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,0.000813175,0.010697728,0.00096868974,-0.00027172227,0.22047344,0.04917798,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0017645821,0.00090940244,-0.00010926255,0.00960104,0.0066954717,-0.00023897382,0.24256727,0.07373436,-0.0058084726,-0.00057256105,0.0,0.0,0.19840065,0.4309712,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,0.10650104,-0.020057054,-5.143743e-05,-0.006089593,0.0023351966,0.003540569,-0.0016317632,0.0,0.045923833,0.0016871544,-0.0010115153,0.0060573947,0.008505812,-0.0041969083
2377,0.0051458045,0.0,0.0011307407,0.01875552,0.0035988744,-0.0005764565,0.023864094,0.0009211898,0.052669406,-0.0017007211,0.00048810444,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,0.000813175,0.010697728,0.0004384112,-0.00027172227,0.21865001,0.04866675,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0017645821,0.00090940244,-0.00010926255,0.0073813964,0.0066954717,-0.00023897382,0.24429399,0.07398997,-0.0058084726,-0.00057256105,0.0,0.0,0.19998473,0.43660003,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,0.08057792,-0.019596009,-5.143743e-05,-0.0015003141,0.0023351966,0.0036097807,-0.0016317632,0.0,0.046467327,0.0016871544,-0.0010115153,0.0060573947,0.008471206,-0.0041969083
2378,0.0051458045,0.0,0.0011307407,0.013816646,0.0035988744,-0.0005764565,0.023864094,0.0009211898,0.05370183,-0.0017007211,-0.0013338625,0.00037797,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,0.000813175,0.010697728,0.0004384112,-0.00027172227,0.2252998,0.04917798,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0013403193,0.00090940244,-0.00010926255,0.0073813964,0.0066954717,-0.00023897382,0.24302468,0.07373436,-0.0058084726,-0.00057256105,0.0,0.0,0.20268682,0.43657506,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,0.102924444,-0.019851623,-5.143743e-05,-0.006089593,0.0023351966,0.0036097807,-0.0016317632,0.0,0.045806263,0.0016871544,-0.0010115153,-0.0005759197,0.009563268,-0.0041969083
2379,0.0051458045,0.0,0.0011307407,0.01875552,0.0035988744,-0.0005764565,0.031404965,-0.000101528334,0.05370183,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,0.000813175,0.010697728,0.0004384112,-0.00027172227,0.22047344,0.04917798,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0013403193,0.00090940244,-0.00010926255,0.00960104,0.0066954717,-0.00023897382,0.2442306,0.07373436,-0.0058084726,-0.00057256105,0.0,0.0,0.19890237,0.43255392,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,0.09050273,-0.020057054,-5.143743e-05,-0.0015003141,0.0023351966,0.0036097807,-0.0016317632,0.0,0.046467327,0.0016871544,-0.0010115153,0.0060573947,0.008471206,-0.0041969083
2380,0.0051458045,0.0,0.0011307407,0.038898285,0.0035988744,-0.0005764565,0.031404965,-0.000101528334,0.05204682,-0.0017007211,-0.0013338625,0.00037797,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.009789043,0.0,0.000813175,0.010697728,0.00010061709,-0.00027172227,0.21702948,0.04917798,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0006203007,0.0002844036,-0.00010926255,0.00960104,0.0066954717,-0.00023897382,0.22778197,0.065647624,-0.0023919235,-0.00057256105,0.0,0.0,0.1972695,0.42559665,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,-0.021695616,-0.020057054,-5.143743e-05,-0.0065240306,0.0023351966,0.0036097807,-0.008249152,0.0,0.044985157,0.0023270196,-0.0010115153,-0.0005759197,0.009563268,-0.0041969083
2381,0.0051458045,0.0,0.0011307407,0.01875552,0.0035988744,-0.0005764565,0.031404965,-0.000101528334,0.05370183,-0.0017007211,-0.0013338625,0.00037797,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.009789043,0.0,0.000813175,0.010697728,0.0004384112,-0.00027172227,0.22859088,0.04917798,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0013403193,0.00090940244,-0.00010926255,0.00960104,0.0066954717,-0.00023897382,0.2447514,0.07373436,-0.0023919235,-0.00057256105,0.0,0.0,0.19903079,0.4331252,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,0.09047828,-0.020057054,-5.143743e-05,-0.0015003141,0.0023351966,0.0036097807,-0.0016317632,0.0,0.045806263,0.0016871544,-0.0010115153,-0.0005759197,0.009563268,-0.0041969083
2382,0.0051458045,0.0,0.0011307407,0.038898285,0.0035988744,-0.0005764565,0.023864094,0.0009211898,0.051830105,-0.0017007211,-0.0013338625,0.00037797,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.009789043,0.0,0.000813175,0.010697728,0.00010061709,-0.0002284393,0.21726465,0.048556272,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.00042185365,0.0002844036,-0.00010926255,0.0071091154,0.0066954717,-0.00023897382,0.22778197,0.065647624,-0.02509716,-0.00057256105,0.0,0.0,0.20168489,0.42112073,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,-0.046314802,-0.019851623,-5.143743e-05,-0.0073805093,0.0023351966,0.0036097807,-0.008249152,0.0,0.04442604,0.0023270196,-0.0010115153,-0.00014600552,0.009563268,-0.0041969083
2383,0.0051458045,0.0,0.0011307407,0.038898285,0.0035988744,-0.0005764565,0.025201539,-0.000101528334,0.051830105,-0.0017007211,-0.0013338625,0.00037797,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.009789043,0.0,0.000813175,0.010697728,0.00010061709,-0.00027172227,0.21726465,0.04866675,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.00042185365,0.0002844036,-0.00010926255,0.0073813964,0.0066954717,-0.00023897382,0.22778197,0.06590324,-0.0023919235,-0.00057256105,0.0,0.0,0.20124096,0.42112073,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,-0.044665415,-0.019596009,-5.143743e-05,-0.0073805093,0.0023351966,0.0036097807,-0.008249152,0.0,0.044985157,0.0023270196,-0.0010115153,-0.0005759197,0.009563268,-0.0041969083
2384,0.0051458045,0.0,0.0011307407,0.038898285,0.0035988744,-0.0005764565,0.023751969,0.0009211898,0.051830105,-0.0017007211,0.00048810444,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.009789043,0.0,0.000813175,0.010697728,0.00010061709,-0.00027172227,0.21864653,0.04866675,0.0014805826,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0008461165,0.0002844036,-0.00010926255,0.0073813964,0.0066954717,-0.00023897382,0.22784537,0.06590324,-0.0023919235,-0.00057256105,0.0,0.0,0.19822747,0.42137074,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,-0.04516181,-0.019596009,-5.143743e-05,-0.0073805093,0.0023351966,0.0036097807,-0.008249152,0.0,0.04579064,0.0016871544,-0.0010115153,-0.00014600552,0.009748437,-0.0041969083
2385,0.005081481,0.0,0.00508062,-0.009159667,-0.0014581572,0.015819076,-0.23177034,0.009516529,0.026888665,0.0077877026,0.00048810444,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0071442006,0.0050504073,0.0,-8.958863e-05,-0.005806243,-0.0077929925,-0.00027172227,0.210073,0.04866675,0.0020895824,0.0004254509,-0.0005027075,-0.0021840767,0.0009221661,0.0014352177,0.00090940244,-4.2860047e-05,-0.0017479169,0.0066954717,0.00033106457,0.25066283,0.054802738,0.05181755,-0.00057256105,0.0,0.0,0.1843622,0.5559548,-0.0016160177,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10413421,-0.016517956,-5.143743e-05,-0.006089593,0.00078493473,-0.0003882636,-0.0016317632,0.0,0.050071385,0.0002465988,-0.0006856936,-0.0006302893,-0.0069575114,0.0032757884
2386,0.005081481,0.0,0.00508062,-0.009159667,-0.0014581572,0.015819076,-0.23177034,0.009516529,0.026888665,0.0077877026,0.00048810444,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0071442006,0.0050504073,0.0,-0.0006423057,-0.005806243,-0.0077929925,-0.00027172227,0.21034935,0.04866675,0.0020895824,0.0004254509,-0.0005027075,-0.0021840767,0.0009221661,0.0014352177,0.00090940244,-4.2860047e-05,-0.0017479169,0.0066954717,0.00033106457,0.25066283,0.054802738,0.05181755,-0.00057256105,0.0,0.0,0.18449141,0.5559548,-0.0016160177,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10413421,-0.016517956,-5.143743e-05,-0.006089593,0.00078493473,-0.0003882636,-0.0016317632,0.0,0.049512267,0.0002465988,-0.0006856936,-0.00020037511,-0.0066811526,0.0032757884
2387,0.004945371,0.0,0.00508062,-0.009159667,-0.0014581572,0.015819076,-0.23177034,0.009516529,0.026888665,0.0077877026,0.00048810444,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0071442006,0.0050504073,0.0,-0.0006423057,-0.005806243,-0.0077929925,-0.00027172227,0.20162928,0.04866675,0.0020895824,0.0004254509,-0.0005027075,0.030867146,0.0009221661,0.0014352177,0.00090940244,-4.2860047e-05,0.0013000886,0.0066954717,0.00033106457,0.24448368,0.051545642,0.05181755,-0.00057256105,0.0,0.0,0.18171291,0.539109,-0.0016160177,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10413421,-0.016455185,-5.143743e-05,-0.006089593,0.00078493473,-0.0003882636,-0.0016317632,0.0,0.050071385,0.0002465988,-0.0006856936,-0.0006302893,-0.005055593,0.0032757884
2388,0.004945371,0.0,0.00508062,-0.009159667,-0.0014581572,0.015819076,-0.23177034,0.009516529,0.026888665,0.0077877026,0.00048810444,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0071442006,0.0050504073,0.0,-0.0006423057,-0.005806243,-0.0077929925,-0.00027172227,0.21021324,0.04866675,0.0020895824,0.0004254509,-0.0005027075,-0.0019118564,0.0009221661,0.0014352177,0.00090940244,-4.2860047e-05,-0.0017479169,0.0066954717,0.00033106457,0.25066283,0.054802738,0.05181755,-0.00057256105,0.0,0.0,0.18449141,0.5559548,-0.0016160177,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10413421,-0.016517956,-5.143743e-05,-0.006089593,0.00078493473,-0.0003882636,-0.0016317632,0.0,0.049512267,0.0002465988,-0.0006856936,-0.00020037511,-0.0066811526,0.0032757884
2389,0.005081481,0.0,0.00508062,-0.009159667,-0.0014581572,0.015819076,-0.23177034,0.009516529,0.026888665,0.0077877026,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0071442006,0.0050504073,0.0,-8.958863e-05,-0.005806243,-0.0077929925,-0.00027172227,0.20869112,0.04866675,0.0020895824,0.0004254509,-0.0005027075,-0.0021840767,0.0009221661,0.0014352177,0.00090940244,-4.2860047e-05,-0.0017479169,0.0066954717,0.00033106457,0.25066283,0.054802738,0.05181755,-0.00057256105,0.0,0.0,0.18756604,0.5559548,-0.0016160177,0.019480899,0.0,0.0003896059,-5.609441e-05,0.10413421,-0.016517956,-5.143743e-05,-0.006089593,0.00078493473,-0.0003882636,-0.0016317632,0.0,0.050071385,0.0002465988,-0.0006856936,-0.0006302893,-0.0069575114,0.0032757884
2390,0.0051458045,0.0,0.0011307407,0.01030273,0.0035988744,-0.0005764565,0.030067518,0.0009211898,0.05370183,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.009789043,0.0,0.000813175,0.010697728,0.0004384112,-0.00027172227,0.22859088,0.04917798,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0013403193,0.00090940244,-0.00010926255,0.00960104,0.0066954717,-0.00023897382,0.24302468,0.07373436,-0.0023919235,-0.00057256105,0.0,0.0,0.19858697,0.43132147,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,0.10771554,-0.020057054,-5.143743e-05,-0.006089593,0.0023351966,0.003540569,-0.0016317632,0.0,0.046349756,0.0016871544,-0.0010115153,-0.0005759197,0.009597876,-0.0041969083
2391,0.0051458045,0.0,0.0011307407,0.01030273,0.0035988744,-0.0005764565,0.030067518,0.0009211898,0.05370183,-0.0017007211,-0.0013338625,0.00037797,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,0.000813175,0.010697728,0.00096868974,-0.00027172227,0.22527435,0.04917798,0.0018509205,0.0004254509,0.00021947213,-0.0013891275,0.0025939085,0.0013403193,0.00090940244,-0.00010926255,0.00960104,0.0066954717,-0.00023897382,0.24302468,0.07373436,-0.0058084726,-0.00057256105,0.0,0.0,0.19871536,0.43147767,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,0.107029065,-0.020057054,-5.143743e-05,-0.006089593,0.0023351966,0.003540569,-0.0016317632,0.0,0.04474628,0.0016871544,-0.0010115153,-0.0005759197,0.009597876,-0.0041969083
2392,0.0051458045,0.0,0.0011307407,0.038898285,0.0035988744,-0.0005764565,0.031404965,-0.0049744197,0.051830105,-0.0017007211,-0.0013338625,0.00037797,0.0,0.0,0.0,-0.003933706,0.014165095,0.009789043,0.0,0.000813175,0.010697728,0.00010061709,-0.0002284393,0.21189392,0.048556272,-0.0002683327,0.0004254509,0.00021947213,-0.0011384394,0.0025939085,0.00042185365,0.0002844036,-0.00010926255,0.031651363,0.0066954717,0.00091120024,0.23086213,0.06275761,-0.02509716,-0.00057256105,0.0,0.0,0.19675404,0.40557024,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,-0.03750061,-0.019808136,-5.143743e-05,-0.0073805093,0.0023351966,0.003540569,0.008281928,0.0,0.044546414,0.0016871544,-0.0010115153,0.0060573947,0.015373013,-0.0041969083
2393,0.0051458045,0.0,0.0011307407,0.01030273,0.0035988744,-0.0005764565,0.023864094,0.0009211898,0.05370183,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,0.000813175,0.010697728,0.0004384112,-0.00027172227,0.22070861,0.04917798,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0013403193,0.00090940244,-0.00010926255,0.0073813964,0.0066954717,-0.00023897382,0.24250388,0.07373436,-0.0058084726,-0.00057256105,0.0,0.0,0.20255843,0.43473148,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,0.10776972,-0.019851623,-5.143743e-05,-0.006089593,0.0023351966,0.003540569,-0.0016317632,0.0,0.046467327,0.0016871544,-0.0010115153,0.0060573947,0.008505812,-0.0041969083
2394,0.0051458045,0.0,0.0011307407,0.01875552,0.0035988744,-0.0005764565,0.025201539,-0.000101528334,0.05370183,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.009789043,0.0,0.000813175,0.010697728,0.0004384112,-0.00027172227,0.23058811,0.04866675,-0.0002683327,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0013403193,0.00090940244,-0.00010926255,0.0073813964,0.0066954717,-0.0007368114,0.2447514,0.07398997,-0.0023919235,-0.00057256105,0.0,0.0,0.20312276,0.43729168,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,0.09049487,-0.01934709,-5.143743e-05,-0.0015003141,0.0023351966,0.0036097807,-0.0016317632,0.0,0.046349756,0.0016871544,-0.0010115153,-0.0005759197,0.009748437,-0.0041969083
2395,0.0051458045,0.0,0.0011307407,0.01030273,0.0035988744,-0.0005764565,0.030067518,0.0009211898,0.05370183,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.00019268572,0.0,0.000813175,0.010697728,0.0004384112,-0.00027172227,0.22047344,0.04917798,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0013403193,0.00090940244,-0.00010926255,0.00960104,0.0066954717,-0.00023897382,0.24250388,0.07373436,-0.0058084726,-0.00057256105,0.0,0.0,0.19858697,0.4307156,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,0.10773999,-0.020057054,-5.143743e-05,-0.006089593,0.0023351966,0.0036097807,-0.0016317632,0.0,0.046467327,0.0016871544,-0.0010115153,0.0060573947,0.008471206,-0.0041969083
2396,0.0051458045,0.0,0.0011307407,0.01875552,0.0035988744,-0.0005764565,0.030067518,0.0009211898,0.05370183,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.009789043,0.0,0.000813175,0.010697728,0.0004384112,-0.00027172227,0.22859088,0.049718823,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0013403193,0.00090940244,-0.00010926255,0.00960104,0.0066954717,-0.00023897382,0.2447514,0.07373436,-0.0023919235,-0.00057256105,0.0,0.0,0.1993463,0.43329376,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,0.08976889,-0.020057054,-5.143743e-05,-0.0015003141,0.0023351966,0.0036097807,-0.0016317632,0.0,0.04579064,0.0016871544,-0.0010115153,-0.00014600552,0.009563268,-0.0041969083
2397,0.0051458045,0.0,0.0011307407,0.038898285,0.0035988744,-0.0005764565,0.025201539,-0.000101528334,0.05204682,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.009789043,0.0,0.000813175,0.010697728,0.00010061709,-0.00027172227,0.21726465,0.04917798,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0006203007,0.0002844036,-0.00010926255,0.0073813964,0.0066954717,-0.00023897382,0.22778197,0.065647624,-0.0023919235,-0.00057256105,0.0,0.0,0.20106053,0.42957795,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,-0.021665873,-0.019851623,-5.143743e-05,-0.0065240306,0.0023351966,0.0036097807,-0.008249152,0.0,0.04579064,0.0016871544,-0.0010115153,-0.00014600552,0.009563268,-0.0041969083
2398,0.0051458045,0.0,0.0011307407,0.038898285,0.0035988744,-0.0005764565,0.023864094,0.0009211898,0.051830105,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.014165095,0.009789043,0.0,0.000813175,0.010697728,0.00010061709,-0.00027172227,0.21726465,0.04866675,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.00042185365,0.0002844036,-0.00010926255,0.0073813964,0.0066954717,-0.00023897382,0.22778197,0.06590324,-0.0023919235,-0.00057256105,0.0,0.0,0.20124605,0.42112073,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,-0.044665415,-0.019596009,-5.143743e-05,-0.0073805093,0.0023351966,0.0036097807,-0.008249152,0.0,0.046349756,0.0016871544,-0.0010115153,-0.0005759197,0.009563268,-0.0041969083
2399,0.0051458045,0.0,0.0011307407,0.012351708,0.0035988744,-0.0005764565,0.025201539,-0.0049744197,0.051830105,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.014165095,0.00019268572,0.0,0.000813175,0.010697728,0.0006308956,-0.00027172227,0.20914724,0.04866675,0.0018509205,0.0004254509,-0.00063078577,-0.0013891275,0.0025939085,0.0008461165,0.0002844036,-0.00010926255,0.0073813964,0.0066954717,-0.00023897382,0.21427315,0.06590324,-0.0058084726,-0.00057256105,0.0,0.0,0.19536796,0.4259911,0.0029716336,0.016795997,0.0,-0.0016048701,1.8426988e-05,-0.075217746,-0.019596009,-5.143743e-05,-0.032116354,0.0023351966,0.0036097807,-0.008249152,0.0,0.046467327,0.0016871544,-0.0010115153,0.0060573947,0.008471206,-0.0041969083
2500,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.16023684,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00063123147,-0.15546443,-0.040408485,-0.023003737,-0.0018545807,0.0,0.0,-0.13566317,-0.30381948,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019052051,-0.048789185,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.044974525,-0.002459065
2501,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.010265841,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1616321,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.0031239418,-0.0006745928,-0.15598992,-0.040659357,-0.023003737,-0.00095420436,0.0,0.0,-0.13646245,-0.3041789,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018927356,-0.035947874,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.04338533,-0.00077575585
2502,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.16023684,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00030207232,-0.15546443,-0.040408485,-0.023003737,-0.0018545807,0.0,0.0,-0.13543326,-0.30422696,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019176148,-0.049995758,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.04338533,-0.002459065
2503,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.009314994,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.16051781,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.0031239418,0.00063123147,-0.15615335,-0.040844884,-0.023003737,-0.00095420436,0.0,0.0,-0.1365051,-0.3038955,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018673858,-0.03480998,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.044974525,-0.00077575585
