,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2504,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.010265841,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1616321,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.010888858,0.00016566459,0.0025634265,-0.034661297,-0.0031239418,0.00063123147,-0.15348801,-0.039584942,-0.021661349,-0.00095420436,0.0,0.0,-0.1365051,-0.30284852,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.013865008,-0.03480998,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.044974525,-0.00077575585
2505,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.16023684,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00063123147,-0.15546443,-0.04059401,-0.023003737,-0.0018545807,0.0,0.0,-0.13566317,-0.30381948,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019052051,-0.04765129,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.044974525,-0.002459065
2506,-0.012065873,0.0,-0.00043736555,0.12564321,0.0011349958,-0.0024328914,0.005472268,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.0012648392,0.005947278,-0.15865968,0.011211846,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,5.8672624e-05,0.0025634265,-0.034661297,-0.004639134,0.00063123147,-0.15546443,-0.038355507,-0.018893177,-0.0018545807,0.0,0.0,-0.13474852,-0.278598,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.05843591,-0.04765129,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1509502,0.0003384709,-0.0002896314,-0.0008451531,-0.04258576,-0.002459065
2507,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,-0.066045396,-0.005386394,0.0034229378,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0018129254,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.15324326,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.010888858,0.00016566459,0.0025634265,-0.03325134,-0.002171987,0.00063123147,-0.14631419,-0.03233077,-0.021661349,-0.00095420436,0.0,0.0,-0.11674495,-0.2841039,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.013515824,-0.031237163,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14318517,0.0003384709,-0.0002896314,-0.0021424298,-0.043605044,0.00045939884
2508,-0.01049277,0.0,-0.00043736555,0.1173959,0.0011349958,-0.0024328914,-0.058599893,-0.005386394,-0.0443368,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.013114323,0.0004158025,0.0,0.00077767106,0.0027645868,0.0012648392,0.0044394606,-0.10250147,0.010505396,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,-0.000943213,0.0025634265,-0.032773737,-0.002171987,0.00063123147,-0.14904723,-0.034265883,-0.018893177,-0.00095420436,0.0,0.0,-0.11196497,-0.2624551,0.0020655552,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.053165033,-0.031237163,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14113036,0.0003384709,-0.0002896314,-0.0021424298,-0.04324162,0.00094639906
2509,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,-0.02210845,-0.005386394,0.020237848,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0055953404,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.16323078,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.03325134,-0.004639134,-0.0006745928,-0.14791183,-0.0394106,-0.021661349,-0.0018545807,0.0,0.0,-0.12739055,-0.29927915,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01902512,-0.046571076,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14648515,0.0003384709,-0.0002896314,-0.0021424298,-0.04201585,-0.0012239104
2510,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.005297659,-0.0051013334,0.012938862,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.16440016,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00030207232,-0.15546443,-0.040844884,-0.023003737,-0.00095420436,0.0,0.0,-0.13856903,-0.3041789,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018673858,-0.036016554,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1491563,0.0003384709,-0.0002896314,-0.0008451531,-0.04201585,-0.002459065
2511,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.16023684,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00063123147,-0.15546443,-0.040408485,-0.021538997,-0.0018545807,0.0,0.0,-0.13566317,-0.30381948,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.019052051,-0.048789185,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.046317376,-0.002459065
2512,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.011330944,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.160003,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.040278118,-0.004639134,0.00063123147,-0.15541393,-0.040408485,-0.023003737,-0.0018545807,0.0,0.0,-0.13754039,-0.30318886,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019090189,-0.04982491,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1509502,0.0003384709,-0.0002896314,-0.0008451531,-0.044974525,-0.002459065
2513,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.16023684,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00030207232,-0.15546443,-0.04059401,-0.021661349,-0.0018545807,0.0,0.0,-0.1354759,-0.30410287,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018798552,-0.048857864,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.04338533,-0.002459065
2514,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.16023684,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00030207232,-0.15546443,-0.04059401,-0.023003737,-0.0018545807,0.0,0.0,-0.1354759,-0.30397817,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018673858,-0.048857864,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.04338533,-0.002459065
2515,-0.013436284,0.0,-0.00043736555,0.12326222,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.16023684,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00063123147,-0.15546443,-0.04059401,-0.022881385,-0.0018545807,0.0,0.0,-0.13566317,-0.30092102,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.018927356,-0.04765129,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.044450153,-0.002459065
2516,-0.013436284,0.0,-0.00043736555,0.12326222,0.0011349958,-0.0024328914,-0.025780614,-0.005386394,0.004431912,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.002055861,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.16345721,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.03325134,-0.002171987,-0.0006745928,-0.14881608,-0.037825387,-0.021538997,-0.00095420436,0.0,0.0,-0.13085008,-0.2969275,0.0020655552,-0.0048646173,0.0,-0.0004982132,3.3630393e-05,-0.01785053,-0.031237163,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1436525,0.0003384709,-0.0002896314,-0.0008451531,-0.04149148,0.00045939884
2517,-0.013436284,0.0,-0.00043736555,0.12326222,0.0011349958,-0.0024328914,0.011330944,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.160003,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.040123407,-0.004639134,0.00063123147,-0.15541393,-0.040408485,-0.022881385,-0.0018545807,0.0,0.0,-0.13754039,-0.30043924,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.019090189,-0.04982491,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1509502,0.0003384709,-0.0002896314,-0.0008451531,-0.044450153,-0.002459065
2518,-0.013436284,0.0,-0.00043736555,0.12326222,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.16023684,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00063123147,-0.15546443,-0.04059401,-0.021661349,-0.0018545807,0.0,0.0,-0.13570581,-0.30104572,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018798552,-0.04765129,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.0431073,-0.002459065
2519,-0.013436284,0.0,-0.00043736555,0.12326222,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.15865968,0.012023058,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00063123147,-0.15546443,-0.04059401,-0.023003737,-0.0018545807,0.0,0.0,-0.137957,-0.30020863,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018864365,-0.04765129,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1509502,0.0003384709,-0.0002896314,-0.0008451531,-0.04258576,-0.002459065
2520,-0.013436284,0.0,-0.00043736555,0.12326222,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.16023684,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.004639134,-0.0006745928,-0.15546443,-0.040408485,-0.023003737,-0.0018545807,0.0,0.0,-0.13566317,-0.3012044,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018927356,-0.048789185,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.041518107,-0.002459065
2521,-0.013436284,0.0,-0.00043736555,0.12326222,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.16023684,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,-0.001499688,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00030207232,-0.15546443,-0.03818317,-0.023003737,-0.0018545807,0.0,0.0,-0.13776974,-0.3015591,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018798552,-0.048857864,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1509502,0.0003384709,-0.0002896314,-0.0008451531,-0.041518107,-0.002459065
2522,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.16023684,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00030207232,-0.15546443,-0.040408485,-0.023003737,-0.0018545807,0.0,0.0,-0.1377271,-0.30410287,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019052051,-0.049995758,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1509502,0.0003384709,-0.0002896314,-0.0008451531,-0.04338533,-0.002459065
2523,-0.013436284,0.0,-0.00043736555,0.12326222,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.012938862,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1616321,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00063123147,-0.15546443,-0.040844884,-0.021661349,-0.00095420436,0.0,0.0,-0.1365051,-0.30124643,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018798552,-0.03480998,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.0431073,-0.002459065
2524,-0.013436284,0.0,-0.00043736555,0.12326222,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.16023684,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00030207232,-0.15546443,-0.040408485,-0.023003737,-0.0018545807,0.0,0.0,-0.13543326,-0.3013291,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019052051,-0.049995758,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.041518107,-0.002459065
2525,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.005297659,-0.0051013334,0.012938862,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.16440016,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.010888858,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00063123147,-0.15296254,-0.03933407,-0.021661349,-0.00095420436,0.0,0.0,-0.13630314,-0.3026478,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.013865008,-0.038213316,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15015286,0.0003384709,-0.0002896314,-0.0021424298,-0.043605044,-0.002459065
2526,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.16023684,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00063123147,-0.15546443,-0.040408485,-0.023003737,-0.0018545807,0.0,0.0,-0.13566317,-0.30394357,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019176148,-0.048789185,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.044974525,-0.002459065
2527,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.005297659,-0.0051013334,0.0054734144,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.16328587,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.034661297,-0.0031239418,-0.0006745928,-0.15636866,-0.040844884,-0.021661349,-0.00095420436,0.0,0.0,-0.13667977,-0.30464968,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.018798552,-0.031237163,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15015286,0.0003384709,-0.0002896314,-0.0021424298,-0.04201585,-0.00077575585
2528,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.16023684,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.034661297,-0.004639134,-0.0006745928,-0.15546443,-0.04059401,-0.021661349,-0.0018545807,0.0,0.0,-0.137957,-0.30410287,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019052051,-0.04765129,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1509502,0.0003384709,-0.0002896314,-0.0008451531,-0.04338533,-0.002459065
2529,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.16023684,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.004639134,-0.0006745928,-0.15546443,-0.040408485,-0.023003737,-0.0018545807,0.0,0.0,-0.13566317,-0.30397817,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018927356,-0.048789185,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.04338533,-0.002459065
2530,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.16023684,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.034661297,-0.004639134,-0.0006745928,-0.15546443,-0.04059401,-0.021661349,-0.0018545807,0.0,0.0,-0.13570581,-0.30410287,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018798552,-0.04765129,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.04338533,-0.002459065
2531,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.15865968,0.012023058,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00063123147,-0.15546443,-0.04059401,-0.023003737,-0.0018545807,0.0,0.0,-0.13566317,-0.3029824,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018864365,-0.04765129,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.044452984,-0.002459065
2532,-0.013436284,0.0,-0.00043736555,0.12326222,0.0011349958,-0.0024328914,0.0054370635,-0.0051013334,-0.02069839,-0.0015233477,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.13400805,0.011730996,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.010888858,0.00016566459,0.0025634265,-0.034661297,-0.002171987,0.00063123147,-0.15403554,-0.039584942,-0.021661349,-0.00095420436,0.0,0.0,-0.13748936,-0.30069298,0.0020655552,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.0125498595,-0.031237163,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.0431073,-0.00077575585
2533,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.15865968,0.012023058,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00030207232,-0.15546443,-0.04059401,-0.023003737,-0.0018545807,0.0,0.0,-0.13543326,-0.30326578,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018864365,-0.048857864,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.04286379,-0.002459065
2534,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.16023684,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00030207232,-0.15546443,-0.040408485,-0.023003737,-0.0018545807,0.0,0.0,-0.13543326,-0.30410287,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019052051,-0.049995758,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.04338533,-0.002459065
