,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2535,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.009314994,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.16051781,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.0031239418,-0.0006745928,-0.15615335,-0.040659357,-0.023003737,-0.00095420436,0.0,0.0,-0.1365051,-0.3041789,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018673858,-0.035947874,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.04338533,-0.00077575585
2536,-0.013436284,0.0,-0.00043736555,0.12326222,0.0011349958,-0.0024328914,0.011330944,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.160003,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.040123407,-0.004639134,0.00063123147,-0.15541393,-0.040408485,-0.023003737,-0.0018545807,0.0,0.0,-0.13524655,-0.30043924,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019090189,-0.04982491,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.0431073,-0.002459065
2537,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.15865968,0.012023058,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00063123147,-0.15546443,-0.04059401,-0.023003737,-0.0018545807,0.0,0.0,-0.13566317,-0.3029824,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018864365,-0.04765129,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.044452984,-0.002459065
2538,-0.013436284,0.0,-0.00043736555,0.12326222,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.16023684,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.004639134,-0.0006745928,-0.15546443,-0.040408485,-0.023003737,-0.0018545807,0.0,0.0,-0.137957,-0.3012044,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018927356,-0.048789185,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1509502,0.0003384709,-0.0002896314,-0.0008451531,-0.041518107,-0.002459065
2539,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.16023684,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00063123147,-0.15546443,-0.04059401,-0.023003737,-0.0018545807,0.0,0.0,-0.137957,-0.30369478,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018927356,-0.04765129,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1509502,0.0003384709,-0.0002896314,-0.0008451531,-0.044974525,-0.002459065
2540,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.16023684,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00063123147,-0.15546443,-0.040408485,-0.021661349,-0.0018545807,0.0,0.0,-0.13566317,-0.30381948,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019052051,-0.048789185,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.044974525,-0.002459065
2541,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.15865968,0.012023058,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00063123147,-0.15546443,-0.04059401,-0.023003737,-0.0018545807,0.0,0.0,-0.13570581,-0.30310708,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018735562,-0.04765129,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.044452984,-0.002459065
2542,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.16023684,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00063123147,-0.15546443,-0.04059401,-0.023003737,-0.0018545807,0.0,0.0,-0.13570581,-0.30369478,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018673858,-0.04765129,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.044974525,-0.002459065
2543,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.16023684,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00063123147,-0.15546443,-0.040408485,-0.021661349,-0.0018545807,0.0,0.0,-0.13566317,-0.30381948,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019052051,-0.048789185,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.044974525,-0.002459065
2544,-0.013436284,0.0,-0.00043736555,0.12326222,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.15572843,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.00063123147,-0.15546443,-0.040408485,-0.023003737,-0.0018545807,0.0,0.0,-0.13566317,-0.29894823,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018804679,-0.048789185,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1513693,0.0003384709,-0.0002896314,0.017805077,-0.04155724,-0.002459065
2545,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,-0.02210845,-0.005386394,0.01274643,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0055953404,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.16440016,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03325134,-0.004639134,0.00030207232,-0.14791183,-0.0394106,-0.023003737,-0.00095420436,0.0,0.0,-0.12775797,-0.29915446,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018900426,-0.039419886,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14648515,0.0003384709,-0.0002896314,-0.0021424298,-0.04201585,-0.0012239104
2546,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.15865968,0.012023058,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034661297,-0.004639134,0.0007401777,-0.15546443,-0.04059401,-0.023003737,-0.0018545807,0.0,0.0,-0.13570581,-0.30308563,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018735562,-0.04765129,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.0445834,-0.002459065
2547,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.005297659,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.16142774,0.012023058,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,-8.170852e-05,-0.034661297,-0.004639134,-0.0006745928,-0.15546443,-0.04059401,-0.023003737,-0.0018545807,0.0,0.0,-0.13570581,-0.3038297,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018610867,-0.04765129,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15015286,0.0003384709,-0.0002896314,-0.0021424298,-0.03828529,-0.002459065
2548,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.15865968,0.012023058,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,-8.170852e-05,-0.034661297,-0.004639134,-0.0006745928,-0.15546443,-0.04059401,-0.023003737,-0.0018545807,0.0,0.0,-0.13566317,-0.3038297,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018864365,-0.04765129,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15194678,0.0003384709,-0.0002896314,-0.0021424298,-0.03965477,-0.002459065
2549,-0.013436284,0.0,-0.00043736555,0.11501491,0.0011349958,-0.0024328914,0.005297659,-0.0051013334,0.009314994,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.16328587,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.034661297,-0.0031239418,-0.0006745928,-0.15615335,-0.040844884,-0.021661349,-0.00095420436,0.0,0.0,-0.1365051,-0.3043036,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018798552,-0.03480998,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15015286,0.0003384709,-0.0002896314,-0.0021424298,-0.04201585,-0.00077575585
2650,-0.00032088952,0.0,-0.00043736555,0.08496796,0.0011349958,-0.0023874808,-0.06013844,-0.005386394,-0.018518753,-0.0011947682,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.000116347626,-0.00010618098,0.0,0.0028339603,0.0027645868,0.0012648392,-0.0007265513,-0.12749329,0.00943147,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,9.699457e-05,-0.00034665375,-0.0003888607,0.076693185,0.012525845,0.0033276365,-0.09627349,-0.025932152,-0.0158996,-0.00095420436,0.0,0.0,-0.0905751,-0.20258303,0.010554878,-0.0048646173,0.0,-0.0023439266,3.3630393e-05,-0.17030846,-0.03102253,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14598072,0.0015618203,-0.0002896314,-0.0015737796,0.0694644,-0.000600734
2651,-0.00032088952,0.0,-0.00043736555,0.08496796,0.0011349958,-0.0005878034,-0.06495716,-0.0052281036,0.004791912,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005166751,-0.00010618098,0.0,0.0028339603,0.0027645868,0.0012648392,0.005947278,-0.14432181,0.009723532,-0.0013676862,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,-0.009770084,-0.00034665375,-0.0003888607,0.0037430697,0.012114231,-0.0014931285,-0.09906767,-0.030146502,-0.018893177,-0.00095420436,0.0,0.0,-0.08627683,-0.22469074,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.16175735,-0.03580192,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14498416,0.0015618203,-0.0002896314,-0.00027650304,0.03800374,-0.000600734
2652,-0.00032088952,0.0,-0.00043736555,0.08496796,0.0011349958,-0.0005878034,-0.0615556,-0.005386394,-0.022514831,-0.0015233477,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.0005809805,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.00014776754,0.005947278,-0.12401275,0.00943147,-0.0013676862,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.00034665375,-0.0003888607,0.0039300625,0.00880548,-0.0014931285,-0.102145806,-0.03140644,-0.020235565,-0.00095420436,0.0,0.0,-0.08871355,-0.22402954,0.010554878,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.16641428,-0.032229103,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14498416,0.0015618203,-0.0002896314,-0.00027650304,0.03800374,-0.000600734
2653,-0.00032088952,0.0,-0.00043736555,0.08496796,0.0011349958,-0.0005878034,-0.06495716,-0.005386394,-0.00084958534,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.000116347626,-0.00010618098,0.0,0.0028339603,0.0027645868,0.0012648392,0.005947278,-0.14337887,0.009723532,-0.0013676862,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.00034665375,-0.0003888607,0.0039300625,0.00880548,-0.0014931285,-0.101977035,-0.03140644,-0.020235565,-0.00095420436,0.0,0.0,-0.08809568,-0.22620854,0.010554878,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.165641,-0.032229103,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14498416,0.0015618203,-0.0002896314,-0.00027650304,0.03800374,-0.000600734
2654,-0.0006173031,0.0,-0.00043736555,0.09569685,0.0011349958,-0.0024328914,-0.0572506,-0.005386394,-0.022514831,-0.0015233477,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.0005809805,-0.00010618098,0.0,0.00077767106,0.0027645868,0.0012648392,0.005947278,-0.13141604,0.00943147,-0.0016298512,-0.00449361,-0.0012661478,-0.0067092148,0.00068117527,-0.009770084,-0.0018722179,-8.170852e-05,-0.032773737,0.00880548,0.00063123147,-0.10391076,-0.03300594,-0.018893177,-0.00095420436,0.0,0.0,-0.09561471,-0.24122882,0.0020655552,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.1615674,-0.03102253,-0.000169137,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14598072,0.0003384709,-0.0002896314,-0.0021424298,-0.041187268,-0.000600734
2655,-0.00032088952,0.0,-0.00043736555,0.057280976,0.0011349958,-0.0005878034,-0.06495716,-0.00035521225,0.028341666,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.007916533,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.00014776754,-0.0007265513,-0.1492792,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.0026545175,-0.0003888607,0.0037430697,0.020897018,-0.0014931285,-0.09448665,-0.028014442,-0.015568521,-0.0018545807,0.0,0.0,-0.07518186,-0.22321825,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.17451613,-0.047730107,-0.000169137,0.006047063,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.14498416,0.0015618203,-0.0002896314,-0.00027650304,0.045687057,0.007856567
2656,-0.00032088952,0.0,-0.00043736555,0.057280976,0.0011349958,-0.0005878034,-0.06495716,-0.0052281036,0.020850252,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005166751,-0.00010618098,0.0,0.0028339603,0.0027645868,0.0012648392,-0.0007265513,-0.1516978,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,9.699457e-05,-0.00015609548,-0.0003888607,0.0037430697,0.020897018,-0.0014931285,-0.09448665,-0.028265316,-0.014226134,-0.00095420436,0.0,0.0,-0.07551227,-0.2185075,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.17472683,-0.035969008,-0.000169137,0.006047063,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.14498416,0.0015618203,-0.0002896314,-0.00027650304,0.045687057,0.007856567
2657,-0.00032088952,0.0,-0.00043736555,0.0057335855,0.0011349958,-0.0005878034,0.0024471153,-0.004943043,0.03039741,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,0.0012648392,-0.0007265513,-0.17738385,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.00015609548,-0.0003888607,0.0041612876,0.020897018,-0.0014931285,-0.102826945,-0.03235494,-0.015568521,-0.0018545807,0.0,0.0,-0.09479197,-0.23169352,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.1816782,-0.05041723,-0.000169137,0.006047063,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.15272795,0.0015618203,-0.0002896314,-0.00027650304,0.045687057,0.008336948
2658,-0.00032088952,0.0,-0.00043736555,0.057280976,0.0011349958,-0.0005878034,-0.06495716,-0.00035521225,0.028341666,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.007916533,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.00014776754,0.005947278,-0.1492792,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.0026545175,-0.0003888607,0.0037430697,0.020897018,0.0033276365,-0.09448665,-0.031155568,-0.020235565,-0.0018545807,0.0,0.0,-0.08617632,-0.22681424,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.16958341,-0.047007818,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14498416,0.0015618203,-0.0002896314,-0.00027650304,0.048589468,0.007856567
2659,0.0022451698,0.0,-0.00021911915,0.05310262,0.0035988744,-0.0005764565,0.012573112,0.0003939881,0.047477104,-0.0017007211,-0.0013338625,-0.0005678988,0.0,0.0,0.0,7.6855475e-05,0.012249091,0.004774069,0.0,0.000813175,0.010697728,0.0062615187,-0.002811506,0.20393054,0.023546476,-0.00057398435,0.0004254509,-0.0033326228,-0.0019172976,0.0025939085,0.006623803,-0.00064060173,-0.00010926255,0.0045504156,0.0066954717,-0.00023897382,0.11876891,-0.008522666,-0.009671301,-0.00057256105,0.0,0.0,0.12627745,0.25947163,0.0029716336,-0.0027196133,0.0,-0.0016048701,-5.609441e-05,-0.5422225,-0.019048134,-0.00073358836,0.025014887,0.0023351966,-0.00090175366,0.008281928,0.0,-0.48395526,0.0008040952,0.00012986774,-0.0011075733,0.013340509,0.004141545
2660,-0.00032088952,0.0,-0.00043736555,0.08496796,0.0011349958,-0.0005878034,-0.06495716,-0.005386394,-0.00084958534,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.000116347626,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.00014776754,0.005947278,-0.14337887,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.00034665375,-0.0003888607,0.0039300625,0.012525845,-0.0014931285,-0.100055955,-0.03140644,-0.020235565,-0.00095420436,0.0,0.0,-0.09027887,-0.22375742,0.010554878,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.16667952,-0.032229103,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.1440359,0.0015618203,-0.0002896314,-0.00027650304,0.03800374,-0.000600734
2661,-0.00032088952,0.0,-0.00043736555,0.08496796,0.0011349958,-0.0005878034,-0.011389883,-0.0051013334,0.001008458,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005487303,-0.00010618098,0.0,0.0028339603,0.0027645868,-1.7201775e-05,0.005947278,-0.15342146,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.0018722179,-0.0003888607,0.003775353,0.015834596,-0.0014931285,-0.10234017,-0.034563527,-0.020235565,-0.00095420436,0.0,0.0,-0.10002538,-0.23446926,0.010554878,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.17563638,-0.032229103,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.15076843,0.0015618203,-0.0002896314,-0.00027650304,0.03800374,-0.000600734
2662,-0.0006173031,0.0,-0.00043736555,0.09569685,0.0011349958,-0.0024328914,-0.0572506,-0.005386394,-0.03991397,-0.0023805688,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.0005809805,-0.000383359,0.0,0.00077767106,0.0027645868,-0.00014776754,0.005947278,-0.116143495,0.009342003,-0.0016298512,-0.00449361,-0.0012661478,-0.0067092148,0.00068117527,0.001439382,-0.00034665375,-8.170852e-05,-0.032773737,0.00880548,0.00063123147,-0.10475233,-0.034265883,-0.020235565,-0.00095420436,0.0,0.0,-0.09590615,-0.23511425,0.0020655552,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.16546077,-0.03102253,-0.000169137,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14334846,0.0003384709,-0.0002896314,0.023437351,-0.038349133,-0.0008492158
2663,-0.00032088952,0.0,-0.00043736555,0.057280976,0.0011349958,-0.0005878034,-0.06495716,-0.0052281036,0.020850252,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005166751,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.00014776754,-0.0007265513,-0.15044859,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.0026545175,-0.0003888607,0.0037430697,0.020897018,-0.0014931285,-0.09448665,-0.028265316,-0.017241988,-0.00095420436,0.0,0.0,-0.08627683,-0.21605638,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.17451613,-0.03645329,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14498416,0.0015618203,-0.0002896314,-0.00027650304,0.045687057,0.007856567
2664,-0.00032088952,0.0,-0.00043736555,0.08496796,0.0011349958,-0.0005878034,-0.0615556,-0.005386394,-0.02112507,-0.0015233477,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.0007389754,-0.00010618098,0.0,0.0028339603,0.0027645868,0.0012648392,-0.0007265513,-0.11911785,-0.120658346,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,9.699457e-05,-0.00034665375,-0.0003888607,0.0039300625,0.012525845,-0.0014931285,-0.08403818,-0.026543785,-0.014173215,-0.00095420436,0.0,0.0,-0.07349684,-0.18735239,0.010554878,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.13948388,-0.032229103,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.11905592,0.0015618203,-0.0002896314,-0.0015737796,0.03800374,-0.000600734
2665,-0.00032088952,0.0,-0.00043736555,0.0057335855,0.00045964296,-0.0005878034,0.0024471153,-7.015175e-05,0.03039741,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,0.0012648392,-0.0007265513,-0.17738385,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.0025939085,0.001439382,-2.3254252e-06,-0.0003888607,0.0041612876,0.020897018,-0.0014931285,-0.102826945,-0.019276684,-0.015568521,-0.0018545807,0.0,0.0,-0.09310597,-0.23708253,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.1816782,-0.049733534,-0.000169137,0.006047063,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.1537245,0.0015618203,-0.0002896314,-0.0015737796,0.0455077,0.008336948
