,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2666,0.0009975372,0.0,-0.00021911915,0.013475686,-0.0015572418,-0.0005878034,-0.026903113,0.0018623496,0.05932807,-0.0015476837,0.0020317135,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.013277123,0.003786572,0.0,0.0028339603,0.0054325443,-5.0971445e-05,-0.0007265513,0.19569626,0.014048633,-0.0007578493,0.0015546875,-0.00403825,-0.0024775872,0.0025939085,0.0011486147,-0.00030037045,-0.00010926255,0.0070607024,0.020897018,-0.0019030209,-0.07900701,-0.006560685,-0.017636888,-0.0010590283,0.0,0.0,-0.018650383,-0.14629123,0.010554878,-0.0060794763,0.0,-0.0016048701,3.3630393e-05,-0.22278407,-0.030261455,-0.00073358836,0.016116448,0.0023351966,-0.0029831724,0.0017612072,0.0,-0.22233182,0.0015618203,-0.0002896314,0.0005038524,0.035773586,0.00931485
2667,-0.0007153209,0.0,-0.00043736555,0.09569685,0.0011349958,-0.0024328914,-0.055618964,-0.005386394,-0.051015925,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.014810901,0.0004158025,0.0,0.00077767106,0.0027645868,0.0012648392,0.005947278,-0.09919655,0.009017081,-0.0016298512,0.0015546875,-0.0012661478,-0.0067092148,0.00068117527,9.699457e-05,-0.00015609548,-8.170852e-05,-0.032773737,0.012525845,0.00063123147,-0.10311409,-0.034265883,-0.018893177,-0.00095420436,0.0,0.0,-0.093467996,-0.23700629,0.0020655552,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.16751449,-0.03102253,-0.000169137,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1439259,0.0003384709,-0.0002896314,-0.0021424298,-0.041187268,-0.0008492158
2668,0.0009975372,0.0,-0.000347743,0.012336742,-0.0015572418,-0.0005878034,-0.090823635,-0.00035521225,0.047424998,-0.0012851702,0.0020317135,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.010241479,0.0039152983,0.0,0.0028339603,0.0054325443,-5.0971445e-05,-0.0007265513,0.11192276,0.01286333,-0.00082366617,0.0015546875,-0.0026148865,-0.0024165986,0.0025939085,0.001439382,0.00017365097,-0.0003888607,0.0035714982,0.020897018,-0.0019030209,-0.087946646,-0.0034035987,-0.017636888,-0.0010590283,0.0,0.0,-0.017962541,-0.21660495,0.010554878,-0.0060794763,0.0,-0.0016048701,3.3630393e-05,-0.19863516,-0.03711431,-0.00073358836,0.012015789,0.0023351966,-0.0029831724,0.0017612072,0.0,-0.15989904,0.0015618203,-0.0002896314,-0.00079342426,0.04337421,0.007856567
2669,-0.00032088952,0.0,-0.00043736555,0.0057335855,0.0011349958,-0.0005878034,-0.063447595,0.0018623496,0.029196003,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.007916533,-0.00010618098,0.0,0.0028339603,0.0027645868,0.0012648392,-0.0007265513,-0.1671699,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,9.699457e-05,-2.3254252e-06,-0.0003888607,0.0037430697,0.020897018,-0.0014931285,-0.09448665,-0.028014442,-0.014226134,-0.0018545807,0.0,0.0,-0.07890899,-0.22564378,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.17489645,-0.05041723,-0.000169137,0.006047063,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.14576028,0.0015618203,-0.0002896314,-0.00027650304,0.0455077,0.007856567
2670,-0.00032088952,0.0,-0.00043736555,0.08496796,0.0011349958,-0.0005878034,-0.06495716,-0.005386394,-0.00084958534,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.000116347626,-0.00010618098,0.0,0.0028339603,0.0027645868,0.0012648392,-0.0007265513,-0.14462808,0.009723532,-0.0013676862,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,9.699457e-05,-0.00015609548,-0.0003888607,0.0039300625,0.00880548,-0.0014931285,-0.10059955,-0.028265316,-0.0158996,-0.00095420436,0.0,0.0,-0.08809568,-0.21808594,0.010554878,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.1735433,-0.032229103,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14498416,0.0015618203,-0.0002896314,-0.00027650304,0.03800374,-0.000600734
2671,-0.00032088952,0.0,-0.00043736555,0.08496796,0.0011349958,-0.0023874808,-0.008362111,-0.004943043,0.021859227,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,0.0012648392,-0.0007265513,-0.15746257,0.009723532,-0.0013676862,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.00015609548,-0.0003888607,0.07650619,0.017176652,0.0033276365,-0.093611814,-0.028838363,-0.017241988,-0.00095420436,0.0,0.0,-0.10380415,-0.21277219,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.18137494,-0.03799868,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.15076843,0.0015618203,-0.0002896314,-0.00027650304,0.0694644,0.0045236587
2672,-0.00032088952,0.0,-0.00043736555,0.08496796,0.0011349958,-0.0005878034,-0.06495716,-0.0052281036,-0.00084958534,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.000116347626,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.00014776754,-0.0007265513,-0.14462808,0.009723532,-0.0013676862,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.00015609548,-0.0003888607,0.0037430697,0.00880548,0.0033276365,-0.10057085,-0.028265316,-0.017241988,-0.00095420436,0.0,0.0,-0.086031735,-0.213759,0.010554878,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.17458183,-0.03102253,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14598072,0.0015618203,-0.0002896314,-0.0015737796,0.04090615,-0.000600734
2673,-0.00032088952,0.0,-0.00043736555,0.08496796,0.0011349958,-0.0005878034,-0.0615556,-0.005386394,-0.022514831,-0.0015233477,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.000116347626,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.00014776754,-0.0007265513,-0.12401275,0.00943147,-0.0013676862,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,9.699457e-05,-0.00034665375,-0.0003888607,0.0039300625,0.00880548,-0.0014931285,-0.102145806,-0.028265316,-0.0158996,-0.00095420436,0.0,0.0,-0.08871355,-0.2184295,0.010554878,-0.0038095862,0.0,-0.0023439266,3.3630393e-05,-0.17134698,-0.032229103,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14498416,0.0015618203,-0.0002896314,-0.00027650304,0.03800374,-0.000600734
2674,-0.0006173031,0.0,-0.00043736555,0.10892736,0.0011349958,-0.0024328914,0.0049239425,-0.0051013334,0.00035182145,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.00043689966,-0.00010618098,0.0,0.00077767106,0.0027645868,0.0012648392,0.005947278,-0.16099612,0.009723532,-0.0016298512,-0.00449361,-0.0012661478,-0.0067092148,0.00068117527,0.001439382,-0.00034665375,-8.170852e-05,-0.034183692,0.0053126537,0.00063123147,-0.114584185,-0.03860638,-0.020235565,-0.00095420436,0.0,0.0,-0.113117985,-0.25490823,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.17242278,-0.03102253,-0.000169137,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15195182,0.0003384709,-0.0002896314,-0.0008451531,-0.03894159,-0.000120353536
2675,-0.00032088952,0.0,-0.00043736555,0.057280976,0.0011349958,-0.0005878034,-0.06495716,-0.00035521225,0.029196003,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.007916533,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.00014776754,-0.0007265513,-0.15030253,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.00015609548,-0.0003888607,0.0037430697,0.020897018,-0.0014931285,-0.09448665,-0.028014442,-0.015568521,-0.0018545807,0.0,0.0,-0.07518186,-0.22321825,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.17576535,-0.04881032,-0.000169137,0.006047063,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.14498416,0.0015618203,-0.0002896314,-0.00027650304,0.045687057,0.007856567
2676,-0.00032088952,0.0,-0.00043736555,0.08496796,0.0011349958,-0.0005878034,-0.06495716,-0.00035521225,0.023160184,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.007916533,-0.00010618098,0.0,0.0028339603,0.0027645868,0.0012648392,0.0044394606,-0.14376369,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,9.699457e-05,-0.0018722179,-0.0003888607,0.0037430697,0.020897018,-0.0014931285,-0.09473524,-0.031155568,-0.018893177,-0.0018545807,0.0,0.0,-0.08424991,-0.22780931,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.16887254,-0.041172937,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14598072,0.0015618203,-0.0002896314,-0.0015737796,0.03800374,0.0045236587
2677,-0.00032088952,0.0,-0.00043736555,0.057280976,0.0011349958,-0.0005878034,-0.06495716,-0.0052281036,0.020850252,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005166751,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.00014776754,-0.0007265513,-0.1516978,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.00015609548,-0.0003888607,0.0037430697,0.020897018,-0.0014931285,-0.09448665,-0.028265316,-0.017241988,-0.00095420436,0.0,0.0,-0.08627683,-0.21605638,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.17576535,-0.03645329,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14498416,0.0015618203,-0.0002896314,-0.00027650304,0.045687057,0.007856567
2678,-0.00032088952,0.0,-0.00043736555,0.057280976,0.0011349958,-0.0005878034,-0.026004842,-0.00035521225,0.030204978,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.008159469,-0.00010618098,0.0,0.0028339603,0.0027645868,0.0012648392,-0.0007265513,-0.16051649,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.00015609548,-0.0003888607,0.0037430697,0.020897018,-0.0014931285,-0.09448665,-0.031171527,-0.017241988,-0.0018545807,0.0,0.0,-0.09175996,-0.23658474,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.17923728,-0.049294606,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.1492807,0.0015618203,-0.0002896314,-0.0015737796,0.045687057,0.007856567
2679,-0.00032088952,0.0,-0.00043736555,0.057280976,0.0011349958,-0.0005878034,-0.06495716,-0.0052281036,-5.1638926e-07,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005166751,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.00014776754,-0.0007265513,-0.1493343,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.0018722179,-0.0003888607,0.0037430697,0.015834596,-0.0014931285,-0.10115614,-0.028265316,-0.017241988,-0.00095420436,0.0,0.0,-0.0864515,-0.21640247,0.010554878,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.17392094,-0.032880474,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14498416,0.0015618203,-0.0002896314,-0.00027650304,0.045687057,0.0027321742
2680,-0.00032088952,0.0,-0.00043736555,0.08496796,0.0011349958,-0.0005878034,-0.06495716,-0.005386394,-0.00084958534,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.000116347626,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.00014776754,-0.0007265513,-0.14462808,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,9.699457e-05,-0.00015609548,-0.0003888607,0.0039300625,0.012525845,-0.0024697937,-0.09867847,-0.028265316,-0.0158996,-0.00095420436,0.0,0.0,-0.086031735,-0.21563482,0.010554878,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.17458183,-0.03102253,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14598072,0.0015618203,-0.0002896314,-0.0015737796,0.03800374,-0.000600734
2681,-0.00032088952,0.0,-0.00043736555,0.057280976,0.0011349958,-0.0005878034,-0.06495716,-0.005386394,0.020850252,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005166751,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.00014776754,-0.0007265513,-0.15044859,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.0018722179,-0.0003888607,0.0039300625,0.020897018,-0.0024697937,-0.09589283,-0.028265316,-0.017241988,-0.00095420436,0.0,0.0,-0.08650673,-0.21605638,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.17392094,-0.03524672,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14498416,0.0015618203,-0.0002896314,-0.00027650304,0.045687057,0.007856567
2682,-0.00032088952,0.0,-0.00043736555,0.08496796,0.0011349958,-0.0005878034,-0.06495716,-0.005386394,-0.00084958534,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.000116347626,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.00014776754,-0.0007265513,-0.14337887,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.0018722179,-0.0003888607,0.0039300625,0.012525845,-0.0014931285,-0.100055955,-0.028265316,-0.017241988,-0.00095420436,0.0,0.0,-0.08809568,-0.21563482,0.010554878,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.17273742,-0.032229103,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14498416,0.0015618203,-0.0002896314,-0.00027650304,0.03800374,-0.000600734
2683,-0.00032088952,0.0,-0.00043736555,0.08496796,0.0011349958,-0.0023874808,-0.06192939,-0.005386394,-0.00084958534,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005166751,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.00014776754,-0.0007265513,-0.14505646,0.009723532,-0.0013676862,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.0026545175,-0.0003888607,0.076693185,0.012114231,0.0033276365,-0.09664831,-0.025932152,-0.017241988,-0.00095420436,0.0,0.0,-0.090636365,-0.19748117,0.010554878,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.1733326,-0.03102253,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14498416,0.0015618203,-0.0002896314,-0.00027650304,0.0694644,-0.000600734
2684,-0.00032088952,0.0,-0.00043736555,0.057280976,0.0011349958,-0.0005878034,-0.06495716,-0.0052281036,0.023160184,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.007916533,-0.00010618098,0.0,0.0028339603,0.0027645868,0.0012648392,-0.0007265513,-0.15113968,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.00015609548,-0.0003888607,0.0037430697,0.020897018,-0.0014931285,-0.09448665,-0.028014442,-0.017241988,-0.0018545807,0.0,0.0,-0.08607487,-0.2183068,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.17472683,-0.041824307,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14498416,0.0015618203,-0.0002896314,-0.00027650304,0.045687057,0.007856567
2685,-0.0007153209,0.0,-0.00043736555,0.09569685,0.0011349958,-0.0024328914,-0.055618964,-0.005386394,-0.051015925,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.014810901,0.0004158025,0.0,0.00077767106,0.0027645868,0.0012648392,0.005947278,-0.097947344,0.009017081,-0.0016298512,-0.00449361,-0.0012661478,-0.0067092148,0.00068117527,9.699457e-05,-0.00034665375,-8.170852e-05,-0.032773737,0.00880548,0.00063123147,-0.10641266,-0.034265883,-0.018893177,-0.00095420436,0.0,0.0,-0.093467996,-0.23965703,0.0020655552,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.16454493,-0.03102253,-0.000169137,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1439259,0.0003384709,-0.0002896314,-0.0021424298,-0.041187268,-0.0008492158
2686,-0.00032088952,0.0,-0.00043736555,0.08496796,0.0011349958,-0.0005878034,-0.06495716,-0.0052281036,-0.00084958534,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.000116347626,-0.00010618098,0.0,0.0028339603,0.0027645868,0.0012648392,0.005947278,-0.14337887,0.009723532,-0.0013676862,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,9.699457e-05,-0.00034665375,-0.0003888607,0.0037430697,0.00880548,-0.0014931285,-0.101948336,-0.03140644,-0.018893177,-0.00095420436,0.0,0.0,-0.09027887,-0.22620854,0.010554878,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.165641,-0.032229103,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.1440359,0.0015618203,-0.0002896314,-0.00027650304,0.03800374,-0.000600734
2687,-0.00032088952,0.0,-0.00043736555,0.08496796,0.0011349958,-0.0005878034,-0.026004842,-0.005386394,0.00015938879,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.00035928312,-0.00010618098,0.0,0.0028339603,0.0027645868,0.0012648392,-0.0007265513,-0.15359282,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.0018722179,-0.0003888607,0.0039300625,0.012525845,-0.0024697937,-0.100055955,-0.0314224,-0.017241988,-0.00095420436,0.0,0.0,-0.09413912,-0.22900131,0.010554878,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.17620936,-0.03102253,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.1492807,0.0015618203,-0.0002896314,-0.0015737796,0.03800374,-0.000600734
2688,-0.00032088952,0.0,-0.00043736555,0.08496796,0.0011349958,-0.0005878034,-0.06495716,-0.0052281036,-0.00084958534,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.000116347626,-0.00010618098,0.0,0.0028339603,0.0027645868,0.0012648392,0.005947278,-0.14337887,0.009723532,-0.0013676862,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.0018722179,-0.0003888607,0.0037430697,0.00880548,0.0033276365,-0.101948336,-0.03140644,-0.020235565,-0.00095420436,0.0,0.0,-0.08832558,-0.22168198,0.010554878,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.16676618,-0.03102253,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14498416,0.0015618203,-0.0002896314,-0.00027650304,0.04090615,-0.000600734
2689,-0.00032088952,0.0,-0.00043736555,0.09150306,0.0011349958,-0.0005878034,-0.06495716,-0.0052281036,-0.00084958534,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.000116347626,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.00014776754,-0.0007265513,-0.14337887,0.009723532,-0.0013676862,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.0018722179,-0.0003888607,0.0037430697,0.0053126537,0.0034365826,-0.101948336,-0.028265316,-0.017241988,-0.00095420436,0.0,0.0,-0.08773024,-0.21292542,0.010554878,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.17273742,-0.03102253,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14498416,0.0015618203,-0.0002896314,-0.00027650304,0.03632601,-0.000600734
2690,-0.00032088952,0.0,-0.00043736555,0.0057335855,0.0011349958,-0.0005878034,-0.06495716,-0.0052281036,0.020850252,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005166751,-0.00010618098,0.0,0.0028339603,0.0027645868,0.0012648392,-0.0007265513,-0.16856515,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,9.699457e-05,-0.00015609548,-0.0003888607,0.0037430697,0.020897018,-0.0014931285,-0.09448665,-0.028265316,-0.014226134,-0.00095420436,0.0,0.0,-0.07551227,-0.2185075,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.17489645,-0.03757592,-0.000169137,0.006047063,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.14576028,0.0015618203,-0.0002896314,-0.00027650304,0.045687057,0.007856567
2691,-0.00032088952,0.0,-0.00043736555,0.0057335855,0.0011349958,-0.0005878034,-0.06495716,-0.00035521225,0.029196003,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.007916533,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.00014776754,-0.0007265513,-0.1671699,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,0.001439382,-0.00015609548,-0.0003888607,0.0037430697,0.020897018,-0.0024697937,-0.09448665,-0.028014442,-0.015568521,-0.0018545807,0.0,0.0,-0.07541176,-0.22321825,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.17593497,-0.049210656,-0.000169137,0.006047063,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.14576028,0.0015618203,-0.0002896314,-0.00027650304,0.045687057,0.007856567
2692,-0.00032088952,0.0,-0.00043736555,0.057280976,0.0011349958,-0.0005878034,-0.06495716,-0.00035521225,0.029196003,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.007916533,-0.00010618098,0.0,0.0028339603,0.0027645868,0.0012648392,0.005947278,-0.14905332,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,9.699457e-05,-0.0018722179,-0.0003888607,0.0037430697,0.020897018,-0.0014931285,-0.09586413,-0.031155568,-0.018893177,-0.0018545807,0.0,0.0,-0.08594642,-0.23114122,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.1679497,-0.049294606,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14498416,0.0015618203,-0.0002896314,-0.00027650304,0.045687057,0.007856567
2693,-0.00032088952,0.0,-0.00043736555,0.0058743893,0.00045964296,-0.0005878034,-0.026706377,-0.00035521225,0.033111006,-0.0010915437,-0.00040794368,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.008159469,-0.00013837314,0.0,0.0028339603,0.0027645868,-0.00014776754,-0.0007265513,-0.1767095,0.009973242,-0.0013018694,0.0015546875,-0.0018472747,-0.0031397871,0.00068117527,0.0011486147,-0.00047634685,-0.00010926255,0.004742746,0.020897018,-0.0014931285,-0.09448665,-0.030357203,-0.015568521,-0.0018545807,0.0,0.0,-0.083545335,-0.15287894,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.18947372,-0.05075488,-0.000169137,0.010147721,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.18273251,0.0015618203,-0.0002896314,-0.00027650304,0.039175607,0.00931485
2694,-0.00032088952,0.0,-0.00043736555,0.0057335855,0.00045964296,-0.0005878034,-0.06495716,-0.0052281036,0.020850252,-0.00094848796,-0.00040794368,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005166751,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.00014776754,-0.0007265513,-0.1678908,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.0025939085,0.001439382,-2.3254252e-06,-0.0003888607,0.0037430697,0.020897018,-0.0014931285,-0.09448665,-0.01518706,-0.015568521,-0.00095420436,0.0,0.0,-0.07347452,-0.21408284,0.010554878,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.17593497,-0.03689222,-0.000169137,0.006047063,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.14675684,0.0015618203,-0.0002896314,-0.0015737796,0.0455077,0.007856567
2695,-0.0006173031,0.0,-0.00043736555,0.10892736,0.0011349958,-0.0024328914,0.0051941806,-0.004943043,-0.019233387,-0.0011947682,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.00043689966,-0.00010618098,0.0,0.00077767106,0.0027645868,0.0012648392,0.005947278,-0.13683282,0.010383837,-0.0016298512,-0.00449361,-0.0012661478,-0.0067092148,0.00068117527,0.001439382,-0.00034665375,0.0025634265,-0.034370687,0.0053126537,0.00063123147,-0.11472426,-0.038420852,-0.020235565,-0.00095420436,0.0,0.0,-0.11362521,-0.25434434,0.0020655552,-0.0048646173,0.0,-0.0023439266,3.3630393e-05,-0.17215751,-0.03216042,-0.000169137,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15379405,0.0003384709,-0.0002896314,-0.0021424298,-0.043520086,-0.000120353536
2696,-0.00032088952,0.0,-0.00043736555,0.057280976,0.0011349958,-0.0005878034,-0.06495716,-0.005386394,-0.00084958534,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.000116347626,-0.00010618098,0.0,0.0028339603,0.0027645868,0.0012648392,-0.0007265513,-0.15075485,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,9.699457e-05,-0.00015609548,-0.0003888607,0.0039300625,0.012525845,-0.0014931285,-0.09980736,-0.028265316,-0.0158996,-0.00095420436,0.0,0.0,-0.08809568,-0.2188536,0.010554878,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.17367694,-0.032880474,-0.000169137,0.006047063,0.0003826445,-0.0029831724,0.0017612072,0.0,-0.14498416,0.0015618203,-0.0002896314,-0.00027650304,0.045687057,0.0027321742
