,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2697,-0.0006173031,0.0,-0.00043736555,0.09569685,0.0011349958,-0.0024328914,-0.0572506,-0.005386394,-0.022514831,-0.0015233477,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.0005809805,-0.00010618098,0.0,0.00077767106,0.0027645868,0.0012648392,0.005947278,-0.13141604,0.00943147,-0.0016298512,-0.00449361,-0.0012661478,-0.0067092148,0.00068117527,9.699457e-05,-0.0018722179,-8.170852e-05,-0.032773737,0.00880548,0.00063123147,-0.10641266,-0.034265883,-0.018893177,-0.00095420436,0.0,0.0,-0.09561471,-0.24240053,0.0020655552,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.16650094,-0.03102253,-0.000169137,0.006047063,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14598072,0.0003384709,-0.0002896314,-0.0021424298,-0.041187268,-0.000600734
2698,-0.00032088952,0.0,-0.00043736555,0.057280976,0.0011349958,-0.0005878034,-0.029677002,-0.0052281036,0.02935064,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008159469,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.00014776754,-0.0007265513,-0.16074237,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.0025939085,0.001439382,-2.3254252e-06,-0.0003888607,0.0037430697,0.020897018,-0.0014931285,-0.09448665,-0.017071517,-0.01544617,-0.0018545807,0.0,0.0,-0.082820356,-0.2247975,0.010554878,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.1802758,-0.04704641,-0.000169137,0.006047063,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.14644808,0.0015618203,-0.0002896314,-0.00027650304,0.044164848,0.007856567
2699,-0.00032088952,0.0,-0.00043736555,0.057280976,0.0011349958,-0.0005878034,-0.06495716,-0.0052281036,0.020850252,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005166751,-0.00010618098,0.0,0.0028339603,0.0027645868,0.0012648392,-0.0007265513,-0.1516978,0.009723532,-0.0013676862,0.0015546875,-0.0018472747,-0.0029655478,0.00068117527,9.699457e-05,-0.00015609548,-0.0003888607,0.0037430697,0.020897018,-0.0014931285,-0.09448665,-0.028265316,-0.014103783,-0.00095420436,0.0,0.0,-0.07321843,-0.2185075,0.010554878,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.17472683,-0.035969008,-0.000169137,0.006047063,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.14598072,0.0015618203,-0.0002896314,-0.0015737796,0.044344205,0.007856567
2700,0.0007641303,0.0,-0.004262907,-0.002622572,9.1980444e-05,0.00010407438,0.0063745105,-0.0051149926,0.08915917,-0.0012219193,7.8600875e-05,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.014236948,0.0003653857,0.0,0.0019207823,0.005150173,-0.018765066,-0.00016413136,-0.12621175,0.01960188,-0.00034581934,0.00027128475,-0.0012278282,-0.0023121953,0.0025939085,0.00064320455,0.0002799806,-0.0003888607,0.04881769,-0.0041575795,0.00017567351,-0.1673095,0.06151059,-0.015899595,0.023486953,0.0,0.0,0.14765571,-0.29604244,-0.010226449,-0.0032910951,0.0,0.00033950407,-0.000102375736,0.30615595,0.3039264,-5.143743e-05,0.0034846459,0.0023742486,-0.0029831724,0.0007052553,0.0,0.031620204,0.0016871544,0.0034124423,-0.0008271502,0.044288695,-0.0064119827
2701,0.0007641303,0.0,-0.004262907,-0.0026590568,9.1980444e-05,0.00010407438,0.0063745105,-0.0051149926,0.07740494,-0.0010788636,7.8600875e-05,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.014236948,0.0003653857,0.0,0.0019207823,0.005150173,-0.0011950623,-0.00016413136,-0.13049312,0.01960188,-0.00034581934,0.00027128475,-0.0012278282,-0.0023121953,0.0025939085,0.00064320455,0.0002799806,-0.0003888607,0.04881769,-0.0041575795,0.00017567351,-0.1673095,0.06151059,-0.015899595,0.023486953,0.0,0.0,0.15407167,-0.306163,-0.010226449,-0.0032910951,0.0,0.00033950407,-0.000102375736,0.3094171,0.2953093,-5.143743e-05,0.0034846459,0.0023742486,-0.0029831724,0.0007052553,0.0,0.031620204,0.0016871544,0.0034124423,-0.0008271502,0.049817897,-0.0035538897
2702,0.00068776385,0.0,-0.004262907,-0.0028430843,-0.0015572418,0.00010407438,-0.0070261937,-0.005005564,-0.10766854,-0.0016537235,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,-0.0021235137,0.0003653857,0.0,0.0019207823,0.0027645868,-0.0011950623,-0.00016413136,-0.1309937,-0.2158121,-0.00034581934,0.00027128475,-0.0012278282,-0.0023786237,0.0025939085,0.00064320455,0.0002799806,-0.0003888607,0.051999327,-0.0030900415,0.00017567351,-0.1144198,0.058029145,-0.010317462,0.010773737,0.0,0.0,-0.03295616,-0.22406887,-0.012199642,-0.00040571552,0.0,0.0009192057,-0.000102375736,0.26758596,0.23665242,-5.143743e-05,0.0034846459,0.0023742486,-0.0029831724,0.0007052553,0.0,0.022574125,0.0017262277,0.0034124423,-0.00080721156,0.050544444,-0.0018705805
2703,0.0016321953,0.0,-0.004262907,0.0009921114,9.1980444e-05,0.00010407438,0.013266869,-0.0050608106,0.08703136,-0.0011742385,7.8600875e-05,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.014236948,0.00033319354,0.0,0.0020798899,0.005150173,-0.0011950623,-0.00016413136,-0.124845535,0.02900055,0.0023439694,0.00014364651,-0.0012278282,-0.00197685,0.0025939085,0.0013542208,0.00024156096,-0.00010926255,0.0423363,-0.0019233547,0.00017567351,0.22208893,0.06151059,-0.015899595,0.0183049,0.0,0.0,0.14869767,-0.19727013,-0.008161688,-0.0032910951,0.0,0.00033950407,-0.000102375736,0.29705706,0.26529527,-5.143743e-05,0.0047884043,0.0023742486,-0.002017379,0.0016382465,0.0,0.04134246,0.0016871544,0.0034477208,-0.00077490025,0.031666756,-0.0041969083
2704,0.00068776385,0.0,-0.004262907,-0.0028250595,-0.0015572418,0.00010407438,-0.11517914,-0.0052906247,-0.031890582,-0.0010788636,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,-0.0018137228,0.0003653857,0.0,0.0019207823,0.0027645868,-0.0011950623,-0.00012462793,-0.13999085,0.012707782,-0.00034581934,0.00027128475,-0.0012278282,-0.0024905729,0.0025939085,0.00036064323,0.0002799806,-0.0003888607,0.078696206,-0.004041997,0.00017567351,-0.15738986,-0.015814904,-0.015899595,0.010773737,0.0,0.0,-0.054251783,-0.28772,-0.012199642,-0.0024213523,0.0,0.00033950407,-0.000102375736,0.3199859,0.24533863,-5.143743e-05,0.0028246688,0.0023742486,-0.0029831724,0.0007052553,0.0,0.021696297,0.0017262277,0.0034124423,-0.00080721156,0.058986712,-0.0006354258
2705,0.00068776385,0.0,-0.004262907,-0.0028250595,-0.0015572418,0.00010407438,0.0059976666,-0.005005564,0.09747308,-0.0010788636,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.013941573,0.0003653857,0.0,0.0019207823,0.0027645868,-0.0011950623,-0.00012462793,-0.12631622,0.012707782,-0.00034581934,0.00027128475,-0.0012278282,-0.0024905729,0.0025939085,0.00036064323,0.0002799806,-0.0003888607,0.07728625,-0.0055571888,0.00017567351,-0.16335827,-0.026072038,-0.015899595,0.023486953,0.0,0.0,-0.060828432,-0.3034161,-0.012199642,-0.0034261993,0.0,0.00033950407,-0.000102375736,0.3308571,0.34440416,-5.143743e-05,0.0028246688,0.0023742486,-0.0029831724,0.0007052553,0.0,0.023536308,0.0017262277,0.0034124423,-0.00080721156,0.059474558,-0.0035538897
2706,0.0007641303,0.0,-0.004262907,-0.002622572,9.1980444e-05,0.00010407438,0.0063745105,-0.0051149926,0.00095752627,-0.0012219193,7.8600875e-05,-3.711055e-05,0.0,0.0,0.0,-0.003933706,-0.00018311781,0.0003653857,0.0,0.0019207823,0.005150173,-0.018765066,-0.00016413136,-0.1558962,0.01960188,-0.00034581934,0.00027128475,-0.0012278282,-0.0023121953,0.0025939085,0.00064320455,0.0002799806,-0.0003888607,0.04881769,-0.0026423875,0.00017567351,-0.16783497,0.065042965,-0.015899595,0.010773737,0.0,0.0,0.16563807,-0.299286,-0.010226449,-0.0032910951,0.0,0.00033950407,-0.000102375736,0.30615595,0.23498888,-5.143743e-05,0.0034846459,0.0023742486,-0.0029831724,0.0007052553,0.0,0.031061085,0.0016871544,0.0034124423,-0.000397236,0.044288695,-0.004728674
2707,0.00068776385,0.0,-0.004262907,-0.0028250595,-0.0015572418,0.00010407438,-0.047348868,-0.0052906247,0.00382264,-0.0010788636,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.013863957,0.0003653857,0.0,0.0019207823,0.0027645868,-0.0011950623,-0.00012462793,-0.15233332,0.012707782,-0.00034581934,0.00027128475,-0.0012278282,-0.0024905729,0.0025939085,0.00036064323,0.0002799806,-0.0003888607,0.022269774,-0.0055571888,0.00017567351,-0.15703787,-0.03178108,-0.015899595,0.010773737,0.0,0.0,-0.0503773,-0.3066867,-0.012199642,-0.0034261993,0.0,0.00033950407,-0.000102375736,0.31674904,0.2799595,-5.143743e-05,0.0028246688,0.0023742486,-0.0029831724,0.0007052553,0.0,0.019332383,0.0017262277,0.0034124423,0.009067743,0.033059523,-0.002318735
2708,0.00068776385,0.0,-0.004262907,-0.0022805475,-0.0015572418,-0.0016956031,-0.0090382565,-0.005005564,-0.11708584,-0.0015233477,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,-0.00847944,0.0003653857,0.0,0.0019207823,0.0027645868,0.00018847323,-0.00012462793,-0.13509692,-0.19368549,-0.00034581934,0.00027128475,-0.0011845727,-0.0024905729,0.0025939085,0.00055802165,0.0002799806,-0.0003888607,0.07728625,-0.0030900415,0.008582842,-0.110519074,-0.017102178,-0.010317462,0.010773737,0.0,0.0,-0.09565632,-0.22333345,-0.012199642,-0.0005408196,0.0,0.0008143381,-0.000102375736,0.26083544,0.26180178,-5.143743e-05,0.0028246688,0.0023073244,-0.0029831724,0.0007052553,0.0,0.01934284,0.0017262277,0.0034124423,-0.00080721156,0.06342087,-0.0018705805
2709,0.0003913503,0.0,-0.004262907,0.00026052538,0.0011349958,-0.0017410136,-0.08745317,-0.0052906247,-0.08569053,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,-0.013108017,0.0003653857,0.0,-0.00013550714,0.0027645868,5.7907477e-05,-0.00012462793,-0.11137739,-0.24095753,-0.0006079843,0.00027128475,-0.0006362637,-0.0062342407,0.00068117527,0.00055802165,0.0002799806,-8.170852e-05,-0.026117673,-0.0030900415,-0.0010633336,-0.10301171,-0.035066687,-0.011162465,0.010773737,0.0,0.0,-0.086537324,-0.23012191,-0.003172952,-0.0024213523,0.0,0.00023463639,-0.000102375736,0.2737608,0.26150846,-2.64441e-05,0.0008280608,0.0005715623,-0.0007186803,0.0007052553,0.0,0.017600682,0.00050287833,0.0034124423,-0.0013758617,-0.041256163,-0.0006354258
2710,0.0003913503,0.0,-0.004262907,-0.00045861123,0.0011349958,-0.0017410136,-0.07619129,-0.0052906247,-0.060763065,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,-0.01225093,0.0003653857,0.0,-0.00013550714,0.0027645868,0.00018847323,-0.00012462793,-0.17926799,0.012052478,0.0061644185,-0.0007841112,-0.0006362637,-0.0062342407,0.00068117527,0.00055802165,0.0002799806,-8.170852e-05,-0.02660601,-0.002025891,-0.0010633336,-0.17510673,-0.04050417,-0.020689998,0.010773737,0.0,0.0,-0.13270083,-0.33627158,-0.003172952,-0.004133501,0.0,0.00023463639,-0.000102375736,0.10742456,0.26150846,-2.64441e-05,0.0008280608,0.0005715623,-0.0007186803,0.0007052553,0.0,0.020335937,0.00050287833,0.0034124423,-0.0015094636,-0.04089153,-0.0006354258
2711,0.0007641303,0.0,-0.004262907,-0.0026590568,9.1980444e-05,0.00010407438,0.008791965,-0.0051149926,0.07740494,-0.0010788636,7.8600875e-05,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.014236948,0.0003653857,0.0,0.0019207823,0.005150173,-0.018765066,-0.00016413136,-0.13049312,0.01960188,-0.00034581934,0.00027128475,-0.0012278282,-0.0023121953,0.0025939085,0.0007649927,0.0002799806,-0.0003888607,0.06852912,-0.0041575795,0.00017567351,-0.16335827,0.06151059,-0.015899595,0.023486953,0.0,0.0,0.14298898,-0.3036874,-0.010226449,-0.0032910951,0.0,0.00033950407,-0.000102375736,0.30840525,0.2953093,-5.143743e-05,0.0034846459,0.0023742486,-0.0029831724,0.0007052553,0.0,0.03155931,0.0016871544,0.0034124423,-0.0008271502,0.05590213,-0.0035538897
2712,0.0003913503,0.0,-0.00043736555,-0.0007891356,0.0011349958,-0.0017410136,-0.02860586,-0.0052906247,-0.024200778,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,-0.011218298,0.0003653857,0.0,-0.00013550714,0.0027645868,5.7907477e-05,-0.00012462793,-0.19301078,0.012052478,0.0061644185,-0.0007841112,-0.0006362637,-0.0062342407,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.026880318,-0.004493038,-0.0010633336,-0.17657423,-0.05104578,-0.020689998,0.010773737,0.0,0.0,-0.14673495,-0.36270338,-0.003172952,-0.005138348,0.0,0.00023463639,-0.000102375736,0.014218239,0.28517443,-2.64441e-05,0.0008280608,0.0005715623,-0.0007186803,0.0007052553,0.0,0.012313568,0.00050287833,0.0034124423,-0.0020471164,-0.04476515,-0.002318735
2713,0.00068776385,0.0,-0.004262907,-0.0028250595,-0.0015572418,0.00010407438,0.0059976666,-0.005005564,0.09747308,-0.0010788636,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.013941573,0.0003653857,0.0,0.0019207823,0.0027645868,-0.018765066,-0.00012462793,-0.12579834,0.012707782,0.002634492,0.00027128475,-0.0012278282,-0.0024905729,0.0025939085,0.00048243144,0.0002799806,-0.0003888607,0.07728625,-0.0055571888,0.00017567351,-0.16335827,-0.026072038,-0.015899595,0.023486953,0.0,0.0,-0.06734461,-0.3033058,-0.012199642,-0.0034261993,0.0,0.00033950407,-0.000102375736,0.32482448,0.34440416,-5.143743e-05,0.0028246688,0.0023742486,-0.0029831724,0.0007052553,0.0,0.023375176,0.0017262277,0.0034124423,-0.0006067374,0.05857671,-0.0035538897
2714,0.00068776385,0.0,-0.004262907,-0.0028250595,-0.0015572418,0.00010407438,0.0059976666,-0.005005564,0.08692146,-0.0010788636,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.013941573,0.0003653857,0.0,0.0019207823,0.0027645868,-0.018765066,-0.00012462793,-0.12866828,0.012707782,0.002634492,0.00027128475,-0.0012278282,-0.0024905729,0.0025939085,0.00036064323,0.0002799806,-0.0003888607,0.07728625,-0.0055571888,0.00017567351,-0.16295177,-0.026072038,-0.015899595,0.023486953,0.0,0.0,-0.06714883,-0.3027713,-0.012199642,-0.0034261993,0.0,0.00033950407,-0.000102375736,0.32111347,0.33578706,-5.143743e-05,0.0028246688,0.0023742486,-0.0029831724,0.0007052553,0.0,0.020212837,0.0017262277,0.0034124423,0.009067743,0.053540207,-0.0035538897
2715,0.00068776385,0.0,-0.004262907,-0.0028250595,-0.0015572418,0.00010407438,-0.111777574,-0.0052906247,-0.11107665,-0.0020301153,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,-0.0041578338,0.0003653857,0.0,0.0019207823,0.0027645868,-0.0011950623,-0.00012462793,-0.09356925,-0.24561857,-0.00034581934,0.00027128475,-0.0012278282,-0.0024905729,0.0025939085,0.00036064323,0.0002799806,-0.0003888607,0.078696206,-0.0030900415,0.00017567351,-0.09413293,-0.01037742,-0.010317462,0.010773737,0.0,0.0,-0.030098818,-0.19262147,-0.012199642,-0.0005408196,0.0,0.0009192057,-0.000102375736,0.2633848,0.24533863,-5.143743e-05,0.0028246688,0.0023742486,-0.0029831724,0.0007052553,0.0,0.018669691,0.0017262277,0.0034124423,-0.00080721156,0.058986712,-0.0006354258
2716,0.0003913503,0.0,-0.004262907,-0.00045861123,0.0011349958,-0.0017410136,-0.07278972,-0.0052906247,-0.086683415,-0.0018997398,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,-0.013805345,0.0003653857,0.0,-0.00013550714,0.0027645868,5.7907477e-05,-0.00012462793,-0.11439063,-0.23339666,-0.0010697764,-0.0007841112,-0.0006362637,-0.0062342407,0.00068117527,-0.00078436575,0.0002799806,0.0025634265,-0.026451299,-0.002025891,-0.0010633336,-0.11184979,-0.035066687,-0.013765477,0.010773737,0.0,0.0,-0.09229773,-0.24134576,-0.003172952,-0.0022529678,0.0,-0.0008292156,-0.000102375736,0.10381708,0.26150846,-2.64441e-05,0.0008280608,0.0005715623,-0.0007186803,0.0007052553,0.0,0.017505128,0.00050287833,0.0034124423,-0.0017099378,-0.04462209,-0.0006354258
2717,0.0003913503,0.0,-0.004262907,-0.0020701298,0.0011349958,-0.0017410136,-0.006181158,-0.005005564,-0.08242186,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,-0.011930378,0.0003653857,0.0,-0.00013550714,0.0027645868,-0.0015644145,-0.00012462793,-0.17394386,0.012052478,-0.0006079843,-0.0007841112,-0.0006362637,-0.0062342407,0.00068117527,0.00036064323,0.0002799806,-8.170852e-05,-0.02768234,-0.0018175049,-0.0010633336,-0.17588253,-0.054396752,-0.016744599,0.010773737,0.0,0.0,-0.15056446,-0.34587234,-0.003172952,-0.0024213523,0.0,0.00023463639,-0.000102375736,0.2792739,0.26150846,-2.64441e-05,0.0008280608,0.0005715623,-0.0007186803,0.0007052553,0.0,0.02130379,0.00050287833,0.0034124423,-0.0013758617,-0.042625643,-0.0018705805
2718,0.00068776385,0.0,-0.004262907,-0.0028250595,-0.0015572418,0.00010407438,-0.027522646,-0.005005564,0.00382264,-0.0010788636,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.013941573,0.0003653857,0.0,0.0019207823,0.0027645868,-0.0011950623,-0.00012462793,-0.15131912,0.012707782,-0.00034581934,0.00027128475,-0.0012278282,-0.0024905729,0.0025939085,0.00036064323,0.0002799806,-0.0003888607,0.078696206,-0.0055571888,0.00017567351,-0.16073325,-0.029447917,-0.015899595,0.010773737,0.0,0.0,-0.055843797,-0.3034161,-0.012199642,-0.0034261993,0.0,0.00033950407,-0.000102375736,0.32068664,0.2799595,-5.143743e-05,0.0028246688,0.0023742486,-0.0029831724,0.0007052553,0.0,0.022980541,0.0017262277,0.0034124423,-0.00080721156,0.058986712,-0.002318735
2719,0.0003913503,0.0,-0.00043736555,-0.0007891356,0.0011349958,-0.0017410136,-0.07619129,-0.0052906247,-0.06283032,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,-0.013108017,0.0003653857,0.0,-0.00013550714,0.0027645868,0.00018847323,-0.00012462793,-0.13046825,-0.24095753,0.0061644185,-0.0007841112,-0.0006362637,-0.0062342407,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.027035026,-0.002025891,-0.0010633336,-0.117045246,-0.035507657,-0.0151078645,0.010773737,0.0,0.0,-0.09358142,-0.25630692,-0.003172952,-0.004133501,0.0,0.00023463639,-0.000102375736,0.011245638,0.26150846,-2.64441e-05,0.0008280608,0.0005715623,-0.0007186803,0.0007052553,0.0,0.00912958,0.00050287833,0.0034124423,-0.0020471164,-0.04476515,-0.0006354258
2720,0.00068776385,0.0,-0.004262907,-0.0028250595,-0.0015572418,0.00010407438,0.0059976666,-0.005005564,0.09747308,-0.0010788636,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.013941573,0.0003653857,0.0,0.0019207823,0.0027645868,-0.018765066,-0.00012462793,-0.12579834,0.012707782,0.002634492,0.00027128475,-0.0012278282,-0.0024905729,0.0025939085,0.00048243144,0.0002799806,-0.0003888607,0.07728625,-0.0055571888,0.00017567351,-0.16335827,-0.026072038,-0.015899595,0.023486953,0.0,0.0,-0.06724439,-0.3033058,-0.012199642,-0.0034261993,0.0,0.00033950407,-0.000102375736,0.32482448,0.34440416,-5.143743e-05,0.0028246688,0.0023742486,-0.0029831724,0.0007052553,0.0,0.023475414,0.0017262277,0.0034124423,-0.00080721156,0.05857671,-0.0035538897
2721,0.00068776385,0.0,-0.004262907,-0.0028250595,-0.0015572418,-0.0016956031,-0.0051508024,-0.005005564,-0.10193101,-0.001325144,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,-0.0014261855,0.0003653857,0.0,0.0019207823,0.0027645868,-0.0011950623,-0.00012462793,-0.14134969,-0.1939549,-0.00034581934,0.00027128475,-0.0012278282,-0.0024905729,0.0025939085,0.00036064323,0.0002799806,-0.0003888607,0.07728625,-0.0030900415,0.00017567351,-0.11586513,-0.017102178,-0.010317462,0.010773737,0.0,0.0,-0.0328606,-0.22814319,-0.012199642,-0.0024213523,0.0,0.0009192057,-0.000102375736,0.26479736,0.24533863,-5.143743e-05,0.0008280608,0.0023742486,-0.0029831724,0.0007052553,0.0,0.021027839,0.0017262277,0.0034124423,-0.00080721156,0.06409575,-0.0018705805
2722,0.00068776385,0.0,-0.004262907,-0.0028250595,-0.0015572418,0.00010407438,-0.00875727,-0.005005564,-0.073004566,-0.0010788636,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,-0.0012681908,0.0003653857,0.0,0.0019207823,0.0027645868,-0.018765066,-0.00012462793,-0.163148,0.012707782,-0.00034581934,0.00027128475,-0.0012278282,-0.0023679452,0.0025939085,0.00048243144,0.0002799806,-0.0003888607,0.07728625,-0.0030900415,0.00017567351,-0.16725498,-0.02253966,-0.015899595,0.010773737,0.0,0.0,-0.06718945,-0.3100472,-0.012199642,-0.0024213523,0.0,0.00033950407,-0.000102375736,0.27696133,0.24533863,-5.143743e-05,0.0008280608,0.0023742486,-0.0029831724,0.0007052553,0.0,0.023240289,0.0017262277,0.0034124423,-0.0006067374,0.06103107,-0.0018705805
2723,0.0003913503,0.0,-0.004262907,-0.00045861123,0.0011349958,-0.0017410136,-0.02860586,-0.0052906247,-0.024200778,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,-0.011218298,0.0003653857,0.0,-0.00013550714,0.0027645868,0.00018847323,-0.00012462793,-0.19042489,0.012052478,0.0061644185,-0.0007841112,-0.0006362637,-0.0062342407,0.00068117527,0.00036064323,0.0002799806,0.0025634265,-0.02660601,-0.004493038,-0.0010633336,-0.1711595,-0.05060481,-0.020689998,0.010773737,0.0,0.0,-0.14454663,-0.35260364,-0.003172952,-0.005138348,0.0,0.00023463639,-0.000102375736,0.081713304,0.28517443,-2.64441e-05,0.0008280608,0.0005715623,-0.0007186803,0.0007052553,0.0,0.020684434,0.00050287833,0.0034124423,-0.0015094636,-0.044390734,-0.002318735
2724,0.0003913503,0.0,-0.004262907,-0.00045861123,0.0011349958,-0.0017410136,-0.07278972,-0.0052906247,-0.079833634,-0.0015233477,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,-0.013106253,0.0003653857,0.0,-0.00013550714,0.0027645868,-0.0015644145,-0.00012462793,-0.15154526,-0.19368549,-0.0010697764,-0.0007841112,-0.0006362637,-0.0062342407,0.00068117527,0.00036064323,0.0002799806,0.0025634265,-0.02660601,-0.002025891,-0.0010633336,-0.1182698,-0.035066687,-0.0151078645,0.010773737,0.0,0.0,-0.09191073,-0.2462264,-0.003172952,-0.0022529678,0.0,0.0008143381,-0.000102375736,0.10467537,0.26150846,-2.64441e-05,0.0008280608,0.0005715623,-0.0007186803,0.0007052553,0.0,0.017600682,0.00050287833,0.0034124423,-0.0017099378,-0.04462209,-0.0006354258
2725,0.00068776385,0.0,-0.004262907,-0.0028250595,-0.0015572418,0.00010407438,-0.0046371273,-0.005005564,0.004015072,-0.0010788636,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,-0.00047849328,0.0003653857,0.0,0.0019207823,0.0027645868,-0.0011950623,-0.00012462793,-0.15600067,0.012707782,-0.00034581934,0.00027128475,-0.0012278282,-0.0024905729,0.0025939085,0.00036064323,0.0002799806,-0.0003888607,0.07728625,-0.0055571888,0.00017567351,-0.16335827,-0.02253966,-0.015899595,0.010773737,0.0,0.0,-0.05445995,-0.30665973,-0.012199642,-0.0034261993,0.0,0.00033950407,-0.000102375736,0.32068664,0.26900464,-5.143743e-05,0.0028246688,0.0023742486,-0.0029831724,0.0007052553,0.0,0.023531627,0.0017262277,0.0034124423,-0.0006067374,0.059474558,-0.0035538897
2726,0.0003913503,0.0,-0.00043736555,-0.0007891356,0.0011349958,-0.0017410136,0.019738248,-0.005005564,0.08684213,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.019093398,0.0003653857,0.0,-0.00013550714,0.0027645868,0.0003072973,-0.00012462793,-0.16040678,0.021870296,0.0061644185,-0.0007841112,-0.0006362637,-0.006111613,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.033752378,-0.004493038,-0.0010633336,-0.18643938,-0.04779355,-0.020689998,0.023486953,0.0,0.0,-0.13880838,-0.36702606,-0.003172952,-0.005138348,0.0,0.00023463639,-0.000102375736,0.013929187,0.4044199,-2.64441e-05,0.0008280608,0.0005715623,-0.0007186803,0.0007052553,0.0,0.012675814,0.00050287833,0.0034124423,-0.0020471164,-0.04613463,-0.0035538897
2727,0.00068776385,0.0,-0.004262907,-0.0022805475,-0.0015572418,0.00010407438,-0.0061309296,-0.005005564,-0.08242186,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,-0.0076241167,0.0003653857,0.0,0.0019207823,0.0027645868,-0.006826531,-0.00012462793,-0.16782956,0.012052478,-0.00034581934,0.00027128475,-0.0011845727,-0.0024905729,0.0025939085,0.00036064323,0.0002799806,-0.0003888607,0.07728625,-0.0030900415,0.008582842,-0.16725498,-0.02253966,-0.015899595,0.010773737,0.0,0.0,-0.13055448,-0.309925,-0.012199642,-0.0024213523,0.0,0.00023463639,-0.000102375736,0.27497736,0.26180178,-5.143743e-05,0.0008280608,0.0023073244,-0.0029831724,0.0007052553,0.0,0.02215167,0.0017262277,0.0034124423,-0.0006067374,0.061518915,-0.0018705805
