,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2728,0.00068776385,0.0,-0.004262907,-0.0028250595,-0.0015572418,-0.0016956031,0.0056090876,-0.005005564,0.09747308,-0.0010788636,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.013941573,0.0003653857,0.0,0.0019207823,0.0027645868,-0.018765066,-0.00012462793,-0.1267048,0.012707782,-0.00034581934,0.00027128475,-0.0012278282,-0.0023679452,0.0025939085,0.00048243144,0.0002799806,-0.0003888607,0.07728625,-0.0055571888,0.00017567351,-0.16335827,-0.026072038,-0.015899595,0.023486953,0.0,0.0,-0.06724907,-0.30353832,-0.012199642,-0.0034261993,0.0,0.00033950407,-0.000102375736,0.3275482,0.34440416,-5.143743e-05,0.0008280608,0.0023742486,-0.0029831724,0.0007052553,0.0,0.02340942,0.0017262277,0.0034124423,-0.0006067374,0.06409575,-0.0035538897
2729,0.00029333256,0.0,-0.00043736555,-0.0007891356,0.0011349958,-0.0017410136,-0.07115808,-0.0052906247,-0.103989504,-0.0035073415,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,-0.023902463,0.0008873691,0.0,-0.00013550714,0.0027645868,0.00018847323,-0.00012462793,-0.1024424,-0.2272646,0.0061644185,-0.0007841112,-0.0006362637,-0.0062342407,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.027195258,-0.002025891,-0.0010633336,-0.11721402,-0.035507657,-0.0151078645,0.010773737,0.0,0.0,-0.09214814,-0.25263155,-0.003172952,-0.0028260027,0.0,0.0008143381,3.3630393e-05,0.011249517,0.26150846,-2.64441e-05,0.0008280608,0.0005715623,-0.0007186803,0.0007052553,0.0,0.008981263,0.00050287833,0.0034124423,-0.0020471164,-0.04476515,-0.00014842558
2730,0.0003913503,0.0,-0.00043736555,-0.0007891356,0.0011349958,-0.0017410136,-0.02860586,-0.0052906247,-0.024200778,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,-0.011218298,0.0003653857,0.0,-0.00013550714,0.0027645868,5.7907477e-05,-0.00012462793,-0.19301078,0.012052478,0.0061644185,-0.0007841112,-0.0006362637,-0.0062342407,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.026880318,-0.004493038,-0.0010633336,-0.17657423,-0.05104578,-0.020689998,0.010773737,0.0,0.0,-0.14683521,-0.36270338,-0.003172952,-0.005138348,0.0,0.00023463639,-0.000102375736,0.014218239,0.28517443,-2.64441e-05,0.0008280608,0.0005715623,-0.0007186803,0.0007052553,0.0,0.01221333,0.00050287833,0.0034124423,-0.0018466422,-0.04476515,-0.002318735
2731,0.0003913503,0.0,-0.004262907,-0.00045861123,0.0011349958,-0.0017410136,0.0050807325,-0.005005564,-0.058712598,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,-0.011140682,0.0003653857,0.0,-0.00013550714,0.0027645868,5.7907477e-05,-0.00012462793,-0.1902775,0.012052478,0.0061644185,-0.0007841112,-0.0006362637,-0.006111613,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.027861254,-0.0029778462,-0.0010633336,-0.18497188,-0.054396752,-0.020689998,0.010773737,0.0,0.0,-0.15590274,-0.35799813,-0.003172952,-0.004133501,0.0,0.00023463639,-0.000102375736,0.10707537,0.26150846,-2.64441e-05,0.0008280608,0.0005715623,-0.0007186803,0.0007052553,0.0,0.021046681,0.00050287833,0.0034124423,-0.0015094636,-0.04547003,-0.0018705805
2732,0.0003913503,0.0,-0.0019950154,-0.0007891356,0.0011349958,-0.0017410136,-0.07619129,-0.0052906247,-0.027882773,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,-0.011461234,0.0003653857,0.0,-0.00013550714,0.0027645868,5.7907477e-05,-0.00012462793,-0.18145154,0.012052478,0.0061644185,-0.0007841112,-0.0006362637,-0.0062342407,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.026880318,-0.0029778462,-0.0010633336,-0.17709973,-0.04094514,-0.020689998,0.010773737,0.0,0.0,-0.13165659,-0.34843633,-0.003172952,-0.005138348,0.0,0.00023463639,-0.000102375736,0.013744095,0.28517443,-2.64441e-05,0.0008280608,0.0005715623,-0.0007186803,0.0007052553,0.0,0.016373677,0.00050287833,0.0034124423,-0.0017099378,-0.04476515,-0.0006354258
2733,0.00068776385,0.0,-0.004262907,-0.0022805475,-0.0015572418,0.00010407438,-0.0061309296,-0.005005564,0.10544823,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.015899546,0.0003653857,0.0,0.0019207823,0.0027645868,0.00018847323,-0.00012462793,-0.12631622,0.012052478,-0.00034581934,0.00027128475,-0.0011845727,-0.0024905729,0.0025939085,0.00046165727,0.0002799806,-0.0003888607,0.07728625,-0.0055571888,0.008582842,-0.16340876,-0.026072038,-0.015899595,0.023486953,0.0,0.0,-0.11425007,-0.30516902,-0.012199642,-0.0034261993,0.0,0.00023463639,-0.000102375736,0.31597307,0.38292444,-5.143743e-05,0.0008280608,0.0023073244,-0.0029831724,0.0007052553,0.0,0.022347465,0.0017262277,0.0034124423,-0.00080721156,0.061518915,-0.0035538897
2734,0.0003913503,0.0,-0.004262907,6.6971756e-05,0.0011349958,-0.0017410136,0.0050807325,-0.005005564,0.10243599,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.019093398,0.0003653857,0.0,-0.00013550714,0.0027645868,0.00018847323,-0.00012462793,-0.13489862,0.012052478,0.0037917166,-0.0007841112,-0.0006362637,-0.0062342407,0.00068117527,0.00055802165,0.0002799806,-8.170852e-05,-0.028015962,-0.004493038,-0.0010633336,-0.17262296,-0.05042902,-0.020689998,0.023486953,0.0,0.0,-0.13688353,-0.34490266,-0.003172952,-0.0034261993,0.0,0.00023463639,-0.000102375736,0.24504894,0.38870853,-2.64441e-05,0.0008280608,0.0005715623,-0.0007186803,0.0007052553,0.0,0.02130379,0.00050287833,0.0034124423,-0.0013758617,-0.042261012,-0.0035538897
2735,0.00068776385,0.0,-0.004262907,-0.0028250595,-0.0015572418,0.00010407438,-0.00875727,-0.005005564,0.004015072,-0.0010788636,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,-0.00047849328,0.0003653857,0.0,0.0019207823,0.0027645868,0.00055782543,-0.00012462793,-0.15131912,0.012707782,-0.00034581934,0.00027128475,-0.0012278282,-0.0024905729,0.0025939085,0.00036064323,0.0002799806,-0.0003888607,0.07728625,-0.0055571888,0.00017567351,-0.16335827,-0.02253966,-0.015899595,0.010773737,0.0,0.0,-0.054555506,-0.30841258,-0.012199642,-0.0034261993,0.0,0.00033950407,-0.000102375736,0.32068664,0.26900464,-5.143743e-05,0.0028246688,0.0023742486,-0.0029831724,0.0007052553,0.0,0.023362495,0.0017262277,0.0034124423,-0.0006067374,0.058986712,-0.0035538897
2736,0.00068776385,0.0,-0.004262907,-0.0028250595,-0.0015572418,0.00010407438,0.0059976666,-0.005005564,0.09747308,-0.0010788636,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.013941573,0.0003653857,0.0,0.0019207823,0.0027645868,-0.018765066,-0.00012462793,-0.12874186,0.012707782,-0.00034581934,0.00027128475,-0.0012278282,-0.0023679452,0.0025939085,0.00048243144,0.0002799806,-0.0003888607,0.020859819,-0.0055571888,0.00017567351,-0.1673095,-0.028405203,-0.015899595,0.023486953,0.0,0.0,-0.06734461,-0.31522056,-0.012199642,-0.0034261993,0.0,0.00033950407,-0.000102375736,0.32759598,0.34440416,-5.143743e-05,0.0028246688,0.0023742486,-0.0029831724,0.0007052553,0.0,0.023313863,0.0017262277,0.0034124423,-0.0006067374,0.038583867,-0.0035538897
2737,0.00068776385,0.0,-0.004262907,-0.0028250595,-0.0015572418,-0.0016956031,-0.110308826,-0.0052906247,-0.1026307,-0.0016537235,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,-0.0041578338,0.0003653857,0.0,0.0019207823,0.0027645868,-0.0011950623,-0.00012462793,-0.10523353,-0.2474327,-0.00034581934,0.00027128475,-0.0012278282,-0.0024905729,0.0025939085,0.00036064323,0.0002799806,-0.0003888607,0.078696206,-0.0030900415,0.00017567351,-0.09413293,-0.01037742,-0.010317462,0.010773737,0.0,0.0,-0.029711816,-0.19262147,-0.012199642,-0.0005408196,0.0,0.0009192057,-0.000102375736,0.2636462,0.24533863,-5.143743e-05,0.0028246688,0.0023742486,-0.0029831724,0.0007052553,0.0,0.018765246,0.0017262277,0.0034124423,-0.00080721156,0.06342087,-0.0006354258
2738,0.00068776385,0.0,-0.004262907,-0.0022805475,-0.0015572418,-0.0016956031,0.0041152854,-0.005005564,0.10544823,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.015899546,0.0003653857,0.0,0.0019207823,0.0027645868,0.00018847323,-0.00012462793,-0.1267048,0.012052478,-0.00034581934,0.00027128475,-0.0011845727,-0.0024905729,0.0025939085,0.00036064323,0.0002799806,-0.0003888607,0.07728625,-0.0055571888,0.008582842,-0.16335827,-0.026072038,-0.015899595,0.023486953,0.0,0.0,-0.11069945,-0.30516902,-0.012199642,-0.0034261993,0.0,0.00023463639,-0.000102375736,0.32624182,0.38292444,-5.143743e-05,0.0028246688,0.0023073244,-0.0029831724,0.0007052553,0.0,0.022347465,0.0017262277,0.0034124423,-0.00080721156,0.062051393,-0.0035538897
2739,0.00029333256,0.0,-0.00043736555,-0.0007891356,0.0011349958,-0.0017410136,-0.07115808,-0.0052906247,-0.103989504,-0.0035073415,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,-0.023902463,0.0008873691,0.0,-0.00013550714,0.0027645868,0.00018847323,-0.00012462793,-0.10401955,-0.2272646,-0.0016298512,-0.0007841112,-0.0006362637,-0.0062342407,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.026557423,-0.002025891,-0.0010633336,-0.11721402,-0.035507657,-0.0151078645,0.010773737,0.0,0.0,-0.09214814,-0.25346974,-0.003172952,-0.0028260027,0.0,0.0008143381,-0.000102375736,0.011186525,0.26150846,-2.64441e-05,0.0008280608,0.0005715623,-0.0007186803,0.0007052553,0.0,0.008981263,0.00050287833,0.0034124423,-0.0020471164,-0.045102622,-0.00014842558
2740,0.00068776385,0.0,-0.004262907,-0.0028250595,-0.0015572418,0.00010407438,-0.0046371273,-0.005005564,0.09747308,-0.0010788636,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.013941573,0.0003653857,0.0,0.0019207823,0.0027645868,-0.0011950623,-0.00012462793,-0.12631622,0.012707782,-0.00034581934,0.00027128475,-0.0012278282,-0.0024905729,0.0025939085,0.00036064323,0.0002799806,-0.0003888607,0.057574816,-0.0055571888,0.00017567351,-0.1673095,-0.026072038,-0.015899595,0.023486953,0.0,0.0,-0.0642835,-0.3059526,-0.012199642,-0.0034261993,0.0,0.00033950407,-0.000102375736,0.32068664,0.34440416,-5.143743e-05,0.0028246688,0.0023742486,-0.0029831724,0.0007052553,0.0,0.023631865,0.0017262277,0.0034124423,-0.00080721156,0.053390324,-0.0035538897
2741,0.0003913503,0.0,-0.00043736555,-0.0007891356,0.0011349958,-0.0017410136,0.0050807325,-0.005005564,0.08684213,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.019093398,0.0003653857,0.0,-0.00013550714,0.0027645868,-0.0015644145,-0.00012462793,-0.16510679,0.012052478,0.0061644185,-0.0007841112,-0.0006362637,-0.0062342407,0.00068117527,0.00036064323,0.0002799806,0.0025634265,-0.028444981,-0.004493038,-0.0010633336,-0.18638887,-0.05086999,-0.020689998,0.023486953,0.0,0.0,-0.1434481,-0.36557257,-0.003172952,-0.005138348,0.0,0.00023463639,-0.000102375736,0.014543495,0.37389857,-2.64441e-05,0.0008280608,0.0005715623,-0.0007186803,0.0007052553,0.0,0.012832686,0.00050287833,0.0034124423,-0.0020471164,-0.04613463,-0.0035538897
2742,0.00068776385,0.0,-0.004262907,-0.0028250595,-0.0015572418,-0.0016956031,0.0056090876,-0.005005564,0.09747308,-0.0010788636,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.013941573,0.0003653857,0.0,0.0019207823,0.0027645868,0.00055782543,-0.00012462793,-0.1267048,0.012707782,-0.00034581934,0.00027128475,-0.0012278282,-0.0024905729,0.0025939085,0.00036064323,0.0002799806,-0.0003888607,0.07728625,-0.0055571888,0.00017567351,-0.16335827,-0.026072038,-0.015899595,0.023486953,0.0,0.0,-0.060928665,-0.30516902,-0.012199642,-0.0034261993,0.0,0.00033950407,-0.000102375736,0.3308571,0.34440416,-5.143743e-05,0.0028246688,0.0023742486,-0.0029831724,0.0007052553,0.0,0.02343607,0.0017262277,0.0034124423,-0.0006067374,0.062051393,-0.0035538897
2743,0.0003913503,0.0,-0.004262907,-0.0020701298,-0.0015572418,-0.0017410136,-0.00549821,-0.005005564,-0.1184756,-0.0015233477,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,-0.008321445,0.0003653857,0.0,-0.00013550714,0.0027645868,-0.0015644145,-0.00012462793,-0.15413316,0.011760416,-0.0006079843,0.00027128475,-0.00060344586,-0.0062342407,0.0025939085,0.00036064323,0.0002799806,-8.170852e-05,-0.02768234,-0.0030900415,-0.0010633336,-0.17583416,-0.027732268,-0.015899595,0.010773737,0.0,0.0,-0.1451188,-0.3451765,-0.003172952,-0.0005408196,0.0,0.0008143381,-0.000102375736,0.26320082,0.2512378,-5.143743e-05,0.0008280608,0.0023073244,-0.0007186803,0.0007052553,0.0,0.022347465,0.00050287833,0.0034124423,-0.0013758617,-0.042625643,-0.0018705805
2744,0.0003913503,0.0,-0.004262907,-0.0020701298,0.007644304,-0.0017410136,-0.0052422797,-0.005005564,0.10544823,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.015899546,0.0003653857,0.0,-0.00013550714,0.0027645868,0.00018847323,-0.00012462793,-0.13243051,0.012052478,-0.0006079843,0.00027128475,-0.00060344586,-0.0062342407,0.0025939085,0.00055802165,0.0002799806,-8.170852e-05,-0.029543558,-0.0055571888,-0.0010633336,-0.17156436,-0.023552777,-0.015899595,0.023486953,0.0,0.0,-0.11928955,-0.33959708,0.0020655552,-0.0034261993,0.0,0.00023463639,3.3630393e-05,0.31518924,0.37236047,-5.143743e-05,0.0008280608,0.0023073244,-0.0007186803,0.0007052553,0.0,0.022251908,0.00050287833,0.0034124423,-0.0013758617,-0.047250498,-0.0035538897
2745,0.00068776385,0.0,-0.004262907,-0.0022805475,-0.0015572418,-0.0016956031,0.0041152854,-0.005005564,0.10544823,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.015899546,0.0003653857,0.0,0.0019207823,0.0027645868,-0.0015644145,-0.00012462793,-0.12618692,0.012052478,0.002634492,0.00027128475,-0.0011845727,-0.0023679452,0.0025939085,0.00036064323,0.0002799806,-0.0003888607,0.07992336,-0.0055571888,0.008582842,-0.161654,-0.026072038,-0.015899595,0.023486953,0.0,0.0,-0.10893727,-0.29963762,0.010554878,-0.0034261993,0.0,0.00023463639,3.3630393e-05,0.32342255,0.38292444,-5.143743e-05,0.0008280608,0.0023073244,-0.0029831724,0.0007052553,0.0,0.022286152,0.0017262277,0.0034124423,-0.00080721156,0.07159074,-0.0035538897
2746,0.00068776385,0.0,-0.004262907,-0.0022805475,-0.0015572418,0.00010407438,-0.0061309296,-0.005005564,-0.0054022246,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,-0.0068344194,0.0003653857,0.0,0.0019207823,0.0027645868,-0.006826531,-0.00012462793,-0.15600067,0.012052478,-0.00034581934,0.00027128475,-0.0011845727,-0.0023679452,0.0025939085,0.00036064323,0.0002799806,-0.0003888607,0.07712602,-0.0055571888,0.008582842,-0.16335827,-0.02253966,-0.015899595,0.010773737,0.0,0.0,-0.12414071,-0.3066968,-0.012199642,-0.0034261993,0.0,0.00023463639,3.3630393e-05,0.31544155,0.28546774,-5.143743e-05,0.0028246688,0.0023073244,-0.0029831724,0.0007052553,0.0,0.022286152,0.0017262277,0.0034124423,-0.00080721156,0.059474558,-0.0035538897
2747,0.00029333256,0.0,-0.00043736555,-0.0007891356,0.0011349958,-0.0017410136,-0.07115808,-0.0052906247,-0.103989504,-0.0035073415,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,-0.023902463,0.0008873691,0.0,-0.00013550714,0.0027645868,0.00018847323,-0.00012462793,-0.1024424,-0.2272646,0.0061644185,-0.0007841112,-0.0006362637,-0.0062342407,0.00068117527,0.00055802165,0.0002799806,-8.170852e-05,-0.02660601,-0.002025891,-0.0010633336,-0.11184979,-0.035066687,-0.0151078645,0.010773737,0.0,0.0,-0.089864254,-0.24319224,-0.003172952,-0.0028260027,0.0,0.0008143381,-0.000102375736,0.07864589,0.26150846,-2.64441e-05,0.0008280608,0.0005715623,-0.0007186803,0.0007052553,0.0,0.008976582,0.00050287833,0.0034124423,-0.0018466422,-0.041181717,-0.00014842558
2748,0.0003913503,0.0,-0.004262907,-0.00045861123,0.0011349958,-0.0017410136,-0.07278972,-0.0052906247,-0.0812234,-0.0015233477,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,-0.012948258,0.0003653857,0.0,-0.00013550714,0.0027645868,0.0003072973,-0.00012462793,-0.16388886,0.011760416,-0.0010697764,-0.0007841112,-0.0006362637,-0.0062342407,0.00068117527,-0.00078436575,0.0002799806,-8.170852e-05,-0.026451299,-0.002025891,-0.0010633336,-0.1752755,-0.04050417,-0.019347612,0.010773737,0.0,0.0,-0.13321847,-0.33740488,-0.003172952,-0.0022529678,0.0,0.0008143381,-0.000102375736,0.10750213,0.26150846,-2.64441e-05,0.0008280608,0.0005715623,-0.0007186803,0.0007052553,0.0,0.020436175,0.00050287833,0.0034124423,-0.0017099378,-0.041413072,-0.0006354258
2749,0.00068776385,0.0,-0.004262907,-0.0028250595,-0.0015572418,0.00010407438,-0.11517914,-0.0052906247,-0.076273225,-0.0010788636,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,-0.0034605057,0.0003653857,0.0,0.0019207823,0.0027645868,-0.018765066,-0.00012462793,-0.10154844,-0.25317943,-0.00034581934,0.00027128475,-0.0012278282,-0.0024905729,0.0025939085,0.00036064323,0.0002799806,-0.0003888607,0.078696206,-0.0030900415,0.00017567351,-0.09396416,-0.01037742,-0.010317462,0.010773737,0.0,0.0,-0.03561014,-0.19234934,-0.012199642,-0.0024213523,0.0,0.00033950407,-0.000102375736,0.27205575,0.24533863,-5.143743e-05,0.0028246688,0.0023742486,-0.0029831724,0.0007052553,0.0,0.01866501,0.0017262277,0.0034124423,-0.0006067374,0.058986712,-0.0006354258
2850,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.21030593,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.1513031,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.16727799,0.44164562,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109230295,-0.01076897,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2851,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.038506635,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.21018022,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14908345,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44562688,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2852,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.038506635,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21018022,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44841418,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2853,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.038506635,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21018022,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,-0.00038965093,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44828397,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.10004987,0.004141545
2854,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.038506635,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.21018022,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14908345,0.0098388735,-0.00038965093,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44549668,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.10004987,0.004141545
2855,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44841418,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2856,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,-0.00038965093,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44828397,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.10004987,0.004141545
2857,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.038506635,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21018022,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,-0.00038965093,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44828397,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.10004987,0.004141545
2858,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,0.0013166785,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44598123,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.10064627,0.004141545
