,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2859,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,-0.00038965093,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44828397,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.10004987,0.004141545
2860,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14908345,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44562688,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2861,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44841418,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2862,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.038506635,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21018022,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,0.00010818662,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17100053,0.44828397,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,0.10926004,-0.010812457,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.10004987,0.004141545
2863,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.038506635,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21018022,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,-0.00038965093,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44828397,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.10004987,0.004141545
2864,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.038506635,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21018022,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44841418,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2865,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14908345,0.0098388735,-0.00038965093,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44549668,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.10004987,0.004141545
2866,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,0.00010818662,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17100053,0.44828397,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010812457,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.10004987,0.004141545
2867,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44841418,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2868,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.036265124,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.00884168,0.0038506181,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14908345,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44586515,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2869,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14908345,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44562688,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2870,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.038506635,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21018022,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44841418,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2871,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.038506635,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.21018022,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14908345,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44562688,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2872,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.038506635,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.20994505,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.1513031,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.16727799,0.44164562,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,0.109230295,-0.01076897,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2873,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.038506635,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.21018022,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14908345,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44562688,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2874,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.038506635,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21018022,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,0.0013166785,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44598123,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.10064627,0.004141545
2875,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14977,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44230264,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,0.00057696406,-0.0004890964,0.005312374,0.099473536,0.004141545
2876,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.038506635,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21018022,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44841418,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2877,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14908345,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44562688,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2878,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.038506635,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21018022,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44841418,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2879,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.038506635,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21314406,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,5.6470104e-05,0.1989966,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44898546,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,0.109235585,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05467007,-0.0020607328,-0.0004890964,-0.0005072715,0.1005656,0.004141545
2880,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.038506635,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21018022,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44841418,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2881,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.033041984,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.21030593,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.1513031,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.16727799,0.44164562,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.109230295,-0.01076897,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2882,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.038506635,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.21018022,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14908345,0.0098388735,0.00010818662,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17100053,0.44549668,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,0.10926004,-0.010812457,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.10004987,0.004141545
2883,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.038506635,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.21018022,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14908345,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44562688,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2884,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14908345,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44562688,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2885,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.038506635,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.21018022,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44841418,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2886,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14908345,0.0098388735,0.0013166785,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44319394,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.10064627,0.004141545
2887,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44841418,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2888,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44841418,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2889,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.038506635,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.21018022,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14908345,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44562688,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2890,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44841418,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
