,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2891,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44841418,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2892,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44841418,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2893,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14908345,0.0098388735,0.00010818662,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17100053,0.44549668,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010812457,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.10004987,0.004141545
2894,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14908345,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44562688,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2895,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44841418,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2896,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.038506635,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.21018022,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14908345,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44562688,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2897,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,5.6470104e-05,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44841418,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.099473536,0.004141545
2898,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.038506635,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.21018022,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.14908345,0.0098388735,-0.00038965093,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44549668,-0.0035767227,0.01810089,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.10004987,0.004141545
2899,0.0050096945,0.0,0.00508062,-0.0078102536,-0.0014581572,0.005641249,0.026838558,0.0016731084,0.03676573,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.009377251,0.003052714,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.2105411,0.04866675,0.003506448,0.0004254509,-0.00059893256,0.020134209,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.147743,0.0098388735,0.0013166785,0.19847581,0.052928574,0.04279189,-0.00047404435,0.0,0.0,0.17124945,0.44598123,-0.0035767227,0.019480899,0.0,0.0008935593,-0.001197784,0.10926004,-0.010563538,-5.143743e-05,-0.0059643155,-0.0023717568,-0.0018755121,-0.0016317632,0.0,0.05397397,-0.0020607328,-0.0004890964,0.005312374,0.10064627,0.004141545
2950,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,0.012463262,-0.005005564,0.02249022,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,5.7907477e-05,-0.00012462793,-0.20656833,0.015239116,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00036064323,0.0002799806,0.0025634265,-0.03903639,-0.0056440495,0.00063123147,-0.20633416,-0.06142793,-0.023003737,-0.0018545807,0.0,0.0,-0.17091478,-0.39619532,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.015929472,-0.052696716,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012737129,0.00050287833,-0.0015734943,-0.0020471164,-0.052294064,-0.0035538897
2951,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,0.020436857,0.007036155,-0.005005564,0.02249022,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.006826531,-0.00012462793,-0.20680216,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00036064323,0.0002799806,-8.170852e-05,-0.032107852,-0.0056440495,-0.0006745928,-0.20633416,-0.061613455,-0.021207917,-0.0018545807,0.0,0.0,-0.15467955,-0.39370975,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,0.015561177,-0.04919406,-2.64441e-05,0.0008280608,0.0021184068,-0.0007186803,0.0007052553,0.0,0.012732448,0.00050287833,-0.0015734943,-0.0018466422,-0.04338884,-0.0035538897
2952,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,0.020436857,0.007036155,-0.005005564,0.02249022,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.006826531,-0.00012462793,-0.20680216,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00048243144,0.0002799806,0.0025634265,-0.032107852,-0.0056440495,-0.0006745928,-0.20633416,-0.061613455,-0.022881385,-0.0018545807,0.0,0.0,-0.1653439,-0.3932068,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,0.015561177,-0.049678344,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012771792,0.00050287833,-0.0015734943,-0.0020471164,-0.046597853,-0.0035538897
2953,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,0.012463262,-0.005005564,0.02249022,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00018847323,-0.00012462793,-0.20656833,0.014990918,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00036064323,0.0002799806,0.0025634265,-0.0391911,-0.0056440495,0.00063123147,-0.20633416,-0.06142793,-0.023003737,-0.0018545807,0.0,0.0,-0.17101501,-0.3960471,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.01605357,-0.052696716,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.0126368925,0.00050287833,-0.0015734943,-0.0018466422,-0.052294064,-0.0035538897
2954,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,0.020436857,0.007036155,-0.005005564,0.02249022,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0015644145,-0.00012462793,-0.20680216,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00036064323,0.0002799806,0.0025634265,-0.032107852,-0.0056440495,0.00063123147,-0.20633416,-0.061613455,-0.022881385,-0.0018545807,0.0,0.0,-0.17143162,-0.39286253,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,0.016190996,-0.049678344,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.0126368925,0.00050287833,-0.0015734943,-0.0018466422,-0.04818705,-0.0035538897
2955,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,0.007036155,-0.005005564,0.01414447,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,0.0003072973,-0.00012462793,-0.2081974,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.03357428,-0.0056440495,0.00063123147,-0.20638466,-0.06186433,-0.023003737,-0.00095420436,0.0,0.0,-0.17213067,-0.39700255,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.015967613,-0.037681792,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012737129,0.00050287833,-0.0015734943,-0.0020471164,-0.052294064,-0.0035538897
2956,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,-0.02686128,-0.0052906247,0.013367611,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.0026875632,-0.00010618098,0.0,0.00077767106,0.0027645868,5.7907477e-05,-0.00012462793,-0.1909385,-0.19338155,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,-0.00078436575,0.0002799806,0.0025634265,-0.032164328,-0.0056440495,0.00063123147,-0.13956434,-0.052634902,-0.016079213,-0.00095420436,0.0,0.0,-0.122746095,-0.30027515,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.0130691,-0.037681792,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.0092822835,0.00050287833,-0.0015734943,-0.0018466422,-0.050924584,-0.002318735
2957,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,0.007036155,-0.005005564,0.02249022,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.0003072973,-0.00012462793,-0.20680216,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,-0.00078436575,0.0002799806,0.0025634265,-0.03357428,-0.0056440495,-0.0006745928,-0.20638466,-0.061613455,-0.021538997,-0.0018545807,0.0,0.0,-0.17123583,-0.39708516,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,0.015967613,-0.0505231,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012832686,0.00050287833,-0.0015734943,-0.0020471164,-0.05204772,-0.0035538897
2958,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,0.020436857,0.004562495,-0.005005564,0.021635883,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00018847323,-0.00012462793,-0.20606112,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.032107852,-0.0056440495,0.00063123147,-0.20638466,-0.061613455,-0.023003737,-0.0018545807,0.0,0.0,-0.17137404,-0.3946636,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.016345805,-0.04859813,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012663553,0.00050287833,-0.0015734943,-0.0020471164,-0.04547472,-0.0035538897
2959,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,0.012463262,-0.005005564,0.02249022,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.0003072973,-0.00012462793,-0.20656833,0.014990918,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.03903639,-0.0056440495,0.00063123147,-0.20638466,-0.06142793,-0.023003737,-0.0018545807,0.0,0.0,-0.17101501,-0.39624408,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.015830183,-0.052696716,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.0126368925,0.00050287833,-0.0015734943,-0.0018466422,-0.052294064,-0.0035538897
2960,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,0.020436857,0.006825312,-0.005005564,0.02249022,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0015644145,-0.00012462793,-0.20680216,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00036064323,0.0002799806,0.0025634265,-0.032107852,-0.0056440495,-0.0006745928,-0.20633416,-0.061613455,-0.022881385,-0.0018545807,0.0,0.0,-0.17127849,-0.3931459,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,0.016444495,-0.049678344,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012832686,0.00050287833,-0.0015734943,-0.0020471164,-0.046597853,-0.0035538897
2961,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,0.020436857,0.007036155,-0.005005564,0.021635883,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0015644145,-0.00012462793,-0.20702803,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00036064323,0.0002799806,0.0025634265,-0.032107852,-0.0056440495,-0.0006745928,-0.20633416,-0.061613455,-0.022881385,-0.0018545807,0.0,0.0,-0.17123583,-0.3931459,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,0.016190996,-0.04859813,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012832686,0.00050287833,-0.0015734943,-0.0020471164,-0.046597853,-0.0035538897
2962,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,0.020436857,0.007036155,-0.005005564,0.02249022,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00018847323,-0.00012462793,-0.20680216,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00046165727,0.0002799806,0.0025634265,-0.032107852,-0.0056440495,0.00063123147,-0.20638466,-0.061613455,-0.022881385,-0.0018545807,0.0,0.0,-0.17143162,-0.39461538,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,0.016140489,-0.049678344,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.0126368925,0.00050287833,-0.0015734943,-0.0018466422,-0.04818705,-0.0035538897
2963,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,0.007036155,-0.005005564,0.02249022,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,5.7907477e-05,-0.00012462793,-0.20680216,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.03357428,-0.0056440495,0.00063123147,-0.20638466,-0.061613455,-0.022881385,-0.0018545807,0.0,0.0,-0.17143162,-0.3966771,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,0.016092308,-0.0505231,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.0126368925,0.00050287833,-0.0015734943,-0.0018466422,-0.053636916,-0.0035538897
2964,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,0.007036155,-0.005005564,0.02249022,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,5.7907477e-05,-0.00012462793,-0.20680216,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.03357428,-0.0056440495,0.00063123147,-0.20638466,-0.061613455,-0.023003737,-0.0018545807,0.0,0.0,-0.17123583,-0.3966771,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.016092308,-0.0505231,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012832686,0.00050287833,-0.0015734943,-0.0020471164,-0.052294064,-0.0035538897
2965,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,0.007036155,-0.005005564,0.02249022,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,5.7907477e-05,-0.00012462793,-0.20229374,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.03357428,-0.0056440495,0.00063123147,-0.20472433,-0.061613455,-0.023003737,-0.0018545807,0.0,0.0,-0.17123583,-0.3947043,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.016214985,-0.0505231,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.013410145,0.00050287833,-0.0015734943,0.023532664,-0.04945593,-0.0035538897
2966,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,0.007036155,-0.005005564,0.02249022,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00018847323,-0.00012462793,-0.20680216,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.03372899,-0.0056440495,0.00063123147,-0.20638466,-0.061613455,-0.023003737,-0.0018545807,0.0,0.0,-0.17133139,-0.39665297,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.016092308,-0.0505231,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012737129,0.00050287833,-0.0015734943,-0.0020471164,-0.052294064,-0.0035538897
2967,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,0.020436857,0.007036155,-0.005005564,0.02249022,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.006826531,-0.00012462793,-0.20680216,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00036064323,0.0002799806,0.0025634265,-0.032107852,-0.0056440495,-0.0006745928,-0.20633416,-0.061613455,-0.022881385,-0.0018545807,0.0,0.0,-0.16544412,-0.3931459,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,0.015561177,-0.049678344,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012732448,0.00050287833,-0.0015734943,-0.0018466422,-0.046597853,-0.0035538897
2968,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,0.020436857,0.012463262,-0.005005564,0.02249022,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0015644145,-0.00012462793,-0.20656833,0.015239116,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00048243144,0.0002799806,0.0025634265,-0.03756996,-0.0056440495,0.00063123147,-0.20633416,-0.06142793,-0.023003737,-0.0018545807,0.0,0.0,-0.17091478,-0.39248982,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.015929472,-0.05185196,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012676234,0.00050287833,-0.0015734943,-0.0020471164,-0.0468442,-0.0035538897
2969,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,-0.07444671,-0.0052906247,0.010875815,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.0017455366,-0.00010618098,0.0,0.00077767106,0.0027645868,0.0003072973,-0.00012462793,-0.14563091,-0.23897144,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,-0.01787488,0.0002799806,0.0025634265,-0.032164328,-0.0056440495,0.00063123147,-0.1232173,-0.037667125,-0.016079213,-0.00095420436,0.0,0.0,-0.1075675,-0.2747901,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.00968215,-0.037681792,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.009034025,0.00050287833,-0.0015734943,-0.0020471164,-0.050924584,-0.002318735
2970,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,0.012463262,-0.005005564,0.02249022,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.0003072973,-0.00012462793,-0.20656833,0.014990918,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.03903639,-0.0056440495,0.0007401777,-0.20638466,-0.06142793,-0.023003737,-0.0018545807,0.0,0.0,-0.17081922,-0.39622262,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.015830183,-0.052696716,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012832686,0.00050287833,-0.0015734943,-0.0020471164,-0.05242448,-0.0035538897
2971,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,0.007036155,-0.005005564,0.02249022,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.0003072973,-0.00012462793,-0.20680216,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,-0.01787488,0.0002799806,0.0025634265,-0.03357428,-0.0056440495,0.00063123147,-0.19650817,-0.05674631,-0.021661349,-0.0018545807,0.0,0.0,-0.17123583,-0.39216504,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.013677719,-0.0505231,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012832686,0.00050287833,-0.0015734943,-0.0020471164,-0.052294064,-0.0035538897
