,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2972,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,-0.07444671,-0.0052906247,0.002561296,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.0009558393,-0.00010618098,0.0,0.00077767106,0.0027645868,5.7907477e-05,-0.00012462793,-0.1462651,-0.23897144,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,-0.00078436575,0.0002799806,0.0025634265,-0.032164328,-0.003176902,0.00063123147,-0.13399805,-0.04253427,-0.016079213,-0.00095420436,0.0,0.0,-0.107933894,-0.28036067,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,0.013083644,-0.034108967,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.009034025,0.00050287833,-0.0015734943,-0.0020471164,-0.051446125,-0.0006354258
2973,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,0.020436857,0.007036155,-0.005005564,0.02249022,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0015644145,-0.00012462793,-0.20680216,0.014990918,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00036064323,0.0002799806,0.0025634265,-0.032107852,-0.0056440495,-0.0006745928,-0.20633416,-0.06142793,-0.022881385,-0.0018545807,0.0,0.0,-0.17133607,-0.3931459,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,0.016190996,-0.050816238,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012732448,0.00050287833,-0.0015734943,-0.0018466422,-0.046597853,-0.0035538897
2974,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,0.004562495,-0.005005564,0.01414447,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.0003072973,-0.00012462793,-0.2072305,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,-0.01787488,0.0002799806,0.0025634265,-0.03357428,-0.0056440495,0.00063123147,-0.19650817,-0.05674631,-0.021661349,-0.00095420436,0.0,0.0,-0.17197137,-0.39216504,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.013931216,-0.04108512,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012663553,0.00050287833,-0.0015734943,-0.0020471164,-0.050924584,-0.0035538897
2975,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,0.020436857,0.007036155,-0.005005564,0.02249022,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0015644145,-0.00012462793,-0.20680216,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00036064323,0.0002799806,0.0025634265,-0.032107852,-0.0056440495,-0.0006745928,-0.20633416,-0.061613455,-0.022881385,-0.0018545807,0.0,0.0,-0.17123583,-0.3931459,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,0.016190996,-0.049678344,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012832686,0.00050287833,-0.0015734943,-0.0020471164,-0.046597853,-0.0035538897
2976,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,0.007036155,-0.005005564,0.02249022,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.0003072973,-0.00012462793,-0.20680216,0.014990918,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.03357428,-0.0056440495,0.0007401777,-0.20638466,-0.06142793,-0.023003737,-0.0018545807,0.0,0.0,-0.17123583,-0.39678034,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.015967613,-0.051660992,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012832686,0.00050287833,-0.0015734943,-0.0020471164,-0.05242448,-0.0035538897
2977,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,0.007036155,-0.005005564,0.02249022,-0.0008075511,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.0003072973,-0.00012462793,-0.20229374,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,-0.00078436575,0.0002799806,0.0025634265,-0.03374585,-0.0056440495,0.00063123147,-0.20469369,-0.061613455,-0.021661349,-0.0018545807,0.0,0.0,-0.17123583,-0.394829,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.01609029,-0.0505231,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.013410145,0.00050287833,-0.0015734943,0.023532664,-0.04945593,-0.0035538897
2978,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,0.020436857,0.007036155,-0.005005564,0.02249022,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.006826531,-0.00012462793,-0.20680216,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00048243144,0.0002799806,0.0025634265,-0.032107852,-0.0056440495,-0.0006745928,-0.20633416,-0.061613455,-0.022881385,-0.0018545807,0.0,0.0,-0.16544412,-0.3932068,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,0.015561177,-0.049678344,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012671554,0.00050287833,-0.0015734943,-0.0018466422,-0.046597853,-0.0035538897
2979,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,0.020436857,0.007036155,-0.005005564,0.02249022,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.006826531,-0.00012462793,-0.20680216,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00048243144,0.0002799806,0.0025634265,-0.032107852,-0.0056440495,0.00063123147,-0.20633416,-0.061613455,-0.023003737,-0.0018545807,0.0,0.0,-0.16553968,-0.39292344,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.015561177,-0.049678344,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012575998,0.00050287833,-0.0015734943,-0.0018466422,-0.0468442,-0.0035538897
2980,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,0.012463262,-0.005005564,0.02249022,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.0003072973,-0.00012462793,-0.20656833,0.015239116,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.03903639,-0.0056440495,0.00063123147,-0.20638466,-0.06142793,-0.023003737,-0.0018545807,0.0,0.0,-0.17101501,-0.39636818,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.015706085,-0.052696716,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.0126368925,0.00050287833,-0.0015734943,-0.0018466422,-0.052294064,-0.0035538897
2981,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,0.020436857,0.007036155,-0.005005564,0.02249022,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00018847323,-0.00012462793,-0.20680216,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00036064323,0.0002799806,0.0025634265,-0.032107852,-0.0056440495,0.00063123147,-0.20633416,-0.061613455,-0.023003737,-0.0018545807,0.0,0.0,-0.17143162,-0.39461538,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.016190996,-0.049678344,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.0126368925,0.00050287833,-0.0015734943,-0.0018466422,-0.0468442,-0.0035538897
2982,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,-0.07444671,-0.0052906247,0.004044119,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.0016549305,-0.00010618098,0.0,0.00077767106,0.0027645868,0.0003072973,-0.00012462793,-0.17978159,-0.19338155,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,-0.01787488,0.0002799806,0.0025634265,-0.032164328,-0.003176902,0.00063123147,-0.13059206,-0.037667125,-0.016079213,-0.00095420436,0.0,0.0,-0.107933894,-0.2818421,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,0.011230264,-0.034108967,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.009034025,0.00050287833,-0.0015734943,-0.0020471164,-0.050924584,-0.0006354258
2983,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,-0.02686128,-0.0052906247,0.02144345,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.0055953404,-0.00010618098,0.0,0.00077767106,0.0027645868,0.0003072973,-0.00012462793,-0.20312986,0.014038551,-0.0010697764,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,-0.00078436575,0.0002799806,0.0025634265,-0.032164328,-0.0056440495,0.00063123147,-0.19485919,-0.057821516,-0.021661349,-0.0018545807,0.0,0.0,-0.16305877,-0.3876034,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.01605423,-0.049442884,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012891027,0.00050287833,-0.0015734943,0.023532664,-0.04860799,-0.002318735
2984,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,0.007036155,-0.005005564,0.02249022,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.0003072973,-0.00012462793,-0.20680216,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.03357428,-0.0056440495,0.00063123147,-0.20638466,-0.061613455,-0.023003737,-0.0018545807,0.0,0.0,-0.17123583,-0.3968018,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.015967613,-0.0505231,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012832686,0.00050287833,-0.0015734943,-0.0020471164,-0.052294064,-0.0035538897
2985,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,0.020436857,0.006825312,-0.005005564,0.02249022,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0015644145,-0.00012462793,-0.20680216,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00036064323,0.0002799806,0.0025634265,-0.032107852,-0.0056440495,-0.0006745928,-0.20633416,-0.061613455,-0.022881385,-0.0018545807,0.0,0.0,-0.17137404,-0.3931459,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,0.016444495,-0.049678344,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012737129,0.00050287833,-0.0015734943,-0.0020471164,-0.046597853,-0.0035538897
2986,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,0.007036155,-0.005005564,0.02249022,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,5.7907477e-05,-0.00012462793,-0.20680216,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.03357428,-0.0056440495,0.00063123147,-0.20638466,-0.061613455,-0.023003737,-0.0018545807,0.0,0.0,-0.17123583,-0.3966771,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.016092308,-0.0505231,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012832686,0.00050287833,-0.0015734943,-0.0020471164,-0.052294064,-0.0035538897
2987,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,0.020436857,0.012463262,-0.005005564,0.02249022,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,5.7907477e-05,-0.00012462793,-0.20656833,0.015239116,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00036064323,0.0002799806,0.0025634265,-0.037415247,-0.0056440495,-0.0006745928,-0.20633416,-0.06142793,-0.023003737,-0.0018545807,0.0,0.0,-0.17091478,-0.39448926,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.015929472,-0.05185196,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012737129,0.00050287833,-0.0015734943,-0.0020471164,-0.045255,-0.0035538897
2988,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,0.006825312,-0.005005564,0.0058299517,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00018847323,-0.00012462793,-0.20725445,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00036064323,0.0002799806,0.0025634265,-0.03372899,-0.004128857,-0.0006745928,-0.2072384,-0.06186433,-0.022881385,-0.00095420436,0.0,0.0,-0.17228192,-0.39737198,0.0020655552,-0.0048646173,0.0,-0.0004982132,3.3630393e-05,0.01749439,-0.034234878,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012895642,0.00050287833,-0.0015734943,-0.0020471164,-0.05204772,-0.0018705805
2989,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,0.012463262,-0.005005564,0.02249022,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,5.7907477e-05,-0.00012462793,-0.20205991,0.014990918,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.03903639,-0.0056440495,0.00063123147,-0.20472433,-0.06142793,-0.022881385,-0.0018545807,0.0,0.0,-0.17091478,-0.3941466,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,0.016077558,-0.052696716,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.01331459,0.00050287833,-0.0015734943,0.023532664,-0.05079878,-0.0035538897
2990,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,0.020436857,0.012463262,-0.005005564,0.02249022,-0.00094848796,0.0001492801,-1.7086602e-05,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,5.7907477e-05,-0.00012462793,-0.20656833,0.015239116,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00036064323,0.0002799806,0.0025634265,-0.037415247,-0.0056440495,-0.0006745928,-0.20633416,-0.06142793,-0.022881385,-0.0018545807,0.0,0.0,-0.17091945,-0.39448926,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,0.015929472,-0.05185196,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012732448,0.00050287833,-0.0015734943,-0.0018466422,-0.046597853,-0.0035538897
2991,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,0.020436857,0.012463262,-0.005005564,0.02249022,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,5.7907477e-05,-0.00012462793,-0.20656833,0.015239116,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00036064323,0.0002799806,0.0025634265,-0.037415247,-0.0056440495,-0.0006745928,-0.20633416,-0.06142793,-0.022881385,-0.0018545807,0.0,0.0,-0.17101501,-0.39448926,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,0.015929472,-0.05185196,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.0126368925,0.00050287833,-0.0015734943,-0.0018466422,-0.046597853,-0.0035538897
2992,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,-0.0070350603,-0.005005564,0.020230543,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.004815871,-0.00010618098,0.0,0.00077767106,0.0027645868,5.7907477e-05,-0.00012462793,-0.15444958,-0.23897144,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.032164328,-0.0056440495,0.00063123147,-0.1403339,-0.05238403,-0.017421601,-0.0018545807,0.0,0.0,-0.1274133,-0.30130652,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.012797449,-0.0505231,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.009511414,0.00050287833,-0.0015734943,-0.0018466422,-0.050924584,-0.002318735
2993,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,0.020436857,0.007036155,-0.005005564,0.02249022,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.006826531,-0.00012462793,-0.20680216,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00036064323,0.0002799806,0.0025634265,-0.032107852,-0.0056440495,-0.0006745928,-0.20633416,-0.061613455,-0.022881385,-0.0018545807,0.0,0.0,-0.16553968,-0.3931459,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,0.015561177,-0.049678344,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.0126368925,0.00050287833,-0.0015734943,-0.0018466422,-0.046597853,-0.0035538897
2994,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,0.007036155,-0.005005564,0.02249022,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,5.7907477e-05,-0.00012462793,-0.20229374,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.03357428,-0.0056440495,0.00063123147,-0.20472433,-0.061613455,-0.022881385,-0.0018545807,0.0,0.0,-0.17133139,-0.3947043,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,0.016214985,-0.0505231,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.01331459,0.00050287833,-0.0015734943,0.023532664,-0.05079878,-0.0035538897
2995,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,-0.07444671,-0.0052906247,0.004044119,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.0016549305,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00018847323,-0.00012462793,-0.17978159,-0.19338155,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.03231904,-0.003176902,0.00063123147,-0.14046857,-0.04253427,-0.017421601,-0.00095420436,0.0,0.0,-0.10803413,-0.28633007,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,0.013644853,-0.034108967,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.008933787,0.00050287833,-0.0015734943,-0.0018466422,-0.050924584,-0.0006354258
2996,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,0.020436857,0.004562495,-0.005005564,0.02249022,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00018847323,-0.00012462793,-0.20583525,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.032107852,-0.0056440495,0.00063123147,-0.20638466,-0.061613455,-0.023003737,-0.0018545807,0.0,0.0,-0.17137404,-0.3946636,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,0.016345805,-0.049678344,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012663553,0.00050287833,-0.0015734943,-0.0020471164,-0.04547472,-0.0035538897
2997,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,0.012463262,-0.005005564,0.02249022,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,5.7907477e-05,-0.00012462793,-0.20656833,0.014990918,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.03903639,-0.0056440495,0.00063123147,-0.20638466,-0.06142793,-0.022881385,-0.0018545807,0.0,0.0,-0.17091478,-0.3961194,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,0.01595488,-0.052696716,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012737129,0.00050287833,-0.0015734943,-0.0020471164,-0.053636916,-0.0035538897
2998,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,-0.0024328914,0.012463262,-0.005005564,0.02249022,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.0003072973,-0.00012462793,-0.20656833,0.014990918,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00055802165,0.0002799806,0.0025634265,-0.03903639,-0.0056440495,0.00063123147,-0.20638466,-0.06142793,-0.022881385,-0.0018545807,0.0,0.0,-0.17101501,-0.39624408,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,0.015830183,-0.052696716,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.0126368925,0.00050287833,-0.0015734943,-0.0018466422,-0.053636916,-0.0035538897
2999,-0.00036481774,0.0,-0.00043736555,-0.0058533503,0.0011349958,0.020436857,-0.02686128,-0.0052906247,0.005637519,-0.00094848796,0.0001492801,0.00017402662,0.0,0.0,0.0,-0.0029003767,0.002055861,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00018847323,-0.00012462793,-0.20628755,0.014038551,0.0061644185,-0.0007841112,-0.0007300108,-0.00662882,0.00068117527,0.00036064323,0.0002799806,0.0025634265,-0.030697899,-0.003176902,-0.0006745928,-0.19737327,-0.05807239,-0.022881385,-0.00095420436,0.0,0.0,-0.16422445,-0.3875076,0.0020655552,-0.0048646173,0.0,-0.0004982132,3.3630393e-05,0.017267821,-0.033264212,-2.64441e-05,0.0008280608,0.0003826445,-0.0007186803,0.0007052553,0.0,0.012313568,0.00050287833,-0.0015734943,-0.0020471164,-0.045228373,-0.0006354258
3100,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.18669999,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.0023617852,0.0025634265,-0.0345379,-0.0056440495,-0.0006745928,-0.16092984,-0.040705893,-0.023152402,-0.0018545807,0.0,0.0,-0.14164038,-0.322771,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.017966276,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15381522,0.0003384709,-0.0002896314,-0.0008451531,-0.051001526,-0.0035538897
3101,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.011330944,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0016296525,0.0010361107,-0.18771537,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00097600615,1.1894521e-05,0.0025634265,-0.04066461,-0.0056440495,-0.0006745928,-0.16083877,-0.040520366,-0.023152402,-0.0018545807,0.0,0.0,-0.14122376,-0.3220058,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01941464,-0.05208319,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15314513,0.0003384709,-0.0002896314,-0.0008451531,-0.051185593,-0.0035538897
3102,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0016296525,0.0010361107,-0.18669999,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.0023617852,0.0025634265,-0.0345379,-0.0056440495,-0.0006745928,-0.16092984,-0.040705893,-0.023152402,-0.0018545807,0.0,0.0,-0.14164038,-0.32101816,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.017966276,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15381522,0.0003384709,-0.0002896314,-0.0008451531,-0.051001526,-0.0035538897
