,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
3103,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.18669999,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.0345379,-0.0056440495,0.00063123147,-0.16092984,-0.040520366,-0.023152402,-0.0018545807,0.0,0.0,-0.14168303,-0.32262108,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01784624,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15381522,0.0003384709,-0.0002896314,-0.0008451531,-0.052590724,-0.0035538897
3104,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.015543954,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18878631,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034860794,-0.0056440495,0.00063123147,-0.16091797,-0.040565982,-0.022881385,-0.0018545807,0.0,0.0,-0.13998652,-0.322141,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.01841794,-0.04243928,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15481178,0.0003384709,-0.0002896314,-0.0021424298,-0.054296996,-0.0035538897
3105,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.18637204,0.012975426,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.035015505,-0.0056440495,0.00063123147,-0.16086747,-0.040380456,-0.022881385,-0.0018545807,0.0,0.0,-0.14164038,-0.31975907,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.018509757,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.053775456,-0.0035538897
3106,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,1.1894521e-05,0.0025634265,-0.035015505,-0.0056440495,-0.0006745928,-0.16086747,-0.040705893,-0.023152402,-0.0018545807,0.0,0.0,-0.14164038,-0.3210722,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019153113,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.051185593,-0.0035538897
3107,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.011330944,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18613823,0.013223625,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.0405099,-0.0056440495,0.00063123147,-0.16088927,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13892992,-0.31952244,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018994665,-0.05208319,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.052432604,-0.0035538897
3108,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.006843168,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0047178506,-0.00012462793,-0.18771537,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00097600615,0.00016566459,0.0025634265,-0.035015505,-0.0056440495,0.00063123147,-0.16086747,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.14009628,-0.32024142,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.017166074,-0.05208319,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15385176,0.0003384709,-0.0002896314,-0.0008451531,-0.052954145,-0.0035538897
3109,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.18669999,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,-0.0023617852,0.0025634265,-0.034724895,-0.0056440495,0.00063123147,-0.16090114,-0.040520366,-0.023152402,-0.0018545807,0.0,0.0,-0.14164038,-0.3208904,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.017966276,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.052590724,-0.0035538897
3110,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.02072544,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18817507,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.034860794,-0.0056440495,-0.0006745928,-0.16086747,-0.040380456,-0.022881385,-0.0018545807,0.0,0.0,-0.14164038,-0.32250032,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.018696845,-0.04996725,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15381522,0.0003384709,-0.0002896314,-0.0008451531,-0.0527078,-0.0035538897
3111,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.011330944,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.18771537,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00097600615,1.1894521e-05,0.0025634265,-0.040477615,-0.0056440495,-0.0006745928,-0.16086747,-0.040520366,-0.02303005,-0.0018545807,0.0,0.0,-0.14122376,-0.32363456,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.019290542,-0.05208319,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15314513,0.0003384709,-0.0002896314,-0.0008451531,-0.052528445,-0.0035538897
3112,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0016296525,0.0010361107,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00097600615,1.1894521e-05,0.0025634265,-0.0352025,-0.0056440495,-0.0006745928,-0.16083877,-0.040520366,-0.023152402,-0.0018545807,0.0,0.0,-0.14164038,-0.32243943,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019153113,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15314513,0.0003384709,-0.0002896314,-0.0008451531,-0.051185593,-0.0035538897
3113,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034860794,-0.0056440495,0.00063123147,-0.16091797,-0.040565982,-0.023003737,-0.0018545807,0.0,0.0,-0.13938919,-0.32066846,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018542634,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.052954145,-0.0035538897
3114,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.011330944,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0016296525,0.0010361107,-0.18771537,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00097600615,1.1894521e-05,0.0025634265,-0.040477615,-0.0056440495,-0.0006745928,-0.16086747,-0.040520366,-0.023152402,-0.0018545807,0.0,0.0,-0.14122376,-0.3218817,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019290542,-0.05208319,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15314513,0.0003384709,-0.0002896314,-0.0008451531,-0.051185593,-0.0035538897
3115,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,0.0010361107,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034860794,-0.0056440495,0.00063123147,-0.16091797,-0.040520366,-0.023152402,-0.0018545807,0.0,0.0,-0.13934653,-0.32096028,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019376498,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.052954145,-0.0035538897
3116,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.011330944,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0047178506,0.0010361107,-0.18646616,0.013223625,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00097600615,-0.0024865274,0.0025634265,-0.04000001,-0.0056440495,-0.0006745928,-0.16086747,-0.040520366,-0.023152402,-0.0018545807,0.0,0.0,-0.13967967,-0.32051018,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01662133,-0.05208319,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15385176,0.0003384709,-0.0002896314,-0.0008451531,-0.051001526,-0.0035538897
3117,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.013234023,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.18934445,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.035015505,-0.0056440495,0.00063123147,-0.16086747,-0.040565982,-0.023003737,-0.00095420436,0.0,0.0,-0.14228037,-0.32047147,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018319251,-0.040471595,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.052954145,-0.0035538897
3118,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03438319,-0.0056440495,-0.0006745928,-0.16091797,-0.040380456,-0.022881385,-0.0018545807,0.0,0.0,-0.14164038,-0.32105345,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.018796133,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.052523736,-0.0035538897
3119,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.0105610015,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.18809524,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.0345379,-0.004128857,-0.0006745928,-0.16145532,-0.04077124,-0.023152402,-0.00095420436,0.0,0.0,-0.14248233,-0.321508,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01784624,-0.038206156,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.051001526,-0.0018705805
3120,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18637204,0.012023058,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03504779,-0.0056440495,0.00063123147,-0.16088927,-0.040565982,-0.023003737,-0.0018545807,0.0,0.0,-0.13934653,-0.31995606,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018733142,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.052432604,-0.0035538897
3121,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0060836975,-0.0051013334,0.021927426,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19755885,0.012975426,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.034069862,-0.0056440495,0.00063123147,-0.1609651,-0.040380456,-0.022881385,-0.0018545807,0.0,0.0,-0.14168303,-0.3198653,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.01825626,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1440734,0.0003384709,-0.0002896314,-0.0008451531,-0.05347348,-0.0035538897
3122,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.066045396,-0.005386394,0.0031336723,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0016549305,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.16817707,-0.16166602,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.032973234,-0.003176902,0.00063123147,-0.11565761,-0.031841155,-0.017421601,-0.00095420436,0.0,0.0,-0.09180543,-0.24433412,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.02111889,-0.03349544,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.11525024,0.0003384709,-0.0002896314,-0.0021424298,-0.0514006,-0.0006354258
3123,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03504779,-0.0056440495,0.00063123147,-0.16088927,-0.040565982,-0.023003737,-0.0018545807,0.0,0.0,-0.13934653,-0.32054377,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018671438,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.052954145,-0.0035538897
3124,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034860794,-0.0056440495,0.00063123147,-0.16091797,-0.040380456,-0.022881385,-0.0018545807,0.0,0.0,-0.13934653,-0.32066846,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.018796133,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.054296996,-0.0035538897
3125,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034860794,-0.0056440495,0.00063123147,-0.16091797,-0.040565982,-0.022881385,-0.0018545807,0.0,0.0,-0.13938919,-0.322141,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.01841794,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15481178,0.0003384709,-0.0002896314,-0.0021424298,-0.054296996,-0.0035538897
3126,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034860794,-0.0056440495,0.00063123147,-0.16091797,-0.040565982,-0.022881385,-0.0018545807,0.0,0.0,-0.14168303,-0.32054377,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.01841794,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.054296996,-0.0035538897
3127,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034860794,-0.0056440495,0.00063123147,-0.16091797,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13938919,-0.322141,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01841794,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15481178,0.0003384709,-0.0002896314,-0.0021424298,-0.052954145,-0.0035538897
3128,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,1.1894521e-05,0.0025634265,-0.0352025,-0.0056440495,-0.0006745928,-0.16083877,-0.040705893,-0.023152402,-0.0018545807,0.0,0.0,-0.14164038,-0.32266942,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019153113,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15381522,0.0003384709,-0.0002896314,-0.0008451531,-0.051185593,-0.0035538897
3129,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.011330944,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18771537,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.040322904,-0.0056440495,-0.0006745928,-0.16086747,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.14122376,-0.3220673,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018958965,-0.05208319,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15381522,0.0003384709,-0.0002896314,-0.0008451531,-0.051364947,-0.0035538897
3130,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.0352025,-0.0056440495,0.00063123147,-0.16083877,-0.040565982,-0.023003737,-0.0018545807,0.0,0.0,-0.14168303,-0.3220687,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018319251,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15381522,0.0003384709,-0.0002896314,-0.0008451531,-0.052954145,-0.0035538897
3131,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034860794,-0.0056440495,0.00063123147,-0.16091797,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.14164038,-0.32054377,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018671438,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.052954145,-0.0035538897
3132,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.02210845,-0.0052281036,0.0047270725,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.002055861,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.18992034,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.03331494,-0.003176902,0.00063123147,-0.1542528,-0.039587826,-0.023152402,-0.00095420436,0.0,0.0,-0.1322396,-0.31674698,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.01702291,-0.03463333,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15005682,0.0003384709,-0.0002896314,-0.0021424298,-0.051221244,-0.0006354258
3133,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.011330944,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.18771537,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,1.1894521e-05,0.0025634265,-0.04066461,-0.0056440495,-0.0006745928,-0.16083877,-0.040520366,-0.02303005,-0.0018545807,0.0,0.0,-0.14122376,-0.32051447,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.019290542,-0.05208319,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.052528445,-0.0035538897
