,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
3134,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.1879492,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,1.1894521e-05,0.0025634265,-0.03438319,-0.0056440495,-0.0006745928,-0.16091797,-0.040705893,-0.023152402,-0.0018545807,0.0,0.0,-0.13938919,-0.32284337,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018998308,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15481178,0.0003384709,-0.0002896314,-0.0021424298,-0.051001526,-0.0035538897
3135,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.066045396,-0.005386394,0.0037180982,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0018129254,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.17970638,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.033127945,-0.003176902,-0.0006745928,-0.15428151,-0.033702597,-0.023152402,-0.00095420436,0.0,0.0,-0.12272217,-0.30276334,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.017497053,-0.03349544,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14576028,0.0003384709,-0.0002896314,-0.0008451531,-0.049632046,-0.0006354258
3136,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034860794,-0.0056440495,0.00063123147,-0.16091797,-0.040565982,-0.022881385,-0.0018545807,0.0,0.0,-0.13938919,-0.32066846,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.018542634,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.054296996,-0.0035538897
3137,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18637204,0.012975426,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03504779,-0.0056440495,0.00063123147,-0.16088927,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13934653,-0.31983137,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018608447,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.052432604,-0.0035538897
3138,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.035015505,-0.0056440495,-0.0006745928,-0.16086747,-0.040380456,-0.022881385,-0.0018545807,0.0,0.0,-0.14164038,-0.32235208,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.018572748,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15381522,0.0003384709,-0.0002896314,-0.0008451531,-0.0527078,-0.0035538897
3139,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034860794,-0.0056440495,0.00063123147,-0.16091797,-0.040565982,-0.022881385,-0.0018545807,0.0,0.0,-0.14164038,-0.32054377,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.018671438,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.054296996,-0.0035538897
3140,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0016296525,0.0010361107,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00097600615,1.1894521e-05,0.0025634265,-0.035015505,-0.0056440495,-0.0006745928,-0.16086747,-0.040520366,-0.02303005,-0.0018545807,0.0,0.0,-0.14164038,-0.32243943,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.019153113,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15314513,0.0003384709,-0.0002896314,-0.0008451531,-0.052528445,-0.0035538897
3141,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034860794,-0.0056440495,0.00063123147,-0.16091797,-0.040380456,-0.022881385,-0.0018545807,0.0,0.0,-0.13934653,-0.32066846,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.018796133,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.054296996,-0.0035538897
3142,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,0.020436857,0.005297659,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0016296525,-0.00012462793,-0.19071725,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.033103753,-0.0056440495,0.00063123147,-0.16083877,-0.040565982,-0.022881385,-0.0018545807,0.0,0.0,-0.14168303,-0.31683078,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.018319251,-0.04906482,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15272795,0.0003384709,-0.0002896314,-0.0008451531,-0.047293585,-0.0035538897
3143,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.034860794,-0.0056440495,0.00063123147,-0.16086747,-0.040565982,-0.023003737,-0.0018545807,0.0,0.0,-0.14168303,-0.3204956,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018319251,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.052954145,-0.0035538897
3144,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.004943043,0.02072544,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,-0.00013550714,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18817507,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03377925,-0.0056440495,0.00063123147,-0.1609869,-0.040565982,-0.022881385,-0.0018545807,0.0,0.0,-0.14168303,-0.32072744,0.0020655552,-0.005869464,0.0,-0.0004982132,3.3630393e-05,-0.01841794,-0.048829358,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.053810954,-0.0035538897
3145,0.0050306353,0.0,0.0011307407,-0.015309052,0.0035988744,-0.0023862536,0.026360836,-0.000101528334,0.047969468,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.011685747,0.004774069,0.0,0.0003993759,0.010697728,0.00010061709,-0.00027172227,0.22899327,0.049718823,0.0020895824,0.00014364651,-0.0005027075,-0.0021840767,0.0025939085,0.00042185365,0.0002844036,-4.2860047e-05,-0.016972171,-0.0022342687,0.00033106457,0.23655021,0.078900136,-0.0023919235,-0.00057256105,0.0,0.0,0.20548052,0.46200848,0.00090710935,-0.0022745123,0.0,-0.0016048701,1.8426988e-05,-0.045856174,-0.017744914,-5.143743e-05,0.020209618,0.0023351966,-0.0003882636,0.008281928,0.0,0.046693534,0.0004638051,0.00012986774,-0.00069893757,-0.020178389,-0.0041969083
3146,0.0050306353,0.0,0.0011307407,-0.015309052,0.0035988744,-0.0023862536,0.026360836,-0.000101528334,0.051034402,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.012755613,0.004774069,0.0,0.0003993759,0.010697728,0.00010061709,-0.00027172227,0.22440207,0.049718823,0.0020895824,0.00014364651,-0.0005027075,-0.0021840767,0.0025939085,0.0006203007,0.0002844036,-4.2860047e-05,-0.016972171,-0.0022342687,0.00033106457,0.23442304,0.07491612,-0.0023919235,-0.00057256105,0.0,0.0,0.20548052,0.44874278,0.00090710935,0.016795997,0.0,-0.0016048701,1.8426988e-05,-0.0227609,-0.017566843,-5.143743e-05,0.021066098,0.0023351966,-0.0003882636,0.008281928,0.0,0.046811104,0.0004638051,0.0002195109,0.007641604,-0.019563228,-0.0041969083
3147,0.0050306353,0.0,0.0011307407,-0.015309052,0.0035988744,-0.0023862536,0.026360836,-0.000101528334,0.047969468,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.011685747,0.004774069,0.0,0.0003993759,0.010697728,0.00010061709,-0.00027172227,0.22440207,0.04917798,0.0020895824,0.00014364651,-0.0005027075,-0.0021840767,0.0025939085,0.00042185365,0.0002844036,-4.2860047e-05,-0.016972171,-0.0022342687,0.00033106457,0.23442304,0.078900136,-0.0023919235,-0.00057256105,0.0,0.0,0.20548052,0.4638778,0.00090710935,-0.0022745123,0.0,-0.0016048701,1.8426988e-05,-0.039107773,-0.017744914,-5.143743e-05,0.031366453,0.0023351966,-0.0003882636,0.008281928,0.0,0.046811104,0.0004638051,0.00012986774,0.007641604,-0.019563228,-0.0041969083
3148,0.0050306353,0.0,0.0011307407,-0.015309052,0.0035988744,-0.0023862536,0.026360836,-0.0049744197,0.050817687,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,-0.003933706,0.013601751,0.009789043,0.0,0.0003993759,0.010697728,0.00010061709,-0.00027172227,0.22899327,0.049718823,0.0020895824,0.00014364651,-0.0005027075,-0.0021840767,0.0025939085,0.00042185365,0.0002844036,-4.2860047e-05,-0.016972171,-0.0022342687,0.00033106457,0.23655021,0.07491612,-0.0023919235,-0.00057256105,0.0,0.0,0.20489737,0.44617122,0.00090710935,0.016795997,0.0,-0.0016048701,1.8426988e-05,-0.045784894,-0.017467672,-5.143743e-05,0.020209618,0.0023351966,-0.0003882636,0.008281928,0.0,0.046693534,0.0004638051,0.0002195109,-0.00069893757,-0.020178389,-0.0041969083
3149,0.0050306353,0.0,0.0011307407,-0.015309052,0.0035988744,-0.0023862536,0.026360836,-0.000101528334,0.047969468,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.011685747,0.004774069,0.0,0.0003993759,0.010697728,0.00010061709,-0.00027172227,0.22440207,0.049718823,0.0020895824,0.00014364651,-0.0005027075,-0.0021840767,0.0025939085,0.00042185365,0.0002844036,-4.2860047e-05,-0.016972171,-0.0022342687,0.00033106457,0.23442304,0.078900136,-0.0023919235,-0.00057256105,0.0,0.0,0.20548052,0.46404633,0.00090710935,-0.0022745123,0.0,-0.0016048701,1.8426988e-05,-0.039817166,-0.017744914,-5.143743e-05,0.031366453,0.0023351966,-0.0003882636,0.008281928,0.0,0.046811104,0.0004638051,0.00012986774,0.007641604,-0.019563228,-0.0041969083
3150,-8.5547974e-05,0.0,-0.00043736555,0.0034148442,0.0011349958,-0.0005878034,0.0052843345,-0.004943043,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,-7.3305036e-06,0.0010361107,-0.18426053,0.012023058,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,0.00016566459,-0.0003888607,0.0027441601,0.017176652,-0.0014931285,-0.14914356,-0.03784645,-0.021478934,-0.0018545807,0.0,0.0,-0.12357352,-0.29781562,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019526998,-0.05041723,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15426543,0.0032734259,-0.0002896314,-0.0015737796,0.047037575,-0.0035538897
3151,-8.5547974e-05,0.0,-0.00043736555,0.0031477166,0.0011349958,-0.0005878034,0.0052843345,-0.004943043,0.027155884,-0.0010915437,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,0.0010361107,-0.18426053,0.012975426,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00012323141,0.00016566459,-0.0003888607,0.0027889474,0.017176652,-0.0014931285,-0.14909305,-0.037688952,-0.021478934,-0.0018545807,0.0,0.0,-0.12589154,-0.28232983,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019428307,-0.05155512,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15326887,0.0032734259,-0.0002896314,-0.00027650304,0.046957593,-0.0064119827
3152,-8.5547974e-05,0.0,-0.00043736555,0.0028644605,0.0011349958,-0.0005878034,0.005015186,-0.0051013334,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,-7.3305036e-06,0.0010361107,-0.18426053,0.012023058,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.00346945,0.017176652,-0.0014931285,-0.14917226,-0.03784645,-0.021478934,-0.0018545807,0.0,0.0,-0.12369741,-0.29771128,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019251803,-0.05041723,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15426543,0.0032734259,-0.0002896314,-0.0015737796,0.04721693,-0.0035538897
3153,-8.5547974e-05,0.0,-0.00043736555,0.0034148442,0.0011349958,-0.0005878034,0.005015186,-0.0051013334,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,-7.3305036e-06,0.0010361107,-0.18426053,0.012975426,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00012323141,1.1894521e-05,-0.0003888607,0.00346945,0.017176652,-0.0024697937,-0.14912176,-0.037660923,-0.021478934,-0.0018545807,0.0,0.0,-0.1263664,-0.29779303,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019428307,-0.050348546,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15326887,0.0032734259,-0.0002896314,-0.00027650304,0.04721693,-0.0035538897
3154,-0.00038196158,0.0,-0.00043736555,0.0021539237,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.00449361,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.032458797,0.017176652,0.00063123147,-0.15694211,-0.040565982,-0.023003737,-0.0018545807,0.0,0.0,-0.1399194,-0.31808135,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018693134,-0.04969494,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15426543,0.0020500766,-0.0002896314,-0.0021424298,-0.054831643,-0.0035538897
3155,-8.5547974e-05,0.0,-0.00043736555,0.0034148442,0.0011349958,-0.0005878034,0.0052843345,-0.004943043,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.18426053,0.012975426,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00012323141,0.00016566459,0.012199657,0.0025894507,0.017176652,-0.0014931285,-0.14909305,-0.037521012,-0.021330269,-0.0018545807,0.0,0.0,-0.12586735,-0.29339316,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018847939,-0.05155512,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15326887,0.0032734259,-0.0002896314,-0.00027650304,0.053771935,-0.0035538897
3156,-0.00038196158,0.0,-0.00043736555,0.0021539237,0.0011349958,-0.0024328914,0.005903837,-0.004943043,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,0.0010361107,-0.18637204,0.012023058,0.0061644185,-0.00449361,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.03249108,0.017176652,0.00063123147,-0.1569134,-0.040705893,-0.021810014,-0.0018545807,0.0,0.0,-0.13987675,-0.31780958,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019588701,-0.04969494,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15426543,0.0020500766,-0.0002896314,-0.0021424298,-0.054310102,-0.0035538897
3157,-8.5547974e-05,0.0,-0.00043736555,0.0028644605,0.0011349958,-0.0005878034,0.0050734915,-0.004943043,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.18426053,0.012023058,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00012323141,0.00016566459,0.012199657,0.0025894507,0.017176652,-0.0014931285,-0.14909305,-0.03770654,-0.021330269,-0.0018545807,0.0,0.0,-0.12347091,-0.29326323,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018319251,-0.05041723,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15426543,0.0032734259,-0.0002896314,-0.0015737796,0.053771935,-0.0035538897
3158,-8.5547974e-05,0.0,-0.00043736555,0.0034148442,0.0011349958,-0.0023874808,0.0044157645,-0.0051013334,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,0.0010361107,-0.18222347,0.012023058,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.07371139,0.017176652,0.0033276365,-0.14522104,-0.035513286,-0.021478934,-0.0018545807,0.0,0.0,-0.12640907,-0.27966344,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019273499,-0.049210656,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15326887,0.0032734259,-0.0002896314,-0.00027650304,0.076820254,-0.0035538897
3159,-8.5547974e-05,0.0,-0.00043736555,0.0034148442,0.0011349958,-0.0023874808,0.0046266075,-0.004943043,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,0.0010361107,-0.18222347,0.012975426,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00012323141,1.1894521e-05,-0.0003888607,0.07352439,0.017176652,0.0033276365,-0.14514183,-0.03532776,-0.021478934,-0.0018545807,0.0,0.0,-0.1263664,-0.27961525,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019428307,-0.050348546,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15326887,0.0032734259,-0.0002896314,-0.00027650304,0.076820254,-0.0035538897
3160,-0.00038196158,0.0,-0.00043736555,0.0021539237,0.0011349958,-0.0024328914,0.005567897,-0.0051013334,-0.016869828,-0.0011947682,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.00043689966,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0047178506,0.0010361107,-0.16575703,0.012683365,-0.0016298512,-0.00449361,-0.0012661478,-0.0067092148,0.00068117527,0.00097600615,-0.002094862,0.0025634265,-0.03198119,0.00880548,0.00063123147,-0.16003664,-0.04077124,-0.023152402,-0.00095420436,0.0,0.0,-0.14390515,-0.3189024,0.01589618,-0.0048646173,0.0,-0.0023439266,3.3630393e-05,-0.015262183,-0.0344187,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15259878,0.0020500766,-0.0002896314,-0.0008451531,-0.054468222,-0.0018705805
3161,-0.00038196158,0.0,-0.00043736555,0.0021539237,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,0.0010361107,-0.1879492,0.012023058,-0.0010697764,-0.00449361,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,1.1894521e-05,0.0025634265,-0.032304086,0.017176652,0.00063123147,-0.15694211,-0.040705893,-0.021810014,-0.0018545807,0.0,0.0,-0.1399194,-0.31854755,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019398194,-0.04969494,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15426543,0.0020500766,-0.0002896314,-0.0021424298,-0.05465229,-0.0035538897
3162,-8.5547974e-05,0.0,-0.00043736555,0.0034148442,0.0011349958,-0.0005878034,0.0052843345,-0.0051013334,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18426053,0.012023058,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,0.00016566459,-0.0003888607,0.002931153,0.017176652,-0.0014931285,-0.14917226,-0.03770654,-0.021330269,-0.0018545807,0.0,0.0,-0.12357352,-0.29752386,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018946629,-0.05041723,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15426543,0.0032734259,-0.0002896314,-0.0015737796,0.047037575,-0.0035538897
3163,-8.5547974e-05,0.0,-0.00043736555,0.0034513287,0.0011349958,-0.0005878034,0.026494721,-0.004943043,0.027155884,-0.0010915437,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.18402672,0.013223625,-0.0008076114,-0.00449361,-0.0018472747,-0.0020749695,0.00068117527,0.00097600615,0.00016566459,-0.0003888607,0.012910616,0.017176652,-0.0014931285,-0.14909305,-0.037521012,-0.021330269,-0.0018545807,0.0,0.0,-0.12277872,-0.28167498,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019109465,-0.052590843,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15194045,0.0032734259,-0.0002896314,-0.0015737796,0.04680127,-0.0064119827
3164,-8.5547974e-05,0.0,-0.00043736555,0.0034148442,0.0011349958,-0.0005878034,0.0050734915,-0.0051013334,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,-7.3305036e-06,0.0010361107,-0.18426053,0.012023058,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,0.00016566459,-0.0003888607,0.002931153,0.017176652,-0.0014931285,-0.14917226,-0.03784645,-0.021478934,-0.0018545807,0.0,0.0,-0.12361617,-0.29781562,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019273499,-0.05041723,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15426543,0.0032734259,-0.0002896314,-0.0015737796,0.047037575,-0.0035538897
