,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
3165,-8.5547974e-05,0.0,-0.00043736555,0.0034148442,0.0011349958,-0.0005878034,0.0052843345,-0.004943043,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18426053,0.012975426,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,0.00016566459,-0.0003888607,0.0027441601,0.017176652,-0.0014931285,-0.14914356,-0.037521012,-0.021330269,-0.0018545807,0.0,0.0,-0.12357352,-0.29752386,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018946629,-0.05155512,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15426543,0.0032734259,-0.0002896314,-0.0015737796,0.047037575,-0.0035538897
3166,-8.5547974e-05,0.0,-0.00043736555,0.0031477166,0.0011349958,-0.0005878034,0.0052843345,-7.015175e-05,0.027155884,-0.0010915437,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,0.0010361107,-0.18426053,0.012023058,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00012323141,0.00016566459,-0.0003888607,0.0027889474,0.017176652,-0.0014931285,-0.14909305,-0.03787448,-0.021478934,-0.0018545807,0.0,0.0,-0.12406657,-0.2896924,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019428307,-0.05041723,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15426543,0.0032734259,-0.0002896314,-0.0015737796,0.046957593,-0.0064119827
3167,-8.5547974e-05,0.0,-0.00043736555,0.0031477166,0.0011349958,-0.0005878034,0.0052843345,-0.004943043,0.027155884,-0.0010915437,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18426053,0.012975426,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00012323141,0.00016566459,-0.0003888607,0.0029436569,0.017176652,-0.0014931285,-0.14909305,-0.03754904,-0.021330269,-0.0018545807,0.0,0.0,-0.123597704,-0.28206217,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018847939,-0.05155512,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15426543,0.0032734259,-0.0002896314,-0.0015737796,0.046957593,-0.0064119827
3168,-8.5547974e-05,0.0,-0.00043736555,0.0031477166,0.0011349958,-0.0005878034,0.0052843345,-0.004943043,0.027155884,-0.0010915437,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18426053,0.012975426,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,0.00016566459,-0.0003888607,0.0029436569,0.017176652,-0.0014931285,-0.14914356,-0.03754904,-0.021330269,-0.0018545807,0.0,0.0,-0.123597704,-0.28211036,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018946629,-0.05155512,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15426543,0.0032734259,-0.0002896314,-0.0015737796,0.046957593,-0.0064119827
3169,-8.5547974e-05,0.0,-0.00043736555,0.008502276,0.0011349958,-0.0005878034,0.008220739,-0.004943043,0.028222198,-0.0012219193,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.009775941,-0.00013837314,0.0,0.0028339603,0.0027645868,8.946559e-05,0.0010361107,-0.18426053,0.014128639,-0.0007417946,-0.00449361,-0.002723583,-0.0031397871,0.00068117527,-0.00016753579,0.00014179824,-0.00010926255,0.003943336,0.017176652,-0.0019030209,-0.14909305,-0.037688952,-0.021478934,-0.0018545807,0.0,0.0,-0.04570304,-0.20706564,0.014943388,-0.005869464,0.0,-0.0013811615,3.3630393e-05,-0.022832062,-0.047599297,-0.000169137,0.009463743,0.0023351966,0.012072272,0.0017612072,0.0,-0.19902137,0.0032734259,-0.0002896314,-0.0015737796,0.040861804,-0.0064119827
3170,0.0023047498,0.0,-0.00043736555,0.037406106,0.0043992926,-0.0005764565,0.017475609,-0.0055016214,0.026082078,-0.0011742385,7.8600875e-05,-0.0005678988,0.0,0.0,0.0,-0.003933706,0.008670293,0.0008491243,0.0,0.0027082916,0.005150173,0.00017156439,0.0017126875,-0.1789917,0.03236123,-0.00081235275,0.0004254509,-0.0020179553,-0.0026946783,0.00068117527,-6.212359e-05,0.00010842722,-0.00010926255,-0.0026657295,0.0066954717,-0.00023897382,0.20456293,-0.036745783,-0.021478934,-0.0013681136,0.0,0.0,0.16892663,0.36148146,0.0073601436,-0.002509601,0.0,-0.0013811615,1.8426988e-05,-0.011280851,-0.03168314,-0.000169137,0.018362185,0.0023351966,0.003540569,0.008281928,0.0,-0.4460296,0.008995054,0.00012986774,-0.0018879287,0.01943624,-0.0041969083
3171,0.0020422358,0.0,-0.00043736555,0.026850801,0.0043992926,-0.0005764565,0.022441808,-0.005483904,0.03036759,-0.0012219193,7.8600875e-05,-0.0005678988,0.0,0.0,0.0,-0.003933706,0.008670293,0.0008491243,0.0,0.002776618,0.005150173,0.00010061709,0.0017126875,-0.1826991,0.02609508,-0.00081235275,0.0015546875,-0.0020179553,0.0014453788,0.00068117527,-0.00018143732,0.00012298049,-0.00010926255,-0.001200099,0.016555846,-0.00023897382,-0.14125891,-0.036773812,-0.021478934,-0.0018545807,0.0,0.0,0.16865511,0.3592744,0.009183142,-0.002509601,0.0,-0.0013811615,1.8426988e-05,-0.01166179,-0.037755527,-0.000169137,0.012888422,0.0023351966,0.0076726377,0.0017612072,0.0,-0.36575887,0.008995054,0.00014742589,0.004607641,0.027648028,-0.0064119827
3172,-8.5547974e-05,0.0,-0.00043736555,0.008502276,0.0011349958,-0.0005878034,0.008220739,-0.004943043,0.028222198,-0.0012219193,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.009775941,-0.00013837314,0.0,0.0028339603,0.0027645868,8.946559e-05,0.0010361107,-0.18426053,0.012928073,-0.0007417946,0.0015546875,-0.002723583,-0.0031397871,0.00068117527,2.9842682e-05,-1.1971835e-05,-0.00010926255,0.003943336,0.020897018,-0.0019030209,-0.14722249,-0.03787448,-0.021478934,-0.0018545807,0.0,0.0,-0.04570304,-0.2070153,0.014943388,-0.005869464,0.0,-0.0013811615,3.3630393e-05,-0.022806652,-0.0464614,-0.000169137,0.009463743,0.0023351966,0.012072272,0.0017612072,0.0,-0.19902137,0.0032734259,-0.0002896314,-0.0015737796,0.04104116,-0.0064119827
3173,-9.18156e-06,0.0,-0.00043736555,0.008910421,0.0008923989,-0.0005764565,0.0146316765,-0.0006110127,0.029599817,-0.0012219193,7.8600875e-05,-0.0005678988,0.0,0.0,0.0,7.6855475e-05,0.008070532,-0.00013837314,0.0,0.0028339603,0.005150173,8.946559e-05,-0.00012462793,-0.18351947,0.01693445,-0.0007417946,0.0015546875,-0.002723583,-0.0029860726,0.00068117527,2.9842682e-05,0.00014179824,-0.00010926255,0.0014039199,0.016555846,-0.0019030209,-0.14130943,-0.03681943,-0.021330269,-0.0018545807,0.0,0.0,0.1702962,-0.16202994,0.012962809,-0.005869464,0.0,-0.0013811615,3.3630393e-05,-0.015674293,-0.04307323,-0.000169137,0.009463743,0.0023351966,0.012072272,0.0017612072,0.0,-0.2548333,0.008995054,-0.0002896314,-0.0020300585,0.036054187,-0.0064119827
3174,-9.18156e-06,0.0,-0.00043736555,0.009153865,0.0008923989,-0.0005764565,0.0146316765,-0.0006110127,0.029599817,-0.0012219193,7.8600875e-05,-0.0005678988,0.0,0.0,0.0,7.6855475e-05,0.008070532,-0.00013837314,0.0,0.0028339603,0.005150173,8.946559e-05,-0.00012462793,-0.18351947,0.01693445,-0.0007417946,0.0015546875,-0.002723583,-0.0029860726,0.00068117527,2.9842682e-05,0.00014179824,-0.00010926255,0.0012044222,0.016555846,-0.0019030209,-0.14130943,-0.0367914,-0.021330269,-0.0018545807,0.0,0.0,0.17026022,-0.16202994,0.012962809,-0.005869464,0.0,-0.0013811615,3.3630393e-05,-0.015674293,-0.04307323,-0.000169137,0.009463743,0.0023351966,0.012072272,0.0017612072,0.0,-0.2548333,0.008995054,-0.0002896314,-0.0020300585,0.036018196,-0.0064119827
3175,-8.5547974e-05,0.0,-0.00043736555,0.008502276,0.0011349958,-0.0005878034,0.008220739,-0.004943043,0.028222198,-0.0012219193,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.009775941,-0.00013837314,0.0,0.0028339603,0.0027645868,0.00022003135,-0.00012462793,-0.18426053,0.013880441,-0.0007417946,0.0015546875,-0.002723583,-0.0031397871,0.00068117527,-0.00016753579,0.00014179824,-0.00010926255,0.003788625,0.020897018,-0.0019030209,-0.14717197,-0.03754904,-0.021330269,-0.0018545807,0.0,0.0,-0.04617192,-0.20911527,0.014943388,-0.005869464,0.0,-0.0013811615,3.3630393e-05,-0.022127597,-0.047599297,-0.000169137,0.009463743,0.0023351966,0.012072272,0.0017612072,0.0,-0.19902137,0.0032734259,-0.0002896314,-0.0015737796,0.040861804,-0.0064119827
3176,-8.5547974e-05,0.0,-0.00043736555,0.008805888,0.0011349958,-0.0005878034,0.008009896,-0.004943043,0.028222198,-0.0012219193,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.009775941,-0.00013837314,0.0,0.0028339603,0.0027645868,-0.0015328564,0.0010361107,-0.18426053,0.013880441,-0.0007417946,0.0015546875,-0.002723583,-0.0031397871,0.00068117527,-0.00016753579,0.00014179824,-0.00010926255,0.0035891281,0.020897018,-0.0019030209,-0.14717197,-0.037660923,-0.021478934,-0.0018545807,0.0,0.0,-0.04572151,-0.2051645,0.014943388,-0.005869464,0.0,-0.0013811615,3.3630393e-05,-0.022454467,-0.047599297,-0.000169137,0.009463743,0.0023351966,0.012072272,0.0017612072,0.0,-0.19902137,0.0032734259,-0.0002896314,-0.0015737796,0.04070548,-0.0064119827
3177,-8.5547974e-05,0.0,-0.00043736555,0.008805888,0.0011349958,-0.0005878034,0.008220739,-0.0051013334,0.028222198,-0.0012219193,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.009775941,-0.00013837314,0.0,0.0028339603,0.0027645868,8.946559e-05,0.0010361107,-0.18426053,0.013880441,-0.0007417946,0.0015546875,-0.002723583,-0.0031397871,0.00068117527,-6.652173e-05,0.00014179824,-0.00010926255,0.0039308323,0.020897018,-0.0019030209,-0.14725119,-0.037660923,-0.021478934,-0.0018545807,0.0,0.0,-0.045678854,-0.20694155,0.014943388,-0.005869464,0.0,-0.0013811615,3.3630393e-05,-0.02275847,-0.047599297,-0.000169137,0.009463743,0.0023351966,0.012072272,0.0017612072,0.0,-0.19902137,0.0032734259,-0.0002896314,-0.0015737796,0.04070548,-0.0064119827
3178,-8.5547974e-05,0.0,-0.00043736555,0.008502276,0.0011349958,-0.0005878034,0.008009896,-0.004943043,0.028222198,-0.0012219193,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.009775941,-0.00013837314,0.0,0.0028339603,0.0027645868,8.946559e-05,0.0010361107,-0.18426053,0.013880441,-0.0007417946,0.0015546875,-0.002723583,-0.0031397871,0.00068117527,-0.00016753579,-1.1971835e-05,-0.00010926255,0.003943336,0.020897018,-0.0019030209,-0.14717197,-0.037688952,-0.021478934,-0.0018545807,0.0,0.0,-0.047928885,-0.20696712,0.014943388,-0.005869464,0.0,-0.0013811615,3.3630393e-05,-0.022454467,-0.047599297,-0.000169137,0.009463743,0.0023351966,0.012072272,0.0017612072,0.0,-0.1980731,0.0032734259,-0.0002896314,-0.0015737796,0.04104116,-0.0064119827
3179,-8.5547974e-05,0.0,-0.00043736555,0.008502276,0.0011349958,-0.0005878034,0.008009896,-0.0051013334,0.028222198,-0.0012219193,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.009775941,-0.00013837314,0.0,0.0028339603,0.0027645868,0.00022003135,0.0010361107,-0.18426053,0.013880441,-0.0007417946,0.0015546875,-0.002723583,0.0010867417,0.00068117527,-0.00016753579,-1.1971835e-05,-0.00010926255,0.0039756196,0.020897018,-0.0019030209,-0.14720069,-0.037688952,-0.021478934,-0.0018545807,0.0,0.0,-0.045745693,-0.20520425,0.014943388,-0.005869464,0.0,-0.0013811615,3.3630393e-05,-0.022454467,-0.047599297,-0.000169137,0.009463743,0.0023351966,0.012072272,0.0017612072,0.0,-0.19536297,0.0032734259,-0.0002896314,-0.0015737796,0.04104116,-0.0064119827
3180,-8.5547974e-05,0.0,-0.00043736555,0.003111232,0.0011349958,-0.0005878034,0.0052843345,-0.004943043,0.025953267,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,-7.3305036e-06,0.0010361107,-0.18426053,0.012975426,-0.0008076114,-0.00449361,-0.0018472747,-0.0020749695,0.00068117527,0.00012323141,1.1894521e-05,-0.0003888607,0.0029436569,0.017176652,-0.0014931285,-0.14909305,-0.037688952,-0.021478934,-0.0018545807,0.0,0.0,-0.12807472,-0.29939026,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019428307,-0.05155512,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15161398,0.0032734259,-0.0002896314,-0.00027650304,0.047373254,-0.0035538897
3181,-8.5547974e-05,0.0,-0.00043736555,0.003111232,0.0011349958,-0.0005878034,0.004804343,-0.0051013334,0.025953267,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,-0.0016296525,0.0010361107,-0.18426053,0.012023058,-0.0008076114,-0.00449361,-0.0018472747,-0.0020749695,0.00068117527,0.00012323141,1.1894521e-05,-0.0003888607,-0.00059451954,0.017176652,-0.0024697937,-0.15129374,-0.03787448,-0.021478934,-0.0018545807,0.0,0.0,-0.12861644,-0.29983163,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019174809,-0.049210656,-0.000169137,0.0053630853,0.0021184068,-0.0029831724,0.0017612072,0.0,-0.15161398,0.0032734259,-0.0002896314,-0.00027650304,0.0436287,-0.0035538897
3182,-8.5547974e-05,0.0,-0.00043736555,0.003111232,0.0011349958,-0.0005878034,0.0050734915,-0.0051013334,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00024205932,0.0010361107,-0.18426053,0.012023058,-0.0008076114,-0.00449361,-0.0018472747,-0.0020749695,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.0031306515,0.017176652,-0.0014931285,-0.14917226,-0.03787448,-0.021478934,-0.0018545807,0.0,0.0,-0.12364035,-0.29956314,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019398194,-0.05041723,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15355879,0.0032734259,-0.0002896314,-0.0015737796,0.047373254,-0.0035538897
3183,-8.5547974e-05,0.0,-0.00043736555,0.003111232,0.0011349958,-0.0005878034,0.0052843345,-0.0051013334,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,0.0010361107,-0.18426053,0.012975426,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00012323141,0.00016566459,-0.0003888607,0.002975942,0.017176652,-0.0014931285,-0.14912176,-0.037688952,-0.021478934,-0.0018545807,0.0,0.0,-0.123597704,-0.29774332,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019428307,-0.05155512,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15426543,0.0032734259,-0.0002896314,-0.0015737796,0.0471939,-0.0035538897
3184,-0.00038196158,0.0,-0.00043736555,0.0018503104,0.0011349958,-0.0024328914,0.0056929938,-0.004943043,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.1879492,0.012975426,-0.0010697764,-0.00449361,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,1.1894521e-05,0.0025634265,-0.032291584,0.017176652,0.00063123147,-0.1569134,-0.040548395,-0.021478934,-0.0018545807,0.0,0.0,-0.12917902,-0.31842285,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019273499,-0.050348546,-0.000169137,0.0053630853,0.0021184068,0.0025693276,0.0017612072,0.0,-0.15426543,0.0020500766,-0.0002896314,-0.0021424298,-0.054495964,-0.0035538897
3185,-8.5547974e-05,0.0,-0.00043736555,0.003111232,0.0011349958,-0.0005878034,0.0052843345,-7.015175e-05,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.18426053,0.012023058,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,0.00016566459,-0.0003888607,0.0027889474,0.017176652,-0.0014931285,-0.14914356,-0.037734568,-0.021330269,-0.0018545807,0.0,0.0,-0.12636042,-0.30486226,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018946629,-0.05041723,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15326887,0.0032734259,-0.0002896314,-0.00027650304,0.0471939,-0.0035538897
3186,-8.5547974e-05,0.0,-0.00043736555,0.0034148442,0.0011349958,-0.0005878034,0.0052843345,-0.004943043,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00024205932,0.0010361107,-0.17975213,0.012975426,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.0027441601,0.017176652,-0.0014931285,-0.14873707,-0.037660923,-0.021478934,-0.0018545807,0.0,0.0,-0.12357352,-0.29749224,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019529015,-0.05155512,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15368797,0.0032734259,-0.0002896314,0.01613136,0.04218043,-0.0035538897
3187,-8.5547974e-05,0.0,-0.00043736555,0.003111232,0.0011349958,-0.0005878034,0.005015186,-0.004943043,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,-7.3305036e-06,0.0010361107,-0.18426053,0.012975426,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00012323141,1.1894521e-05,-0.0003888607,0.0034819539,0.017176652,-0.0014931285,-0.14909305,-0.037688952,-0.021478934,-0.0018545807,0.0,0.0,-0.12386685,-0.29779303,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019428307,-0.05155512,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15426543,0.0032734259,-0.0002896314,-0.0015737796,0.047373254,-0.0035538897
3188,-8.5547974e-05,0.0,-0.00043736555,0.003111232,0.0011349958,-0.0005878034,0.0050734915,-0.004943043,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,-7.3305036e-06,-0.00012462793,-0.17975213,0.012023058,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,0.00016566459,-0.0003888607,0.0029436569,0.017176652,-0.0014931285,-0.14873707,-0.037734568,-0.021330269,-0.0018545807,0.0,0.0,-0.12364035,-0.29705018,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018570457,-0.05041723,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15368797,0.0032734259,-0.0002896314,0.01613136,0.042157397,-0.0035538897
3189,-0.00038196158,0.0,-0.00043736555,0.0021539237,0.0011349958,-0.0024328914,0.005903837,-0.004943043,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.00449361,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.03249108,0.017176652,0.00063123147,-0.1569134,-0.040565982,-0.021661349,-0.0018545807,0.0,0.0,-0.13987675,-0.31823018,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019071324,-0.04969494,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15426543,0.0020500766,-0.0002896314,-0.0021424298,-0.054831643,-0.0035538897
3190,-0.00038196158,0.0,-0.00043736555,0.0018503104,0.0011349958,-0.0024328914,0.005297659,-0.0051013334,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19071725,0.012023058,-0.0010697764,-0.00449361,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03210459,0.017176652,0.00063123147,-0.15694211,-0.04059401,-0.023003737,-0.0018545807,0.0,0.0,-0.14223744,-0.3181055,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018693134,-0.04969494,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15147497,0.0020500766,-0.0002896314,-0.0008451531,-0.05330584,-0.0035538897
3191,-8.5547974e-05,0.0,-0.00043736555,0.0031477166,0.0011349958,-0.0005878034,0.0052843345,-0.0051013334,0.027155884,-0.0010915437,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,-0.00012462793,-0.18426053,0.012023058,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00012323141,0.00016566459,-0.0003888607,0.002975942,0.017176652,-0.0014931285,-0.14912176,-0.037734568,-0.021330269,-0.0018545807,0.0,0.0,-0.12589154,-0.28203803,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018847939,-0.05041723,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15326887,0.0032734259,-0.0002896314,-0.00027650304,0.046957593,-0.0064119827
3192,-8.5547974e-05,0.0,-0.00043736555,0.008502276,0.0011349958,-0.0005878034,0.021606619,0.00040184276,0.028222198,-0.0012219193,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.009775941,-0.00013837314,0.0,0.0028339603,0.0027645868,0.00022003135,-0.00012462793,-0.18244956,0.013880441,0.0043463334,-0.00449361,-0.002723583,-0.0031397871,0.00068117527,-0.00016753579,0.00014179824,-0.00010926255,0.010041082,0.017176652,-0.0019030209,-0.14909305,-0.03754904,-0.021330269,-0.0018545807,0.0,0.0,-0.04572376,-0.2179694,0.014943388,-0.005869464,0.0,-0.0013811615,3.3630393e-05,-0.022202032,-0.04863502,-0.000169137,0.009463743,0.0023351966,0.012072272,0.0017612072,0.0,-0.1980248,0.0032734259,-0.0002896314,-0.00027650304,0.040861804,-0.0064119827
3193,-8.5547974e-05,0.0,-0.00043736555,0.003111232,0.0011349958,-0.0023874808,0.0046266075,-0.0051013334,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,-7.3305036e-06,0.0010361107,-0.18222347,0.012023058,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.074065596,0.017176652,0.0033276365,-0.14522104,-0.035541315,-0.021478934,-0.0018545807,0.0,0.0,-0.12639059,-0.27968758,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019526998,-0.049210656,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15326887,0.0032734259,-0.0002896314,-0.00027650304,0.07697658,-0.0035538897
3194,-8.5547974e-05,0.0,-0.00043736555,0.0031477166,0.0011349958,-0.0005878034,0.0052843345,-0.0051013334,0.027155884,-0.0010915437,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,0.0010361107,-0.18426053,0.012975426,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00012323141,0.00016566459,-0.0003888607,0.002975942,0.017176652,-0.0014931285,-0.14912176,-0.037688952,-0.021478934,-0.0018545807,0.0,0.0,-0.123597704,-0.28232983,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019428307,-0.05155512,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15426543,0.0032734259,-0.0002896314,-0.0015737796,0.046957593,-0.0064119827
3195,-8.5547974e-05,0.0,-0.00043736555,0.0034148442,0.0011349958,-0.0005878034,0.0052843345,-0.0051013334,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,-7.3305036e-06,-0.00012462793,-0.17975213,0.012975426,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,0.00016566459,-0.0003888607,0.002931153,0.017176652,-0.0014931285,-0.14876577,-0.037521012,-0.021330269,-0.0018545807,0.0,0.0,-0.12357352,-0.29705018,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018823951,-0.05155512,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15368797,0.0032734259,-0.0002896314,0.01613136,0.042001072,-0.0035538897
