,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
3196,-0.00038196158,0.0,-0.00043736555,0.0018503104,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.1879492,0.013223625,-0.0016298512,-0.00449361,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,1.1894521e-05,0.0025634265,-0.031781692,0.017176652,0.00063123147,-0.1568916,-0.040548395,-0.021478934,-0.0018545807,0.0,0.0,-0.13143021,-0.31857622,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019552404,-0.050348546,-0.000169137,0.0053630853,0.0021184068,0.0025693276,0.0017612072,0.0,-0.15326887,0.0020500766,-0.0002896314,-0.0008451531,-0.054311898,-0.0035538897
3197,-8.5547974e-05,0.0,-0.00043736555,0.0034148442,0.0011349958,-0.0005878034,0.005015186,-0.004943043,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,-7.3305036e-06,0.0010361107,-0.18426053,0.012975426,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00032060992,1.1894521e-05,-0.0003888607,0.017252672,0.017176652,-0.0024697937,-0.14914356,-0.037660923,-0.021478934,-0.0018545807,0.0,0.0,-0.1263664,-0.29324564,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019526998,-0.050348546,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15326887,0.0032734259,-0.0002896314,-0.00027650304,0.05045033,-0.0035538897
3198,-8.5547974e-05,0.0,-0.00043736555,0.003111232,0.0011349958,-0.0005878034,0.0052843345,-0.004943043,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,0.0010361107,-0.18426053,0.012975426,-0.0008076114,-0.00449361,-0.0018472747,-0.0029655478,0.00068117527,0.00012323141,0.00016566459,-0.0003888607,0.0027889474,0.017176652,-0.0014931285,-0.14909305,-0.037688952,-0.021478934,-0.0018545807,0.0,0.0,-0.12589154,-0.29774332,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019428307,-0.05155512,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15326887,0.0032734259,-0.0002896314,-0.00027650304,0.0471939,-0.0035538897
3199,-8.5547974e-05,0.0,-0.00043736555,0.003111232,0.0011349958,-0.0005878034,0.0052843345,-0.004943043,0.025953267,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.008237085,-0.00010618098,0.0,0.0028339603,0.0027645868,0.00012323525,0.0010361107,-0.18426053,0.013223625,-0.0008076114,-0.00449361,-0.0018472747,-0.0020749695,0.00068117527,0.00097600615,1.1894521e-05,-0.0003888607,0.0027889474,0.017176652,-0.0014931285,-0.14909305,-0.037688952,-0.021478934,-0.0018545807,0.0,0.0,-0.12589154,-0.30101308,0.014943388,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019552404,-0.05155512,-0.000169137,0.0053630853,0.0021184068,0.012072272,0.0017612072,0.0,-0.15189214,0.0032734259,-0.0002896314,-0.00027650304,0.047373254,-0.0035538897
3200,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03026746,-0.0056440495,0.00030207232,-0.16091797,-0.040565982,-0.023003737,-0.0018545807,0.0,0.0,-0.14441772,-0.3202962,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018542634,-0.051116146,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15256225,0.0020500766,-0.0002896314,-0.0008451531,-0.051364947,-0.0035538897
3201,-0.00071154186,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005329066,-0.0051013334,-0.04816885,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.12700248,0.012268975,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.029944565,-0.003176902,0.00063123147,-0.16200286,-0.04077124,-0.023152402,-0.00095420436,0.0,0.0,-0.13851133,-0.31726393,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.015700245,-0.03463333,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.151504,0.0020500766,-0.0002896314,-0.0021424298,-0.052590724,-0.0013835803
3202,-0.013436284,0.0,-0.00043736555,0.0015360037,0.0011349958,-0.0024328914,0.005903837,-7.015175e-05,0.022487234,-0.0010915437,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0016296525,-0.00012462793,-0.18658102,0.012975426,-0.0010697764,-0.0007841112,0.0007291363,-0.0067092148,0.00068117527,0.00097600615,0.00016566459,-8.170852e-05,-0.030609166,-0.0056440495,0.00063123147,-0.15970258,-0.040380456,-0.021330269,-0.0018545807,0.0,0.0,-0.13029121,-0.29850918,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018856738,-0.050563183,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.14944506,0.0020500766,-0.0002896314,-0.0021424298,-0.047207106,-0.0064119827
3203,-0.013436284,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.18323098,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,-8.170852e-05,-0.030422172,-0.0056440495,0.00063123147,-0.15973128,-0.040380456,-0.021330269,-0.0018545807,0.0,0.0,-0.12982233,-0.30829334,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018856738,-0.050563183,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.1514699,0.0020500766,-0.0002896314,-0.0021424298,-0.04847401,-0.0035538897
3204,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.03026746,-0.0056440495,0.00030207232,-0.16086747,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.1420812,-0.32012334,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018572748,-0.05225404,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15355879,0.0020500766,-0.0002896314,-0.0021424298,-0.051364947,-0.0035538897
3205,-0.0006135241,0.0,-0.00043736555,0.0015360037,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.022782395,-0.0010915437,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,-8.170852e-05,-0.03026746,-0.0056440495,0.00030207232,-0.16086747,-0.040380456,-0.021330269,-0.0018545807,0.0,0.0,-0.13361049,-0.3021733,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018572748,-0.051769756,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15326887,0.0020500766,-0.0002896314,-0.0008451531,-0.04688903,-0.0064119827
3206,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,-8.170852e-05,-0.030454455,-0.0056440495,0.00030207232,-0.16088927,-0.040565982,-0.021330269,-0.0018545807,0.0,0.0,-0.13365315,-0.3191382,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01841794,-0.050631862,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15326887,0.0020500766,-0.0002896314,-0.0008451531,-0.048155934,-0.0035538897
3207,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,-8.170852e-05,-0.03026746,-0.0056440495,0.00030207232,-0.16091797,-0.040565982,-0.021330269,-0.0018545807,0.0,0.0,-0.13131663,-0.3192629,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018796133,-0.050631862,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15426543,0.0020500766,-0.0002896314,-0.0021424298,-0.048155934,-0.0035538897
3208,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.19129923,0.012975426,-0.0010697764,-0.0007841112,0.0007291363,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,-8.170852e-05,-0.03026746,-0.0056440495,0.00030207232,-0.16086747,-0.040380456,-0.021330269,-0.0018545807,0.0,0.0,-0.13131663,-0.3208119,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018697442,-0.051769756,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15220404,0.0020500766,-0.0002896314,-0.0021424298,-0.048155934,-0.0035538897
3209,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,-8.170852e-05,-0.030454455,-0.0056440495,0.00030207232,-0.16088927,-0.040380456,-0.021330269,-0.0018545807,0.0,0.0,-0.13365315,-0.3192629,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018542634,-0.051769756,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15326887,0.0020500766,-0.0002896314,-0.0008451531,-0.048155934,-0.0035538897
3210,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.011330944,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18771537,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00097600615,0.00016566459,0.0025634265,-0.03572957,-0.0056440495,0.00063123147,-0.16086747,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.14122376,-0.3210539,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018958965,-0.05208319,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15314513,0.0003384709,-0.0002896314,-0.0008451531,-0.052954145,-0.0035538897
3211,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,-8.170852e-05,-0.030454455,-0.0056440495,0.00030207232,-0.16083877,-0.040565982,-0.021330269,-0.0018545807,0.0,0.0,-0.1313593,-0.31908998,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018319251,-0.050631862,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15426543,0.0020500766,-0.0002896314,-0.0021424298,-0.048155934,-0.0035538897
3212,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005297659,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.19071725,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,-8.170852e-05,-0.03026746,-0.0056440495,0.00030207232,-0.16091797,-0.040565982,-0.021330269,-0.0018545807,0.0,0.0,-0.1313593,-0.3192629,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018542634,-0.050631862,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15247153,0.0020500766,-0.0002896314,-0.0021424298,-0.046786454,-0.0035538897
3213,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19129923,0.012023058,-0.0010697764,-0.0007841112,0.0007291363,-0.0067092148,0.00068117527,0.00022424548,0.00016566459,-8.170852e-05,-0.03026746,-0.0056440495,0.00030207232,-0.16091797,-0.040565982,-0.021330269,-0.0018545807,0.0,0.0,-0.13365315,-0.31908998,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018369759,-0.050631862,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15191412,0.0020500766,-0.0002896314,-0.0008451531,-0.048155934,-0.0035538897
3214,-0.013436284,0.0,-0.00043736555,0.0015360037,0.0011349958,-0.0024328914,0.0056929938,-0.004943043,0.022487234,-0.0010915437,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.18323098,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,-8.170852e-05,-0.030609166,-0.0056440495,0.00063123147,-0.15970258,-0.040565982,-0.021330269,-0.0018545807,0.0,0.0,-0.12690039,-0.29137665,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018603243,-0.04942529,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.1527229,0.0003384709,-0.0002896314,-0.0021424298,-0.047207106,-0.0064119827
3215,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.03026746,-0.0056440495,0.00030207232,-0.16086747,-0.040380456,-0.021330269,-0.0018545807,0.0,0.0,-0.13131663,-0.32012334,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018572748,-0.051769756,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15355879,0.0020500766,-0.0002896314,-0.0021424298,-0.051364947,-0.0035538897
3216,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19129923,0.012975426,-0.0010697764,-0.0007841112,0.0007291363,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.03026746,-0.0056440495,0.00030207232,-0.16086747,-0.040380456,-0.021330269,-0.0018545807,0.0,0.0,-0.13361049,-0.32012334,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018572748,-0.051769756,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15120749,0.0020500766,-0.0002896314,-0.0008451531,-0.051364947,-0.0035538897
3217,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005297659,-0.0051013334,0.013234023,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1921125,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03026746,-0.0056440495,0.00030207232,-0.16091797,-0.040565982,-0.021330269,-0.00095420436,0.0,0.0,-0.13425048,-0.31857428,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01841794,-0.04119388,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15147497,0.0020500766,-0.0002896314,-0.0008451531,-0.049995467,-0.0035538897
3218,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.062643826,-0.005386394,-0.017947149,-0.0015233477,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0018129254,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.16493951,0.011730996,-0.0016298512,-0.0007841112,0.0027953999,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.028379902,-0.003176902,0.00030207232,-0.1544384,-0.033562683,-0.021330269,-0.00095420436,0.0,0.0,-0.11531017,-0.30145168,0.01589618,-0.0038095862,0.0,-0.0023439266,3.3630393e-05,-0.017803501,-0.03421773,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.14244589,0.0020500766,-0.0002896314,-0.0008451531,-0.052299097,-0.0006354258
3219,-0.013436284,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.012938862,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18462624,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.029789854,-0.0056440495,0.00030207232,-0.15978178,-0.040565982,-0.021330269,-0.00095420436,0.0,0.0,-0.13023241,-0.3099087,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018826624,-0.04119388,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15076327,0.0020500766,-0.0002896314,-0.0021424298,-0.049909763,-0.0035538897
3220,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.02210845,-0.005386394,0.013041591,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0028455579,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.1921125,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.02901222,-0.0056440495,0.00063123147,-0.15331487,-0.03963344,-0.023003737,-0.00095420436,0.0,0.0,-0.13483779,-0.31519282,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01854582,-0.037068263,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1480972,0.0020500766,-0.0002896314,-0.0021424298,-0.051584665,-0.002318735
3221,-0.013436284,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18323098,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00022424548,0.00016566459,0.0025634265,-0.03026746,-0.0056440495,0.00030207232,-0.15978178,-0.040565982,-0.021330269,-0.0018545807,0.0,0.0,-0.13192892,-0.30963418,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01865375,-0.050631862,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.1497667,0.0020500766,-0.0002896314,-0.0008451531,-0.05009383,-0.0035538897
3222,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.02072544,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18817507,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.03026746,-0.0056440495,0.00030207232,-0.16086747,-0.040380456,-0.021330269,-0.0018545807,0.0,0.0,-0.13365315,-0.32012334,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018319251,-0.05068954,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15256225,0.0020500766,-0.0002896314,-0.0008451531,-0.051364947,-0.0035538897
3223,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.0105610015,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18934445,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03026746,-0.004128857,0.00030207232,-0.16144346,-0.040816855,-0.021330269,-0.00095420436,0.0,0.0,-0.13215858,-0.32049695,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018542634,-0.03779055,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15355879,0.0020500766,-0.0002896314,-0.0021424298,-0.051364947,-0.0018705805
3224,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.011330944,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1910654,0.013223625,-0.0010697764,-0.0007841112,0.0007291363,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.03572957,-0.0056440495,0.00030207232,-0.16086747,-0.040380456,-0.021330269,-0.0018545807,0.0,0.0,-0.13319388,-0.3198144,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018958965,-0.05280548,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15120749,0.0020500766,-0.0002896314,-0.0008451531,-0.051364947,-0.0035538897
3225,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.02210845,-0.005386394,0.010368569,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0028455579,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.19546254,0.012023058,-0.0010697764,-0.0007841112,0.0007291363,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.028857509,-0.004128857,0.00030207232,-0.15389088,-0.03963344,-0.023003737,-0.00095420436,0.0,0.0,-0.13460788,-0.3156732,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018769203,-0.038274836,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14674245,0.0020500766,-0.0002896314,-0.0021424298,-0.049995467,-0.0006354258
3226,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.02210845,-0.005386394,0.013041591,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0055953404,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1921125,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.028857509,-0.0056440495,0.00063123147,-0.15331487,-0.03938257,-0.021330269,-0.00095420436,0.0,0.0,-0.123871274,-0.3150162,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01854582,-0.03998731,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.1480972,0.0020500766,-0.0002896314,-0.0021424298,-0.051584665,-0.002318735
