,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
3227,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00097600615,0.00016566459,0.0025634265,-0.030422172,-0.0056440495,0.00063123147,-0.16086747,-0.040380456,-0.021330269,-0.0018545807,0.0,0.0,-0.1338404,-0.31974146,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018572748,-0.050563183,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15259878,0.0020500766,-0.0002896314,-0.0008451531,-0.052954145,-0.0035538897
3228,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.19129923,0.012975426,-0.0010697764,-0.0007841112,0.0007291363,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.03026746,-0.0056440495,0.00030207232,-0.16086747,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.1420812,-0.32024804,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018697442,-0.05225404,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15220404,0.0020500766,-0.0002896314,-0.0021424298,-0.051364947,-0.0035538897
3229,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.025780614,-0.005386394,0.009417723,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0028455579,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19434823,0.012023058,-0.0010697764,-0.0007841112,0.0007291363,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.028857509,-0.004128857,0.00030207232,-0.15405433,-0.03779736,-0.023003737,-0.00095420436,0.0,0.0,-0.13690172,-0.3155485,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018644508,-0.038274836,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1439098,0.0020500766,-0.0002896314,-0.0008451531,-0.049995467,-0.0006354258
3230,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.066045396,-0.005386394,0.019524032,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005352405,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18072917,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.028379902,-0.0056440495,0.00063123147,-0.15336539,-0.03331181,-0.023003737,-0.0018545807,0.0,0.0,-0.12222723,-0.3010237,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.019243347,-0.048829358,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14479722,0.0020500766,-0.0002896314,-0.0021424298,-0.0514006,-0.002318735
3231,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.0049195047,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.19050232,0.012023058,-0.0016298512,-0.0007841112,0.0007291363,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.029789854,-0.003176902,0.00063123147,-0.16188459,-0.040956765,-0.023152402,-0.00095420436,0.0,0.0,-0.1458133,-0.32098737,0.01589618,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.016895033,-0.03349544,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15120749,0.0020500766,-0.0002896314,-0.0008451531,-0.052590724,-0.0018705805
3232,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.026036544,-0.005386394,-0.029853012,-0.0018997398,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0013585327,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.15405543,0.011641528,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.028379902,-0.003176902,0.00063123147,-0.15450078,-0.037937272,-0.023152402,-0.00095420436,0.0,0.0,-0.13840733,-0.31643578,0.01589618,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.0160255,-0.03349544,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14526455,0.0020500766,-0.0002896314,-0.0008451531,-0.051221244,-0.0006354258
3233,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00022424548,0.00016566459,0.0025634265,-0.034860794,-0.0056440495,0.00063123147,-0.16091797,-0.040565982,-0.023003737,-0.0018545807,0.0,0.0,-0.13938919,-0.32209283,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018369759,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15481178,0.0003384709,-0.0002896314,-0.0021424298,-0.052954145,-0.0035538897
3234,-0.00071154186,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.02247238,-0.005386394,-0.048361283,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.0146110235,0.0004158025,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.13101974,0.011316608,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,1.1894521e-05,0.0025634265,-0.028379902,-0.003176902,0.00063123147,-0.1544384,-0.03963344,-0.023003737,-0.00095420436,0.0,0.0,-0.1301961,-0.31208727,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.016498514,-0.03349544,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14604239,0.0020500766,-0.0002896314,-0.0021424298,-0.051221244,-0.00014842558
3235,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19129923,0.012975426,-0.0010697764,-0.0007841112,0.0027953999,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,-8.170852e-05,-0.03026746,-0.0056440495,0.00030207232,-0.16086747,-0.040380456,-0.021330269,-0.0018545807,0.0,0.0,-0.13131663,-0.31866857,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018572748,-0.051769756,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15291068,0.0020500766,-0.0002896314,-0.0021424298,-0.050643623,-0.0035538897
3236,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005297659,-0.0051013334,0.0057685752,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1909982,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,-8.170852e-05,-0.03026746,-0.004128857,0.00030207232,-0.16182221,-0.040816855,-0.021330269,-0.00095420436,0.0,0.0,-0.1346271,-0.319685,0.01589618,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.01841794,-0.03421773,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15147497,0.0020500766,-0.0002896314,-0.0008451531,-0.046786454,-0.0018705805
3237,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.011330944,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1910654,0.013223625,-0.0010697764,-0.0007841112,0.0007291363,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,-8.170852e-05,-0.03572957,-0.0056440495,0.00030207232,-0.16086747,-0.040380456,-0.021330269,-0.0018545807,0.0,0.0,-0.13319388,-0.31865636,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01883427,-0.05280548,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15191412,0.0020500766,-0.0002896314,-0.0008451531,-0.048155934,-0.0035538897
3238,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,-8.170852e-05,-0.03026746,-0.0056440495,0.00030207232,-0.16091797,-0.040565982,-0.021330269,-0.0018545807,0.0,0.0,-0.1313593,-0.3192629,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018542634,-0.050631862,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15426543,0.0020500766,-0.0002896314,-0.0021424298,-0.048155934,-0.0035538897
3239,-0.00071154186,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.02247238,-0.005386394,-0.048361283,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.0146110235,0.0004158025,0.0,0.00077767106,0.0027645868,0.00024205932,0.0010361107,-0.12977053,0.011316608,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.032973234,-0.003176902,0.00063123147,-0.15450078,-0.039773352,-0.023152402,-0.00095420436,0.0,0.0,-0.12952533,-0.31329283,0.0020655552,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.016150195,-0.03349544,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14700545,0.0003384709,-0.0002896314,-0.0008451531,-0.051221244,-0.00014842558
3240,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.066045396,-0.005386394,0.0045671673,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0026026224,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.17953503,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.0023617852,0.0025634265,-0.028379902,-0.004128857,0.00063123147,-0.15433201,-0.033562683,-0.023003737,-0.00095420436,0.0,0.0,-0.1232012,-0.30147138,0.01589618,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.017931812,-0.03349544,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14479722,0.0020500766,-0.0002896314,-0.0021424298,-0.051221244,-0.0006354258
3241,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,0.020436857,0.011330944,-0.0038096267,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.18613823,0.013223625,0.0061644185,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00097600615,0.00016566459,0.0025634265,-0.034263138,-0.0056440495,0.00063123147,-0.16086747,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.14351061,-0.3182033,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01877128,-0.051238436,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15214999,0.0003384709,-0.0002896314,-0.0008451531,-0.04698274,-0.0035538897
3242,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.062643826,-0.005386394,-0.017947149,-0.0015233477,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0011155972,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.16034026,0.011730996,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.028379902,-0.003176902,0.00063123147,-0.15450078,-0.033702597,-0.023152402,-0.00095420436,0.0,0.0,-0.12630463,-0.30216876,0.01589618,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.01733049,-0.03349544,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14380065,0.0020500766,-0.0002896314,-0.0008451531,-0.051221244,-0.0006354258
3243,-0.00071154186,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.06101219,-0.005386394,-0.045712765,-0.0035073415,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,-0.013114323,0.0004158025,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.12687157,0.011316608,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.028534614,-0.003176902,0.00063123147,-0.15445028,-0.033702597,-0.023152402,-0.00095420436,0.0,0.0,-0.12415792,-0.29817316,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.016400956,-0.03349544,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14174584,0.0020500766,-0.0002896314,-0.0008451531,-0.051221244,-0.00014842558
3244,-0.013436284,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005297659,-0.0051013334,0.012938862,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18739429,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03026746,-0.0056440495,0.00063123147,-0.15978178,-0.040565982,-0.023003737,-0.00095420436,0.0,0.0,-0.14122689,-0.3095237,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018826624,-0.040471595,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14896937,0.0020500766,-0.0002896314,-0.0021424298,-0.050313547,-0.0035538897
3245,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.19129923,0.012975426,-0.0010697764,-0.0007841112,0.0007291363,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,-8.170852e-05,-0.03026746,-0.0056440495,0.00030207232,-0.16086747,-0.040380456,-0.021330269,-0.0018545807,0.0,0.0,-0.13131663,-0.3208119,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018697442,-0.051769756,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15220404,0.0020500766,-0.0002896314,-0.0021424298,-0.048155934,-0.0035538897
3246,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.004943043,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.030454455,-0.0056440495,0.00030207232,-0.16088927,-0.040565982,-0.021330269,-0.0018545807,0.0,0.0,-0.1335425,-0.3202962,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018542634,-0.050631862,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15261056,0.0020500766,-0.0002896314,-0.0021424298,-0.051364947,-0.0035538897
3247,-0.013436284,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005297659,-0.0051013334,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18934907,0.012023058,-0.0010697764,-0.0007841112,0.0007291363,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03026746,-0.0056440495,0.00030207232,-0.15978178,-0.040565982,-0.021330269,-0.0018545807,0.0,0.0,-0.13192892,-0.3096824,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01870193,-0.050631862,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.14661804,0.0020500766,-0.0002896314,-0.0008451531,-0.04872435,-0.0035538897
3248,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03026746,-0.0056440495,0.00030207232,-0.16091797,-0.040380456,-0.021330269,-0.0018545807,0.0,0.0,-0.13131663,-0.3202962,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018796133,-0.051769756,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15355879,0.0020500766,-0.0002896314,-0.0021424298,-0.051364947,-0.0035538897
3249,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.011330944,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1910654,0.013223625,-0.0010697764,-0.0007841112,0.0007291363,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,-8.170852e-05,-0.035916563,-0.0056440495,0.00030207232,-0.16083877,-0.040380456,-0.021330269,-0.0018545807,0.0,0.0,-0.13319388,-0.32025358,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01883427,-0.05280548,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15120749,0.0020500766,-0.0002896314,-0.0008451531,-0.048155934,-0.0035538897
3300,-0.00071154186,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005329066,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.12700248,0.011316608,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.03198119,-0.003176902,0.00063123147,-0.15725163,-0.040956765,-0.023152402,-0.00095420436,0.0,0.0,-0.13840792,-0.31697324,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.018583149,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14956059,0.0020500766,-0.0002896314,-0.0021424298,-0.054619055,-0.0013835803
3301,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.0056479066,-0.0038096267,-0.02040323,-0.0015233477,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.16047119,0.012683365,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.031826477,-0.003176902,0.00030207232,-0.15725163,-0.04077124,-0.023152402,-0.00095420436,0.0,0.0,-0.14376134,-0.32120407,0.01589618,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.019667491,-0.035839904,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15161541,0.0020500766,-0.0002896314,-0.0021424298,-0.053029858,-0.0018705805
3302,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.0105610015,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.18809524,0.013223625,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.031826477,-0.004128857,0.00030207232,-0.16114454,-0.04077124,-0.023152402,-0.00095420436,0.0,0.0,-0.14506368,-0.32066172,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018223835,-0.03941273,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15261056,0.0020500766,-0.0002896314,-0.0021424298,-0.053029858,-0.0018705805
3303,-0.00071154186,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,-0.005359558,-0.0038096267,-0.048361283,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.12977053,0.011316608,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.0024865274,0.0025634265,-0.03089414,-0.003176902,0.00063123147,-0.15456423,-0.039773352,-0.023152402,-0.00095420436,0.0,0.0,-0.13555914,-0.3116631,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.019833433,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14658326,0.0020500766,-0.0002896314,-0.0021424298,-0.053433638,-0.00014842558
3304,-0.00071154186,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,-0.06101219,-0.005386394,-0.044323,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.013272318,0.0004158025,0.0,0.00077767106,0.0027645868,0.00024205932,0.0010361107,-0.11804141,-0.16039827,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,-0.0010217775,-0.002094862,0.0025634265,-0.030416531,-0.003176902,0.00063123147,-0.111087024,-0.03198107,-0.016227879,-0.00095420436,0.0,0.0,-0.09314475,-0.23866676,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.022458691,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.109997615,0.0020500766,-0.0002896314,-0.0008451531,-0.053249575,-0.00014842558
3305,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.0050417287,-0.0051013334,-0.02040323,-0.0015233477,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.16323924,0.011730996,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.031826477,-0.003176902,0.00063123147,-0.15725163,-0.040956765,-0.023152402,-0.00095420436,0.0,0.0,-0.1440409,-0.32092068,0.01589618,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.019413993,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14982007,0.0020500766,-0.0002896314,-0.0008451531,-0.053249575,-0.0018705805
3306,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.18669999,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.0024865274,0.0025634265,-0.032304086,-0.0056440495,0.00030207232,-0.15606575,-0.040520366,-0.023152402,-0.0018545807,0.0,0.0,-0.13969094,-0.3151267,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022258332,-0.05225404,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15261056,0.0020500766,-0.0002896314,-0.0021424298,-0.053213924,-0.0035538897
3307,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.0049195047,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.18715228,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.031826477,-0.003176902,0.00063123147,-0.15708286,-0.040956765,-0.023152402,-0.00095420436,0.0,0.0,-0.14342304,-0.31554934,0.01589618,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.021125363,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15161398,0.0020500766,-0.0002896314,-0.0008451531,-0.054619055,-0.0018705805
