,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
3308,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.0056479066,-0.0051013334,-0.02040323,-0.0015233477,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0016296525,-0.00012462793,-0.16047119,0.012683365,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00097600615,-0.0023617852,0.0025634265,-0.03198119,-0.003176902,-0.0006745928,-0.15720113,-0.040631328,-0.023003737,-0.00095420436,0.0,0.0,-0.1417044,-0.3153772,0.01589618,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.020301087,-0.03463333,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15194045,0.0020500766,-0.0002896314,-0.0021424298,-0.053029858,-0.0018705805
3309,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.02072544,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.18692586,0.013223625,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.03198119,-0.0056440495,0.00030207232,-0.15612811,-0.040520366,-0.023152402,-0.0018545807,0.0,0.0,-0.13969094,-0.3153376,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022454165,-0.051173825,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15261056,0.0020500766,-0.0002896314,-0.0021424298,-0.053029858,-0.0035538897
3310,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.02072544,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.18692586,0.013223625,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00022424548,-0.002094862,0.0025634265,-0.031826477,-0.0056440495,0.00030207232,-0.15617862,-0.040520366,-0.023152402,-0.0018545807,0.0,0.0,-0.13969094,-0.31536174,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022504672,-0.051173825,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15261056,0.0020500766,-0.0002896314,-0.0021424298,-0.053029858,-0.0035538897
3311,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.0105610015,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.18809524,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.031826477,-0.004128857,-0.0006745928,-0.15670411,-0.04077124,-0.023152402,-0.00095420436,0.0,0.0,-0.14072013,-0.3205858,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02098264,-0.038206156,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15261056,0.0020500766,-0.0002896314,-0.0021424298,-0.053029858,-0.0018705805
3312,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.02072544,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.18817507,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.032458797,-0.0056440495,0.00063123147,-0.15611626,-0.040565982,-0.023003737,-0.0018545807,0.0,0.0,-0.14221469,-0.31952518,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02145565,-0.048829358,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15161398,0.0020500766,-0.0002896314,-0.0008451531,-0.054982476,-0.0035538897
3313,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.013234023,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.18809524,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00022424548,-0.002094862,0.0025634265,-0.031826477,-0.0056440495,0.00030207232,-0.15617862,-0.04077124,-0.023152402,-0.00095420436,0.0,0.0,-0.14049022,-0.32053763,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.020934457,-0.03941273,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15261056,0.0020500766,-0.0002896314,-0.0021424298,-0.053029858,-0.0035538897
3314,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.0049195047,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.18715228,0.013223625,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.03198119,-0.004128857,0.00030207232,-0.15703236,-0.04077124,-0.023152402,-0.00095420436,0.0,0.0,-0.1429882,-0.3209837,0.01589618,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.019958152,-0.035839904,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15161398,0.0020500766,-0.0002896314,-0.0008451531,-0.053029858,-0.0018705805
3315,-0.00071154186,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.02614454,-0.005386394,-0.04697152,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014769019,0.0004158025,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.12094037,-0.16039827,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.030416531,-0.003176902,0.00063123147,-0.11557798,-0.036075834,-0.017421601,-0.00095420436,0.0,0.0,-0.10605022,-0.2525173,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.018495267,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.11146152,0.0020500766,-0.0002896314,-0.0008451531,-0.053249575,-0.00014842558
3316,-0.00071154186,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005329066,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,-0.0047178506,-0.00012462793,-0.12700248,0.011316608,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.0024865274,0.0025634265,-0.03198119,-0.003176902,0.00030207232,-0.1616297,-0.040816855,-0.023003737,-0.00095420436,0.0,0.0,-0.14350122,-0.31503034,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.013379944,-0.034702014,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14856403,0.0020500766,-0.0002896314,-0.0008451531,-0.053029858,-0.0013835803
3317,-0.00071154186,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005329066,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.12700248,0.011316608,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.031826477,-0.003176902,0.00063123147,-0.15725163,-0.040956765,-0.023152402,-0.00095420436,0.0,0.0,-0.14070176,-0.31189814,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.020029267,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14856403,0.0020500766,-0.0002896314,-0.0008451531,-0.054619055,-0.0013835803
3318,-0.00071154186,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,-0.02247238,-0.005386394,-0.048361283,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.0146110235,0.0004158025,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.12977053,0.011316608,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.03057124,-0.003176902,0.00063123147,-0.14969903,-0.039773352,-0.023152402,-0.00095420436,0.0,0.0,-0.13009967,-0.31214955,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.018809715,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14409757,0.0020500766,-0.0002896314,-0.0008451531,-0.053249575,-0.00014842558
3319,-0.00071154186,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,-0.02247238,-0.0040946873,-0.048361283,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.0146110235,0.0004158025,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.12977053,0.011316608,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.030416531,-0.003176902,0.00063123147,-0.14969903,-0.039773352,-0.023152402,-0.00095420436,0.0,0.0,-0.13238648,-0.3121737,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.018809715,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14310242,0.0020500766,-0.0002896314,-0.0008451531,-0.053249575,-0.00014842558
3320,-0.00071154186,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,-0.06101219,-0.005386394,-0.037513446,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.009838608,0.0004158025,0.0,0.00077767106,0.0027645868,0.00024205932,0.00073519966,-0.107470214,-0.19356301,0.0061644185,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,-0.010888858,1.1894521e-05,-8.170852e-05,-0.03089414,-0.003176902,0.00063123147,-0.10205224,-0.030721128,-0.016227879,-0.00095420436,0.0,0.0,-0.09085091,-0.22515593,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.02030942,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.110994175,0.0020500766,-0.0002896314,-0.0021424298,-0.04970308,-0.00014842558
3321,-0.00071154186,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005329066,-0.0051013334,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.12700248,0.011316608,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.031826477,-0.003176902,-0.0006745928,-0.15725163,-0.040956765,-0.023152402,-0.00095420436,0.0,0.0,-0.1384149,-0.31728077,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.018583149,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14955917,0.0020500766,-0.0002896314,-0.0008451531,-0.053029858,-0.0013835803
3322,-0.00071154186,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005329066,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.12700248,0.011316608,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.031826477,-0.003176902,0.00063123147,-0.15725163,-0.040956765,-0.021478934,-0.00095420436,0.0,0.0,-0.12993719,-0.31189814,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.020029267,-0.033011157,-0.000169137,0.0053630853,0.0021184068,0.002696652,0.0017612072,0.0,-0.14856403,0.0020500766,-0.0002896314,-0.0008451531,-0.054619055,-0.0013835803
3323,-0.00071154186,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.004933731,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.12977053,0.011316608,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.031826477,-0.003176902,0.00063123147,-0.15725163,-0.040956765,-0.023152402,-0.00095420436,0.0,0.0,-0.14070176,-0.31189814,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.020029267,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14677012,0.0020500766,-0.0002896314,-0.0008451531,-0.053249575,-0.0013835803
3324,-0.00071154186,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.004933731,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.12977053,0.011316608,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.03198119,-0.003176902,0.00063123147,-0.15720113,-0.040956765,-0.023152402,-0.00095420436,0.0,0.0,-0.14070176,-0.31182584,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.019930577,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14677012,0.0020500766,-0.0002896314,-0.0008451531,-0.053249575,-0.0013835803
3325,-0.00071154186,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005329066,-0.0051013334,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.12700248,0.011316608,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.03198119,-0.003176902,0.00063123147,-0.15720113,-0.040956765,-0.023152402,-0.00095420436,0.0,0.0,-0.1384149,-0.31182584,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.019930577,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14955917,0.0020500766,-0.0002896314,-0.0008451531,-0.054619055,-0.0013835803
3326,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005903837,-0.0038096267,0.0049195047,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18840149,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,1.1894521e-05,0.0025634265,-0.032304086,-0.003176902,0.00063123147,-0.15696998,-0.040631328,-0.023003737,-0.00095420436,0.0,0.0,-0.14566723,-0.3149743,0.01589618,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.021753179,-0.03463333,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15061884,0.0020500766,-0.0002896314,-0.0008451531,-0.054803118,-0.0018705805
3327,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.011330944,-0.0038096267,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.18195775,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.037766196,-0.0056440495,0.00030207232,-0.15446778,-0.040520366,-0.023152402,-0.0018545807,0.0,0.0,-0.14156117,-0.31272963,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022468915,-0.053289764,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15103795,0.0020500766,-0.0002896314,0.023437351,-0.050375786,-0.0035538897
3328,-0.00071154186,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,-0.06101219,-0.0040946873,-0.037513446,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.009838608,0.0004158025,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.10779816,-0.19356301,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.0024865274,0.0025634265,-0.031048844,-0.003176902,0.00063123147,-0.10455413,-0.031841155,-0.017421601,-0.00095420436,0.0,0.0,-0.093137756,-0.22618593,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.023502126,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.10999904,0.0020500766,-0.0002896314,-0.0021424298,-0.053433638,-0.00014842558
3329,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.011330944,-0.0038096267,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0016296525,0.0010361107,-0.18646616,0.013223625,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00097600615,-0.002094862,0.0025634265,-0.0374433,-0.0056440495,0.00030207232,-0.15612811,-0.040520366,-0.023152402,-0.0018545807,0.0,0.0,-0.14156117,-0.3145499,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022591593,-0.053289764,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.1509453,0.0020500766,-0.0002896314,-0.0021424298,-0.053029858,-0.0035538897
3330,-0.00071154186,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005329066,-0.0038096267,-0.04816885,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.014533407,0.0004158025,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.12700248,0.012268975,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.03198119,-0.003176902,0.00063123147,-0.15720113,-0.04077124,-0.023152402,-0.00095420436,0.0,0.0,-0.14070176,-0.31692508,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.018484458,-0.03463333,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14856403,0.0020500766,-0.0002896314,-0.0008451531,-0.054619055,-0.0013835803
3331,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.18669999,0.013223625,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.031826477,-0.0056440495,0.00030207232,-0.15612811,-0.040520366,-0.023152402,-0.0018545807,0.0,0.0,-0.13969094,-0.32046098,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021008048,-0.05225404,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15261056,0.0020500766,-0.0002896314,-0.0021424298,-0.053029858,-0.0035538897
3332,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-0.0038096267,0.0049195047,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.18715228,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.031826477,-0.003176902,0.00030207232,-0.15703236,-0.04077124,-0.023152402,-0.00095420436,0.0,0.0,-0.14314348,-0.32088375,0.01589618,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.019834053,-0.035839904,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15161541,0.0020500766,-0.0002896314,-0.0021424298,-0.053029858,-0.0018705805
3333,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.0054370635,-0.0051013334,-0.037066888,-0.0023805688,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.000383359,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.14970703,0.011641528,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.031826477,-0.003176902,0.00063123147,-0.15725163,-0.040956765,-0.023152402,-0.00095420436,0.0,0.0,-0.14433233,-0.31687853,0.01589618,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.018583149,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14955917,0.0020500766,-0.0002896314,-0.0008451531,-0.054619055,-0.0013835803
3334,-0.00071154186,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,-0.06101219,-0.005386394,-0.037513446,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.009838608,0.0004158025,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.10779816,-0.19356301,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.030416531,-0.003176902,0.00063123147,-0.10461651,-0.03198107,-0.017570267,-0.00095420436,0.0,0.0,-0.09314475,-0.22673692,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.024278333,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.109997615,0.0020500766,-0.0002896314,-0.0008451531,-0.053249575,-0.00014842558
3335,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005567897,-0.0051013334,-0.014665706,-0.0011947682,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.16575703,0.011730996,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.031826477,-0.003176902,0.00063123147,-0.15725163,-0.040956765,-0.023152402,-0.00095420436,0.0,0.0,-0.1440409,-0.32064852,0.01589618,-0.0048646173,0.0,-0.0023439266,3.3630393e-05,-0.019413993,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15161398,0.0020500766,-0.0002896314,-0.0008451531,-0.054619055,-0.0018705805
3336,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.1879492,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,1.1894521e-05,0.0025634265,-0.03198119,-0.0056440495,0.00030207232,-0.15606575,-0.040520366,-0.023152402,-0.0018545807,0.0,0.0,-0.13969094,-0.31508005,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.023383444,-0.05225404,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15261056,0.0020500766,-0.0002896314,-0.0021424298,-0.053029858,-0.0035538897
3337,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.18669999,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.0023617852,0.0025634265,-0.032458797,-0.0056440495,0.00030207232,-0.15612811,-0.040520366,-0.023152402,-0.0018545807,0.0,0.0,-0.14198478,-0.31497845,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022196604,-0.05225404,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15161398,0.0020500766,-0.0002896314,-0.0008451531,-0.053213924,-0.0035538897
3338,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,-0.066045396,-0.005386394,0.019793944,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.00519441,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.16772476,-0.16166602,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.031048844,-0.0056440495,0.00063123147,-0.109951645,-0.031590283,-0.017421601,-0.0018545807,0.0,0.0,-0.09121406,-0.24106982,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.024953,-0.049909573,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.11304899,0.0020500766,-0.0002896314,-0.0021424298,-0.053612996,-0.002318735
3339,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.032304086,-0.0056440495,0.00063123147,-0.15611626,-0.040565982,-0.021661349,-0.0018545807,0.0,0.0,-0.13992085,-0.31967402,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021580344,-0.049909573,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15261056,0.0020500766,-0.0002896314,-0.0021424298,-0.054982476,-0.0035538897
