,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
3340,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.18669999,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00097600615,-0.002094862,0.0025634265,-0.032458797,-0.0056440495,0.00030207232,-0.15612811,-0.040520366,-0.023152402,-0.0018545807,0.0,0.0,-0.13969094,-0.32185817,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021008048,-0.05225404,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15194045,0.0020500766,-0.0002896314,-0.0021424298,-0.053213924,-0.0035538897
3341,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.00577874,-0.0051013334,-0.014665706,-0.0011947682,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.16575703,0.011730996,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.031826477,-0.003176902,0.00030207232,-0.16174258,-0.040956765,-0.023152402,-0.00095420436,0.0,0.0,-0.14834179,-0.3209319,0.01589618,-0.0048646173,0.0,-0.0023439266,3.3630393e-05,-0.016883276,-0.034702014,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15161398,0.0020500766,-0.0002896314,-0.0008451531,-0.053029858,-0.0018705805
3342,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.0105610015,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.18809524,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.031826477,-0.004128857,0.00030207232,-0.1566536,-0.04077124,-0.023152402,-0.00095420436,0.0,0.0,-0.14049022,-0.32053763,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02088395,-0.03941273,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15261056,0.0020500766,-0.0002896314,-0.0021424298,-0.053029858,-0.0018705805
3343,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.0105610015,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.18809524,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.03198119,-0.004128857,0.00030207232,-0.16114454,-0.04077124,-0.023152402,-0.00095420436,0.0,0.0,-0.14506368,-0.3205135,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018099738,-0.03941273,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15261056,0.0020500766,-0.0002896314,-0.0021424298,-0.053029858,-0.0018705805
3344,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.009610156,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.18823014,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,1.1894521e-05,0.0025634265,-0.032304086,-0.004128857,0.00063123147,-0.15680519,-0.040956765,-0.023152402,-0.00095420436,0.0,0.0,-0.14305663,-0.3200674,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021782521,-0.037068263,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15161398,0.0020500766,-0.0002896314,-0.0008451531,-0.054803118,-0.0018705805
3345,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.0105610015,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.18809524,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.032304086,-0.004128857,0.00030207232,-0.1566536,-0.04077124,-0.023152402,-0.00095420436,0.0,0.0,-0.14278407,-0.3154609,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022454165,-0.03941273,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15161398,0.0020500766,-0.0002896314,-0.0008451531,-0.053213924,-0.0018705805
3346,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.013234023,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.18358682,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.03198119,-0.0056440495,0.00030207232,-0.15446778,-0.04077124,-0.023152402,-0.00095420436,0.0,0.0,-0.14049022,-0.31344146,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022207389,-0.03941273,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15203309,0.0020500766,-0.0002896314,0.023437351,-0.05019172,-0.0035538897
3347,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.009610156,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.18698093,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.0023617852,0.0025634265,-0.031826477,-0.004128857,0.00063123147,-0.15686756,-0.040956765,-0.023152402,-0.00095420436,0.0,0.0,-0.14305663,-0.31506976,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022041798,-0.037068263,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15161398,0.0020500766,-0.0002896314,-0.0008451531,-0.054619055,-0.0018705805
3348,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.013234023,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.18809524,0.013223625,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.03198119,-0.0056440495,0.00030207232,-0.15612811,-0.040520366,-0.023152402,-0.00095420436,0.0,0.0,-0.14028826,-0.32043684,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021008048,-0.042816058,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15261056,0.0020500766,-0.0002896314,-0.0021424298,-0.053029858,-0.0035538897
3349,-0.00071154186,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,-0.06101219,-0.005386394,-0.037513446,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.009838608,0.0004158025,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.10904737,-0.19356301,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,-0.0010217775,1.1894521e-05,0.0025634265,-0.03089414,-0.003176902,0.00063123147,-0.10455413,-0.031841155,-0.016079213,-0.00095420436,0.0,0.0,-0.09085091,-0.23130934,0.01589618,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.023305222,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.110994175,0.0020500766,-0.0002896314,-0.0021424298,-0.053433638,-0.00014842558
3350,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.0056678397,0.00040184276,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18344077,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.03504779,-0.0056440495,0.00063123147,-0.15468748,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13547795,-0.3210349,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022929192,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15494095,0.0003384709,-0.0002896314,0.023437351,-0.05011601,-0.0035538897
3351,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005456997,0.00040184276,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03504779,-0.0056440495,-0.0006745928,-0.15639833,-0.040565982,-0.023003737,-0.0018545807,0.0,0.0,-0.13552059,-0.32321516,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022772964,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.051364947,-0.0035538897
3352,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005456997,0.00040184276,0.0049195047,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18840149,0.013223625,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,1.1894521e-05,0.0025634265,-0.034570184,-0.003176902,0.00063123147,-0.15725206,-0.040631328,-0.023003737,-0.00095420436,0.0,0.0,-0.13898012,-0.323557,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.021623781,-0.03463333,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.052590724,-0.0018705805
3353,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,-0.0049956306,-0.004943043,0.0047270725,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.19116955,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03316023,-0.003176902,0.00063123147,-0.15467754,-0.03963344,-0.023003737,-0.00095420436,0.0,0.0,-0.13313264,-0.31621763,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.021723067,-0.03349544,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1525411,0.0003384709,-0.0002896314,-0.0021424298,-0.0514006,-0.0006354258
3354,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,-0.06453582,0.0018623496,0.020201944,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.00519441,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.17323932,-0.11318101,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.033637837,-0.0056440495,0.00063123147,-0.12048401,-0.03331181,-0.016079213,-0.0018545807,0.0,0.0,-0.09849636,-0.2612087,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.025749361,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.12446894,0.0003384709,-0.0002896314,-0.0008451531,-0.051584665,-0.002318735
3355,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005456997,0.00040184276,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.03504779,-0.0056440495,0.00063123147,-0.15639833,-0.040565982,-0.021661349,-0.0018545807,0.0,0.0,-0.13781445,-0.32293177,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022772964,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.052954145,-0.0035538897
3356,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005456997,0.00040184276,0.013234023,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18934445,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,1.1894521e-05,0.0025634265,-0.034570184,-0.0056440495,0.00063123147,-0.15634781,-0.040631328,-0.023003737,-0.00095420436,0.0,0.0,-0.13631988,-0.32308677,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022549579,-0.038206156,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.052590724,-0.0035538897
3357,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.0056678397,0.00040184276,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0016296525,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00097600615,0.00016566459,0.0025634265,-0.0352025,-0.0056440495,-0.0006745928,-0.15634781,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13777179,-0.32278812,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022803076,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15385176,0.0003384709,-0.0002896314,-0.0008451531,-0.051364947,-0.0035538897
3358,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005297659,-7.015175e-05,0.0057685752,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1909982,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.034570184,-0.004128857,0.00063123147,-0.15730256,-0.040816855,-0.021661349,-0.00095420436,0.0,0.0,-0.13625856,-0.32358024,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.022772964,-0.03349544,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1537245,0.0003384709,-0.0002896314,-0.0021424298,-0.0514006,-0.0018705805
3359,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.0056678397,0.00040184276,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0016296525,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00097600615,0.00016566459,0.0025634265,-0.0352025,-0.0056440495,-0.0006745928,-0.15634781,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13777179,-0.32278812,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022803076,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15385176,0.0003384709,-0.0002896314,-0.0008451531,-0.051364947,-0.0035538897
3360,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.0056678397,0.00040184276,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.030454455,-0.0056440495,-0.0006745928,-0.15639833,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13844253,-0.3209623,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02302646,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15426543,0.0020500766,-0.0002896314,-0.0021424298,-0.051364947,-0.0035538897
3361,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.011094946,0.00040184276,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18613823,0.013223625,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.035916563,-0.0056440495,0.00063123147,-0.15639833,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13802591,-0.31953293,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.023224996,-0.05208319,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15426543,0.0020500766,-0.0002896314,-0.0021424298,-0.052432604,-0.0035538897
3362,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005903837,-7.015175e-05,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.0352025,-0.0056440495,0.00063123147,-0.15634781,-0.040565982,-0.023003737,-0.0018545807,0.0,0.0,-0.1375358,-0.32273477,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022803076,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.052954145,-0.0035538897
3363,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.0056678397,0.00040184276,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1879492,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,1.1894521e-05,0.0025634265,-0.034570184,-0.0056440495,0.00063123147,-0.15634781,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13547795,-0.32288608,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022803076,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.052590724,-0.0035538897
3364,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.0056678397,0.00040184276,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.034570184,-0.0056440495,0.00063123147,-0.15639833,-0.040380456,-0.021661349,-0.0018545807,0.0,0.0,-0.13547795,-0.32303336,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02302646,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.05277008,-0.0035538897
3365,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005456997,0.00040184276,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.0352025,-0.0056440495,0.00063123147,-0.15634781,-0.040565982,-0.023003737,-0.0018545807,0.0,0.0,-0.13781445,-0.32273477,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022549579,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.052954145,-0.0035538897
3366,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.0056678397,0.00040184276,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1879492,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.034570184,-0.0056440495,0.00063123147,-0.15634781,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13547795,-0.3228605,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022803076,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.05277008,-0.0035538897
3367,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.0056678397,0.00040184276,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03504779,-0.0056440495,0.00063123147,-0.15639833,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13777179,-0.32305586,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02315056,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.052954145,-0.0035538897
3368,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.0050616623,0.00040184276,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.19071725,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.03504779,-0.0056440495,0.00063123147,-0.15639833,-0.040565982,-0.021661349,-0.0018545807,0.0,0.0,-0.13552059,-0.32293177,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022772964,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.1537245,0.0003384709,-0.0002896314,-0.0021424298,-0.051584665,-0.0035538897
3369,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,-0.06453582,0.0018623496,0.02037837,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005352405,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1805033,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03316023,-0.0056440495,0.00063123147,-0.14884573,-0.03331181,-0.023003737,-0.0018545807,0.0,0.0,-0.12117904,-0.30381796,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.023348982,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.14576028,0.0003384709,-0.0002896314,-0.0008451531,-0.0514006,-0.002318735
3370,0.0048945253,0.0,0.0011307407,-0.015309052,-0.006727787,-0.0023862536,0.025023391,0.0009211898,0.050817687,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013601751,0.00019268572,0.0,0.0003993759,0.010697728,0.0006308956,-0.00027172227,0.20593072,0.04917798,0.0020895824,0.00014364651,-0.0005027075,0.034158356,0.0025939085,0.0008461165,0.0002844036,-4.2860047e-05,-0.009293567,-0.0022342687,0.0001472664,0.22021095,0.06211438,-0.0058084726,-0.00057256105,0.0,0.0,0.20289701,0.41293645,0.014737735,0.016795997,0.0,-0.0016048701,-5.609441e-05,-0.07061197,-0.017653821,-5.143743e-05,-0.0073805093,0.0023351966,-0.0003882636,-0.008249152,0.0,0.046811104,0.0004638051,0.0002195109,0.007641604,-0.017070048,-0.0041969083
