,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
3371,0.0048945253,0.0,0.0011307407,-0.015309052,0.0035988744,-0.0023862536,0.025023391,0.0009211898,0.050817687,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013601751,0.009789043,0.0,0.0003993759,0.010697728,0.0006308956,-0.00027172227,0.21568201,0.04917798,0.0020895824,0.00014364651,-0.0005027075,0.034158356,0.0025939085,-0.0004962709,0.0002844036,-4.2860047e-05,-0.009293567,-0.0022342687,0.0001472664,0.22830726,0.067841016,-0.0010495358,-0.00057256105,0.0,0.0,0.20289701,0.42016283,0.014737735,0.016795997,0.0,-0.0016048701,-5.609441e-05,-0.04628998,-0.017653821,-5.143743e-05,0.020209618,0.0023351966,-0.0003882636,0.008281928,0.0,0.046811104,0.0004638051,0.0002195109,0.007641604,-0.017070048,-0.0041969083
3372,0.0048945253,0.0,0.0011307407,-0.015309052,0.0035988744,-0.0023862536,0.025023391,0.0009211898,0.050817687,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013601751,0.009789043,0.0,0.0003993759,0.010697728,0.0006308956,-0.00027172227,0.21568201,0.04917798,0.0020895824,0.00014364651,-0.0005027075,0.034158356,0.0025939085,-0.0004962709,0.0002844036,-4.2860047e-05,-0.009293567,-0.0022342687,0.0001472664,0.22830726,0.067841016,-0.0010495358,-0.00057256105,0.0,0.0,0.20289701,0.42016283,0.014737735,0.016795997,0.0,-0.0016048701,-5.609441e-05,-0.04628998,-0.017653821,-5.143743e-05,0.020209618,0.0023351966,-0.0003882636,0.008281928,0.0,0.046811104,0.0004638051,0.0002195109,0.007641604,-0.017070048,-0.0041969083
3373,0.0048945253,0.0,0.0011307407,-0.015309052,0.0035988744,-0.0023862536,0.025023391,0.0009211898,0.050817687,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013601751,0.00019268572,0.0,0.0003993759,0.010697728,0.0006308956,-0.00027172227,0.21052192,0.04917798,0.0020895824,0.00014364651,-0.0005027075,0.034158356,0.0025939085,0.0008461165,0.0002844036,-4.2860047e-05,-0.009293567,-0.0022342687,0.0001472664,0.23043443,0.06211438,-0.0058084726,-0.00057256105,0.0,0.0,0.20289701,0.42254218,0.014737735,0.016795997,0.0,-0.0016048701,-5.609441e-05,-0.06180378,-0.017653821,-5.143743e-05,-0.0073805093,0.0023351966,-0.0003882636,0.008281928,0.0,0.046693534,0.0004638051,0.0002195109,-0.00069893757,-0.017685208,-0.0041969083
3374,0.0048945253,0.0,0.0011307407,-0.015309052,0.0035988744,-0.0023862536,0.025023391,0.0009211898,0.050817687,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013601751,0.009789043,0.0,0.0003993759,0.010697728,0.0006308956,-0.00027172227,0.21568201,0.04917798,0.0020895824,0.00014364651,-0.0005027075,0.034158356,0.0025939085,0.0008461165,0.0002844036,-4.2860047e-05,-0.009293567,-0.0022342687,0.0001472664,0.22830726,0.067841016,-0.0023919235,-0.00057256105,0.0,0.0,0.20289701,0.42016283,0.014737735,0.016795997,0.0,-0.0016048701,-5.609441e-05,-0.04628998,-0.017653821,-5.143743e-05,0.020209618,0.0023351966,-0.0003882636,0.008281928,0.0,0.046811104,0.0004638051,0.0002195109,0.007641604,-0.017070048,-0.0041969083
3375,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.0056678397,0.00040184276,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.030454455,-0.0056440495,0.0007401777,-0.15639833,-0.040565982,-0.021330269,-0.0018545807,0.0,0.0,-0.1299718,-0.32065746,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02302646,-0.04942529,-0.000169137,0.0053630853,0.0021184068,-0.0007186803,0.0017612072,0.0,-0.15326887,0.0020500766,-0.0002896314,-0.0008451531,-0.05308456,-0.0035538897
3376,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.0056678397,0.00040184276,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.030454455,-0.0056440495,0.00063123147,-0.15639833,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13547795,-0.32067892,0.01589618,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02302646,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.052954145,-0.0035538897
3377,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005456997,0.00040184276,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18669999,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,-0.0024865274,0.0025634265,-0.034570184,-0.0056440495,0.00063123147,-0.15639833,-0.040565982,-0.023003737,-0.0018545807,0.0,0.0,-0.13552059,-0.32305893,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021523753,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.052590724,-0.0035538897
3378,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.0056678397,0.00040184276,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.1879492,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,1.1894521e-05,0.0025634265,-0.034724895,-0.0056440495,0.00063123147,-0.15634781,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13547795,-0.32286194,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022803076,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.052590724,-0.0035538897
3379,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.0048057316,0.00040184276,-0.02040323,-0.0015233477,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.0014361494,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.16448845,0.012683365,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,1.1894521e-05,0.0025634265,-0.034724895,-0.003176902,0.00063123147,-0.15742083,-0.040631328,-0.023003737,-0.00095420436,0.0,0.0,-0.13959798,-0.3236809,0.0020655552,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.021234429,-0.03463333,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15272795,0.0003384709,-0.0002896314,-0.0008451531,-0.051221244,-0.0018705805
3380,0.0048945253,0.0,0.0011307407,-0.015309052,0.0035988744,-0.0023862536,0.025023391,0.0009211898,0.050817687,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013601751,0.009789043,0.0,0.0003993759,0.010697728,0.0006308956,-0.00027172227,0.21568201,0.04917798,0.0020895824,0.00014364651,-0.0005027075,0.034158356,0.0025939085,0.0008461165,0.0002844036,-4.2860047e-05,-0.009293567,-0.0022342687,0.0001472664,0.22830726,0.067841016,-0.0023919235,-0.00057256105,0.0,0.0,0.20289701,0.42016283,0.014737735,0.016795997,0.0,-0.0016048701,-5.609441e-05,-0.04628998,-0.017653821,-5.143743e-05,0.020209618,0.0023351966,-0.0003882636,0.008281928,0.0,0.046811104,0.0004638051,0.0002195109,0.007641604,-0.017070048,-0.0041969083
3381,0.0048945253,0.0,0.0011307407,-0.015309052,0.0035988744,-0.0023862536,0.025023391,0.0009211898,0.050817687,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.012755613,0.004774069,0.0,0.0003993759,0.010697728,0.0006308956,-0.00027172227,0.21568201,0.04917798,0.0020895824,0.00014364651,-0.0005027075,0.034158356,0.0025939085,0.0008461165,0.0002844036,-4.2860047e-05,-0.009293567,-0.0022342687,0.0001472664,0.22830726,0.067841016,-0.0023919235,-0.00057256105,0.0,0.0,0.20289701,0.43054032,0.014737735,0.016795997,0.0,-0.0016048701,-5.609441e-05,-0.040275417,-0.017752992,-5.143743e-05,0.031366453,0.0023351966,-0.0003882636,0.008281928,0.0,0.046811104,0.0004638051,0.0002195109,0.007641604,-0.017070048,-0.0041969083
3382,0.0048945253,0.0,0.0011307407,-0.015309052,0.0035988744,-0.0023862536,0.025023391,0.0009211898,0.050817687,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013601751,0.009789043,0.0,0.0003993759,0.010697728,0.0006308956,-0.00027172227,0.21568201,0.04917798,0.0020895824,0.00014364651,-0.0005027075,0.034158356,0.0025939085,0.0008461165,0.0002844036,-4.2860047e-05,-0.009293567,-0.0022342687,0.0001472664,0.22830726,0.067841016,-0.0023919235,-0.00057256105,0.0,0.0,0.20289701,0.42016283,0.014737735,0.016795997,0.0,-0.0016048701,-5.609441e-05,-0.04628998,-0.017653821,-5.143743e-05,0.020209618,0.0023351966,-0.0003882636,0.008281928,0.0,0.046811104,0.0004638051,0.0002195109,0.007641604,-0.017070048,-0.0041969083
3383,0.0048945253,0.0,0.0011307407,-0.04283224,0.0035988744,-0.0023862536,0.025023391,0.0009211898,0.050817687,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013601751,0.00019268572,0.0,0.0003993759,0.010697728,0.0006308956,-0.00027172227,0.21674697,0.04917798,0.0020895824,0.00014364651,-0.0005027075,0.034158356,0.0025939085,0.0008461165,0.0002844036,-4.2860047e-05,-0.009293567,-0.0022342687,0.0001472664,0.23043443,0.06211438,-0.0058084726,-0.00057256105,0.0,0.0,0.20289701,0.40333587,0.014737735,0.016795997,0.0,-0.0016048701,-5.609441e-05,-0.05357582,-0.017653821,-5.143743e-05,0.0074317274,0.0023351966,-0.0003882636,0.008281928,0.0,0.046693534,0.0004638051,0.0002195109,-0.00069893757,-0.017685208,-0.0041969083
3384,0.0048945253,0.0,0.0011307407,-0.015309052,0.0035988744,-0.0023862536,0.025023391,0.0009211898,0.050817687,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013601751,0.00019268572,0.0,0.0003993759,0.010697728,0.0006308956,-0.00027172227,0.21674697,0.04917798,0.0020895824,0.00014364651,-0.0005027075,0.034158356,0.0025939085,0.0008461165,0.0002844036,-4.2860047e-05,-0.009293567,-0.0022342687,0.0001472664,0.23043443,0.06211438,-0.0058084726,-0.00057256105,0.0,0.0,0.20289701,0.42254218,0.014737735,0.016795997,0.0,-0.0016048701,-5.609441e-05,-0.05357582,-0.017653821,-5.143743e-05,0.0074317274,0.0023351966,-0.0003882636,0.008281928,0.0,0.046693534,0.0004638051,0.0002195109,-0.00069893757,-0.017685208,-0.0041969083
3385,0.0048945253,0.0,0.0011307407,-0.015309052,0.0035988744,-0.0023862536,0.025023391,0.0009211898,0.050817687,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013601751,0.00019268572,0.0,0.0003993759,0.010697728,0.0006308956,-0.00027172227,0.20593072,0.04917798,0.0020895824,0.00014364651,-0.0005027075,0.034158356,0.0025939085,0.0008461165,0.0002844036,-4.2860047e-05,-0.0138869025,-0.0022342687,0.0001472664,0.22830726,0.06211438,-0.0058084726,-0.00057256105,0.0,0.0,0.20289701,0.41790998,0.00090710935,0.016795997,0.0,-0.0016048701,-5.609441e-05,-0.061779328,-0.017653821,-5.143743e-05,-0.0073805093,0.0023351966,-0.0003882636,0.008281928,0.0,0.046811104,0.0004638051,0.0002195109,0.007641604,-0.017070048,-0.0041969083
3386,0.0048945253,0.0,0.0011307407,-0.015309052,0.0035988744,-0.0023862536,0.025023391,0.0009211898,0.050817687,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013601751,0.00019268572,0.0,0.0003993759,0.010697728,0.0006308956,-0.00027172227,0.21052192,0.04917798,0.0020895824,0.00014364651,-0.0005027075,0.034158356,0.0025939085,0.0008461165,0.0002844036,-4.2860047e-05,-0.0138869025,-0.0022342687,0.0001472664,0.23043443,0.06211438,-0.0058084726,-0.00057256105,0.0,0.0,0.20302624,0.42028934,0.00090710935,0.016795997,0.0,-0.0016048701,-5.609441e-05,-0.06180378,-0.017653821,-5.143743e-05,-0.0073805093,0.0023351966,-0.0003882636,0.008281928,0.0,0.046134416,0.0004638051,0.0002195109,-0.00026902335,-0.017685208,-0.0041969083
3387,0.0048945253,0.0,0.0011307407,-0.015309052,0.0035988744,-0.0023862536,0.025023391,0.0009211898,0.050817687,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013601751,0.00019268572,0.0,0.0003993759,0.010697728,0.0006308956,-0.00027172227,0.21052192,0.04917798,0.0020895824,0.00014364651,-0.0005027075,0.034158356,0.0025939085,0.0008461165,0.0002844036,-4.2860047e-05,-0.0138869025,-0.0022342687,0.0001472664,0.23043443,0.06211438,-0.0058084726,-0.00057256105,0.0,0.0,0.20289701,0.42028934,0.00090710935,0.016795997,0.0,-0.0016048701,-5.609441e-05,-0.06180378,-0.017653821,-5.143743e-05,-0.0073805093,0.0023351966,-0.0003882636,0.008281928,0.0,0.046693534,0.0004638051,0.0002195109,-0.00069893757,-0.017685208,-0.0041969083
3388,0.0048945253,0.0,0.0011307407,-0.015309052,-0.006727787,-0.0023862536,0.025023391,0.0009211898,0.050817687,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013601751,0.00019268572,0.0,0.0003993759,0.010697728,0.0006308956,-0.00027172227,0.21052192,0.04917798,0.0020895824,0.00014364651,-0.0005027075,0.034158356,0.0025939085,0.0008461165,0.0002844036,-4.2860047e-05,-0.0138869025,-0.0022342687,0.0001472664,0.23043443,0.06211438,-0.0058084726,-0.00057256105,0.0,0.0,0.20302624,0.41306296,0.00090710935,0.016795997,0.0,-0.0016048701,-5.609441e-05,-0.06180378,-0.017653821,-5.143743e-05,-0.0073805093,0.0023351966,-0.0003882636,0.008281928,0.0,0.046134416,0.0004638051,0.0002195109,-0.00026902335,-0.017685208,-0.0041969083
3389,0.0048945253,0.0,0.0011307407,-0.015309052,0.0035988744,-0.0023862536,0.025023391,0.0009211898,0.050817687,-0.0017007211,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,7.6855475e-05,0.013601751,0.00019268572,0.0,0.0003993759,0.010697728,0.0006308956,-0.00027172227,0.21052192,0.04917798,0.0020895824,0.00014364651,-0.0005027075,0.034158356,0.0025939085,0.0008461165,0.0002844036,-4.2860047e-05,-0.0138869025,-0.0022342687,0.0001472664,0.23043443,0.06211438,-0.0058084726,-0.00057256105,0.0,0.0,0.20289701,0.42028934,0.00090710935,0.016795997,0.0,-0.0016048701,-5.609441e-05,-0.06180378,-0.017653821,-5.143743e-05,-0.0073805093,0.0023351966,-0.0003882636,0.008281928,0.0,0.046693534,0.0004638051,0.0002195109,-0.00069893757,-0.017685208,-0.0041969083
3390,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005903837,-7.015175e-05,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18637204,0.012023058,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.03504779,-0.0056440495,0.00063123147,-0.15639833,-0.040565982,-0.021661349,-0.0018545807,0.0,0.0,-0.13524194,-0.32221937,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02296347,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.052432604,-0.0035538897
3391,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,-0.066045396,-0.00035521225,0.018311124,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.004495319,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1281227,-0.20725591,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.010888858,0.00016566459,0.0025634265,-0.033637837,-0.0056440495,0.00063123147,-0.1012613,-0.030330343,-0.016079213,-0.0018545807,0.0,0.0,-0.086535156,-0.2365989,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021965811,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.115379415,0.0003384709,-0.0002896314,0.011406364,-0.051584665,-0.002318735
3392,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.00577874,-7.015175e-05,-0.014665706,-0.0011947682,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,0.0010361107,-0.16575703,0.012683365,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00022424548,-0.002094862,0.0025634265,-0.034570184,-0.003176902,0.00063123147,-0.1575337,-0.04077124,-0.023152402,-0.00095420436,0.0,0.0,-0.13702549,-0.32398286,0.0020655552,-0.0048646173,0.0,-0.0023439266,3.3630393e-05,-0.02119012,-0.03463333,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.052590724,-0.0018705805
3393,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.011330944,-7.015175e-05,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.18771537,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00097600615,0.00016566459,0.0025634265,-0.04066461,-0.0056440495,0.00063123147,-0.15634781,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13711917,-0.32382402,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.023064602,-0.05208319,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15385176,0.0003384709,-0.0002896314,-0.0008451531,-0.052954145,-0.0035538897
3394,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005456997,0.00040184276,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03504779,-0.0056440495,-0.0006745928,-0.15639833,-0.040565982,-0.023003737,-0.0018545807,0.0,0.0,-0.13781445,-0.32309046,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02264827,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.051364947,-0.0035538897
3395,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005456997,0.00040184276,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03504779,-0.0056440495,0.00063123147,-0.15639833,-0.040565982,-0.023003737,-0.0018545807,0.0,0.0,-0.13552059,-0.32293177,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022772964,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.052954145,-0.0035538897
3396,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.0056678397,0.00040184276,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03504779,-0.0056440495,0.0007401777,-0.15639833,-0.040565982,-0.023003737,-0.0018545807,0.0,0.0,-0.13777179,-0.3229103,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02302646,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.05308456,-0.0035538897
3397,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.0056678397,0.00040184276,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03504779,-0.0056440495,0.0007401777,-0.15639833,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13777179,-0.3229103,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02302646,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.05308456,-0.0035538897
3398,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005456997,0.00040184276,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.010888858,0.00016566459,0.0025634265,-0.03504779,-0.0056440495,0.00063123147,-0.15389642,-0.03930604,-0.021661349,-0.0018545807,0.0,0.0,-0.13552059,-0.32176006,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.017839426,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.052954145,-0.0035538897
3399,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,-0.06453582,0.0018623496,0.018311124,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.004495319,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.13263111,-0.20725591,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.010888858,0.00016566459,0.0025634265,-0.033637837,-0.0056440495,0.00063123147,-0.1012613,-0.030330343,-0.016079213,-0.0018545807,0.0,0.0,-0.09026229,-0.2365989,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022088489,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.11595687,0.0003384709,-0.0002896314,-0.0021424298,-0.051584665,-0.002318735
3400,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.0056929938,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.18669999,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.036606807,-0.0056440495,0.00063123147,-0.15614992,-0.040705893,-0.023152402,-0.0018545807,0.0,0.0,-0.13481572,-0.3156816,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02217526,-0.049909573,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.054468222,-0.0035538897
3401,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.011330944,-7.015175e-05,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18771537,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.042546522,-0.0056440495,0.00063123147,-0.15608755,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13482533,-0.32218277,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.023287987,-0.05208319,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.054831643,-0.0035538897
3402,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.011330944,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18771537,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.042546522,-0.0056440495,0.00063123147,-0.15608755,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13435645,-0.31991953,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02184187,-0.05208319,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.054831643,-0.0035538897
