,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
3403,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.011330944,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18771537,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.042546522,-0.0056440495,0.00063123147,-0.15608755,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13435645,-0.31979543,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021717772,-0.05208319,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.054831643,-0.0035538897
3404,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.011330944,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18771537,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.042546522,-0.0056440495,0.00063123147,-0.15608755,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13435645,-0.31991953,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02184187,-0.05208319,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.054831643,-0.0035538897
3405,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-7.015175e-05,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.1879492,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.037239123,-0.0056440495,-0.0006745928,-0.15603703,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.1375358,-0.32792613,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021481058,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.05324245,-0.0035538897
3406,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-0.004943043,0.013234023,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,0.0010361107,-0.18358682,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.036606807,-0.0056440495,0.00063123147,-0.15448959,-0.04077124,-0.023152402,-0.00095420436,0.0,0.0,-0.13604122,-0.32162312,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.020984657,-0.038206156,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15494095,0.0003384709,-0.0002896314,0.023437351,-0.051630087,-0.0035538897
3407,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-7.015175e-05,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18637204,0.012023058,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.010888858,0.00016566459,0.0025634265,-0.03504779,-0.0056440495,0.00063123147,-0.1583874,-0.03930604,-0.021661349,-0.0018545807,0.0,0.0,-0.1398154,-0.32614696,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.013799599,-0.049909573,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.052432604,-0.0035538897
3408,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.011330944,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18613823,0.012975426,0.0061644185,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.042359527,-0.0056440495,0.00063123147,-0.16060719,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.14122376,-0.31908303,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018870568,-0.05208319,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.054310102,-0.0035538897
3409,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.034860794,-0.0056440495,0.00063123147,-0.15642704,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13706692,-0.32066846,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021580344,-0.051047467,-0.000169137,0.0053630853,0.0003826445,-0.0007186803,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.052954145,-0.0035538897
3410,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,0.0010361107,-0.18669999,0.013223625,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.036606807,-0.0056440495,0.00063123147,-0.15614992,-0.040520366,-0.023152402,-0.0018545807,0.0,0.0,-0.13706692,-0.32102963,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021231433,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.054468222,-0.0035538897
3411,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.0056929938,-0.004943043,0.0105610015,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.18809524,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,-0.0023617852,0.0025634265,-0.036606807,-0.004128857,0.00063123147,-0.15667541,-0.040956765,-0.023152402,-0.00095420436,0.0,0.0,-0.135615,-0.32084814,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02059568,-0.037068263,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.054468222,-0.0018705805
3412,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-7.015175e-05,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03708441,-0.0056440495,-0.0006745928,-0.15608755,-0.040565982,-0.023003737,-0.0018545807,0.0,0.0,-0.1375358,-0.3278744,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02145565,-0.049909573,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.05324245,-0.0035538897
3413,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.011330944,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18320696,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.042359527,-0.0056440495,0.00063123147,-0.15445593,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13435645,-0.31794673,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021719193,-0.05208319,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15494095,0.0003384709,-0.0002896314,0.023437351,-0.051993508,-0.0035538897
3414,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03708441,-0.0056440495,-0.0006745928,-0.16057849,-0.040565982,-0.023003737,-0.0018545807,0.0,0.0,-0.13934653,-0.32063654,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018796133,-0.049909573,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.05324245,-0.0035538897
3415,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,-0.02210845,-0.0052281036,0.021387346,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0055953404,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.19071725,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.010888858,1.1894521e-05,0.0025634265,-0.03519686,-0.0056440495,0.00063123147,-0.14603306,-0.038122628,-0.021661349,-0.0018545807,0.0,0.0,-0.12650046,-0.31446138,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.016619878,-0.049909573,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15005682,0.0003384709,-0.0002896314,-0.0021424298,-0.053249575,-0.002318735
3416,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.036897417,-0.0056440495,0.00063123147,-0.15611626,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13706692,-0.32032967,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021580344,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.054982476,-0.0035538897
3417,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.010888858,0.00016566459,0.0025634265,-0.036419813,-0.0056440495,0.00063123147,-0.15361434,-0.03930604,-0.021661349,-0.0018545807,0.0,0.0,-0.13481572,-0.31925955,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01639331,-0.049909573,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.05479841,-0.0035538897
3418,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.011330944,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18771537,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.042359527,-0.0056440495,0.00063123147,-0.15611626,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.1366503,-0.31989604,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02184187,-0.05208319,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.054982476,-0.0035538897
3419,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.036897417,-0.0056440495,0.00063123147,-0.15611626,-0.040380456,-0.021661349,-0.0018545807,0.0,0.0,-0.13477306,-0.31523037,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02302646,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.054982476,-0.0035538897
3420,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18344077,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.010888858,0.00016566459,0.0025634265,-0.036897417,-0.0056440495,0.00063123147,-0.15644498,-0.03930604,-0.021661349,-0.0018545807,0.0,0.0,-0.13938919,-0.31720865,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.013486414,-0.049909573,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15494095,0.0003384709,-0.0002896314,0.023437351,-0.051993508,-0.0035538897
3421,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,-0.02210845,-0.005386394,0.0047270725,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.002055861,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19116955,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.035009865,-0.003176902,-0.0006745928,-0.14946789,-0.03963344,-0.023003737,-0.00095420436,0.0,0.0,-0.12995999,-0.3163365,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.020378824,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.14906026,0.0003384709,-0.0002896314,-0.0008451531,-0.051688902,-0.0006354258
3422,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.011330944,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18771537,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.042359527,-0.0056440495,0.00063123147,-0.15611626,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13435645,-0.31991953,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02184187,-0.05208319,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.054831643,-0.0035538897
3423,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.036897417,-0.0056440495,0.00063123147,-0.15611626,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13706692,-0.3152539,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02302646,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.054831643,-0.0035538897
3424,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,0.020436857,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.035430994,-0.0056440495,0.0007401777,-0.15611626,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13706692,-0.31819344,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02145565,-0.050202712,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.049512196,-0.0035538897
3425,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.036897417,-0.0056440495,0.00063123147,-0.15611626,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13477306,-0.3218022,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02145565,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15481178,0.0003384709,-0.0002896314,-0.0021424298,-0.054982476,-0.0035538897
3426,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.036897417,-0.0056440495,0.00063123147,-0.15611626,-0.040565982,-0.021330269,-0.0018545807,0.0,0.0,-0.12405116,-0.3218022,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021202153,-0.04942529,-0.000169137,0.0053630853,0.0021184068,0.002696652,0.0017612072,0.0,-0.15481178,0.0003384709,-0.0002896314,-0.0021424298,-0.054982476,-0.0035538897
3427,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.03705213,-0.0056440495,0.0007401777,-0.15606575,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13477306,-0.32170838,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021356959,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15481178,0.0003384709,-0.0002896314,-0.0021424298,-0.05511289,-0.0035538897
3428,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005297659,-0.0051013334,0.0049195047,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.19116955,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,-0.0010217775,1.1894521e-05,0.0025634265,-0.036419813,-0.003176902,0.00063123147,-0.15702048,-0.040816855,-0.021661349,-0.00095420436,0.0,0.0,-0.1359814,-0.32260087,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.02027695,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15301788,0.0003384709,-0.0002896314,-0.0021424298,-0.053249575,-0.0018705805
3429,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.036897417,-0.0056440495,0.00063123147,-0.15611626,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13706692,-0.3168276,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02302646,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15381522,0.0003384709,-0.0002896314,-0.0008451531,-0.054982476,-0.0035538897
3430,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-7.015175e-05,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18344077,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.03708441,-0.0056440495,-0.0006745928,-0.15442722,-0.040380456,-0.021661349,-0.0018545807,0.0,0.0,-0.13524194,-0.3260263,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021457667,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15494095,0.0003384709,-0.0002896314,0.023437351,-0.05040431,-0.0035538897
3431,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.011330944,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18771537,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.042546522,-0.0056440495,0.0007401777,-0.15603703,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.1366503,-0.31972516,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021618485,-0.05208319,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.05496206,-0.0035538897
3432,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005903837,-0.004943043,0.02072544,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,0.0010361107,-0.18692586,0.013223625,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.036606807,-0.0056440495,0.00063123147,-0.15609941,-0.040520366,-0.023152402,-0.0018545807,0.0,0.0,-0.13477306,-0.31588224,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02257886,-0.04996725,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.054468222,-0.0035538897
3433,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,0.0010361107,-0.18669999,0.013223625,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.036606807,-0.0056440495,0.00063123147,-0.15614992,-0.040520366,-0.023152402,-0.0018545807,0.0,0.0,-0.13706692,-0.32102963,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021231433,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.054468222,-0.0035538897
3434,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005903837,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18344077,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03708441,-0.0056440495,-0.0006745928,-0.15442722,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13477306,-0.31343976,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022779088,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15494095,0.0003384709,-0.0002896314,0.023437351,-0.05040431,-0.0035538897
