,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
3435,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18344077,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.036419813,-0.0056440495,-0.0006745928,-0.15445593,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13477306,-0.3186171,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021332972,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15494095,0.0003384709,-0.0002896314,0.023437351,-0.050371077,-0.0035538897
3436,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-7.015175e-05,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18344077,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03708441,-0.0056440495,-0.0006745928,-0.15442722,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13524194,-0.3260028,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021457667,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15494095,0.0003384709,-0.0002896314,0.023437351,-0.05055514,-0.0035538897
3437,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-7.015175e-05,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.010888858,0.00016566459,0.0025634265,-0.03708441,-0.0056440495,0.00063123147,-0.15358564,-0.039120514,-0.021661349,-0.0018545807,0.0,0.0,-0.13524194,-0.3265205,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.016646806,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.054982476,-0.0035538897
3438,-0.013436284,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.005903837,-0.004943043,0.021284617,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.18198177,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,-0.0023617852,0.0025634265,-0.03676152,-0.0056440495,0.00063123147,-0.15496323,-0.040520366,-0.023152402,-0.0018545807,0.0,0.0,-0.13304885,-0.3049632,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.022480598,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.1527229,0.0003384709,-0.0002896314,-0.0021424298,-0.053347934,-0.0035538897
3439,-0.0006135241,0.0,-0.00043736555,-0.008545348,0.0011349958,-0.0024328914,0.0056929938,-7.015175e-05,0.013234023,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.18809524,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.036606807,-0.0056440495,0.00063123147,-0.15614992,-0.04077124,-0.023152402,-0.00095420436,0.0,0.0,-0.13608389,-0.32322136,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02217526,-0.038206156,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.054619055,-0.0035538897
3440,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.0049195047,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,0.0010361107,-0.18715228,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.036574524,-0.003176902,0.00063123147,-0.15703236,-0.04077124,-0.023152402,-0.00095420436,0.0,0.0,-0.13823259,-0.32125536,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.019834053,-0.03463333,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.054468222,-0.0018705805
3441,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-7.015175e-05,0.0049195047,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.18715228,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.036606807,-0.003176902,0.00063123147,-0.1615451,-0.040956765,-0.023152402,-0.00095420436,0.0,0.0,-0.14102374,-0.32869026,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.016895033,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.054468222,-0.0018705805
3442,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1879492,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,-0.001499688,0.00032060992,0.00016566459,0.0025634265,-0.036606807,-0.0056440495,0.00063123147,-0.16057849,-0.037969615,-0.023003737,-0.0018545807,0.0,0.0,-0.13934653,-0.32056,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018671438,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.05464758,-0.0035538897
3443,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-7.015175e-05,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.037239123,-0.0056440495,-0.0006745928,-0.16052799,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.14210926,-0.32780203,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018572748,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.05324245,-0.0035538897
3444,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.03708441,-0.0056440495,0.00063123147,-0.16057849,-0.040380456,-0.021661349,-0.0018545807,0.0,0.0,-0.13934653,-0.32035315,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018796133,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.0025693276,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.054831643,-0.0035538897
3445,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-0.004943043,0.013234023,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,0.0010361107,-0.18809524,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00012323141,-0.002094862,0.0025634265,-0.036606807,-0.0056440495,0.00063123147,-0.15609941,-0.040520366,-0.023152402,-0.00095420436,0.0,0.0,-0.13766424,-0.3207092,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02088395,-0.041609485,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15452185,0.0003384709,-0.0002896314,-0.0008451531,-0.054619055,-0.0035538897
3446,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1879492,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.036606807,-0.0056440495,-0.0006745928,-0.15608755,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13477306,-0.3205899,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.02145565,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.05320921,-0.0035538897
3447,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18344077,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.036606807,-0.0056440495,-0.0006745928,-0.15442722,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13477306,-0.3187418,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021457667,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15494095,0.0003384709,-0.0002896314,0.023437351,-0.050371077,-0.0035538897
3448,-0.0006135241,0.0,-0.00043736555,-0.0048922235,0.0011349958,-0.0024328914,0.005903837,-7.015175e-05,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,5.8168927e-05,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.036606807,-0.0056440495,-0.0006745928,-0.15608755,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13524194,-0.32807714,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021580344,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.05320921,-0.0035538897
3449,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.013223625,-0.0010697764,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03708441,-0.0056440495,-0.0006745928,-0.16057849,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13934653,-0.3207371,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01892023,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15551841,0.0003384709,-0.0002896314,-0.0021424298,-0.05339328,-0.0035538897
3450,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.02210845,-0.005386394,0.0049917162,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0026875632,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.17821966,-0.16166602,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.03548747,-0.004128857,0.00063123147,-0.115346834,-0.037911914,-0.016079213,-0.00095420436,0.0,0.0,-0.103424974,-0.2581607,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.021694645,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.11855023,0.0003384709,-0.0002896314,-0.0021424298,-0.053612996,-0.0006354258
3451,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.02210845,-0.005386394,0.02080292,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0054373457,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.17793871,-0.16166602,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00022424548,0.00016566459,0.0025634265,-0.03516457,-0.0056440495,0.00063123147,-0.1144426,-0.037661042,-0.017421601,-0.0018545807,0.0,0.0,-0.10692805,-0.25764313,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021646462,-0.049909573,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.1166054,0.0003384709,-0.0002896314,-0.0008451531,-0.05342893,-0.002318735
3452,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.066045396,-0.005386394,0.0031336723,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0016549305,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.16817707,-0.16166602,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.03548747,-0.003176902,0.00063123147,-0.115346834,-0.031841155,-0.016079213,-0.00095420436,0.0,0.0,-0.09398863,-0.24401836,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.021243585,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.11430198,0.0003384709,-0.0002896314,-0.0021424298,-0.053612996,-0.0006354258
3453,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005297659,-0.0051013334,0.009610156,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1909982,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.036419813,-0.004128857,0.00063123147,-0.16129614,-0.040816855,-0.023003737,-0.00095420436,0.0,0.0,-0.14018847,-0.32222918,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018542634,-0.037068263,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15301788,0.0003384709,-0.0002896314,-0.0021424298,-0.05342893,-0.0018705805
3454,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.0049195047,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18840149,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.036419813,-0.003176902,0.00063123147,-0.16151144,-0.040816855,-0.021661349,-0.00095420436,0.0,0.0,-0.14273806,-0.32245055,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.017368043,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15386353,0.0003384709,-0.0002896314,-0.0021424298,-0.05479841,-0.0018705805
3455,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,0.020436857,0.0056929938,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0047178506,-0.00012462793,-0.1879492,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.034953382,-0.0056440495,0.00063123147,-0.16055669,-0.040565982,-0.023003737,-0.0018545807,0.0,0.0,-0.14232212,-0.31808916,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.016775152,-0.04906482,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15286697,0.0003384709,-0.0002896314,-0.0008451531,-0.049348544,-0.0035538897
3456,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,1.1894521e-05,0.0025634265,-0.036897417,-0.0056440495,0.00063123147,-0.16060719,-0.040565982,-0.023003737,-0.0018545807,0.0,0.0,-0.14386623,-0.32195246,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018542634,-0.049909573,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15286697,0.0003384709,-0.0002896314,-0.0008451531,-0.054803118,-0.0035538897
3457,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.011330944,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18771537,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.042359527,-0.0056440495,0.00063123147,-0.16055669,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.14122376,-0.32119626,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018710174,-0.05208319,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15381522,0.0003384709,-0.0002896314,-0.0008451531,-0.054982476,-0.0035538897
3458,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.011330944,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18613823,0.012975426,0.0061644185,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.042359527,-0.0056440495,0.00063123147,-0.16060719,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.14122376,-0.32053208,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018745873,-0.05208319,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15381522,0.0003384709,-0.0002896314,-0.0008451531,-0.054460935,-0.0035538897
3459,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.03705213,-0.0056440495,0.00063123147,-0.16055669,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13934653,-0.32172984,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018572748,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15481178,0.0003384709,-0.0002896314,-0.0021424298,-0.054982476,-0.0035538897
3460,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03708441,-0.0056440495,0.00063123147,-0.16057849,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.14164038,-0.3219269,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018796133,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15381522,0.0003384709,-0.0002896314,-0.0008451531,-0.054982476,-0.0035538897
3461,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005297659,-0.0051013334,0.0049195047,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19116955,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,1.1894521e-05,0.0025634265,-0.036419813,-0.003176902,0.00063123147,-0.16151144,-0.040816855,-0.023003737,-0.00095420436,0.0,0.0,-0.14055486,-0.32087895,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.017368043,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.1537245,0.0003384709,-0.0002896314,-0.0021424298,-0.053249575,-0.0018705805
3462,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005297659,-0.004943043,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.19071725,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00022424548,0.00016566459,0.0025634265,-0.03676152,-0.0056440495,0.00063123147,-0.16057849,-0.040565982,-0.023003737,-0.0018545807,0.0,0.0,-0.14168303,-0.32183143,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018369759,-0.049909573,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15202132,0.0003384709,-0.0002896314,-0.0008451531,-0.05342893,-0.0035538897
3463,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.036897417,-0.0056440495,0.00063123147,-0.16060719,-0.040565982,-0.021661349,-0.0018545807,0.0,0.0,-0.13934653,-0.3219269,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018796133,-0.049909573,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15481178,0.0003384709,-0.0002896314,-0.0021424298,-0.054982476,-0.0035538897
3464,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.02210845,-0.0052281036,0.021387346,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0055953404,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.19071725,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0067092148,0.00068117527,0.00032060992,1.1894521e-05,0.0025634265,-0.03519686,-0.0056440495,0.00063123147,-0.15302591,-0.03938257,-0.023003737,-0.0018545807,0.0,0.0,-0.13107392,-0.3155084,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018644508,-0.049909573,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15005682,0.0003384709,-0.0002896314,-0.0021424298,-0.053249575,-0.002318735
3465,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.0049956306,-0.0051013334,0.0047270725,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.19451958,0.012023058,-0.0010697764,-0.0007841112,0.01867286,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.035382483,-0.003176902,0.00063123147,-0.15883592,-0.03963344,-0.023003737,-0.00095420436,0.0,0.0,-0.14620389,-0.31796792,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.017269352,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14682223,0.0003384709,-0.0002896314,-0.0008451531,-0.056100693,-0.0006354258
3466,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.013234023,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.18934445,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,1.1894521e-05,0.0025634265,-0.036419813,-0.0056440495,0.00063123147,-0.16060719,-0.040565982,-0.023003737,-0.00095420436,0.0,0.0,-0.14460883,-0.32205927,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018693134,-0.040471595,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15286697,0.0003384709,-0.0002896314,-0.0008451531,-0.054619055,-0.0035538897
