,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
3467,-0.0006135241,0.0,-0.00043736555,0.0019383557,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.036897417,-0.0056440495,0.00063123147,-0.16060719,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.14396884,-0.3219321,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018946629,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15286697,0.0003384709,-0.0002896314,-0.0008451531,-0.054982476,-0.0035538897
3468,-0.00071154186,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.06101219,-0.005386394,-0.037513446,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.009838608,0.0004158025,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.10779816,-0.19356301,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,-0.002094862,0.0025634265,-0.035009865,-0.003176902,0.00063123147,-0.109107465,-0.031841155,-0.017421601,-0.00095420436,0.0,0.0,-0.09245978,-0.23379725,0.0020655552,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.019467631,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.11224716,0.0003384709,-0.0002896314,-0.0021424298,-0.053249575,-0.00014842558
3469,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.0105610015,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18934445,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,1.1894521e-05,0.0025634265,-0.036419813,-0.004128857,0.00063123147,-0.16113268,-0.040631328,-0.023003737,-0.00095420436,0.0,0.0,-0.14018847,-0.32225475,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018542634,-0.038206156,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15481178,0.0003384709,-0.0002896314,-0.0021424298,-0.054619055,-0.0018705805
3470,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.02210845,-0.005386394,0.010368569,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0028455579,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1921125,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,-0.0010217775,1.1894521e-05,0.0025634265,-0.035009865,-0.004128857,0.00063123147,-0.1535801,-0.03963344,-0.021661349,-0.00095420436,0.0,0.0,-0.1318732,-0.317431,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018769203,-0.037068263,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.1493502,0.0003384709,-0.0002896314,-0.0021424298,-0.053249575,-0.0006354258
3471,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.005251561,-0.0051013334,-0.020595664,-0.0015233477,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.16448845,0.011730996,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,-0.0010217775,1.1894521e-05,0.0025634265,-0.035009865,-0.003176902,0.00063123147,-0.15905519,-0.03963344,-0.021661349,-0.00095420436,0.0,0.0,-0.13832396,-0.32274827,0.0020655552,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.017102787,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15183447,0.0003384709,-0.0002896314,-0.0021424298,-0.053249575,-0.0006354258
3472,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.02210845,-0.005386394,0.0047270725,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.002055861,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0016296525,-0.00012462793,-0.19116955,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.03564218,-0.003176902,0.00063123147,-0.15390834,-0.03963344,-0.023003737,-0.00095420436,0.0,0.0,-0.13671663,-0.31570005,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.01749592,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14740537,0.0003384709,-0.0002896314,-0.0008451531,-0.053612996,-0.0006354258
3473,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.0049956306,-0.0051013334,0.0073504755,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0020660884,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.14312604,-0.20725591,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03564218,-0.004128857,0.00063123147,-0.11358858,-0.037911914,-0.017421601,-0.00095420436,0.0,0.0,-0.11101064,-0.25590828,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021966293,-0.037068263,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.12003793,0.0003384709,-0.0002896314,-0.0008451531,-0.053612996,-0.0006354258
3474,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.011330944,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18613823,0.013223625,0.0061644185,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.042359527,-0.0056440495,0.00063123147,-0.16060719,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.14122376,-0.32078087,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018994665,-0.05208319,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15381522,0.0003384709,-0.0002896314,-0.0008451531,-0.054460935,-0.0035538897
3475,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.009610156,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0016296525,-0.00012462793,-0.18823014,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.03705213,-0.004128857,0.00063123147,-0.16124563,-0.040816855,-0.023003737,-0.00095420436,0.0,0.0,-0.14466551,-0.32017767,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018319251,-0.037068263,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15286697,0.0003384709,-0.0002896314,-0.0008451531,-0.054982476,-0.0018705805
3476,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.062643826,-0.005386394,-0.013975611,-0.0015233477,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.00025851146,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.1257949,-0.20150918,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03516457,-0.003176902,0.00063123147,-0.10904509,-0.031841155,-0.017421601,-0.00095420436,0.0,0.0,-0.09690034,-0.23753734,0.0020655552,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.021351855,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.113305405,0.0003384709,-0.0002896314,-0.0008451531,-0.05342893,-0.0006354258
3477,-0.00071154186,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.06101219,-0.005386394,-0.037513446,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.009838608,0.0004158025,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.10904737,-0.19356301,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,1.1894521e-05,0.0025634265,-0.03516457,-0.003176902,0.00063123147,-0.10904509,-0.031841155,-0.017421601,-0.00095420436,0.0,0.0,-0.09475362,-0.23363966,0.0020655552,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.020521007,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.111250594,0.0003384709,-0.0002896314,-0.0008451531,-0.053249575,-0.00014842558
3478,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,1.1894521e-05,0.0025634265,-0.036897417,-0.0056440495,0.00063123147,-0.16060719,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.14152972,-0.32195246,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018796133,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15386353,0.0003384709,-0.0002896314,-0.0021424298,-0.054803118,-0.0035538897
3479,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.011330944,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.18613823,0.012023058,0.0061644185,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.04251424,-0.0056440495,0.00063123147,-0.16055669,-0.040565982,-0.023003737,-0.0018545807,0.0,0.0,-0.14340696,-0.32045972,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018647183,-0.050945297,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15286697,0.0003384709,-0.0002896314,-0.0008451531,-0.054460935,-0.0035538897
3480,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.036897417,-0.0056440495,0.00063123147,-0.16060719,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13934653,-0.3219269,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018796133,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15481178,0.0003384709,-0.0002896314,-0.0021424298,-0.054982476,-0.0035538897
3481,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,1.1894521e-05,0.0025634265,-0.036419813,-0.0056440495,0.00063123147,-0.16060719,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13934653,-0.32205406,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018796133,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15481178,0.0003384709,-0.0002896314,-0.0021424298,-0.054619055,-0.0035538897
3482,-0.00071154186,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.06101219,-0.005386394,-0.037513446,-0.0035073415,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,-0.009838608,0.0004158025,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.107470214,-0.19356301,0.0061644185,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03564218,-0.003176902,0.00063123147,-0.10904509,-0.031841155,-0.017421601,-0.00095420436,0.0,0.0,-0.09245978,-0.2328001,0.0020655552,-0.003557119,0.0,-0.0023439266,3.3630393e-05,-0.020458017,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.11224716,0.0003384709,-0.0002896314,-0.0021424298,-0.053091455,-0.00014842558
