,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
3483,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.0049195047,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0021334775,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18840149,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,-0.0010217775,1.1894521e-05,0.0025634265,-0.036419813,-0.003176902,0.00063123147,-0.16151144,-0.040816855,-0.021661349,-0.00095420436,0.0,0.0,-0.14055486,-0.32260087,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.017492738,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15481178,0.0003384709,-0.0002896314,-0.0021424298,-0.054619055,-0.0018705805
3484,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.02210845,-0.005386394,0.0041426467,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.001897866,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.17714182,-0.16166602,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,-0.010888858,-0.0023617852,0.0025634265,-0.035009865,-0.003176902,0.00063123147,-0.112907305,-0.036651973,-0.016079213,-0.00095420436,0.0,0.0,-0.1036167,-0.2572409,0.0020655552,-0.0048646173,0.0,-0.0017187139,3.3630393e-05,-0.014649061,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.11855023,0.0003384709,-0.0002896314,-0.0021424298,-0.053249575,-0.0006354258
3485,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.02210845,-0.005386394,0.02080292,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0054373457,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.17793871,-0.16166602,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.03564218,-0.0056440495,0.00063123147,-0.11439209,-0.037661042,-0.015748134,-0.0018545807,0.0,0.0,-0.09616349,-0.25754154,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021595955,-0.04942529,-0.000169137,0.0053630853,0.0021184068,0.002696652,0.0017612072,0.0,-0.1166054,0.0003384709,-0.0002896314,-0.0008451531,-0.053612996,-0.002318735
3486,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.009610156,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0029231743,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18823014,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,1.1894521e-05,0.0025634265,-0.036419813,-0.004128857,0.00063123147,-0.16129614,-0.040816855,-0.023003737,-0.00095420436,0.0,0.0,-0.14466551,-0.32225475,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018542634,-0.037068263,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15286697,0.0003384709,-0.0002896314,-0.0008451531,-0.054619055,-0.0018705805
3487,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.062643826,-0.005386394,-0.013975611,-0.0015233477,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.00025851146,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0016296525,-0.00012462793,-0.1257949,-0.20150918,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03564218,-0.003176902,0.00063123147,-0.10904509,-0.031841155,-0.017421601,-0.00095420436,0.0,0.0,-0.09690034,-0.23568286,0.0020655552,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.021351855,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.113305405,0.0003384709,-0.0002896314,-0.0008451531,-0.053612996,-0.0006354258
3488,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18637204,0.012023058,0.0061644185,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,-0.010888858,0.00016566459,0.0025634265,-0.036897417,-0.0056440495,0.00063123147,-0.15810531,-0.03930604,-0.021661349,-0.0018545807,0.0,0.0,-0.13934653,-0.3200428,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.013799599,-0.049909573,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15481178,0.0003384709,-0.0002896314,-0.0021424298,-0.054460935,-0.0035538897
3489,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.062643826,-0.005386394,-0.025814734,-0.0018997398,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0009576023,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.14357552,-0.16007337,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.03548747,-0.003176902,0.00063123147,-0.115515605,-0.031841155,-0.017421601,-0.00095420436,0.0,0.0,-0.09500859,-0.2441658,0.0020655552,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.02002279,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.11425367,0.0003384709,-0.0002896314,-0.0008451531,-0.053612996,-0.0006354258
3490,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012023058,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.036897417,-0.0056440495,0.00063123147,-0.16060719,-0.040565982,-0.023003737,-0.0018545807,0.0,0.0,-0.13938919,-0.3219269,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018542634,-0.049909573,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15481178,0.0003384709,-0.0002896314,-0.0021424298,-0.054982476,-0.0035538897
3491,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.011330944,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.18771537,0.012975426,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.042036634,-0.0056440495,0.00063123147,-0.16055669,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.14340696,-0.3212737,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018710174,-0.05208319,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15286697,0.0003384709,-0.0002896314,-0.0008451531,-0.05479841,-0.0035538897
3492,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.011330944,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.18771537,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,-0.0010217775,0.00016566459,0.0025634265,-0.042359527,-0.0056440495,0.00063123147,-0.16060719,-0.040380456,-0.021661349,-0.0018545807,0.0,0.0,-0.13892992,-0.32136917,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018933559,-0.05208319,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15481178,0.0003384709,-0.0002896314,-0.0021424298,-0.054982476,-0.0035538897
3493,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005297659,-0.0051013334,0.020995352,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005514962,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.17793871,-0.16166602,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,1.1894521e-05,0.0025634265,-0.036574524,-0.0056440495,0.00063123147,-0.12199519,-0.038844455,-0.017421601,-0.0018545807,0.0,0.0,-0.11306013,-0.26254064,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021468077,-0.049909573,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.12122134,0.0003384709,-0.0002896314,-0.0008451531,-0.053249575,-0.0035538897
3494,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,-0.02210845,-0.005386394,0.02080292,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.0054373457,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.17793871,-0.15391572,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,1.1894521e-05,0.0025634265,-0.035009865,-0.0056440495,0.00063123147,-0.11615808,-0.037661042,-0.017421601,-0.0018545807,0.0,0.0,-0.10245101,-0.25990075,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.021694645,-0.049909573,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.122425385,0.0003384709,-0.0002896314,-0.0021424298,-0.053249575,-0.002318735
3495,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.011330944,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-0.0047178506,-0.00012462793,-0.18613823,0.013223625,0.0061644185,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00097600615,0.00016566459,0.0025634265,-0.04251424,-0.0056440495,0.00063123147,-0.16055669,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.14186285,-0.32035384,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.017227182,-0.05208319,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15219687,0.0003384709,-0.0002896314,-0.0008451531,-0.054460935,-0.0035538897
3496,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0056929938,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.19129923,0.012023058,-0.0010697764,-0.0007841112,0.01867286,-0.0058186366,0.00068117527,0.00012323141,0.00016566459,0.0025634265,-0.03679244,-0.0056440495,0.00063123147,-0.16055669,-0.040565982,-0.023003737,-0.0018545807,0.0,0.0,-0.14788699,-0.3174211,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018319251,-0.049909573,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.14979954,0.0003384709,-0.0002896314,-0.0008451531,-0.057470173,-0.0035538897
3497,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005903837,-0.0051013334,0.021579778,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00024205932,-0.00012462793,-0.1879492,0.012975426,-0.0010697764,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.036897417,-0.0056440495,0.00063123147,-0.16060719,-0.040380456,-0.023003737,-0.0018545807,0.0,0.0,-0.13934653,-0.3219269,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.018796133,-0.051047467,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15481178,0.0003384709,-0.0002896314,-0.0021424298,-0.054982476,-0.0035538897
3498,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.0050417287,-0.0051013334,-0.02040323,-0.0015233477,0.0001492801,0.0011245208,0.0,0.0,0.0,-0.0029003767,0.0014361494,-0.00010618098,0.0,0.00077767106,0.0027645868,0.00012323525,-0.00012462793,-0.16448845,0.011730996,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00012323141,1.1894521e-05,0.0025634265,-0.036574524,-0.003176902,0.00063123147,-0.1616297,-0.040816855,-0.023003737,-0.00095420436,0.0,0.0,-0.14564978,-0.32267597,0.0020655552,-0.0029840842,0.0,-0.0023439266,3.3630393e-05,-0.017004099,-0.03349544,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15107307,0.0003384709,-0.0002896314,-0.0008451531,-0.053249575,-0.0018705805
3499,-0.0006135241,0.0,-0.00043736555,0.0013879723,0.0011349958,-0.0024328914,0.005297659,-0.0051013334,0.013234023,-0.00094848796,0.0001492801,-0.00011040977,0.0,0.0,0.0,-0.0029003767,0.005672957,-0.00010618098,0.0,0.00077767106,0.0027645868,-7.3305036e-06,-0.00012462793,-0.1921125,0.012023058,-0.0016298512,-0.0007841112,-0.0012661478,-0.0058186366,0.00068117527,0.00032060992,0.00016566459,0.0025634265,-0.036419813,-0.0056440495,0.00063123147,-0.16060719,-0.040565982,-0.023003737,-0.00095420436,0.0,0.0,-0.14228037,-0.32190374,0.0020655552,-0.005869464,0.0,-0.0017187139,3.3630393e-05,-0.01841794,-0.040471595,-0.000169137,0.0053630853,0.0003826445,0.002696652,0.0017612072,0.0,-0.15202132,0.0003384709,-0.0002896314,-0.0008451531,-0.05342893,-0.0035538897
