,y_true,y_pred
0,0.0063095791430597,0.04365778851636467
1,0.0299817084267658,0.03808875361455108
2,0.0252840543777284,0.03320228573755462
3,0.0119759086346313,0.057687102163881745
4,0.0051875634258796,0.03742561419360556
5,0.0179427124095707,0.058656255068739886
6,0.0143123687749121,0.038509040463584505
7,0.0149379004637182,0.04769247814934931
8,0.0239688442686555,0.029244425782777275
9,0.01359366734177,0.04513172739390052
10,0.0176311636998598,0.06332760629222076
11,0.0096281708165567,0.05108746363509111
12,0.2232562249811432,0.02812668391990491
13,0.0051165785168559,0.0297673910336759
14,0.0112575341777575,0.04518418953594979
15,0.0193882739517847,0.04972622729487317
16,0.0050207462871446,0.034324673782895145
17,0.0188009142403304,0.05462090193509217
18,0.0204572368484333,0.04689711880929718
19,0.0050313533356421,0.0525585558004694
20,0.0046440529865665,0.05593960035567028
21,0.0093709699571449,0.04782168602818819
22,0.0192050811701526,0.05647357777517669
23,0.0126461841371272,0.05160846894102069
24,0.0190320550941978,0.056383971239188424
25,0.0117294228625327,0.046650744662979304
26,0.0182662192288164,0.04611540145575685
27,0.0339473749734357,0.03522887960933809
28,0.0223459206006312,0.06162826125846125
29,0.0058173951665856,0.06473522105927307
30,0.0064519059037379,0.057575322756464355
31,0.0142000773360375,0.05572193787428072
32,0.0113090012030868,0.056167765197702016
33,0.0120736928981868,0.05717884892318931
34,0.0118978296538981,0.06104867110033272
35,0.0081091655108364,0.07857733582278975
36,0.0215924380440442,0.05268031598474291
37,0.0163048755068943,0.05389608671737431
38,0.0067265408506739,0.060558812031612265
39,0.0214554740185529,0.06265063655432854
40,0.0287264779377312,0.03221531084415371
41,0.0058163050240548,0.05172224958523039
42,0.0051310366616806,0.05133576016815097
43,0.0061627328139099,0.061519776539499874
44,0.0090578864963108,0.05744649243284178
45,0.0477724970578663,0.028895675540901247
46,0.3030456771840604,0.03511139439047775
47,0.0171055700823417,0.04351596082841529
48,0.0114422508149635,0.04680974819264918
49,0.0134326984246181,0.04414081715321671
50,0.831285086171672,0.5939768489561574
51,0.7144473473536769,0.5618566674863726
52,0.8314715837475708,0.5776607642987963
53,0.8323293182300112,0.6057870770835769
54,0.8153558091493349,0.5977516549424313
55,0.832134915291778,0.5953576117245355
56,0.8302318694765433,0.5958466805593025
57,0.7814538975239343,0.5623163877365093
58,0.8015641589944144,0.5980842492158766
59,0.7974497728852081,0.5951631389802828
60,0.8377357696549096,0.5951889388771346
61,0.834358688985161,0.6011999085348712
62,0.8289979529559387,0.6015387205074793
63,0.8346479114138822,0.5985890520396491
64,0.8225043617613658,0.5826608375136084
65,0.7597394081699806,0.5615343733393263
66,0.7306972293211119,0.525500540158284
67,0.8275053800162077,0.6051211535014945
68,0.7528619415904294,0.5796275865028717
69,0.7377977507437542,0.5449749986213147
70,0.8194935846976167,0.5886343982918922
71,0.815547273411131,0.5988629763856697
72,0.694220027223274,0.5543800879772913
73,0.8276977297767809,0.5913594717687356
74,0.8167364361301335,0.6052596910952738
75,0.8149987747563491,0.6034550632005546
76,0.8303303548595921,0.5960155176025762
77,0.8253333103248438,0.6026643018966426
78,0.8260030547320566,0.5975826293161105
79,0.8196690827967698,0.5906747427847299
80,0.8439675652129793,0.6049473217207408
81,0.8187990940267807,0.5980348197821127
82,0.8271360448585744,0.596560818831603
83,0.8296644849891205,0.5899224759771057
84,0.8330896393618104,0.5857477978899162
85,0.8192400053773046,0.5845509628219946
86,0.8028874494460622,0.5890158575684346
87,0.8227136320254876,0.6056339625243328
88,0.8313897445485642,0.6108624379026142
89,0.8201949822644495,0.6025200948079129
90,0.8369681002942889,0.6022640951510244
91,0.8039374994430109,0.5500285721786458
92,0.8157972778753185,0.5905095088435888
93,0.7976903052055816,0.6052782967474922
94,0.8154009874464722,0.5755616767429773
95,0.8043247576124153,0.5733331022462147
96,0.7553027070655508,0.5562054022107193
97,0.8138630080908906,0.5905083213156479
98,0.8154287067863831,0.5940961668516419
99,0.8293466662888217,0.598407163375334
100,0.0216706007231789,0.06038731677171369
101,0.0076762799348579,0.06784837161620308
102,0.0100851415184905,0.04946537638789342
103,0.0068534882853952,0.06008689700667043
104,0.0127774772315222,0.04562332522252778
105,0.00948791136606,0.0338155018220468
106,0.0125065848479053,0.039570938416317834
107,0.007730042813194,0.04105087973286848
108,0.0073893996650314,0.03366041428301047
109,0.0078461664237262,0.0372023822249348
110,0.0084643266940042,0.041360339415844084
111,0.012586480654055,0.045358588868686274
112,0.0067637360566881,0.05302633862003488
113,0.0066348344817615,0.05548905861116247
114,0.0202989713101846,0.03648939918727363
115,0.7120453913505843,0.6039027501329965
116,0.7472745770897263,0.38924515869803
117,0.7258588093514806,0.5160693956213882
118,0.7516853045971427,0.40879327525557974
119,0.7016091877916794,0.4241113222331173
120,0.0069341104877119,0.07417805086851795
121,0.0103367484184042,0.06578955280773435
122,0.012828701593817,0.05858827754976504
123,0.0067987863583637,0.07438187351172297
124,0.0119228763633114,0.055105462131629424
125,0.7684256424088652,0.35875151963244595
126,0.7724032668897373,0.38181966392925204
127,0.7868025983840045,0.3601819893205668
128,0.7298881391780537,0.36210329037057903
129,0.796548210652276,0.36571033938311465
130,0.0067835719304798,0.04993317009678848
131,0.0068844496762902,0.0655897875510839
132,0.0112698216846787,0.05410574685193013
133,0.0066400883729033,0.05329919889495386
134,0.0064735361626383,0.051472251159430854
135,0.0068340516973752,0.10331310886991009
136,0.0064547764757124,0.06605213211227971
137,0.0067516951559261,0.07811909533680951
138,0.0214617041326641,0.06497488708618679
139,0.0073529339213584,0.08013879682120562
140,0.0084240467690503,0.05642272147719016
141,0.0133049456694347,0.053006595559583716
142,0.0068990226004218,0.07038084187577141
143,0.012683475245379,0.054994044643792664
144,0.0068893177575038,0.07006158769336508
145,0.0075639920855688,0.05563585575217039
146,0.0065237787368008,0.0455808987637128
147,0.0079406743971109,0.05040328488702394
148,0.006717757755995,0.05885453964661695
149,0.0124341799781929,0.04590313791277291
150,0.0073849075133763,0.13744943528061607
151,0.0071876420573737,0.1355745758376723
152,0.0077375320005327,0.11644610593300155
153,0.0081032072984635,0.13414225760668866
154,0.0446001890590926,0.07427570440101446
155,0.0076569277615771,0.12737190226605738
156,0.0078226721757766,0.10832905242956155
157,0.007296825420918,0.13113467180049132
158,0.0106186186591092,0.0690010727329655
159,0.0743282531211109,0.0715959016871535
160,0.0093842415445455,0.09886860377892381
161,0.0075904250121897,0.12806211757826946
162,0.007757154858605,0.13757535773552185
163,0.0074661670028602,0.11423089670200645
164,0.0076092781197553,0.13452329645006897
165,0.0071317176206063,0.13111722865176015
166,0.0071978394672703,0.12830982900997617
167,0.0075966751687356,0.10842543253235724
168,0.007413299536858,0.1344847865200233
169,0.007179275551217,0.12619406267595826
170,0.0072074613665379,0.14495525822827612
171,0.0073099101270637,0.1312997830108391
172,0.0075100866799656,0.13101875284793088
173,0.0074936948035956,0.13306236818394598
174,0.0072868130620739,0.13380318372715858
175,0.008876845971866,0.10574713694296785
176,0.0077611727571208,0.14544799965924243
177,0.0075121264654525,0.13544590629637085
178,0.0077225234217196,0.1500570329663891
179,0.0078406025367525,0.13393729324810058
180,0.0074090372458112,0.14414834228668427
181,0.0074508340993926,0.12031714894121433
182,0.0102574611485443,0.06967721552101847
183,0.0171683098552673,0.0948099694446519
184,0.0072789105524862,0.12137176469275843
185,0.0074174900607575,0.12421467478465559
186,0.0067425953425674,0.1350804007114745
187,0.0071896077381642,0.13659285500613647
188,0.0073350904662881,0.1309741775660046
189,0.0071812807589186,0.13779833489149426
190,0.0074480989492083,0.13917277097944747
191,0.0072517518141447,0.13555782207165468
192,0.0075282034759131,0.13046928344954087
193,0.0073773767650625,0.12782498971093825
194,0.0070528240796521,0.12594249668224353
195,0.0078331608710733,0.1361947308438249
196,0.0868346640202343,0.06437257443753079
197,0.0078657340618193,0.12047904005999753
198,0.0074323643914814,0.13191771815838166
199,0.0091939331402051,0.09907028230451514
200,0.0027003479781297,0.03628394442299033
201,0.0030361236636936,0.025294224322892647
202,0.0809634756645919,0.02506130447250088
203,0.0040038371082457,0.07981340113431386
204,0.0810726237720851,0.02489791174914747
205,0.0042548853391028,0.3808040011412047
206,0.0042394230191137,0.3615503742262526
207,0.0042666767830796,0.3765618912332334
208,0.0042350275997002,0.41630213467397736
209,0.0041526026804069,0.42816813653675173
210,0.0043144613828002,0.3015247135592066
211,0.0041741272454165,0.31995184264955595
212,0.0043654832213272,0.2707939451167757
213,0.0042272285640633,0.3705083722413795
214,0.0041505942603811,0.3328007585605482
215,0.0038963345616361,0.026574308294750323
216,0.0033729197114442,0.03750675617875489
217,0.0034430010319217,0.03186594572812054
218,0.0025229253478187,0.029415670852106456
219,0.0676789890483811,0.034257769594644195
220,0.0689802103824007,0.12860896090282983
221,0.0683234573763336,0.17057551404278073
222,0.0034766513943704,0.02407187998055024
223,0.0566819477451016,0.1189852611441513
224,0.0673724196694219,0.17978140488836547
225,0.0043005679927343,0.3314922935950149
226,0.0041557676790886,0.38299904931542983
227,0.004172054290731,0.36959310476304263
228,0.0041631167602094,0.35283639676592954
229,0.0042881759960575,0.36598250759303097
230,0.0043253377216415,0.34906897606029014
231,0.0042817402044849,0.3670279514066648
232,0.0041787951517029,0.3957094197227741
233,0.0042688045763062,0.3571455774878006
234,0.0040913228490118,0.418032654405294
235,0.0086714761828667,0.02722652038347147
236,0.0454474264010677,0.03334921811410406
237,0.0051406514114807,0.03096412378858461
238,0.0033300171131255,0.028614396210963334
239,0.0031869472545997,0.02734256735318661
240,0.0042050941267342,0.39218063141564985
241,0.0042460259681034,0.41970424181658633
242,0.0041779123620737,0.3682980429850954
243,0.0043230444719172,0.369061315584062
244,0.0041494329021089,0.40881948822902814
245,0.0042007280966232,0.35761331190659523
246,0.0043335574375636,0.38750693793414664
247,0.0041314305873218,0.4007660760642552
248,0.0043058779988976,0.3514667845699634
249,0.0042729427324112,0.3663269820353483
250,0.8400923911385968,0.7678872319447515
251,0.8564741399115766,0.7538626030185214
252,0.822656449371494,0.7862388094876859
253,0.8598998797345297,0.7851537336163696
254,0.8333078164094617,0.7856160857536529
255,0.852757617209385,0.7670864268522534
256,0.8638504848937121,0.7376719516896685
257,0.8670716656844695,0.7534567687849585
258,0.8498164737195268,0.7518513162362684
259,0.8437945979235003,0.762212270553496
260,0.8603020365905722,0.7573229905082828
261,0.8603795134316989,0.7348452202267234
262,0.8434688679778173,0.7657228818520433
263,0.8532439798127616,0.7302712511201258
264,0.0137928522560868,0.13103280951157142
265,0.8470765667385817,0.7698480855627828
266,0.8460049051706914,0.7714710793871867
267,0.8664053639778712,0.7824544362095042
268,0.8478779957615128,0.7735543416219656
269,0.8586295318553931,0.781502755243406
270,0.8438692262008344,0.7900066967198562
271,0.8430424253208768,0.7536127585898542
272,0.8443591305263384,0.7886643493864942
273,0.8659376400664366,0.7860730995892017
274,0.8486122362220719,0.7611434207532803
275,0.8588225196494497,0.7385099263177428
276,0.8613306068431287,0.7635666418649899
277,0.8473390548378085,0.7872204485159109
278,0.8605231803543166,0.736514425429145
279,0.8576534252369085,0.7608338688196953
280,0.8632613682656954,0.7630781398471886
281,0.8615538781985818,0.7463400771675853
282,0.851421738676557,0.7494038436519165
283,0.8648404999295923,0.7367393209185112
284,0.8559006340037015,0.7481728257555655
285,0.8647508043701265,0.7443061752820017
286,0.8522459177017231,0.7604907296838553
287,0.8660100270275811,0.7465885961393175
288,0.8577695751954373,0.7415174130519953
289,0.862734991042243,0.7503876085863859
290,0.4567952444155447,0.21284728270284153
291,0.0835661675580469,0.13129846703867723
292,0.3612168899257917,0.13915241383705468
293,0.082494037853997,0.11992585872935511
294,0.082634055187748,0.12523071272818967
295,0.8521099220427605,0.7851246193218057
296,0.843287766392094,0.7669980509541428
297,0.8630853272036396,0.761459531718051
298,0.8648955760128233,0.7471545828415046
299,0.8646021772084671,0.7540221279031746
300,0.8127501204351396,0.7583739830635278
301,0.8493220215120184,0.7558539262679308
302,0.8310092165228048,0.7580944903750988
303,0.7922393599899484,0.7599492618130466
304,0.8199977281820489,0.7599883324369926
305,0.8365630653834693,0.7568272043919373
306,0.8189128815372043,0.760503382906104
307,0.793187952195392,0.7581146822563818
308,0.7949995229389563,0.7575765440839904
309,0.7798083208979266,0.7555376438443724
310,0.8350169057487209,0.7557498269708688
311,0.7767527716049881,0.7511439981061526
312,0.8416783460612424,0.7562279894132916
313,0.7321670648978092,0.7551506851482006
314,0.789990672073681,0.7589260037805843
315,0.7992349438862747,0.7570746770771652
316,0.8435048188088792,0.7568134843667516
317,0.7932021660257343,0.7560271035068189
318,0.8235481941789103,0.7568085290517678
319,0.8016516822435213,0.7610603369433323
320,0.7825995681073779,0.7552162275832549
321,0.8229617082390015,0.758291612599081
322,0.7823354145173029,0.755920319583143
323,0.8097333689704023,0.7591178029692017
324,0.8411151631574657,0.754168701538903
325,0.8008848474576448,0.7583240148993309
326,0.8020951746710984,0.7523535632321018
327,0.8225486375120697,0.7617913002111852
328,0.8229075960085117,0.7525317200738817
329,0.7514898093230028,0.7517851024755456
330,0.8205845547065249,0.7599902748143373
331,0.8163037531776337,0.7553096837042519
332,0.780615893265506,0.7540609814638529
333,0.8276482939686911,0.7582932099720009
334,0.7633923050448601,0.7519884519528784
335,0.8060104266694466,0.758241406390264
336,0.7907825788392192,0.7593430717396915
337,0.8023735880876801,0.7583331642228851
338,0.8416991385879907,0.7568760223566848
339,0.8296978295593851,0.7573547614012778
340,0.7983301798062392,0.7548133428737688
341,0.7888871293410279,0.7549962058320606
342,0.7960320088899095,0.753537872884034
343,0.833575762158033,0.7488647129094493
344,0.8165363812891497,0.7561648860254173
345,0.8706505064229182,0.7567154199806324
346,0.2333713832218698,0.43761039871101226
347,0.8466059492850708,0.7507775196344735
348,0.808302155395471,0.759163865225915
349,0.7596968398464526,0.7560776624719813
350,0.8710675098157789,0.803277666949941
351,0.8601799801979174,0.8093345579476433
352,0.8653789745966508,0.8109659558781562
353,0.8574855236526272,0.8074939827704258
354,0.8564448814423823,0.8058917651901988
355,0.8665128526326461,0.8106654317722177
356,0.867945092981623,0.7927241625261607
357,0.8695817725460572,0.8013349334378896
358,0.8663719825460091,0.803877993310236
359,0.871715678296144,0.8015442012457142
360,0.8730269778306868,0.789963441714101
361,0.8435860441644477,0.7978231978219413
362,0.8327253801022639,0.7860832521140395
363,0.8422963098107555,0.7933439287287357
364,0.86032209541436,0.7959625406906913
365,0.8751419081801671,0.7991121686275106
366,0.869150225839484,0.7999233438684882
367,0.8740552752063667,0.7961157102140028
368,0.8702863958558407,0.8053811364606392
369,0.8673901168174725,0.8069317402219023
370,0.8712998938365889,0.7913613171878298
371,0.8723074575919925,0.7868541970623187
372,0.8533944995495498,0.8055770529127517
373,0.867585222275305,0.8002147283557357
374,0.879796732621276,0.7840560528785897
375,0.8723873032638494,0.78897616690807
376,0.8583519090868205,0.80750471421332
377,0.8570406484490752,0.8015093199226868
378,0.8625540212562712,0.7888616434624137
379,0.8491948227417111,0.7956731808862101
380,0.8541496658985505,0.7908368453541428
381,0.8539200899381667,0.7920626806252788
382,0.8492146575489432,0.8093192070256372
383,0.8667585381283679,0.7928694455250317
384,0.8736455962348112,0.7895407228370781
385,0.8692650138857649,0.8038817632450539
386,0.8601623237208678,0.8060067077829153
387,0.8584933640564683,0.8110607602735868
388,0.8682295657275266,0.8111069168619747
389,0.8541480365149186,0.7973091675068886
390,0.8664211555414715,0.8018756944381572
391,0.8587136256001,0.7832179866549464
392,0.8335992762567456,0.7974232635023566
393,0.8572662456114261,0.7874532442665942
394,0.8666759753987917,0.7924051786625745
395,0.8545263350752551,0.7979742466438334
396,0.857234665721912,0.8089642338270842
397,0.8686174315205196,0.8015466317812371
398,0.8687553416178938,0.8061074788204639
399,0.8721015886127773,0.7967060168335641
400,0.0513926032067145,0.02170441807125471
401,0.0134690011110613,0.020247655086920408
402,0.0076085140994789,0.02163247452661555
403,0.0338052060492833,0.027503991686377727
404,0.0026949065535436,0.025991589263008933
405,0.0023734367143565,0.02098325501114245
406,0.0068046573848942,0.02658125220761269
408,0.018460074347137,0.018528653220324504
409,0.0075689231999222,0.025616208806539663
410,0.0023943234704057,0.023821927978814213
411,0.0043433843126955,0.0275495507494821
412,0.0037626518631409,0.02041278558063816
413,0.007118674853374,0.019930592840208025
414,0.0025024244266694,0.026073213717638388
415,0.0023878042583535,0.023139658288856058
416,0.0085810576056761,0.021706369581388416
417,0.0067709943490166,0.020582148047036047
418,0.0071447680205654,0.020455158914732968
419,0.0034509569217331,0.019318019647631423
420,0.0071778962057048,0.02714438437740513
421,0.0075220638130771,0.025265043942710688
422,0.0116952187898357,0.03247553632935528
423,0.0136843053688153,0.018589710381801884
424,0.0450106609501654,0.0198070245406371
425,0.0133116331308338,0.023857906724787287
426,0.0132269238799984,0.028234432127286112
427,0.0074058434185273,0.020266385299392477
428,0.0029728986248585,0.023472013775398558
429,0.0070202971924287,0.026095075417123317
430,0.0137686648405853,0.02432053623586275
431,0.0027276646435987,0.018872999955633993
432,0.0044923762403018,0.020976594420452743
433,0.0029631966988036,0.020924689240072552
434,0.0152370576903204,0.019939423596669788
435,0.0070501763600106,0.020226029302869486
436,0.0083238714029068,0.02492595193491612
437,0.0024244040476052,0.020383695164605475
438,0.0369613521525448,0.024274511330817764
439,0.0082041608337713,0.023499021228787692
440,0.0075065191869372,0.025672668591075976
441,0.0028986577957693,0.02575277892579494
442,0.0075911751100753,0.021487927640939087
443,0.0073866440809351,0.026584175874681697
444,0.0143678706574095,0.02220415236368909
445,0.0075037546892951,0.02570806209990127
446,0.0172574993054905,0.019370292605254812
447,0.0028758908251085,0.018408176376280574
448,0.003399356889827,0.0210892633449789
449,0.0108962742847974,0.023690157027226915
450,0.5810507763327892,0.4088159974988565
451,0.5524378588133269,0.4294172560457204
452,0.5549428472072803,0.4066082151722513
453,0.5717620541437757,0.3891875339484781
454,0.5372464742606718,0.3884371836687291
455,0.5787616009292799,0.4305089269862356
456,0.5716120168720337,0.4222180953323052
457,0.5721174211131282,0.43456273106029597
458,0.5718889531740693,0.47523358101179314
459,0.592051308122907,0.43539151174819635
460,0.5202367715025914,0.5844031047653203
461,0.5443894937107895,0.5507610867124181
462,0.5627822057193107,0.5952269775689696
463,0.5207354081664562,0.46902795076929976
464,0.576255650000819,0.5931433681705152
465,0.524957268350937,0.45574621513789254
466,0.549332958543383,0.5112866116935556
467,0.5495648842824226,0.5079744655887932
468,0.5533820812851704,0.48252177603880875
469,0.5145248215064954,0.4309102042593336
470,0.5638040443617899,0.41955164022817065
471,0.5335201496202424,0.4500440430615967
472,0.5568449441715392,0.49924328220192177
473,0.5747471826672367,0.46654312692044675
474,0.5440501335815292,0.42852515516996265
475,0.5848942960807335,0.42944518979579105
476,0.5302221416290344,0.44459410704749
477,0.497140396730714,0.41721374605166933
478,0.5455745914699587,0.4724284541457129
479,0.5573773876216727,0.46120255409702465
480,0.4849461094526804,0.38181518038645
481,0.4877579464703783,0.37793145567359504
482,0.4698616221993936,0.3771979108480947
483,0.5017864701819845,0.3836370820663366
484,0.5345844062469697,0.36970375221582796
485,0.5474414168882012,0.393652804045752
486,0.5520915935905836,0.44025132638994674
487,0.53330271206644,0.4402479660009522
488,0.5473497604266633,0.4174102497963825
489,0.5803632715449251,0.4309045416364633
490,0.5844435479001407,0.5150245538201553
491,0.5397644055938953,0.5628019041404325
492,0.5528737447028996,0.48411647982879175
493,0.5721729184056068,0.5390320808980597
494,0.5557156571163016,0.5708616307424502
495,0.5743217653910451,0.5690241162472105
496,0.5517163857049081,0.5899881430336967
497,0.5749904101516742,0.578802997237014
498,0.5650039684336402,0.512775534223164
499,0.5658019259769386,0.5261483719587686
500,0.6957720839631462,0.7486411756609553
501,0.7953514206089074,0.7416401002976086
502,0.7262063043685139,0.7490065780527163
503,0.8728538047812867,0.6440061092439703
504,0.7464617030326174,0.7481289592705325
505,0.7198159670275984,0.7389205790477397
506,0.6990360885145611,0.7393691881700174
507,0.8130238895744265,0.6852050369858614
508,0.8136553582702898,0.7258072902139706
509,0.775009593607313,0.702509837057893
510,0.0160562018276833,0.11766584627691154
511,0.015827948161499,0.09353323493190205
512,0.0090455452224259,0.10544538945360807
513,0.011341847593779,0.08571295381843819
514,0.0111886804706382,0.10799474265986624
515,0.7206945972298553,0.7282664520190366
516,0.751139277227967,0.7357323036323431
517,0.6874235863421784,0.7442309568961959
518,0.7646876716568195,0.7407999315956124
519,0.7711073488608554,0.740678457701377
520,0.7957389927901529,0.6917121423790895
521,0.7913921914381664,0.7337791486896831
522,0.8355246139273088,0.7182376091215138
523,0.8296006363341127,0.6869856415179604
524,0.7085253458489883,0.7437026901967869
525,0.7194533773891965,0.6966161430786985
526,0.7581492492417102,0.741668972214346
527,0.733158697634336,0.6921284148216978
528,0.8436838966043033,0.7219317483737987
529,0.8138790710664167,0.7284254306515975
530,0.7990547930509525,0.7207452829278762
531,0.8183229008061889,0.682176457822171
532,0.7642084294053922,0.7254149526398163
533,0.7258471631126432,0.7408133761900365
534,0.7283400161917161,0.7432961026792441
535,0.8345246377502743,0.7257424919566335
536,0.7447291524317136,0.744617816126353
537,0.7499489444339602,0.7540755971734775
538,0.819611649899248,0.6501225240299633
539,0.7139116619650229,0.7393731300027666
540,0.8216236131519007,0.6987886351608191
541,0.8121936153178558,0.7348789541872056
542,0.7148629269572044,0.7407321381128636
543,0.8224255572685976,0.6851495684880513
544,0.6981055374814739,0.7405096312035483
545,0.7069943061110795,0.13819628890967628
546,0.011129739536684,0.09640310163625125
547,0.0106003263341779,0.09726685288008384
548,0.7181227217737497,0.12726878137951583
549,0.0121144118776688,0.09427501682745437
550,0.8828942671815154,0.6965810016321697
551,0.8569116072968557,0.7218832972067217
552,0.8534065912949877,0.7040924856501525
553,0.8844967238086827,0.6975252654335002
554,0.8955091870677561,0.6948139384269214
555,0.1153767418923942,0.13986206002417764
556,0.0962059528975155,0.1264186280891184
557,0.1947173446653276,0.10513757211478302
558,0.1408367853357826,0.09953582291846372
559,0.1374631440525827,0.11653232554639863
560,0.1160832497900973,0.1996355325792635
