,y_true,y_pred
561,0.1014716429398648,0.19144305036642414
562,0.1147517129021243,0.19263696060694546
563,0.1069329192613508,0.18003426212395218
564,0.1112641976967404,0.19999563790696634
565,0.8658593242210862,0.6944952566378432
566,0.8690380719834212,0.7020343067541903
567,0.8650381837680676,0.6938777069629445
568,0.8566989535098655,0.704996426294104
569,0.8247687344534517,0.6916999464215862
570,0.8607505885989402,0.700889433185534
571,0.8570817948819572,0.7100759547420055
572,0.8698389935708457,0.6975296890981529
573,0.8541613208230397,0.7040468084108829
574,0.8859893544382317,0.6955159053492684
575,0.1085359429633624,0.1705822033714269
576,0.0981605728062656,0.18985600030387942
577,0.0535046965731319,0.11269143333245149
578,0.1111532775009663,0.18705176679465338
579,0.1079601235875564,0.18529826135498645
580,0.1156623381444212,0.17894151563354704
581,0.1149661598472701,0.19355845286114273
582,0.1130973746249624,0.1892543419822582
583,0.1105239909036068,0.18144206327443907
584,0.1057127784908107,0.18056510856771513
585,0.2301811651987909,0.16248051973830555
586,0.2937599794629555,0.14570361917170668
587,0.2819509798068523,0.1408730403786529
588,0.2440871059755479,0.1404206001496492
589,0.2126075317696535,0.16313074134569766
590,0.1097724495587402,0.1869084208947017
591,0.1035755505978949,0.18181219010637759
592,0.1064221544415657,0.1681210279467249
593,0.1091435259872113,0.19557957069529255
594,0.1002627963780987,0.1936926120563266
595,0.1164839682264136,0.19112862072220355
596,0.1098818363981425,0.20479853253886826
597,0.1035820889094032,0.18900052177944887
598,0.1027176605480229,0.1928125092886445
599,0.1029505071603386,0.18355631654965868
600,0.0267145680579154,0.05397716550794526
601,0.0135114964665189,0.06990560216897947
602,0.0147194268782703,0.06389542710032362
603,0.1630316343976645,0.08006200650796519
604,0.0137556745205067,0.06731948451499253
605,0.775155287665407,0.7437685840263715
606,0.7349704811988779,0.7409877252044208
607,0.759174958972331,0.7527144798898078
608,0.7528022618352376,0.751849717587478
609,0.7454422994944658,0.7555323220952466
610,0.0054692803310224,0.03958652472852833
611,0.0073478168083015,0.035359689334777705
612,0.1208852363380313,0.0703315108900768
613,0.1459425739306974,0.06922686322771672
614,0.0881032584533237,0.0858709455573916
615,0.7116161684534346,0.7544992206575407
616,0.7413169055927313,0.7509536123433344
617,0.7703795982756255,0.7502854134104336
618,0.74304940948876,0.7444214354410631
619,0.7463859729061566,0.7396362237640307
620,0.7206462332084881,0.7525114776515996
621,0.7482366111946197,0.7538273433799907
622,0.713358281460578,0.7577852346532277
623,0.7363978712646316,0.754634575760207
624,0.7703031102878617,0.7447810700718631
625,0.7461398874240892,0.7537292536364748
626,0.7378728697716311,0.7554684610449823
627,0.7298308393759786,0.7511498691461788
628,0.7403864588541142,0.7567050731787289
629,0.7529470030122515,0.7577405484516772
630,0.7520709275661267,0.7400247792566121
631,0.742530867198132,0.752525899647378
632,0.7434729979327453,0.7473379505043851
633,0.7631328025166583,0.7516586652509816
634,0.7640529160601353,0.7536029483117129
635,0.7425949022671491,0.7547149654340453
636,0.7410623098477789,0.754020028221242
637,0.7441428764696502,0.7466019268665596
638,0.7549844881784065,0.7509735124166517
639,0.7528858029164919,0.7472508421360216
640,0.7210426810407581,0.7439749973608911
641,0.760187820364921,0.7497118756767066
642,0.750998514540025,0.7440808458979192
643,0.7743752883415352,0.7445997785741603
644,0.7661101357438923,0.7459020475229491
645,0.7423644525166092,0.75101775951109
646,0.7285093687941168,0.7573946805383688
647,0.7618334165343686,0.754376265077149
648,0.7634710667977943,0.7522345282458809
649,0.771467563706323,0.7541352094314465
650,0.3815800134214474,0.09886947121239967
651,0.3263139485626014,0.08347929115195887
652,0.0139991765121299,0.11685347065548157
653,0.014339965933846,0.11512376475956426
654,0.0139180384066369,0.12238541758804744
655,0.7529117439549847,0.654988829985559
656,0.7722946394362049,0.650494965940958
657,0.7630153478201236,0.669297671067062
658,0.7362209006187014,0.6580139825141706
659,0.760757920711722,0.6552208659129639
660,0.7668590404562771,0.6854477209439404
661,0.771649303498149,0.6872059971436235
662,0.764221087736356,0.6639490424097562
663,0.7551590646322869,0.6760729641850668
664,0.7136196815503829,0.7007127650611688
665,0.746577729351332,0.7168844888211847
666,0.7538613739663323,0.7132466864883795
667,0.7473733676224338,0.7113323302823427
668,0.7167541499608875,0.7095005932907574
669,0.7492968077488408,0.7100281621917742
670,0.6112859400146403,0.27576206322059665
671,0.6892166270367824,0.3550541487927518
672,0.634011711988582,0.23189306220989025
673,0.6351800989205111,0.17839275794904352
674,0.7096069217919668,0.26871245750003814
675,0.7810639431717799,0.722460812834262
676,0.7409144196733134,0.7166701420994744
677,0.7752966567451303,0.7207703102204367
678,0.7609429959854465,0.7165149522433547
679,0.7323505804826221,0.7284552922838149
680,0.0142376738895673,0.11012322235435287
681,0.0140912552538033,0.1175309627074842
682,0.0140818139657538,0.11158828294761339
683,0.0141814401068149,0.11227748306683193
684,0.0140507836120561,0.11403337125135381
685,0.0166416514363174,0.042265629525762995
686,0.0136676866197832,0.1589232264592896
687,0.0138973977429745,0.13999467758421388
688,0.013579011745962,0.1501924704085277
689,0.1587725287461423,0.09728463493054205
690,0.5213143412580522,0.7241785363137946
691,0.5168897821379747,0.7115090531495847
692,0.4991928951626032,0.7207900652697156
693,0.5521531814068285,0.7072889842643414
694,0.5137324508712089,0.7250432100737814
695,0.7568926101347379,0.6950271687722003
696,0.7411297011498309,0.6871903860941219
697,0.7399309427090685,0.6804218503811571
698,0.704937669272771,0.7063979883858994
699,0.73482087169562,0.7003291838611646
700,0.0117262412992601,0.025409796722297644
701,0.1685411065424132,0.0360278466684205
702,0.0081181172155566,0.02839092877940011
703,0.0153771183603192,0.05599047706390655
704,0.0177565142667614,0.027870783808922356
705,0.0163353376822718,0.03949615309552106
706,0.4462355533545726,0.12408126470052468
707,0.0176648308226833,0.04722481413029733
708,0.4301935102572011,0.0427020437961545
709,0.3789914236094556,0.09392434069966399
710,0.0270507758537078,0.03295557808318733
711,0.0393224081204522,0.027240689670261296
712,0.3582894029428224,0.06902391124437039
713,0.4567721658784048,0.06357410846998353
714,0.4255447567455128,0.08673222035279575
715,0.0305750427090938,0.04617931655879986
716,0.4139433523614246,0.1394498653180115
717,0.4100321873793677,0.15651258077147245
718,0.4503374456267077,0.06793388232240799
719,0.3591629352898804,0.12913059299344862
720,0.050927608526394,0.03287543915186536
721,0.3384626233627952,0.03787109743208484
722,0.4192568238360783,0.06144540501768759
723,0.0621187083818281,0.037649327848970245
724,0.0296481917642298,0.03338445489960029
725,0.0447790811929361,0.052116637357309405
726,0.0392931043633701,0.043411255187535795
727,0.0824145448133386,0.07391652415745167
728,0.3472071010617668,0.13168320063155875
729,0.4799327310599509,0.12990386331078246
730,0.4388575745858031,0.04531523522421297
731,0.3478844573925992,0.06546013165151404
732,0.0472379248846832,0.029264754459103065
733,0.4399464057989864,0.0748783513746113
734,0.454338237863038,0.04702476501532038
735,0.0725835234242882,0.057111475879022565
736,0.0391895021181204,0.03795472091355199
737,0.0407374168449312,0.03185529219784034
738,0.0088649539235284,0.02763718739940924
739,0.4576560240074723,0.10272248438008473
740,0.0526986951440469,0.034571416189457145
741,0.0785497065878169,0.05454615597130459
742,0.0414724908336114,0.03154129162404449
743,0.4495633890796258,0.03890907963813663
744,0.027694482947557,0.029627429904517576
745,0.0088104303866467,0.04132385605131753
746,0.446895507552233,0.04369270391543236
747,0.06778299545695,0.03669763326168866
748,0.4655488816869805,0.06002007700556791
749,0.0258243096045884,0.029715413802166062
750,0.0202666065057043,0.08078419373962133
751,0.0313422170457616,0.04008241894898338
752,0.018041499789886,0.07178853428864147
753,0.0143935688150333,0.07470299391910883
754,0.0182354980696145,0.07717882335235071
755,0.0137379030284163,0.06073382760774742
756,0.0159062728405568,0.09136895594649957
757,0.0217686178371304,0.1302091916551191
758,0.0679910685717206,0.037891516527921304
759,0.014937967235258,0.07912375142004273
760,0.0683665303517066,0.059573190307194095
761,0.0696256587830254,0.12338316766886596
762,0.0764910609252095,0.10685097725133721
763,0.1039068344619418,0.06085148741646688
764,0.0498382983422298,0.05816766885557387
765,0.0145321333969487,0.08326391357166397
766,0.0138085882542751,0.11229495809029982
767,0.0122625396177739,0.07786235954487125
768,0.0292113709285651,0.11175267521019211
769,0.0152113653008959,0.08761723637026
770,0.0148428991525013,0.058426436959316666
771,0.0154623905601838,0.06378210541731055
772,0.1863005513252448,0.03375001845850164
773,0.0150908787641646,0.06077821697682352
774,0.0176978611585802,0.06120432864403369
775,0.0241639024740262,0.06074157630119417
776,0.0148292599799527,0.07405739445723618
777,0.0157726961802795,0.08353327786537147
778,0.0145107826894791,0.08472474509340391
779,0.0150810514784555,0.07433171444392844
780,0.1125257249125915,0.04429917935822956
781,0.0146990818530949,0.06267496904632451
782,0.0310806590825399,0.05787744756583129
783,0.0291285169959616,0.05556094929422773
784,0.0136233297629218,0.051710811444005654
785,0.0224179520348283,0.05554750711679624
786,0.0159823319282465,0.046147511690396756
787,0.0129838858577628,0.05369196230060995
788,0.3681967389785139,0.049725679474627714
789,0.0105949919696354,0.050765465031850525
790,0.0149510165437984,0.08231508237114284
791,0.0110394155464102,0.06712025013914548
792,0.0142795904874916,0.09240925701273917
793,0.0146938523739376,0.12342227943544015
794,0.0137424947503133,0.07871481551404967
795,0.3032865832671997,0.06269168269700931
796,0.0553208839474628,0.05221385394068626
797,0.0839842939417767,0.08297647026439961
798,0.1309646666034159,0.05733910580940373
799,0.0680656090971246,0.15578281101204491
800,0.0116947340114306,0.05726137167388542
801,0.0110596489964263,0.05292453146659101
802,0.0212352878813991,0.02486845236251825
803,0.0093090337033517,0.060912375687879786
804,0.0049974155401324,0.05852611725253681
805,0.0107772987968672,0.04075385293149882
806,0.0157499540034773,0.027224046495623058
807,0.0179972685129176,0.05703700651426633
808,0.0161851221500827,0.027783865880700052
809,0.0050951792859057,0.056724834172792934
810,0.0051519605305663,0.05848599791025711
811,0.0099352126530004,0.061714720771538556
812,0.0154038104715895,0.05211436267167084
813,0.0050316062273658,0.05272640761440647
814,0.0785911163254346,0.024366773680667288
815,0.0190841798202479,0.0330330878825992
816,0.0067154931947979,0.0649313464955164
817,0.017767400153725,0.04502773779413244
818,0.0165341799687475,0.04543791205909877
819,0.005116378538041,0.057553280950759025
820,0.005059288658524,0.054497208711319974
821,0.0096972655432518,0.06134303364410181
822,0.0096722009226452,0.05641532406601607
823,0.0103279392553077,0.058979401631156295
824,0.0051277844857579,0.06341113766975984
825,0.0054082439656953,0.05905285131206646
826,0.0051699135060573,0.0648424641301471
827,0.018484249853754,0.04867316864309302
828,0.0098040763914836,0.06228978585044571
829,0.0104837215909536,0.05703491669649131
830,0.0093028096579625,0.06194370864955492
831,0.0068696997096537,0.05814274770882552
832,0.0052552518857896,0.05424784526353932
833,0.0093999828206933,0.06476968033906248
834,0.0098106763285558,0.06616014553182578
835,0.0187898869339432,0.04424013051919321
836,0.1859815644741531,0.025573167328187808
837,0.0051594866157699,0.0529103332560719
838,0.018792094899195,0.042801517757660654
839,0.0197653122950253,0.04644512097936286
840,0.0119028903202354,0.05549686496230446
841,0.0098745088394104,0.06625041493624127
842,0.0057840544556689,0.05683577915544361
843,0.0099222405825854,0.06776566700214995
844,0.0094335969800023,0.06055290288801934
845,0.010746430538289,0.05506946385149606
846,0.0097666322722783,0.05993579934598535
847,0.0160934807472718,0.04191818118653978
848,0.0112444436189304,0.05554140034232585
849,0.0192415402328375,0.02536614679415442
850,0.0041719593635659,0.006668309337668814
851,0.0024214156202509,0.007311570142404564
852,0.0016183528899909,0.005793155126529844
853,0.0063524479597737,0.006615567761454875
854,0.0013112659897335,0.006773396462552132
855,0.0108020339523747,0.007815912884547362
856,0.0050276606719825,0.008203849371312444
857,0.002183911946402,0.005920957010837685
858,0.0045094944780276,0.006171171961731585
859,0.0033439285372889,0.010537121429393184
860,0.036510059198177,0.020571069972709414
861,0.0065981130952559,0.009632830696209056
862,0.0364787310064655,0.020928993463735543
863,0.0376189901720119,0.020951772118281486
864,0.0044606226681019,0.008689828994489217
865,0.004467858105242,0.007100032741842028
866,0.0017357344171349,0.008370424532326141
867,0.0023876627733241,0.010608524059789995
868,0.0018403716881618,0.007018819946117684
869,0.0035769525513676,0.00781859246275754
870,0.0010019074985946,0.005368110608215337
871,0.0043804027950764,0.005915046834175639
872,0.0035960458616406,0.007159269547445766
873,0.0017552875922678,0.006665737041795381
874,0.2399224175000132,0.00873757016404381
875,0.0040886706373307,0.010031585939229771
876,0.0013209171730142,0.006208146359700556
877,0.0041412217145636,0.009346086015021288
878,0.0042664733684036,0.005796709483654396
879,0.0013869990478959,0.005246250954428049
880,0.0044293328807968,0.0101705649490412
881,0.0032998977440766,0.008785565214432032
882,0.168347784688639,0.007859459059512778
883,0.0030285870395226,0.009680464266687679
884,0.0033311927466453,0.008655117918283975
885,0.000980541453544,0.008904823740821943
886,0.0015938350077232,0.00621889141620417
887,0.0032680878091561,0.007254522216831667
888,0.0029751513962013,0.005204667114096477
889,0.0012779637828068,0.007183541796425521
890,0.0016679803973834,0.006340325434535252
891,0.0018262536564101,0.007042786043973226
892,0.0012937239189847,0.0063969679042824665
893,0.0039345232716851,0.007007351018732779
894,0.0012178414259253,0.007502387852527757
895,0.0012551075962958,0.005697459367824796
896,0.0039615169829928,0.006830818516922966
897,0.0034842757891408,0.0056029280938999365
898,0.0028484418372749,0.0064082596555695695
899,0.0044544785600467,0.005927844815281837
900,0.0152683892265123,0.04485393414981393
901,0.0136860374987047,0.04343498260997482
902,0.0153031398373819,0.039340802964242624
903,0.1822750526072634,0.025493597574206394
904,0.0151116365828742,0.03782298045982085
905,0.0062857328460449,0.024563072234685002
906,0.0147089702469353,0.04720309110216606
907,0.0130936859001545,0.08288486280715571
908,0.2460980465485997,0.026977433609830515
909,0.0150322287396796,0.05137935375322261
910,0.0424565595617176,0.021290196416215785
911,0.1597500460909645,0.025904589799659972
912,0.0347679301148072,0.024475617822094245
913,0.0430141419981229,0.02469418715716497
914,0.0135862878173586,0.02326943403582235
915,0.0938781854618426,0.022088299645413065
916,0.0107866646887192,0.02057144491856575
917,0.2330294483259389,0.022047153798210796
918,0.0948560339168137,0.026682189622275185
919,0.1149955456834387,0.023012335876047514
920,0.0723208761433853,0.029991314131553252
921,0.1708082283813322,0.025007282994301563
922,0.0142813378202247,0.027430602470468034
923,0.1216261955485759,0.02342600682606258
924,0.1515882059600121,0.02458050575661252
925,0.0143919126328464,0.03554977825648665
926,0.0499023293511677,0.02115054481996209
927,0.010038374028043,0.02344782973647709
928,0.0115979021794153,0.02107212693872941
929,0.0135815003160036,0.06704903122259025
930,0.0244921660319759,0.021416802353562442
931,0.1651752049158764,0.02282964786226037
932,0.0145804621088296,0.053097241436607386
933,0.0522526361550716,0.022136823110985828
934,0.0145183595426194,0.03505812676333326
935,0.0138134392094628,0.04733784529596317
936,0.1140769291933738,0.022054515173768875
937,0.0380070599640185,0.025927021621911628
938,0.0229086420463211,0.020881665381291856
939,0.0141507454924878,0.060300279871619726
940,0.0137341609351222,0.019755282620004654
941,0.0369628575273304,0.023160249701134755
942,0.0143499245132658,0.03740876177408176
943,0.0142030124079686,0.05162802351198983
944,0.014717399450636,0.039527647043455905
945,0.011753544974409,0.02150735813685712
946,0.0151194132558747,0.04191769333027906
947,0.0136521619942327,0.0317602226373667
948,0.014377995260843,0.0385475676950891
949,0.0146650961919738,0.0387999327631405
950,0.8987906700061795,0.7884443137258351
951,0.8914300039359707,0.7842401216576691
952,0.90920357282801,0.7811464500014003
953,0.9121054244739488,0.7859807535494169
954,0.9079274865783136,0.7898024226935975
955,0.8831020691616382,0.7867113533435525
956,0.8975636819293044,0.7732947502114966
957,0.8783044150709106,0.7705556657115277
958,0.8999098189549398,0.7801148885803906
959,0.913922599731679,0.7652327899580873
960,0.9127096763476836,0.7842736014341183
961,0.906864415689,0.7875873606276694
962,0.898852343031192,0.77913346483053
963,0.8957230811377045,0.7888182109583775
964,0.901475328405126,0.786632850262384
965,0.89045255279198,0.7719548024221816
966,0.903823234576096,0.781305249445862
967,0.9063227316629272,0.777998883897444
968,0.9049500401658106,0.7761069174645457
969,0.8986361078925537,0.7836181869719973
970,0.8837315394700935,0.7696913332881593
971,0.9084402094288048,0.780903157724031
972,0.9081008307727146,0.7843388843359727
973,0.9005990961083311,0.7900779246504129
974,0.9164047549259208,0.775849995123843
975,0.8969072037023534,0.7695531135370908
976,0.8965451744458166,0.7851304750219327
977,0.916338153168125,0.773814958494096
978,0.90697394003489,0.7732443196717632
979,0.9280906982503954,0.7710462890764578
980,0.8945614396363627,0.7801506212058363
981,0.9212986283486022,0.7810335045473604
982,0.887794569462513,0.7836729088855672
983,0.9060480645401104,0.7823215644084043
984,0.9056326125711504,0.7802537859548376
985,0.893648087487092,0.7860125102088602
986,0.9079182394081516,0.7779596895021996
987,0.9110142886122996,0.7808348253935095
988,0.8962777240981437,0.785455096593542
989,0.9008948826984532,0.7846923964741155
990,0.8897283731266855,0.7879360065754138
991,0.909538501370602,0.7878141876013149
992,0.9112007459130248,0.782839259340511
993,0.8895883188363509,0.7859233464351505
994,0.9035928983916084,0.7877857364464858
995,0.8903950632976968,0.777613658065782
996,0.8997284071921375,0.7866256390161754
997,0.906789572714984,0.7778653926134016
998,0.8955771694606915,0.7794925366377802
999,0.915318488884474,0.7870515632406301
1000,0.0112313664998418,0.029729524274074937
1001,0.0023881285646183,0.01905226234581797
1002,0.0148866184312477,0.017003621934126887
1003,0.0107142339902994,0.02863565243516682
1004,0.0060934610718185,0.01935680267556366
1005,0.002401386829033,0.021291777894270402
1006,0.0103285095614754,0.026597804791525143
1007,0.0056800451714824,0.020358872985087616
1008,0.0023431236853623,0.01974466625287601
1009,0.0105153842563683,0.028775643004057463
1010,0.0105749939533843,0.03476181769786406
1011,0.0793929736607918,0.018506598805329028
1012,0.0136798028874788,0.015902344150622836
1013,0.0105975577663976,0.06633070277182168
1014,0.0357463423280308,0.017260456808694195
1015,0.0113267515871034,0.02861296221225009
1016,0.0058633899872357,0.017018849860214236
1017,0.0107533934481109,0.029508044771110215
1018,0.1105422167283199,0.02001999614531383
1019,0.0316286090639774,0.01518830785791176
1020,0.0050775669982694,0.016343062850073087
1021,0.0046961835425407,0.02065755433024548
1022,0.0045275441075046,0.01749029882926131
1023,0.0058150352418715,0.01838978279549774
1024,0.0106767950672681,0.02719095244607666
1025,0.0036451578356968,0.0203208482378901
1026,0.0064318676631776,0.017907903508448064
1027,0.0136397906651492,0.016245546337321844
1028,0.0062905175830067,0.018052858254139385
1029,0.002610739062297,0.024136474235621062
1030,0.0112742691873246,0.03371056776426257
1031,0.0102351525021128,0.040165709858982004
1032,0.0107556998441014,0.05033580479211351
1033,0.0054078779928748,0.01686987950655978
1034,0.0023251644390394,0.016447176581348588
1035,0.0106717935608063,0.035293721363719006
1036,0.0107293676623428,0.033291831791592515
1037,0.0056194038668649,0.018070225905591538
1038,0.0094878529689423,0.014297937474522392
1039,0.0022683451554786,0.018569118830647546
1040,0.0111443267343844,0.02700121353404328
1041,0.005842954777389,0.018223848160034258
1042,0.0045977597736221,0.020419274477529514
1043,0.0161928965992379,0.015592651541640313
1044,0.0101540928886182,0.032073803756459275
1045,0.0106630153444753,0.03544980691385071
1046,0.126151416977849,0.018862663962160298
1047,0.0106252743785701,0.042520530540927234
1048,0.0315375156863007,0.01715659001050889
1049,0.0098956444496064,0.039467145560115525
1050,0.903931997488544,0.44376216553955095
1051,0.8826711774793137,0.45050141228501084
1052,0.8968977652688706,0.44793798258546796
1053,0.9177883129440382,0.4471514492114512
1054,0.8804817631054623,0.4345766676723485
1055,0.9037962682347144,0.4397136133218875
1056,0.8931371289466593,0.4452388288803324
1057,0.8653772508454728,0.43829859723678466
1058,0.901715136038912,0.45043115108695003
1059,0.8923924986339197,0.4994008216059068
1060,0.9117919316912884,0.47592550102365366
1061,0.8611598149136525,0.45007004094733594
1062,0.8720664116612812,0.45767368771817246
1063,0.9078522913343032,0.4699304246287961
1064,0.864342922261964,0.4607449453253761
1065,0.9013158694700208,0.44999573860052555
1066,0.87569104996861,0.46542026668605857
1067,0.8733962010212829,0.45544199341589303
1068,0.9056038038971292,0.4551059282740631
1069,0.8668897874945093,0.46117513938986304
1070,0.9072833572376812,0.4544290777214687
1071,0.8608656352597482,0.4479742567769856
1072,0.90280124312023,0.4502809950372965
1073,0.8913180300690392,0.44042206962714214
1074,0.8827253415161441,0.44412746327238256
1075,0.8781576866881077,0.4644629911311901
1076,0.8254728568981641,0.4619998639614645
1077,0.8839299396197345,0.4711027628608893
1078,0.903209572922152,0.46662543033344894
1079,0.859344223945115,0.45384264206317965
1080,0.8719923118424883,0.45263755464423383
1081,0.8882569836711314,0.4547832433686358
1082,0.8960016838500384,0.45457387444727587
1083,0.8915242772336449,0.4443465721585235
1084,0.8323256544830987,0.45008502064411854
1085,0.9049024979561796,0.45474427672646206
1086,0.888833668244192,0.4556617491848199
1087,0.8809576632491084,0.4468252217331447
1088,0.8778439218751695,0.44351996049577713
1089,0.9141018721132818,0.44383318531000415
1090,0.8930624167354232,0.45835346227567714
1091,0.8996995172369444,0.43457727638369803
1092,0.8788291779699877,0.42437285640786016
1093,0.8868127276207137,0.44243547227425956
1094,0.8166715378101731,0.44858728052219776
1095,0.8912254287516084,0.4583598897794175
1096,0.8902027415031836,0.45278413879099044
1097,0.8909897658746341,0.45733716823861853
1098,0.8966649757608653,0.528735904941669
1099,0.883688449965598,0.48724705937897345
1100,0.0093825172544723,0.02235530534690602
1101,0.0015987216335303,0.009981389190168145
1102,0.0079539151927022,0.01256115658657579
1103,0.014315733496216,0.012376242214088529
1104,0.0012483918033658,0.010588377929081752
1105,0.0083489811678236,0.021265069537233526
1106,0.0095485639659563,0.02064634044618286
1107,0.0105702768594889,0.023432574594007976
1108,0.0012809326240157,0.009556335396242554
1109,0.0081167362382083,0.01441282482245162
1110,0.0054195189309071,0.00961953899175926
1111,0.0057964335570891,0.01330512748574622
