,y_true,y_pred
1112,0.008600068334007,0.023682449552172476
1113,0.0089910096334092,0.012098923407965529
1114,0.0130985402294164,0.018534119272997637
1115,0.0109993479403322,0.019438364709402068
1116,0.0233317559439048,0.01775114928551013
1117,0.0012791006823468,0.009927888603065184
1118,0.0082058825015599,0.020971716850952955
1119,0.0131095145869612,0.01645968356112008
1120,0.0149412997369922,0.014714622686822929
1121,0.0085443081290096,0.019610746535002877
1122,0.1770500643767422,0.01127384166256987
1123,0.0078200927815033,0.019489828617635697
1124,0.0053448688226931,0.011135401502905767
1125,0.0040610474402808,0.011558385478468668
1126,0.0016133156218721,0.011116162557486818
1127,0.0018210934917851,0.010929724344052611
1128,0.0047582114749121,0.011773191776340532
1129,0.0016076192534648,0.010022416880228743
1130,0.0517589218714542,0.010544326173467969
1131,0.0050996289696752,0.01442942544775856
1132,0.0094709341079272,0.01980825437494816
1133,0.0054497975301071,0.01276146992168415
1134,0.0046000235484672,0.010952214642290735
1135,0.0045667861343158,0.013691901857270853
1136,0.0041237189721168,0.010904641217908592
1137,0.0084864805202925,0.021118557423082617
1138,0.0044913610640298,0.01341746090166277
1139,0.0090813130059467,0.021048434252446412
1140,0.0080518432533852,0.020973659223359413
1141,0.0080736067964471,0.019503188877053518
1142,0.0042293502068029,0.012622012491419794
1143,0.0080778794567408,0.019686867972464227
1144,0.0081146033152651,0.020310227623906572
1145,0.0015941151413872,0.010957035047621041
1146,0.0054096853663003,0.01558658871326979
1147,0.0099264670035686,0.020551964694099353
1148,0.0242255232380339,0.018551094412491847
1149,0.0108520191147756,0.020413561700899557
1150,0.7750286788582047,0.08657293216977459
1151,0.0069206099667412,0.027299381006009867
1152,0.7625070526357907,0.1857122666794322
1153,0.870358311086652,0.16737280328569107
1154,0.881377341415858,0.1705262443243881
1155,0.9427635448477868,0.08805216654128561
1156,0.9389925935542786,0.14093612400535074
1157,0.9269064779937052,0.13490881925442227
1158,0.0063470868493741,0.048899827271538375
1159,0.9544321324182096,0.10697660528499277
1160,0.8630785198819287,0.0795254895678176
1161,0.9244554269765258,0.08432973669157044
1162,0.0115634624132924,0.0242154133510768
1163,0.9307638220696384,0.09842347340502637
1164,0.936297534265273,0.08132012009400556
1165,0.926059633230353,0.06549570033018026
1166,0.856141952843882,0.06337231886737983
1167,0.0062993107005283,0.07182580857411364
1168,0.9235902915578302,0.06786930055906608
1169,0.0063862834701338,0.06169922537124377
1170,0.0109366291306204,0.05868368451457077
1171,0.0064346283440948,0.04580440424048545
1172,0.0119597911819031,0.04317010610453308
1173,0.8282523825326594,0.07276075956060964
1174,0.0063842383893354,0.059776858227758065
1175,0.0063813197455706,0.03589895469077467
1176,0.0062958257684955,0.030756561924921832
1177,0.7480295344621375,0.06199264085304507
1178,0.0161184906015033,0.03014418810932282
1179,0.006379823695216,0.036308876420718464
1180,0.908562865774984,0.17766985297188603
1181,0.905328161692315,0.16063650379160718
1182,0.8147898736282007,0.17043920062103937
1183,0.9097836946076412,0.1958837948747394
1184,0.8643582115298941,0.1681883737066167
1185,0.8914175209294806,0.09269213572308196
1186,0.0063736753428892,0.0423935363526084
1187,0.0063624649689111,0.0413480674357152
1188,0.0063316145493806,0.040054363733884754
1189,0.8409253984193313,0.09393174505785953
1190,0.9159935958355218,0.09573941395963864
1191,0.8271681668813679,0.09195216053971508
1192,0.9187898979668266,0.08269148714477777
1193,0.881891983467271,0.08853573088632376
1194,0.9059407558900672,0.08975809336116547
1195,0.8349796631988747,0.0821837395441272
1196,0.8150578209918784,0.09925054013923626
1197,0.0064391451049884,0.04548424729094121
1198,0.7725071118876015,0.0961884340378604
1199,0.8081730219210282,0.08848722789357036
1200,0.0088497320565375,0.050022567638816025
1201,0.0088363904427519,0.05190062011689337
1202,0.0091499299741877,0.021738514324720317
1203,0.0088732259929026,0.04388227671524968
1204,0.0087120055095551,0.0558267732595271
1205,0.0091622809328971,0.04477876941194202
1206,0.0089562250269039,0.04589090711798184
1207,0.0091576579198358,0.04554612748413248
1208,0.0090100856656832,0.04481396531625041
1209,0.0083226518528113,0.031847832673831074
1210,0.0089271358894396,0.05848255003239763
1211,0.0089939961639387,0.056073379672538996
1212,0.0088903739608242,0.06186492360824646
1213,0.0089589898576121,0.06392966268300511
1214,0.0088876978295648,0.054790865544822355
1215,0.0087599461274318,0.08073393487067526
1216,0.0089278964863578,0.07572685510497315
1217,0.008830381584586,0.0742845158443484
1218,0.0091021455749518,0.05508162638874354
1219,0.0112658751891031,0.02132286262314727
1220,0.0082744421130846,0.04962662516102136
1221,0.0080357487345231,0.030806936916632784
1222,0.0091536443559144,0.051115244877979533
1223,0.0067966913898702,0.028203106230765822
1224,0.0080243387995433,0.03210227869782805
1225,0.0091635765626043,0.04998505866432596
1226,0.0091011915108096,0.04552203046024463
1227,0.0084339355654392,0.040035327165013415
1228,0.0092241063486925,0.049876639731098696
1229,0.0089954452076158,0.047635308155944356
1230,0.0089151529914129,0.05210124519910498
1231,0.0090908923538203,0.043365853217939225
1232,0.008872859541991,0.0342281193008376
1233,0.0080077219276642,0.044649849167469974
1234,0.0088586784351297,0.05158052615338811
1235,0.0091810220032803,0.06106496621266841
1236,0.0086110937456642,0.053241488009136556
1237,0.0090792602479718,0.07196629126147984
1238,0.0090336352017656,0.07146354219711146
1239,0.0090953717669131,0.048144998250261854
1240,0.0082203881476281,0.03163188093631683
1241,0.0094064780362571,0.04416821392012107
1242,0.0150698931791833,0.020810297952143442
1243,0.0094677305123457,0.04906808253663256
1244,0.0111541208505225,0.021227244333365744
1245,0.0049081545886478,0.02039213044213822
1246,0.0049098866414665,0.01946568336821148
1247,0.0091109246207182,0.06634132261182366
1248,0.0084718049885708,0.04674501835083494
1249,0.0080758305806858,0.04186458339997022
1250,0.0422942351397978,0.04582278897326024
1251,0.049865294817572,0.03772492939346545
1252,0.0422967300330738,0.03752440637429649
1253,0.0584388265012105,0.045580902139956386
1254,0.0734882603698798,0.04655251891718537
1255,0.0065539502250834,0.027891695550299505
1256,0.0396428310312927,0.04041124036394418
1257,0.0705129583795748,0.041320038957327866
1258,0.006023729125612,0.02465947509093811
1259,0.0098313162123132,0.024678557855900975
1260,0.0481481482019819,0.034666436520111095
1261,0.0469123804333504,0.042583816962121275
1262,0.0779797001443544,0.03497156413694865
1263,0.0107705980347725,0.025704884779689977
1264,0.0680744028687785,0.040011651097139535
1265,0.0070012899760088,0.023377779543487576
1266,0.036709730566859,0.026713682893600238
1267,0.0843294286854064,0.026465536111607253
1268,0.063097224880295,0.05358985231861098
1269,0.0328265635654531,0.03985263555412609
1270,0.0338595762715168,0.035496584089613696
1271,0.024770729009128,0.03782300616062815
1272,0.0483002362553934,0.03348564041065795
1273,0.0691213477510434,0.03633024707693876
1274,0.070575500695865,0.03528927537812423
1275,0.0399934910045826,0.0398670952292119
1276,0.0580587187490127,0.04141152615111968
1277,0.0319960158903906,0.030281584584804143
1278,0.3231109677179697,0.026343695435664782
1279,0.0621671715012201,0.03477883727031918
1280,0.0060895985684751,0.02567277160733164
1281,0.0151829492036582,0.0246500936574202
1282,0.0457987612965517,0.03769037348460157
1283,0.0066062184706087,0.025769184068479892
1284,0.0068671822132071,0.026696688812052866
1285,0.0095352629501158,0.023956108629620214
1286,0.0394871495445133,0.040044604786190624
1287,0.0258461708882996,0.028350777197651937
1288,0.0095821545384436,0.02701946466186494
1289,0.0446528561316015,0.050214915241798955
1290,0.0398556224493709,0.03176340560850821
1291,0.0625817041949288,0.03801812153000512
1292,0.0358003474436072,0.034360738409926664
1293,0.0481686934635924,0.040984638115250285
1294,0.0234081391847588,0.03094551316330221
1295,0.0586916953455239,0.035703718517231794
1296,0.2160753968633105,0.02400116478765353
1297,0.036347611782436,0.03257201995951479
1298,0.0443777242077636,0.03126823541201931
1299,0.0199424951398777,0.030460947097434774
1300,0.0043402374580491,0.019045687935738045
1301,0.0133925144476733,0.021213924021335633
1302,0.003136144200289,0.01622349628000944
1303,0.0073692274226257,0.01973765118281052
1304,0.0140721672839035,0.017648526980016486
1305,0.0044610307666638,0.019875016792061235
1306,0.0047217451212621,0.013733829054644625
1307,0.013391370042568,0.019163124948156186
1308,0.3220332913010416,0.016660964163485167
1309,0.0046279886612107,0.014017037460167326
1310,0.026135327171115,0.01941304774532072
1311,0.0132966601203244,0.02081019867028256
1312,0.0128744077495297,0.02055801033721614
1313,0.0059452884124067,0.021532786568096648
1314,0.0043192779048247,0.021889822946016782
1315,0.3626275798366554,0.35540607835059945
1316,0.3420754525664904,0.34835992836937996
1317,0.3460245289362398,0.36600447462682334
1318,0.344414159762113,0.3605789227537693
1319,0.3158177844858582,0.3652374030826236
1320,0.1305850930670614,0.01901685889883949
1321,0.0110438477330191,0.01836536112606781
1322,0.2966305603122646,0.02091927704205027
1323,0.3388287762680288,0.015456651969598228
1324,0.0059116665082996,0.02044207066309721
1325,0.0191631277327867,0.023358262318177968
1326,0.2825358975763669,0.022634752405421177
1327,0.0076175756785178,0.020823425631326532
1328,0.0191118075852915,0.020629545468320798
1329,0.1094847676827217,0.024223831501348013
1330,0.3491479060097278,0.03161185306471224
1331,0.2815376183548893,0.03687236517682479
1332,0.3070554279271604,0.035185716930323484
1333,0.2700996984741954,0.040759204046259406
1334,0.0053378160419845,0.023507341293394317
1335,0.0100053775101858,0.02191022334571895
1336,0.3078768584765911,0.020820113858560276
1337,0.0113098955501546,0.021919821963038044
1338,0.0063272136654736,0.023036447730578204
1339,0.0111947592936676,0.019636940955231223
1340,0.012132055398095,0.01859668024608476
1341,0.014116923346962,0.019844555538795286
1342,0.011131058399491,0.019859204746396762
1343,0.0071119121462232,0.020573056495129582
1344,0.3354454617095657,0.02161555893011273
1345,0.0150914996162764,0.022722153379920063
1346,0.3357460682902508,0.019826820086729906
1347,0.0063125947806192,0.023186319068953805
1348,0.0677980796854541,0.021130225255772333
1349,0.2751935659038289,0.021633372107443774
1350,0.139812162139616,0.20660012145991938
1351,0.1081499122316997,0.18142071254622485
1352,0.1140814726921297,0.19879769911326384
1353,0.1498022639486699,0.2135977679845821
1354,0.1288911267229208,0.20995616632122557
1355,0.1011558771772401,0.19311298040603306
1356,0.1048132808827467,0.2014882701083513
1357,0.1059691784295847,0.20495441273434772
1358,0.1067519716218149,0.19502547120255748
1359,0.1006127580423764,0.19588362444312613
1360,0.1148522593980843,0.21152746050222512
1361,0.0887036104310052,0.20479715437417106
1362,0.1102868890837391,0.19110549164704133
1363,0.0995251067988875,0.19675535809613745
1364,0.1069799687389878,0.20967391971426824
1365,0.1084482381914611,0.18524859165390037
1366,0.0957469116400347,0.1970107341762683
1367,0.0907201257369134,0.1497005803104371
1368,0.1095743033917023,0.20028061262332894
1369,0.1006457103909158,0.20615241723056535
1370,0.108687980587333,0.20577482870682104
1371,0.1076348540256987,0.20177007350024675
1372,0.1071315920556197,0.1942529096410129
1373,0.1068763708975167,0.20300758994567608
1374,0.1152996065653539,0.1992908927892793
1375,0.1296522283534405,0.1776716797387165
1376,0.1280479632420201,0.11636006503252946
1377,0.1314080255458034,0.15940766581852855
1378,0.2031490898057512,0.14330167909100583
1379,0.1351716761752399,0.17878890950151463
1380,0.0989281903001936,0.18432009381277736
1381,0.1027324000998914,0.19747704959572104
1382,0.1072048493983639,0.19503323188891972
1383,0.1038494435552246,0.18728887715502668
1384,0.1021560410475584,0.20007922754120144
1385,0.1341618183381042,0.12923982784693128
1386,0.1151756168368266,0.16164465274131037
1387,0.1456539044906382,0.14220872689706524
1388,0.1017520489676398,0.15722347111498744
1389,0.1005173635820976,0.16146557898238315
1390,0.0928926973552383,0.20240468112676718
1391,0.1069589853175389,0.19906688553701604
1392,0.1025666588655761,0.20057888458004167
1393,0.1039836228079296,0.192481452481498
1394,0.0974611407399456,0.19959178489483262
1395,0.7864186779223997,0.691280006472424
1396,0.771897789024314,0.7042910408733177
1397,0.8002422898206292,0.6930465716700951
1398,0.7677687490511156,0.7045082770921551
1399,0.7863784442048076,0.6982542130454706
1400,0.871704222610422,0.760891764903647
1401,0.8591306201196723,0.7653056075748037
1402,0.8425457233384672,0.7584131458788846
1403,0.8698065355904353,0.763367224437477
1404,0.8554334340734284,0.7603182430969133
1405,0.8720141653024078,0.7681163868243688
1406,0.8419473996231309,0.7619299811942943
1407,0.8618337639015984,0.7674569071019639
1408,0.8369128814784982,0.7599717053831279
1409,0.8417225262520391,0.7598286976358473
1410,0.8680509881426864,0.7599398307384655
1411,0.8599417893001888,0.7593668875688772
1412,0.8720460214708462,0.7516677581316227
1413,0.8449563904504437,0.754160698197875
1414,0.8529791348036039,0.7586632916380168
1415,0.8532351467446322,0.7591300173662348
1416,0.8316151275357564,0.7640802876866373
1417,0.8649110633184082,0.7590635450246623
1418,0.8598237976898191,0.7561849798705318
1419,0.8840204460373995,0.7635317367449843
1420,0.8375637893072431,0.7508751537422995
1421,0.861831425197846,0.7610524992874474
1422,0.8644297743307444,0.764272306200749
1423,0.8694248082273593,0.7603490653289472
1424,0.85936300001382,0.7673275954966784
1425,0.8495652802189824,0.7119103083024632
1426,0.8399196564965538,0.7535838079071212
1427,0.8611044397152033,0.7436988959891099
1428,0.8724219145510932,0.7493434098455707
1429,0.8574422520347796,0.7623369453342693
1430,0.8489394925200194,0.7617369024371561
1431,0.850478079980566,0.7527433331382795
1432,0.849757147731849,0.759736254498812
1433,0.8511360211908275,0.745412043090275
1434,0.8461292068435928,0.7406181191973662
1435,0.852103004563105,0.7633712224829916
1436,0.7573902968504713,0.7620773462527396
1437,0.8374651733836621,0.7585016203480862
1438,0.8383435236596447,0.7630467872154092
1439,0.8423006419240555,0.753019415946397
1440,0.850906684887914,0.7607437984552996
1441,0.8864796245434481,0.7579109478583905
1442,0.7496019960885166,0.7704382584577216
1443,0.8712640134483798,0.7688968022480722
1444,0.8683962912335513,0.7597850737838717
1445,0.8502703460427204,0.757313937116216
1446,0.7659182332617993,0.7658095538015847
1447,0.8615684232676495,0.7553942600037171
1448,0.8652605139803451,0.7622318671192658
1449,0.7884791286018583,0.7666036604047113
1450,0.0062224476215613,0.1297155535692458
1451,0.0114296301479922,0.05735242087812065
1452,0.0062638205642337,0.13018958206638906
1453,0.0060250220280965,0.14143940027800825
1454,0.0060155247092565,0.12918748268514277
1455,0.0178182907892119,0.06240267618834616
1456,0.0059986675167982,0.12620859431493425
1457,0.006020610795046,0.1354732688806459
1458,0.0062394141713956,0.12473860446739574
1459,0.0061020945422408,0.1288788004388365
1460,0.0060649408992253,0.15727021634439897
1461,0.0057634429190168,0.15692960029474082
1462,0.0060668688899561,0.16024249176535946
1463,0.0061264310017095,0.15201954858041544
1464,0.0062807595329817,0.12259090551181248
1465,0.0059961100111682,0.1530755553996103
1466,0.0062212365542704,0.1512993124683569
1467,0.0060655372957728,0.14297973386927598
1468,0.0062235916591659,0.15237394678003682
1469,0.0060799026889418,0.1529389875402236
1470,0.0060353920355086,0.15165799771985874
1471,0.0095156251966801,0.09569766201485791
1472,0.0061900160403527,0.15069598106210563
1473,0.0058397724824453,0.1282152103732673
1474,0.0059339383941053,0.12573881175184726
1475,0.0072537107795345,0.08761937304679916
1476,0.0059804355326968,0.15622405226796884
1477,0.0058951638041417,0.15746373473983646
1478,0.0073113567270316,0.08468125191676437
1479,0.0060034379178382,0.11979503956899178
1480,0.0062997218819389,0.1456702180936908
1481,0.0092013568594285,0.07194373119492567
1482,0.0082915894889363,0.08803729371867872
1483,0.0061091573068605,0.1461808914314127
1484,0.0060139396150424,0.15078765549142606
1485,0.0062352371278598,0.14808868835509476
1486,0.0062597865029145,0.14780183505978003
1487,0.0060654443434761,0.15134226533696407
1488,0.0060496260042875,0.1574644891424575
1489,0.0061004199736484,0.14583637801669588
1490,0.0060699914326094,0.1431985157980768
1491,0.0063637863824272,0.14445186093020773
1492,0.008302614162294,0.08569250693241826
1493,0.0061724911403423,0.14494945898609427
1494,0.0060826109116871,0.14415281039827252
1495,0.0060672646441559,0.1527129502511959
1496,0.0060182595924547,0.15217810890844743
1497,0.0061076284466781,0.15229671001512077
1498,0.0062887793792713,0.1475670821534825
1499,0.006218646501159,0.15280694160784647
1500,0.0091139841853121,0.036772501217728515
1501,0.0015317731576458,0.012695971075278574
1502,0.0021089534587573,0.013026403872904966
1503,0.0021558008819896,0.009260102357834378
1504,0.0085877527932529,0.022051624552666578
1505,0.0087349898331249,0.021285105981411378
1506,0.0094211934239267,0.02310267741600572
1507,0.0091841620366649,0.025686433849661554
1508,0.008300409637148,0.023927879127754903
1509,0.0090447696794804,0.01993302618295232
1510,0.0139282202711082,0.02004094223525275
1511,0.0084171038597242,0.020726596416979035
1512,0.0085317334298118,0.022100269318625586
1513,0.00675348866288,0.009221429288496655
1514,0.0091356284157323,0.025081374024071526
1515,0.0091977054401128,0.027103725610325414
1516,0.0093223187969996,0.03962640559007422
1517,0.0094425479375604,0.04967546450111664
1518,0.0092808376057044,0.0421108632045133
1519,0.0083722671329937,0.02660646087206394
1520,0.0089583202018291,0.04143608337109303
1521,0.0093931829614059,0.04417237002980436
1522,0.0090245604256563,0.02677960084045843
1523,0.0092599322511336,0.02382397996603969
1524,0.0092219242204307,0.043802375685108634
1525,0.0096540651623656,0.05049175596628599
1526,0.0146884429146189,0.020342434934834036
1527,0.0086269568375709,0.021684587365687836
1528,0.0089851959575224,0.04982078549471449
1529,0.0052401265051263,0.008935933536852896
1530,0.008937909305063,0.0274000832923808
1531,0.00895092524654,0.020686250876528648
1532,0.010565097112334,0.020258363601937144
1533,0.0089553510366956,0.037100598744163944
1534,0.0089476589066741,0.028391481149442253
1535,0.0102425303947307,0.023336064282362602
1536,0.0086978581394572,0.04009215495557541
1537,0.0085416780842333,0.024448508489144007
1538,0.009889802429946,0.025082174565088503
1539,0.0091722080427306,0.048532602819255755
1540,0.0085796762678194,0.01889289246374272
1541,0.0092508128930859,0.01855533020225546
1542,0.0187334586874436,0.00979659382960756
1543,0.0093425745476394,0.039136335970461636
1544,0.0156910673921178,0.010078739020539648
1545,0.0086794922852739,0.02327195719788173
1546,0.0082313265399478,0.023002916210707967
1547,0.0090876114559976,0.031135494193495122
1548,0.0121501735532462,0.01909171806964798
1549,0.0133852284753614,0.01866905500442041
1550,0.0087240522365355,0.02235530534690602
1551,0.0016122860659192,0.009981389190168145
1552,0.0073697936347862,0.01256115658657579
1553,0.0130372493058664,0.012376242214088529
1554,0.0012570746943444,0.010588377929081752
1555,0.0078913400080505,0.021265069537233526
1556,0.0089116328109992,0.02064634044618286
1557,0.0098457353896489,0.023432574594007976
1558,0.0012842700940384,0.009556335396242554
1559,0.0076412508046112,0.01441282482245162
1560,0.0056590058293061,0.00961953899175926
1561,0.0053977094100841,0.01330512748574622
1562,0.0081089228531319,0.023682449552172476
1563,0.0084693678861951,0.012098923407965529
1564,0.0124082659450867,0.018534119272997637
1565,0.0101909890468857,0.019438364709402068
1566,0.0218952148737714,0.01775114928551013
1567,0.0012848536971971,0.009927888603065184
1568,0.007807461394321,0.020971716850952955
1569,0.0125534341149983,0.01645968356112008
1570,0.0145474743592464,0.014714622686822929
1571,0.0080232180518983,0.019610746535002877
1572,0.1673879975341355,0.01127384166256987
1573,0.0074216060257999,0.019489828617635697
1574,0.0050319825559575,0.011135401502905767
1575,0.004246779301003,0.011558385478468668
1576,0.0016143120525089,0.011116162557486818
1577,0.0018188173377205,0.010929724344052611
1578,0.0044861159352626,0.011773191776340532
1579,0.0016256093071229,0.010022416880228743
1580,0.0537109759724871,0.010544326173467969
1581,0.0047850398041354,0.01442942544775856
1582,0.0087250826208951,0.01980825437494816
1583,0.0051292879423826,0.01276146992168415
1584,0.0048330160618318,0.010952214642290735
1585,0.0042881704242797,0.013691901857270853
1586,0.0041658169603021,0.010904641217908592
1587,0.0080374210984851,0.021118557423082617
1588,0.0042606289109481,0.01341746090166277
1589,0.0084766736576385,0.021048434252446412
1590,0.0076857453892871,0.020973659223359413
1591,0.0076469237656237,0.019503188877053518
1592,0.0040117966446124,0.012622012491419794
1593,0.0077141543770336,0.019686867972464227
1594,0.0076626414297018,0.020310227623906572
1595,0.0016178278389192,0.010957035047621041
1596,0.0050735388678227,0.01558658871326979
1597,0.0092384364899311,0.020551964694099353
1598,0.0245344309943255,0.018551094412491847
1599,0.0101519640191377,0.020413561700899557
1600,0.0048274201610678,0.005583863778948142
1601,0.0015957491619934,0.018286609417324146
1602,0.002039148472202,0.011744787047076473
1603,0.0011530944070029,0.016699993377553856
1604,0.0015600952467418,0.019367498285546597
1605,0.001132863697974,0.016568028435760482
1606,0.0011016865686104,0.01773753658856176
1607,0.0020885615704968,0.008266800988796638
1608,0.020680834517802,0.007755673238756734
1609,0.0019475779881729,0.012630359165344971
1610,0.0023617670578228,0.007785325387581887
1611,0.0022809104176494,0.009155626404785672
1612,0.0011670260296799,0.016733952786758956
1613,0.0062416245491476,0.005737577575041913
1614,0.0129936542019057,0.009712813180051577
1615,0.095220795284678,0.03648649945017779
1616,0.0778216313687243,0.027341068383015928
1617,0.0942481361954235,0.03738810328934776
1618,0.0900530291673509,0.03657783340298355
1619,0.0892652281571714,0.03551902660761915
1620,0.0011413826550605,0.017566872336431165
1621,0.0022859154232235,0.008707391990705474
1622,0.0016208824944531,0.01386542982540109
1623,0.001165826507986,0.018389367519927174
1624,0.0016655806605618,0.013063476067886947
1625,0.0057521167707516,0.0056559187573810895
1626,0.0017089366898766,0.011598939937172486
1627,0.0021215095294217,0.007282241518984467
1628,0.0087196731059315,0.00729651030763256
1629,0.0011459444349045,0.01629121592737128
1630,0.0011563583436639,0.01535215779554596
1631,0.0023340242738579,0.0072054198662474265
1632,0.0022542458172236,0.007253481226733097
1633,0.0034656859675141,0.008016452598699564
1634,0.0016084861909044,0.014781948720536543
1635,0.0048392381268472,0.005951454382801555
1636,0.0011834527502974,0.018700383516797925
1637,0.0022272425929422,0.006658842200209374
1638,0.0023209555504877,0.007361073677531509
1639,0.0011334895063439,0.01921964307804455
1640,0.0015494348385548,0.01579757205471187
1641,0.0020989064595086,0.008393249622033597
1642,0.0016262158226988,0.01382721483341778
1643,0.0021734407343674,0.009648165016085357
1645,0.0015187966353481,0.01686098632083545
1646,0.0021615813564886,0.008165841146485171
1647,0.1423333904220522,0.010852259495469915
1648,0.002174711821113,0.007499147320462457
1649,0.0011071834703475,0.01673999231125924
