original_index,y_true,y_pred
200,0.0106329510868959,0.054998695969572874
201,0.0184527006853753,0.06054716704516491
202,0.0130834314282203,0.044434185105520094
203,0.0542593535032471,0.038592924494236285
204,0.0107961059105359,0.06597440361791787
205,0.0367366537094089,0.05422496907813142
206,0.0110312197919174,0.07442929151957081
207,0.0092072864559199,0.05484956711232389
208,0.0466549240053981,0.03805301308386832
209,0.0090952770201055,0.050478370008896586
210,0.0561174967429934,0.04882534449152742
211,0.0130583727960816,0.034140281592571986
212,0.0511400122834043,0.04795909274337042
213,0.0085835064297516,0.04144108106696997
214,0.0090575612241455,0.05437011424601663
215,0.0089346989193714,0.041071933507264645
216,0.0090232968585064,0.039173892288657315
217,0.0517519227797822,0.04408322893387524
218,0.043626706857611,0.05174925793457041
219,0.0479012549062142,0.03469125513288988
220,0.0937658872601875,0.03605551272436768
221,0.0349121451904998,0.06657247940397285
222,0.0500597666864411,0.03634765811161646
223,0.0432957136136775,0.03464789940026403
224,0.0359983773809056,0.04015210589350486
225,0.0297824662224674,0.03989416474396997
226,0.0774108715869364,0.034708637401972116
227,0.0093332452952006,0.05481820334353678
228,0.0238784526763641,0.05397445642347257
229,0.0118190496040835,0.06633629921507055
230,0.0174826017974694,0.03381200376684913
231,0.0112177998743759,0.06624134196387498
232,0.0150203749962183,0.06349972672347311
233,0.0090910273597114,0.04293536055151151
234,0.0109179653059368,0.06713107155728856
235,0.0108254821217699,0.07400146251213195
236,0.0772262273645247,0.04271265265395432
237,0.01129018793072,0.03164429644496376
238,0.0380192411606923,0.0673483888337982
239,0.0365006229074672,0.04275219533262947
240,0.029699678170818,0.03376852733930371
241,0.2043009163013479,0.04395589476269333
242,0.0423465548202716,0.042886012571139116
243,0.0113533359703174,0.07531433367414776
244,0.0586580478842687,0.052581023545809645
245,0.0118196458148112,0.03292443783033656
246,0.0130421912964661,0.053599200449942874
247,0.0276958600974885,0.033925267193654116
248,0.0107812966665809,0.060395536282815604
249,0.0136554480305669,0.04282541894013295
550,0.0215019894168595,0.03950646557167369
551,0.0112020547119222,0.04653197317782883
552,0.0111588209516319,0.023098550946787085
553,0.0747430814715239,0.040477176041155534
554,0.0111957598908551,0.05191820970922259
555,0.6633827492369848,0.4256241092410487
556,0.7142009380574166,0.40741641329768236
557,0.6699515273721941,0.4417851856928426
558,0.6941780075300698,0.36608097361488534
559,0.6906942277258605,0.40672989101851303
560,0.0117401892657073,0.06379948626853653
561,0.0178712706410619,0.08819377449734127
562,0.0116787581146455,0.05243633881045076
563,0.0182252547740309,0.06246291442869212
564,0.0563127194773794,0.036421268057172496
565,0.5644004379944333,0.33783698231654735
566,0.5711223501410921,0.20145882207243074
567,0.5691041547052204,0.32906637664765453
568,0.0116495020754863,0.07471918361652728
569,0.5977882279758481,0.3433200455891756
570,0.5781429417343141,0.16031348005402482
571,0.011375072528407,0.07703946706942426
572,0.575265581577077,0.3327940377347214
573,0.0117111255388667,0.07775656300314022
574,0.5972215545944817,0.34050365716852404
575,0.5743673211403885,0.3413531488667258
576,0.6070842813801866,0.34936436478193655
577,0.0099116263641414,0.04730814854745071
578,0.583238016156351,0.29800470726528877
579,0.0119137096547884,0.07428436376745035
580,0.0091522089811708,0.027710988717909564
581,0.6118359176502923,0.12804133762170997
582,0.019660528537481,0.028154462423820952
583,0.0111030223357369,0.06185823042040212
584,0.0111806904661141,0.06286317267217506
585,0.0285416004043154,0.0517565204611117
586,0.5757569230973978,0.3415607911467515
587,0.01154574530505,0.08496373603073083
588,0.5872554238067959,0.17695427802933666
589,0.5712113136116379,0.17836707034574606
590,0.0169327828809614,0.06775128551512602
591,0.5881193504899671,0.14218990139471463
592,0.5741086694847862,0.12315588548493847
593,0.0117489660149497,0.07844558783732676
594,0.5699766205677594,0.20504157110417895
595,0.0115525378337208,0.04845290495118964
596,0.1002096171178905,0.03408161161247568
597,0.0096927771130536,0.03609060130688678
598,0.0088519593724702,0.026840403814653392
599,0.0115964137205362,0.050091022793262066
950,0.3933722193678148,0.27919105398455746
951,0.231893611156522,0.2417825953617289
952,0.2785239994335034,0.2395820220128682
953,0.2515165317254217,0.24181880413613135
954,0.3784286253172682,0.2476305210719446
955,0.2893399595631165,0.2636105939255433
956,0.3634714765301801,0.2674507921957151
957,0.3880623104989412,0.27102216685255287
958,0.1102053745401752,0.06898711951327555
959,0.2379030976329362,0.26958693333260253
960,0.2518312522417483,0.23159225353576476
961,0.4492500250049516,0.23117829987336205
962,0.2622582147769458,0.24407886726931505
963,0.2590881131661208,0.24607890753702583
964,0.2003174659088502,0.23224092344379874
965,0.3208087273978283,0.27240946082684975
966,0.2379194288168163,0.26996759861539943
967,0.2082252603746961,0.2775744942067792
968,0.2737957466527127,0.24875831007636964
969,0.2085937220508485,0.2743714767078083
970,0.2997695989852227,0.2433548906288406
971,0.345555341842066,0.2503850332658168
972,0.4378750990939571,0.2506675194040697
973,0.302117699102248,0.2557318525941893
974,0.2290639548107868,0.24816808369784904
975,0.2257447813706237,0.2058903549783064
976,0.2516082720056066,0.11726363665127824
977,0.2182514573635981,0.19805139839795383
978,0.1806921114584103,0.10909672218852932
979,0.1796245159492338,0.07065325248243196
980,0.3180676483402405,0.27553166831265924
981,0.3005821163865683,0.25083170367803453
982,0.2783057246286588,0.2405922128984532
983,0.3075359976975663,0.24256235302867157
984,0.2306089382052909,0.24951098342334393
985,0.4319296097314182,0.23941029930212024
986,0.2430178898963773,0.23327976404395367
987,0.2405121751206165,0.24106317567104987
988,0.3260572011519333,0.24432705769515262
989,0.3145428149421785,0.246909960770012
990,0.1912285051499241,0.23430368727201073
991,0.202033957567457,0.23299810053540798
992,0.2878986111420515,0.24366720675092016
993,0.32069047008832,0.22472265200112965
994,0.2962786552846886,0.2321694687064164
995,0.3577644190284279,0.2809894473466031
996,0.3043712593813581,0.2363682076312983
997,0.3446149117723294,0.25103729718575635
998,0.0067060197670098,0.05168168927235524
999,0.2088999755940154,0.2513234167798867
1050,0.0345884972574745,0.04392487671502985
1051,0.0074524788126777,0.03447761082263155
1052,0.0092434554335793,0.04383108706340528
1053,0.0078032061253305,0.03278835544806899
1054,0.0083715903703317,0.04012789994107081
1055,0.0138528524310632,0.03393377114109462
1056,0.0094307982537011,0.04941086322290986
1057,0.0077390140474384,0.03809843253023968
1058,0.0091674542536013,0.039517495036517095
1059,0.0162633059643537,0.035203865120898944
1060,0.0094223404713498,0.05011740593432412
1061,0.0140851095309106,0.03686330203239359
1062,0.0144436629489961,0.03715039554870618
1063,0.0089454483015168,0.08353484780195312
1064,0.0088545863795091,0.036564897482147245
1065,0.0390752257742627,0.0383335071498029
1066,0.0150085026487527,0.02903354428230396
1067,0.019579274349591,0.03356328092796348
1068,0.0112111308982933,0.0347549604661908
1069,0.0121448428859537,0.03284231149101543
1070,0.0396740754500381,0.04245403926658249
1071,0.0122599834648669,0.03467280235886527
1072,0.0367065675925844,0.04308875447517911
1073,0.0089555011112312,0.048248157716160193
1074,0.0076760542502597,0.03356579996306426
1075,0.0093913113635882,0.03952089354511679
1076,0.015895396955325,0.03011417194655946
1077,0.0086923725889369,0.03834494813584908
1078,0.0088035984915181,0.04006212109992244
1079,0.0083917919714177,0.033223957015338895
1080,0.0117048322652922,0.032618615106193335
1081,0.0151928244461967,0.03634858066860616
1082,0.0161429076061838,0.032196184261593604
1083,0.0190989337456469,0.026773113009282732
1084,0.0089593225869737,0.034262337494386515
1085,0.0337132997014925,0.03684159389211552
1086,0.0177192899174234,0.031416597318817956
1087,0.0101689768855277,0.03837906835681077
1088,0.0088421710345834,0.0796279417394167
1089,0.0128644870095697,0.03505979459432499
1090,0.0165435872820459,0.039791366166767525
1091,0.0097926715101842,0.03890281895645271
1092,0.0134608700890639,0.03162536998321453
1093,0.0162697668529927,0.0403643925023033
1094,0.0498192895923783,0.04038298067288898
1095,0.0080141735797509,0.042707135114652746
1096,0.0089968323469142,0.03540970082703869
1097,0.0083334440631055,0.035437346990793074
1098,0.0104368792807884,0.03754111393823763
1099,0.021839115192277,0.034913920487469594
1100,0.8794965754019913,0.7476148345711094
1101,0.8846244435135152,0.7500267846590957
1102,0.8906661747531378,0.7499955810959837
1103,0.8837941111957024,0.7533463872293413
1104,0.8798829860416818,0.7479446870675892
1105,0.8606356922331716,0.7436980432082129
1106,0.8816828197844216,0.7448610918575749
1107,0.8869991168675292,0.7474967815754434
1108,0.8762797341333893,0.7449468570133971
1109,0.8872808100116135,0.7465562955330527
1110,0.0222612658248437,0.572982719451874
1111,0.0216836858634529,0.6517494558569975
1112,0.021950480919711,0.5360238312459653
1113,0.0217343029479414,0.522482239674406
1114,0.0213676729997065,0.5644379803870492
1115,0.8689499447237274,0.7416198777925869
1116,0.8599964718986803,0.7408480910072667
1117,0.8587892466575576,0.7532686079665428
1118,0.8800221030456773,0.7466563757098017
1119,0.8840968573282447,0.742715432617265
1120,0.7426601382200492,0.7576909253906959
1121,0.7615873465350483,0.748873953377466
1122,0.7581572935194218,0.7517764200395864
1123,0.755644370065138,0.7526834442878385
1124,0.7525401474737556,0.762817920836212
1125,0.8854187761376705,0.7460402372670109
1126,0.8781854993435371,0.7414814321006032
1127,0.8690524120526631,0.7448014032038084
1128,0.8781126622456167,0.7458351077387135
1129,0.882518812564559,0.7476597273238527
1130,0.7505852165684991,0.7472126179940232
1131,0.7567377214460708,0.7492348328366651
1132,0.7495247067822185,0.7492515919788878
1133,0.7565811095264093,0.7474634285696687
1134,0.7850837711943157,0.7412012303581303
1135,0.7642951139892357,0.7545889724562925
1136,0.7523396713852984,0.7527488558758706
1137,0.7535328019988272,0.7538555847237288
1138,0.7726430175806018,0.7542976354217494
1139,0.7534391817144952,0.7419082537916836
1140,0.0214460193963439,0.6901665818061647
1141,0.0209428885692134,0.6850721262283384
1142,0.051544308384484,0.15211013668182105
1143,0.0212089852381291,0.6743765980213962
1144,0.02060831379963,0.6964861223993124
1145,0.874517489465199,0.7507160724775557
1146,0.8839936941954912,0.7488956439984424
1147,0.8751548809612602,0.7474458409080731
1148,0.8925047034113143,0.7574495329220041
1149,0.8643270846190712,0.7440584074724272
1700,0.0425021752750693,0.1334792755635614
1701,0.0129547121647734,0.04127470673858853
1702,0.0385769657867043,0.12852103005706825
1703,0.021983081629615,0.09842520585165593
1704,0.0412861371320508,0.12388762192791293
1705,0.0241007864947119,0.0900336394553461
1706,0.0418726248161786,0.1268177393172601
1707,0.4700887716619146,0.07103086874976501
1708,0.0248481163127947,0.08669464319871197
1709,0.024261394328966,0.10453448967512995
1710,0.01151697759346,0.03947854994806044
1711,0.0407208531397301,0.12271599333460861
1712,0.036170999887244,0.1392139835009915
1713,0.0322220581811129,0.08237915459285312
1714,0.0302379150744263,0.11862891668447345
1715,0.0290803449437295,0.10345021721945064
1716,0.0325888031101098,0.13664428990216673
1717,0.0314850298796114,0.1344045814251052
1718,0.0414713019868344,0.1667793400272767
1719,0.0418746276505639,0.1573696148982965
1720,0.0459701295230874,0.12295151761837814
1721,0.040826964654122,0.11446526682322354
1722,0.0431895179415386,0.11376815972341833
1723,0.0385675959545434,0.11413807120140713
1724,0.0134085630006998,0.039273575408373965
1725,0.0416368247160352,0.13369613604948324
1726,0.048210309654134,0.15480563336581402
1727,0.0383663816499185,0.13309734467871498
1728,0.0390390781972929,0.14051243868302232
1729,0.2962824544214464,0.08705057762458636
1730,0.0291524571516542,0.12273482512488144
1731,0.0365750518071972,0.12387219819861778
1732,0.0400991631017315,0.11175101665123678
1733,0.0367245993151831,0.12213229301861671
1734,0.0123738106299136,0.05012507813296681
1735,0.0356767881307366,0.11259873724040115
1736,0.0112113225101813,0.04724230921123376
1737,0.0430748989387749,0.12381284180181351
1738,0.010109836776194,0.03659347639213696
1739,0.39482189222249,0.05537008337675887
1740,0.0309821697196814,0.1339169126585153
1741,0.0345375063958602,0.08925881890266821
1742,0.0469416123292007,0.13394795921941563
1743,0.0412951600942484,0.13740904108252203
1744,0.0332306985658082,0.11252953862457798
1745,0.0486099110868013,0.13734138398504836
1746,0.0343725781599367,0.10967859392669642
1747,0.0260574817633694,0.09522366160222587
1748,0.0331637861269321,0.11294213884433339
1749,0.0350818923768931,0.13362302916822705
1800,0.727978520401102,0.7829889281072446
1801,0.7176285782458464,0.7741763626812123
1802,0.7733006124234549,0.7780429308792192
1803,0.6779232715129387,0.7673446210532425
1804,0.7442979460853664,0.7843441208092768
1805,0.7663063396262153,0.7741248543308933
1806,0.7072538366449606,0.7716175811449582
1807,0.7199068424623657,0.7814572033681475
1808,0.7539582458747534,0.7700653014637776
1809,0.7493902244463483,0.77530427715611
1810,0.7272720518518065,0.7841316421186892
1811,0.7377698828864663,0.7835544318817504
1812,0.7263912790796022,0.7747640926094455
1813,0.7383490191606517,0.7768661222015811
1814,0.7278473028982001,0.7718219383273173
1815,0.6982238850245636,0.7729069657001264
1816,0.7291795215850678,0.7820599387319458
1817,0.7882220707689854,0.7727729044917052
1818,0.7160602046686416,0.7757545908990532
1819,0.7241930051655784,0.7806303225166595
1820,0.7301000302678577,0.781608388378185
1821,0.7093388397739812,0.781427253683683
1822,0.7287648032725697,0.7732287368878615
1823,0.6970529881104645,0.7790200201681219
1824,0.6987628944856464,0.7787514057664736
1825,0.718506019793423,0.7736794244489786
1826,0.7688538680994532,0.7818238265415097
1827,0.7496523981028437,0.7854701311701963
1828,0.7123236723846421,0.7852021496088376
1829,0.7135030963160908,0.7796536891715637
1830,0.7175504676591306,0.7729281460623874
1831,0.7103866078494812,0.7846104917369927
1832,0.7374110639542759,0.7804877247883881
1833,0.7654049015531439,0.7813655413181135
1834,0.7397184621737285,0.7778650355349181
1835,0.7256013921430816,0.7856995617170355
1836,0.7188192083465285,0.7843203923542539
1837,0.7378881902326971,0.7839137053869678
1838,0.7303165734470185,0.7730448757448904
1839,0.7313106196072816,0.7866965336648297
1840,0.7203708063006639,0.7786401232496991
1841,0.730674311877213,0.7814620614076538
1842,0.7524344576223424,0.7720333276069878
1843,0.7472231879891296,0.7844060870136426
1844,0.7600481530488364,0.7802330717588852
1845,0.7013843150405847,0.7694377665237063
1846,0.7035446929441055,0.7706335499349036
1847,0.739069184770122,0.7733047579543874
1848,0.7403334084806805,0.7824080602528989
1849,0.7525994835695385,0.7771467504474805
1900,0.6530544165696621,0.7316828641082852
1901,0.6403700634963753,0.7366054358349591
1902,0.6590939937321356,0.7369712024933956
1903,0.6628418426589621,0.7448809531801935
1904,0.659594180684249,0.7430029708360721
1905,0.8316018906222938,0.793733183151596
1906,0.8441904943181672,0.7923984006798775
1907,0.8307445170419028,0.7917314880523497
1908,0.8544299742668042,0.7920078107046017
1909,0.82953028032943,0.7917988098418193
1910,0.8274112623379146,0.7880882616103667
1911,0.8519822217401827,0.790150608662336
1912,0.8371138819984784,0.7858116466065491
1913,0.820977731275585,0.7809458281889505
1914,0.8275881783630671,0.7952110637725545
1915,0.8165675287252906,0.7831740415302642
1916,0.8392731715430766,0.7876342800222506
1917,0.8203992262032939,0.7925915782072006
1918,0.8141997532059043,0.7924391739497494
1919,0.8467243526492059,0.7916764277753607
1920,0.8149096769192345,0.7914571088924253
1921,0.8456690078083019,0.7892273213348711
1922,0.8517639407741902,0.7922967064096107
1923,0.8330664165422345,0.7926962777483525
1924,0.8267503856437232,0.7888918181084956
1925,0.6421260478135442,0.7330780832255743
