original_index,y_true,y_pred
1926,0.6562371297376598,0.7384551702336578
1927,0.672365644632491,0.7490167553064928
1928,0.6544425203564513,0.7381132318725682
1929,0.6619337972657137,0.7594324929142545
1930,0.8496918693256497,0.7904713698900843
1931,0.7643784454292888,0.7858548395296018
1932,0.8438325764337136,0.7909499148485062
1933,0.84267333843379,0.7905314289225707
1934,0.8200576282453511,0.7885575519956449
1935,0.641341194446983,0.7392061204397627
1936,0.6673861782966378,0.7584195678238039
1937,0.6548343167293803,0.7297003482798491
1938,0.6218573684404268,0.7348456586033166
1939,0.6703889104470232,0.756323099062068
1940,0.6473351001527128,0.68967365741104
1941,0.6425196471360541,0.6917563082863323
1942,0.6490859877746441,0.6804150494158868
1943,0.6455652731784873,0.6738668802247361
1944,0.648312793159505,0.7118651213893157
1945,0.8311823907921848,0.7873055017166476
1946,0.8150280201026027,0.7922495798482594
1947,0.8820721964598905,0.7924830078314824
1948,0.8342788965798117,0.7886998723275358
1949,0.8270139388828871,0.7908567310883027
2050,0.0121693355826355,0.7027801683283522
2051,0.0122627775525808,0.6813888886700171
2052,0.0122993015300524,0.7196982851777541
2053,0.0123392797936733,0.709646120238279
2054,0.012287067826716,0.7137664622100033
2055,0.012072441075835,0.6347929111802162
2056,0.0121997857348504,0.7137116019517488
2057,0.0123964056156513,0.7143580956172142
2058,0.0123939668511794,0.65312829472795
2059,0.0121166486758645,0.5984280049151471
2060,0.0122943214252673,0.709680729265315
2061,0.0121435981913777,0.7115388890510804
2062,0.0122384472144686,0.5641481428011295
2063,0.0122618686338511,0.6179901170621942
2064,0.0120722819386911,0.6011411651813398
2065,0.0120896929859706,0.5085940194574071
2066,0.0120409161275608,0.5201845229740265
2067,0.0120981248121127,0.6398148857665641
2068,0.0124478107632843,0.6143019059507551
2069,0.0125043991832589,0.5332738904434557
2070,0.0122803349066565,0.642879069581304
2071,0.0122520957622406,0.7018943527873496
2072,0.0123436535091234,0.6230065928297733
2073,0.0121596045392279,0.5877010675433505
2074,0.0124358487404571,0.6072953113664419
2075,0.0106602116706547,0.14571228178016518
2076,0.012861304529934,0.12327822146679812
2077,0.013056420477047,0.12216662972787824
2078,0.0119223665901676,0.11693141732496794
2079,0.2890471106516203,0.07492100868699787
2080,0.010657767729064,0.14243023881010458
2081,0.308874203696393,0.10527283436673643
2082,0.0127110177764462,0.1260575354340538
2083,0.1082958045990036,0.07823428541519144
2084,0.0639404791127203,0.09087650056069817
2085,0.0122160336912016,0.6050428855169944
2086,0.0123856131440497,0.5809200399024453
2087,0.0122669605504307,0.12066026909468368
2088,0.0123273982626671,0.5842302812644466
2089,0.0127346400507651,0.12457609984403284
2090,0.0120657129974701,0.7090061113379382
2091,0.0122326214109963,0.7163318486136939
2092,0.0122199777548939,0.6334049225702519
2093,0.0121229582342319,0.7140924165280689
2094,0.0120706237372995,0.7044936047378506
2095,0.0123121705332469,0.6197842230540569
2096,0.012197935198152,0.7164089025568564
2097,0.0123596554565931,0.7127942846250741
2098,0.0121780701856254,0.7085617574368975
2099,0.0124874542668016,0.6605251256786328
2150,0.1330436419731478,0.16465100070137542
2151,0.03687581839995,0.26551343938828115
2152,0.0518148194775562,0.2649528358154421
2153,0.0461299656099775,0.25577372188812453
2154,0.0526409811462868,0.26100865570703363
2155,0.2006987655845664,0.15461047412474307
2156,0.0535434916228452,0.2632472014008689
2157,0.0432023262640453,0.24817034063578416
2158,0.0587148041375423,0.2589274272620411
2159,0.0541952922904852,0.2600860887682072
2160,0.0419860173609174,0.26102998847716846
2161,0.0531144214406847,0.2648770633934223
2162,0.0518683490798196,0.1675061742160301
2163,0.0419155299739938,0.25339751923435067
2164,0.0416164027972657,0.2612956140208367
2165,0.0528927800753267,0.28901800548419265
2166,0.1360906464324121,0.14477848147462732
2167,0.0424828924815172,0.2901281386064541
2168,0.0525784717435577,0.2720818599507273
2169,0.3761438772145857,0.1376658896736116
2170,0.0464916637166483,0.25858104806641746
2171,0.0352389156580965,0.26633741029555574
2172,0.0368960415471657,0.2657003442150182
2173,0.0428094859352101,0.281800063241327
2174,0.0413168662212171,0.2748057939976309
2175,0.1548439756754001,0.1617782203560283
2176,0.0520934423657671,0.2720499951598464
2177,0.0523859957316558,0.2810390786515598
2178,0.052439402369496,0.29467946039202425
2179,0.0464314243604416,0.2664023431960377
2180,0.0418619035421486,0.27132611530684003
2181,0.0413995235313957,0.26394501808280096
2182,0.0849916113555725,0.08102957403000777
2183,0.0471467579274577,0.2631847650836524
2184,0.0534803136764254,0.10377504665221568
2185,0.1830151867346633,0.11802044439983374
2186,0.04780634404724,0.2587421665079225
2187,0.1870414798682271,0.13335426173816126
2188,0.0570698650559098,0.25817186352254323
2189,0.0183129791667765,0.05767699855248228
2190,0.1462004606331033,0.11578252942827864
2191,0.0371127066581344,0.2615437613717759
2192,0.0536235969139804,0.2513835594634556
2193,0.0409032423321859,0.256453852704198
2194,0.0154538470365446,0.06113263882103068
2195,0.0521818744812442,0.2738905929879277
2196,0.0412925244114411,0.24174281616297758
2197,0.041405159773456,0.28135887551647704
2198,0.0408213327204591,0.26918346371443275
2199,0.041235502769179,0.24553143697879937
2500,0.1286548703312614,0.06680827405371026
2501,0.0459085763130668,0.2877021683222952
2502,0.0542384366142342,0.17934236386563326
2503,0.0392346042169034,0.11800447397538824
2504,0.0422436154570825,0.2470555253014187
2505,0.039294207061316,0.41666668352738767
2506,0.0309798516177663,0.4195963792407239
2507,0.7495447381302901,0.09024388819506705
2508,0.0350607962876974,0.4272113910260625
2509,0.0362185701694779,0.40310036264708304
2510,0.1455377960224039,0.07573325483194109
2511,0.0355364803362716,0.2973140676347863
2512,0.0337337655643633,0.16689891866001125
2513,0.0396135214852557,0.2877411576433155
2514,0.0449948863763713,0.24537944714829882
2515,0.0445927360876672,0.3067084496961075
2516,0.0060066960003438,0.04113863123190781
2517,0.0411945997450081,0.29106095681918015
2518,0.0433999058073678,0.301271173872547
2519,0.0413653862420772,0.29379372117489877
2520,0.0413437152554777,0.4185997877344206
2521,0.0345284546674635,0.4363336878837927
2522,0.0425669996512371,0.4222129976386137
2523,0.0348002675756013,0.4614599060326277
2524,0.0344103211346597,0.46478205270986017
2525,0.0382409560933144,0.4007873942439671
2526,0.033491919124095,0.3832915192183603
2527,0.0424226928346792,0.387721680302701
2528,0.033904658487777,0.408101849410437
2529,0.0359502672504574,0.24257812074469284
2530,0.027544181123143,0.40870179048442173
2531,0.0351150827700931,0.4054965921038142
2532,0.0347925959519048,0.3979011874674628
2533,0.034894215066701,0.41896276570552937
2534,0.0309893697925482,0.4187330300354624
2535,0.0390331252016951,0.27703450758772263
2536,0.0405931227089676,0.14509889438441192
2537,0.0363494510230236,0.27318209578435637
2538,0.0080848604720069,0.04902071070980326
2539,0.0393637983169949,0.2720436498489175
2540,0.0405093021111416,0.38514984742396935
2541,0.0383834365491838,0.40497721655308105
2542,0.0390622242844883,0.3602312406070407
2543,0.034909763420102,0.37306149407395844
2544,0.0413991479350036,0.41426701650062225
2545,0.0328931201974007,0.4677224991272809
2546,0.0387067811050637,0.4564452497410963
2547,0.0358952794881754,0.473491964039374
2548,0.0310691084365045,0.4551076522776426
2549,0.0341561125223403,0.4511123444402718
2700,0.7590644446150844,0.6428237333459225
2701,0.7385190858488363,0.6387122046488214
2702,0.7372837002682076,0.6346482025700179
2703,0.7645215728235276,0.6366395196998099
2704,0.7267448024250006,0.6418313605657605
2705,0.7193768052762071,0.6344577490691522
2706,0.674655741075093,0.6056056161731228
2707,0.6318209030735901,0.6103566911185655
2708,0.7157997022393655,0.634465902495419
2709,0.67121284914398,0.6146626197124864
2710,0.6968288036402193,0.6278918122845275
2711,0.6832167898009044,0.640240911069725
2712,0.6442009019218468,0.615897603297196
2713,0.7389032665359444,0.6343428377229444
2714,0.722159261779319,0.6330834746611153
2715,0.5667862655492225,0.6106467513976371
2716,0.5768219435673253,0.6115376140918262
2717,0.6226582416960459,0.6354964156519877
2718,0.6325659141460193,0.6353493381807824
2719,0.6437509274100645,0.6277757416389865
2720,0.6267797901922286,0.6072010852634885
2721,0.6414244751031771,0.6108818535815029
2722,0.6622912354268259,0.6298518897176032
2723,0.6929232236813081,0.6302364023704136
2724,0.6409026550782472,0.6319847986992636
2725,0.6029690176414585,0.6156421652192602
2726,0.6912372088173507,0.6304792502372621
2727,0.5913489974200566,0.6073853888941686
2728,0.6596433166658955,0.6436223269306804
2729,0.578708845571431,0.6119492275576973
2730,0.6462068041738783,0.6143276833790872
2731,0.6615695160357861,0.6104017258879789
2732,0.7354277580448176,0.6340191918579773
2733,0.6820486630983744,0.6372592861805036
2734,0.7610291044701857,0.6129982487823705
2735,0.5931262733862096,0.6179659611000973
2736,0.6726161405255581,0.6115832450246721
2737,0.7224645974179951,0.6173905300163408
2738,0.7449865516797761,0.6149327867951259
2739,0.738686666799039,0.6214288796879677
2740,0.6053806712329121,0.6010517571897828
2741,0.5401834097679976,0.6141406724831736
2742,0.6132638174993067,0.608515311929907
2743,0.5994026269674336,0.597635717296487
2744,0.6536375431125744,0.6324862162082684
2745,0.753755760316212,0.6226892651838632
2746,0.7049265157762225,0.6185060578377899
2747,0.6102851607145244,0.5977661532625327
2748,0.7630522248803615,0.6341244320551996
2749,0.6969981003628316,0.6166656864010926
2950,0.4563413431608021,0.22057355967086426
2951,0.4585288981073227,0.2265500580416949
2952,0.4660761814905846,0.22344831969105916
2953,0.4366845944016761,0.20537997532415772
2954,0.4550043506330593,0.23554678184668715
2955,0.0011670716210194,0.011859705198084738
2956,0.0078040472062408,0.00621988368738553
2957,0.0017133725641756,0.014830918782206904
2958,0.0091214896180786,0.00975901051167605
2959,0.0284501997633962,0.011200005708035669
2960,0.0016427194497203,0.01702807352548635
2961,0.0011128298206923,0.01045689677765256
2962,0.0011568879224581,0.01465756452718732
2963,0.0011046700674644,0.010991321486521129
2964,0.0034990856998781,0.007725353189516847
2965,0.0016356144952624,0.011723630221852998
2966,0.0034898951436589,0.006883247307360464
2967,0.0030347294405166,0.009846989390162235
2968,0.0526825202045958,0.015364840716894765
2969,0.0021809154959113,0.00719185821442674
2970,0.4374791021260165,0.29267412203274334
2971,0.4556125565501601,0.280452366459704
2972,0.4522590396815193,0.279903052830313
2973,0.4488586230852142,0.2771144325197884
2974,0.4487200117773588,0.2691267154178897
2975,0.0091704896127446,0.012920202117878681
2976,0.0089490011462561,0.01180981131326967
2977,0.0034302867929494,0.009234459552811132
2978,0.0023005430344365,0.007831465716575196
2979,0.009423512643281,0.01291261039778987
2980,0.4356718056026913,0.222693970367736
2981,0.4568484451759813,0.25314786994627797
2982,0.4511524500282104,0.21736812908533068
2983,0.4600279792626567,0.2540304721714768
2984,0.4530136861366335,0.21909162627126294
2985,0.0089597082843938,0.010665697416072336
2986,0.0016349620335719,0.009033230493210908
2987,0.0016850858405884,0.012791246162807036
2988,0.0016749057297282,0.012012998529093027
2989,0.0009478338931468,0.011805017693708472
2990,0.0096566035671445,0.01210695455996032
2991,0.0016700058156857,0.01114492587118893
2992,0.0033680646681894,0.0064846577460514615
2993,0.0099842578932039,0.006604710215847717
2994,0.0011015647460498,0.009638936976133276
2995,0.4494401603682457,0.22060280115095593
2996,0.4474928617945464,0.22728184966457565
2997,0.4527325692656929,0.23570300474924485
2998,0.4502700387281819,0.23185987720575
2999,0.4504971303434552,0.21666952554601623
3300,0.0036711794092622,0.017154432991931045
3301,0.0097936765065077,0.013047240699131473
3302,0.0112416335684997,0.012988700717101313
3303,0.0030629097111752,0.014397439909483493
3304,0.0033042185624797,0.01781671172737365
3305,0.0035640803727734,0.015607553841964564
3306,0.00862439474463,0.014471299470572348
3307,0.0034830306697476,0.016514811398861396
3308,0.0076110864274982,0.01398037666730826
3309,0.0100666299030742,0.014846553473730189
3310,0.0094138133522506,0.014977173314787403
3311,0.0064710952406025,0.014716036985176572
3312,0.0028438549402372,0.016878585330963425
3313,0.0102478257799192,0.014505494365400445
3314,0.0097670376446874,0.01462659936505193
3315,0.0031352072178102,0.015285154272602009
3316,0.0069896618649781,0.017065340272724595
3317,0.0043022182749356,0.015246628085118822
3318,0.0032647995974391,0.016894733784598413
3319,0.0032006404632022,0.018620088175954157
3321,0.0072272004075192,0.012389374602396046
3322,0.0031859804117849,0.02054827995876222
3323,0.003268705352257,0.01798876198641483
3324,0.0121531502068602,0.012060780667091563
3325,0.0033356828743096,0.0170928374878403
3326,0.0027069653024494,0.013981031066573701
3327,0.0088253128646358,0.0159047170176431
3328,0.0033702824153863,0.01979329887058669
3329,0.0101082114722139,0.015607777197401097
3330,0.013665931784038,0.01457092598993087
3331,0.0103581292024134,0.014590015645638034
3332,0.0119162495755636,0.014763698677625317
3333,0.0032778982190673,0.01637799852382225
3334,0.00318193419141,0.018594984206509426
3335,0.0034871280916609,0.014794489922302588
3336,0.0099898540967001,0.015229806743174968
3337,0.0104325913136534,0.014612053506273317
3338,0.0034350239799208,0.019920140014757802
3339,0.0027717522503437,0.013136435682846448
3340,0.0107121092239835,0.014573601382806988
3341,0.0095101941248905,0.013765148937717677
3342,0.0107622390710194,0.012695248044081201
3343,0.0106702199642996,0.013256024469481863
3344,0.0031856883750602,0.018252229563104974
3345,0.0094000080804472,0.015251639485246164
3346,0.0097504593289627,0.015526889332417183
3347,0.0033406022335851,0.016366351626014044
3348,0.0109057925899824,0.014123542874259664
3349,0.0042896963359976,0.01880354420173015
3500,0.0016390816021393,0.0075236568306642215
3501,0.0467210269992863,0.02190425282541036
3502,0.0017810849104378,0.009462310013647016
3503,0.0010473352200555,0.00887839700941535
3504,0.0037526569474226,0.005941903149505956
3505,0.0253965421487736,0.020274026044183845
3506,0.0011208201635594,0.007901105234505011
3507,0.0036457862866244,0.006060752955928742
3508,0.0035867582910498,0.00600801291374561
3509,0.0026880226047998,0.006056938842302019
3510,0.0031348554109527,0.005949509302566049
3511,0.0041377936543433,0.004889079539726674
3512,0.0229898647015101,0.017216066056587095
3513,0.0037370383175372,0.007168083460274705
3514,0.0040866572764846,0.004938027171502011
3515,0.046338654664107,0.018104578935808528
3516,0.0023568140299007,0.007476423463042468
3517,0.0018537960545988,0.007139765762938877
3518,0.0404980562451667,0.013903399806790515
3519,0.0023469111479451,0.006976131851229564
3520,0.0010228393192476,0.009957878774719604
3521,0.004784285471294,0.006001384844476173
3522,0.0474490918293854,0.018780843603555194
3523,0.0347240812069049,0.02069413953614768
3524,0.0650204651234581,0.012709946581215327
3525,0.0403833717725587,0.021937022958359028
3526,0.0292716498435076,0.022042985860012056
3527,0.0287983712500556,0.023052471254691016
3528,0.0011095036973349,0.00966822508522939
3529,0.0016022096085513,0.007081741717873951
3530,0.0018918722658525,0.007504287794899904
3531,0.0010881384984437,0.009767394213653522
3532,0.0342049409134267,0.020318355955573696
3533,0.0017121560228514,0.006434971621026985
3534,0.0043999552506206,0.006689429569828239
3535,0.0250949657599804,0.02212851091321516
3536,0.0072930235823724,0.008814813754743921
3537,0.0401522238593744,0.022240191386758326
3538,0.0080503704862991,0.009033768403988998
3539,0.0085876858273196,0.013394969799731704
3540,0.0017368907086621,0.006906822592025058
3541,0.0023594118084819,0.006183501663594189
3542,0.0033457320439806,0.00821818818453031
3543,0.0054648022610094,0.007468669797337896
3544,0.0079457786710799,0.009079153344755569
3545,0.001871291205719,0.007802180826749489
3546,0.0492795705198228,0.010796169840634749
3547,0.0011293992959546,0.006872622301954722
3548,0.0322199403905286,0.01697174720116932
3549,0.0014175074480513,0.008561134051596668
